s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.9024181E-001, 3.3992799E-002, 4.2041708E-005, 1.0000000E+000, 2.5308872E+002, 1.2000000E+001, 6.9952514E-009, 8.7564302E-002
 6.9249910E-001, 3.3891915E-002, 4.2219324E-005, 1.0000000E+000, 2.5427741E+002, 1.2000000E+001, 7.0601140E-009, 8.7600885E-002
 6.9419206E-001, 3.3791157E-002, 4.2396881E-005, 1.0000000E+000, 2.5547589E+002, 1.2000000E+001, 7.1251495E-009, 8.7637206E-002
 6.9644935E-001, 3.3690530E-002, 4.2574401E-005, 1.0000000E+000, 2.5667042E+002, 1.2000000E+001, 7.1903701E-009, 8.7673233E-002
 6.9814231E-001, 3.3590009E-002, 4.2751937E-005, 1.0000000E+000, 2.5816264E+002, 1.2000000E+001, 7.2557398E-009, 8.7708970E-002
 7.0039960E-001, 3.3489591E-002, 4.2929537E-005, 1.0000000E+000, 2.5957938E+002, 1.2000000E+001, 7.3212436E-009, 8.7744356E-002
 7.0209257E-001, 3.3389252E-002, 4.3107214E-005, 1.0000000E+000, 2.6078520E+002, 1.2000000E+001, 7.3868435E-009, 8.7779400E-002
 7.0434985E-001, 3.3288987E-002, 4.3284969E-005, 1.0000000E+000, 2.6198645E+002, 1.2000000E+001, 7.4525283E-009, 8.7814053E-002
 7.0604282E-001, 3.3188777E-002, 4.3462781E-005, 1.0000000E+000, 2.6317772E+002, 1.2000000E+001, 7.5182775E-009, 8.7848349E-002
 7.0830011E-001, 3.3088618E-002, 4.3640636E-005, 1.0000000E+000, 2.6436425E+002, 1.2000000E+001, 7.5840858E-009, 8.7882250E-002
 7.1055739E-001, 3.2974198E-002, 4.3843940E-005, 1.0000000E+000, 2.6572778E+002, 1.2000000E+001, 7.6593481E-009, 8.7920540E-002
 7.1225036E-001, 3.2874113E-002, 4.4021864E-005, 1.0000000E+000, 2.6692375E+002, 1.2000000E+001, 7.7252367E-009, 8.7953642E-002
 7.1450765E-001, 3.2774055E-002, 4.4199824E-005, 1.0000000E+000, 2.6812068E+002, 1.2000000E+001, 7.7911481E-009, 8.7986339E-002
 7.1620061E-001, 3.2674019E-002, 4.4377816E-005, 1.0000000E+000, 2.6930930E+002, 1.2000000E+001, 7.8570726E-009, 8.8018667E-002
 7.1845790E-001, 3.2574007E-002, 4.4555844E-005, 1.0000000E+000, 2.7050819E+002, 1.2000000E+001, 7.9230051E-009, 8.8050592E-002
 7.2015087E-001, 3.2474017E-002, 4.4733904E-005, 1.0000000E+000, 2.7170682E+002, 1.2000000E+001, 7.9889408E-009, 8.8082154E-002
 7.2240815E-001, 3.2374054E-002, 4.4912002E-005, 1.0000000E+000, 2.7289875E+002, 1.2000000E+001, 8.0548773E-009, 8.8113319E-002
 7.2410112E-001, 3.2274120E-002, 4.5090134E-005, 1.0000000E+000, 2.7409206E+002, 1.2000000E+001, 8.1208139E-009, 8.8144131E-002
 7.2635841E-001, 3.2174218E-002, 4.5268304E-005, 1.0000000E+000, 2.7528700E+002, 1.2000000E+001, 8.1867512E-009, 8.8174561E-002
 7.2805137E-001, 3.2074351E-002, 4.5446508E-005, 1.0000000E+000, 2.7649645E+002, 1.2000000E+001, 8.2526900E-009, 8.8204651E-002
 7.3030866E-001, 3.1974524E-002, 4.5624751E-005, 1.0000000E+000, 2.7778376E+002, 1.2000000E+001, 8.3186306E-009, 8.8234375E-002
 7.3200162E-001, 3.1874734E-002, 4.5803026E-005, 1.0000000E+000, 2.7898042E+002, 1.2000000E+001, 8.3845719E-009, 8.8263769E-002
 7.3425891E-001, 3.1774988E-002, 4.5981339E-005, 1.0000000E+000, 2.8017133E+002, 1.2000000E+001, 8.4505117E-009, 8.8292807E-002
 7.3651620E-001, 3.1661041E-002, 4.6185165E-005, 1.0000000E+000, 2.8153180E+002, 1.2000000E+001, 8.5258653E-009, 8.8325589E-002
 7.3820916E-001, 3.1561381E-002, 4.6363548E-005, 1.0000000E+000, 2.8273249E+002, 1.2000000E+001, 8.5917891E-009, 8.8353922E-002
 7.4035318E-001, 3.1560591E-002, 4.4327139E-005, 1.0000000E+000, 2.8398339E+002, 1.2000000E+001, 8.6556591E-009, 8.8380163E-002
 7.4238391E-001, 3.1359161E-002, 4.2034682E-005, 1.0000000E+000, 2.8544097E+002, 1.2000000E+001, 8.7247233E-009, 8.8409939E-002
 7.4441464E-001, 3.1256698E-002, 4.2200092E-005, 1.0000000E+000, 2.8681454E+002, 1.2000000E+001, 8.7924306E-009, 8.8437964E-002
 7.4644538E-001, 3.1154287E-002, 4.2365422E-005, 1.0000000E+000, 2.8818499E+002, 1.2000000E+001, 8.8600979E-009, 8.8465653E-002
 7.4847611E-001, 3.1051928E-002, 4.2530686E-005, 1.0000000E+000, 2.8954745E+002, 1.2000000E+001, 8.9277178E-009, 8.8493006E-002
 7.5050685E-001, 3.0949617E-002, 4.2695919E-005, 1.0000000E+000, 2.9090899E+002, 1.2000000E+001, 8.9952655E-009, 8.8520002E-002
 7.5202990E-001, 3.0860134E-002, 4.2840500E-005, 1.0000000E+000, 2.9210271E+002, 1.2000000E+001, 9.0542885E-009, 8.8543318E-002
 7.5406063E-001, 3.0770688E-002, 4.2985090E-005, 1.0000000E+000, 2.9329964E+002, 1.2000000E+001, 9.1132113E-009, 8.8566317E-002
 7.5609137E-001, 3.0668509E-002, 4.3150343E-005, 1.0000000E+000, 2.9466000E+002, 1.2000000E+001, 9.1804252E-009, 8.8592237E-002
 7.5812210E-001, 3.0566380E-002, 4.3315591E-005, 1.0000000E+000, 2.9601971E+002, 1.2000000E+001, 9.2474950E-009, 8.8617763E-002
 7.6015284E-001, 3.0464304E-002, 4.3480823E-005, 1.0000000E+000, 2.9738679E+002, 1.2000000E+001, 9.3144171E-009, 8.8642901E-002
 7.6218357E-001, 3.0362281E-002, 4.3646035E-005, 1.0000000E+000, 2.9874618E+002, 1.2000000E+001, 9.3811882E-009, 8.8667655E-002
 7.6421431E-001, 3.0260312E-002, 4.3811228E-005, 1.0000000E+000, 3.0010541E+002, 1.2000000E+001, 9.4478059E-009, 8.8692031E-002
 7.6624504E-001, 3.0158398E-002, 4.3976400E-005, 1.0000000E+000, 3.0146487E+002, 1.2000000E+001, 9.5142694E-009, 8.8716035E-002
 7.6827578E-001, 3.0056538E-002, 4.4141551E-005, 1.0000000E+000, 3.0282451E+002, 1.2000000E+001, 9.5805790E-009, 8.8739673E-002
 7.7030651E-001, 2.9954734E-002, 4.4306680E-005, 1.0000000E+000, 3.0418947E+002, 1.2000000E+001, 9.6467355E-009, 8.8762954E-002
 7.7233725E-001, 2.9852985E-002, 4.4471785E-005, 1.0000000E+000, 3.0555077E+002, 1.2000000E+001, 9.7127406E-009, 8.8785883E-002
 7.7436798E-001, 2.9751293E-002, 4.4636867E-005, 1.0000000E+000, 3.0691375E+002, 1.2000000E+001, 9.7785965E-009, 8.8808470E-002
 7.7639872E-001, 2.9649657E-002, 4.4801923E-005, 1.0000000E+000, 3.0827569E+002, 1.2000000E+001, 9.8443057E-009, 8.8830722E-002
 7.7842945E-001, 2.9548078E-002, 4.4966954E-005, 1.0000000E+000, 3.0963573E+002, 1.2000000E+001, 9.9098694E-009, 8.8852646E-002
 7.8046019E-001, 2.9446559E-002, 4.5131957E-005, 1.0000000E+000, 3.1099668E+002, 1.2000000E+001, 9.9752864E-009, 8.8874246E-002
 7.8249092E-001, 2.9345100E-002, 4.5296931E-005, 1.0000000E+000, 3.1236468E+002, 1.3000000E+001, 1.2387165E-009, 9.1165122E-002
 7.8401397E-001, 2.9256373E-002, 4.5441258E-005, 1.0000000E+000, 3.1356272E+002, 1.3000000E+001, 1.2446789E-009, 9.1176490E-002
 7.8604471E-001, 2.9167696E-002, 4.5585561E-005, 1.0000000E+000, 3.1475895E+002, 1.3000000E+001, 1.2506289E-009, 9.1187700E-002
 7.8807544E-001, 2.9066411E-002, 4.5750449E-005, 1.0000000E+000, 3.1612372E+002, 1.3000000E+001, 1.2574144E-009, 9.1200330E-002
 7.9010618E-001, 2.8965192E-002, 4.5915302E-005, 1.0000000E+000, 3.1754929E+002, 1.3000000E+001, 1.2641830E-009, 9.1212761E-002
 7.9213691E-001, 2.8864041E-002, 4.6080121E-005, 1.0000000E+000, 3.1891011E+002, 1.3000000E+001, 1.2709338E-009, 9.1224989E-002
 7.9416764E-001, 2.8762960E-002, 4.6244903E-005, 1.0000000E+000, 3.2027232E+002, 1.3000000E+001, 1.2776658E-009, 9.1237013E-002
 7.9619838E-001, 2.8661951E-002, 4.6409646E-005, 1.0000000E+000, 3.2163504E+002, 1.3000000E+001, 1.2843777E-009, 9.1248829E-002
 7.9822911E-001, 2.8561017E-002, 4.6574348E-005, 1.0000000E+000, 3.2300258E+002, 1.3000000E+001, 1.2910682E-009, 9.1260433E-002
 8.0025985E-001, 2.8460160E-002, 4.6739008E-005, 1.0000000E+000, 3.2438074E+002, 1.3000000E+001, 1.2977358E-009, 9.1271821E-002
 8.0229058E-001, 2.8359383E-002, 4.6903622E-005, 1.0000000E+000, 3.2579005E+002, 1.3000000E+001, 1.3043794E-009, 9.1282989E-002
 8.0432132E-001, 2.8258690E-002, 4.7068188E-005, 1.0000000E+000, 3.2715543E+002, 1.3000000E+001, 1.3109977E-009, 9.1293934E-002
 8.0635205E-001, 2.8158083E-002, 4.7232703E-005, 1.0000000E+000, 3.2852528E+002, 1.3000000E+001, 1.3175896E-009, 9.1304655E-002
 8.0838279E-001, 2.8057565E-002, 4.7397163E-005, 1.0000000E+000, 3.2989638E+002, 1.3000000E+001, 1.3241541E-009, 9.1315149E-002
 8.1041352E-001, 2.7957141E-002, 4.7561566E-005, 1.0000000E+000, 3.3126234E+002, 1.3000000E+001, 1.3306903E-009, 9.1325414E-002
 8.1244426E-001, 2.7856815E-002, 4.7725909E-005, 1.0000000E+000, 3.3263397E+002, 1.3000000E+001, 1.3371973E-009, 9.1335451E-002
 8.1447499E-001, 2.7756588E-002, 4.7890189E-005, 1.0000000E+000, 3.3400296E+002, 1.3000000E+001, 1.3436744E-009, 9.1345259E-002
 8.1650573E-001, 2.7656467E-002, 4.8054403E-005, 1.0000000E+000, 3.3536715E+002, 1.3000000E+001, 1.3501210E-009, 9.1354839E-002
 8.1802878E-001, 2.7568946E-002, 4.8198035E-005, 1.0000000E+000, 3.3656577E+002, 1.3000000E+001, 1.3557370E-009, 9.1363038E-002
 8.2005951E-001, 2.7481515E-002, 4.8341611E-005, 1.0000000E+000, 3.3777200E+002, 1.3000000E+001, 1.3613278E-009, 9.1371056E-002
 8.2209025E-001, 2.7381698E-002, 4.8505632E-005, 1.0000000E+000, 3.3913795E+002, 1.3000000E+001, 1.3676883E-009, 9.1380012E-002
 8.2412098E-001, 2.7281998E-002, 4.8669578E-005, 1.0000000E+000, 3.4050533E+002, 1.3000000E+001, 1.3740169E-009, 9.1388746E-002
 8.2615172E-001, 2.7182418E-002, 4.8833448E-005, 1.0000000E+000, 3.4187117E+002, 1.3000000E+001, 1.3803134E-009, 9.1397258E-002
 8.2818245E-001, 2.7082959E-002, 4.8997240E-005, 1.0000000E+000, 3.4323491E+002, 1.3000000E+001, 1.3865776E-009, 9.1405551E-002
 8.3021319E-001, 2.6983625E-002, 4.9160953E-005, 1.0000000E+000, 3.4460913E+002, 1.3000000E+001, 1.3928093E-009, 9.1413627E-002
 8.3224392E-001, 2.6884415E-002, 4.9324584E-005, 1.0000000E+000, 3.4597815E+002, 1.3000000E+001, 1.3990084E-009, 9.1421490E-002
 8.3427466E-001, 2.6785329E-002, 4.9488132E-005, 1.0000000E+000, 3.4736283E+002, 1.3000000E+001, 1.4051748E-009, 9.1429140E-002
 8.3630539E-001, 2.6686368E-002, 4.9651596E-005, 1.0000000E+000, 3.4873232E+002, 1.3000000E+001, 1.4113086E-009, 9.1436582E-002
 8.3833612E-001, 2.6587530E-002, 4.9814973E-005, 1.0000000E+000, 3.5009980E+002, 1.3000000E+001, 1.4174098E-009, 9.1443818E-002
 8.4036686E-001, 2.6488810E-002, 4.9020854E-005, 1.0000000E+000, 3.5154631E+002, 1.2750000E+001, 3.2069720E-009, 9.0663300E-002
 8.4239759E-001, 1.4553188E-002, 4.6323000E-005, 1.0000000E+000, 3.5401506E+002, 1.2000000E+001, 8.5877391E-009, 8.8309296E-002
 8.4442833E-001, 1.4415411E-002, 4.6473676E-005, 1.0000000E+000, 3.5667020E+002, 1.2000000E+001, 8.6281424E-009, 8.8319952E-002
 8.4645906E-001, 2.0184115E-002, 4.6633486E-005, 1.0000000E+000, 3.5940370E+002, 1.2000000E+001, 8.6695684E-009, 8.8329952E-002
 8.4848980E-001, 3.7805803E-002, 4.6811759E-005, 1.0000000E+000, 3.6330833E+002, 1.2000000E+001, 8.7133264E-009, 8.8338939E-002
 8.5001285E-001, 3.7752798E-002, 4.6943327E-005, 1.0000000E+000, 3.6676194E+002, 1.2000000E+001, 8.7479800E-009, 8.8347509E-002
 8.5204358E-001, 3.7699854E-002, 4.7074881E-005, 1.0000000E+000, 3.7020922E+002, 1.2000000E+001, 8.7824338E-009, 8.8355853E-002
 8.5407432E-001, 3.7639394E-002, 4.7225202E-005, 1.0000000E+000, 3.7414303E+002, 1.2000000E+001, 8.8215839E-009, 8.8365139E-002
 8.5610505E-001, 3.7578970E-002, 4.7375466E-005, 1.0000000E+000, 3.7808758E+002, 1.2000000E+001, 8.8605044E-009, 8.8374174E-002
 8.5813579E-001, 3.7518565E-002, 4.7525648E-005, 1.0000000E+000, 3.8202796E+002, 1.2000000E+001, 8.8992225E-009, 8.8382986E-002
 8.6016652E-001, 3.7458162E-002, 4.7675734E-005, 1.0000000E+000, 3.8597665E+002, 1.2000000E+001, 8.9377651E-009, 8.8391603E-002
 8.6219726E-001, 3.7397746E-002, 4.7825726E-005, 1.0000000E+000, 3.8992726E+002, 1.2000000E+001, 8.9761532E-009, 8.8400044E-002
 8.6412630E-001, 2.8539416E-002, 4.7373949E-005, 1.0000000E+000, 3.9357936E+002, 1.2473642E+001, 5.4475267E-009, 8.9881144E-002
 8.6641050E-001, 2.5230589E-002, 4.6838951E-005, 1.0000000E+000, 3.9554269E+002, 1.3000000E+001, 1.4983802E-009, 9.1525636E-002
 8.6823785E-001, 2.5131176E-002, 4.6987087E-005, 1.0000000E+000, 3.9718351E+002, 1.3000000E+001, 1.5041976E-009, 9.1530686E-002
 8.7006520E-001, 2.5042799E-002, 4.7118452E-005, 1.0000000E+000, 3.9854493E+002, 1.3000000E+001, 1.5093596E-009, 9.1535151E-002
 8.7234940E-001, 2.4943346E-002, 4.7265941E-005, 1.0000000E+000, 4.0007854E+002, 1.3000000E+001, 1.5151628E-009, 9.1540165E-002
 8.7417675E-001, 2.4843846E-002, 4.7413231E-005, 1.0000000E+000, 4.0161619E+002, 1.3000000E+001, 1.5209625E-009, 9.1545159E-002
 8.7600411E-001, 2.4755347E-002, 4.7544036E-005, 1.0000000E+000, 4.0297963E+002, 1.3000000E+001, 1.5261133E-009, 9.1549566E-002
 8.7828830E-001, 2.4655714E-002, 4.7691067E-005, 1.0000000E+000, 4.0450682E+002, 1.3000000E+001, 1.5319024E-009, 9.1554485E-002
 8.8011565E-001, 2.4556007E-002, 4.7837950E-005, 1.0000000E+000, 4.0604212E+002, 1.3000000E+001, 1.5376883E-009, 9.1559378E-002
 8.8239985E-001, 2.4456217E-002, 4.7984653E-005, 1.0000000E+000, 4.0757463E+002, 1.3000000E+001, 1.5434755E-009, 9.1564270E-002
 8.8422720E-001, 2.4356346E-002, 4.8131187E-005, 1.0000000E+000, 4.0910586E+002, 1.3000000E+001, 1.5492686E-009, 9.1569181E-002
 8.8605456E-001, 2.4267499E-002, 4.8261296E-005, 1.0000000E+000, 4.1046648E+002, 1.3000000E+001, 1.5544268E-009, 9.1573579E-002
 8.8833875E-001, 2.4167463E-002, 4.8407514E-005, 1.0000000E+000, 4.1199333E+002, 1.3000000E+001, 1.5602433E-009, 9.1578579E-002
 8.9016611E-001, 2.4067343E-002, 4.8553584E-005, 1.0000000E+000, 4.1352317E+002, 1.3000000E+001, 1.5660762E-009, 9.1583642E-002
 8.9245030E-001, 2.3967137E-002, 4.8699501E-005, 1.0000000E+000, 4.1505378E+002, 1.3000000E+001, 1.5719299E-009, 9.1588785E-002
 8.9427765E-001, 2.3866857E-002, 4.8845280E-005, 1.0000000E+000, 4.1658565E+002, 1.3000000E+001, 1.5778062E-009, 9.1594016E-002
 8.9610501E-001, 2.3777658E-002, 4.8974745E-005, 1.0000000E+000, 4.1795075E+002, 1.3000000E+001, 1.5830525E-009, 9.1598755E-002
 8.9838920E-001, 2.3677252E-002, 4.9120264E-005, 1.0000000E+000, 4.1947770E+002, 1.3000000E+001, 1.5889835E-009, 9.1604199E-002
 9.0021656E-001, 2.3576803E-002, 4.9265653E-005, 1.0000000E+000, 4.2100713E+002, 1.3000000E+001, 1.5949454E-009, 9.1609764E-002
 9.0204391E-001, 2.3487490E-002, 4.9394772E-005, 1.0000000E+000, 4.2237173E+002, 1.3000000E+001, 1.6002740E-009, 9.1614823E-002
 9.0432810E-001, 2.3387006E-002, 4.9539900E-005, 1.0000000E+000, 4.2390063E+002, 1.3000000E+001, 1.6063024E-009, 9.1620645E-002
 9.0615546E-001, 2.3286539E-002, 4.9684895E-005, 1.0000000E+000, 4.2542656E+002, 1.3000000E+001, 1.6123654E-009, 9.1626601E-002
 9.0843965E-001, 2.3186119E-002, 4.9829746E-005, 1.0000000E+000, 4.2695529E+002, 1.3000000E+001, 1.6184658E-009, 9.1632699E-002
 9.1026701E-001, 2.3085775E-002, 4.9018066E-005, 1.0000000E+000, 4.2857442E+002, 1.2750000E+001, 3.6929282E-009, 9.0878690E-002
 9.1209436E-001, 9.8475257E-003, 4.6290265E-005, 1.0000000E+000, 4.3098955E+002, 1.2000000E+001, 9.9262988E-009, 8.8604832E-002
 9.1437855E-001, 9.7086551E-003, 4.6423781E-005, 1.0000000E+000, 4.3397607E+002, 1.2000000E+001, 9.9683925E-009, 8.8614835E-002
 9.1620591E-001, 9.5708487E-003, 4.6557186E-005, 1.0000000E+000, 4.3696628E+002, 1.2750000E+001, 2.8755100E-009, 8.5771931E-002
 9.1803326E-001, 2.9144262E-002, 4.6703410E-005, 1.0000000E+000, 4.4010916E+002, 1.3000000E+001, 5.0363930E-010, 8.4827350E-002
 9.2031746E-001, 3.5636560E-002, 4.6845794E-005, 1.0000000E+000, 4.4459767E+002, 1.3000000E+001, 5.0577801E-010, 8.4835161E-002
 9.2214481E-001, 3.5574425E-002, 4.6978793E-005, 1.0000000E+000, 4.4907275E+002, 1.3000000E+001, 5.0785047E-010, 8.4843372E-002
 9.2442900E-001, 3.5512625E-002, 4.7111727E-005, 1.0000000E+000, 4.5352735E+002, 1.3000000E+001, 5.0993000E-010, 8.4851625E-002
 9.2625636E-001, 3.5451169E-002, 4.7244574E-005, 1.0000000E+000, 4.5799392E+002, 1.3000000E+001, 5.1201391E-010, 8.4859892E-002
 9.2808371E-001, 3.5396875E-002, 4.7362559E-005, 1.0000000E+000, 4.6196156E+002, 1.3000000E+001, 5.1386869E-010, 8.4867238E-002
 9.3036791E-001, 3.5336197E-002, 4.7495163E-005, 1.0000000E+000, 4.6641894E+002, 1.3000000E+001, 5.1595610E-010, 8.4875477E-002
 9.3219526E-001, 3.5275952E-002, 4.7627638E-005, 1.0000000E+000, 4.7087150E+002, 1.3000000E+001, 5.1804188E-010, 8.4883659E-002
 9.3402262E-001, 3.5222809E-002, 4.7745281E-005, 1.0000000E+000, 4.7483179E+002, 1.3000000E+001, 5.1989185E-010, 8.4890850E-002
 9.3630681E-001, 3.5163506E-002, 4.7877504E-005, 1.0000000E+000, 4.7929384E+002, 1.3000000E+001, 5.2196502E-010, 8.4898804E-002
 9.3813416E-001, 3.5104706E-002, 4.8009596E-005, 1.0000000E+000, 4.8375437E+002, 1.3000000E+001, 5.2402672E-010, 8.4906583E-002
 9.4041836E-001, 3.5046466E-002, 4.8141541E-005, 1.0000000E+000, 4.8820606E+002, 1.3000000E+001, 5.2607201E-010, 8.4914124E-002
 9.4224571E-001, 3.4988760E-002, 4.8273344E-005, 1.0000000E+000, 4.9265732E+002, 1.3000000E+001, 5.2809817E-010, 8.4921400E-002
 9.4407307E-001, 3.4937949E-002, 4.8390372E-005, 1.0000000E+000, 4.9662316E+002, 1.3000000E+001, 5.2987878E-010, 8.4927591E-002
 9.4635726E-001, 3.4881338E-002, 4.8521879E-005, 1.0000000E+000, 5.0107879E+002, 1.3000000E+001, 5.3185464E-010, 8.4934198E-002
 9.4818461E-001, 3.4825285E-002, 4.8653233E-005, 1.0000000E+000, 5.0554803E+002, 1.3000000E+001, 5.3379883E-010, 8.4940396E-002
 9.5001197E-001, 3.4775957E-002, 4.8769852E-005, 1.0000000E+000, 5.0985902E+002, 1.3000000E+001, 5.3549486E-010, 8.4945497E-002
 9.5229616E-001, 3.4721025E-002, 4.8900890E-005, 1.0000000E+000, 5.1454064E+002, 1.3000000E+001, 5.3736185E-010, 8.4950723E-002
 9.5412352E-001, 3.4666652E-002, 4.9031767E-005, 1.0000000E+000, 5.1899970E+002, 1.3000000E+001, 5.3918311E-010, 8.4955383E-002
 9.5640771E-001, 3.4612881E-002, 4.9162468E-005, 1.0000000E+000, 5.2345109E+002, 1.3000000E+001, 5.4094972E-010, 8.4959375E-002
 9.5823506E-001, 3.4559663E-002, 4.9293005E-005, 1.0000000E+000, 5.2789519E+002, 1.3000000E+001, 5.4266051E-010, 8.4962692E-002
 9.6006242E-001, 3.4512847E-002, 4.9408889E-005, 1.0000000E+000, 5.3185696E+002, 1.3000000E+001, 5.4412733E-010, 8.4964994E-002
 9.6234661E-001, 3.4460721E-002, 4.9539089E-005, 1.0000000E+000, 5.3630998E+002, 1.3000000E+001, 5.4571188E-010, 8.4966803E-002
 9.6417397E-001, 3.4409131E-002, 4.9669118E-005, 1.0000000E+000, 5.4077384E+002, 1.3000000E+001, 5.4722614E-010, 8.4967782E-002
 9.6600132E-001, 3.4363745E-002, 4.9784545E-005, 1.0000000E+000, 5.4474366E+002, 1.3000000E+001, 5.4850563E-010, 8.4967873E-002
 9.6828551E-001, 3.4313208E-002, 4.9914223E-005, 1.0000000E+000, 5.4920855E+002, 1.3000000E+001, 5.4986559E-010, 8.4967050E-002
 9.7011287E-001, 3.0503502E-002, 8.1696303E-005, 1.0000000E+000, 5.5387907E+002, 1.2500000E+001, 3.8137589E-009, 8.6319665E-002
 9.7239706E-001, 2.9704683E-002, 1.0091719E-004, 1.0000000E+000, 5.5873077E+002, 1.2200000E+001, 5.7850515E-009, 8.7128404E-002
 9.7422442E-001, 2.6650708E-002, 1.1373372E-004, 1.0000000E+000, 5.6387200E+002, 1.2000000E+001, 7.1053442E-009, 8.7672704E-002
 9.7605177E-001, 2.6590514E-002, 1.1399455E-004, 1.0000000E+000, 5.6850501E+002, 1.2000000E+001, 7.1147253E-009, 8.7665608E-002
 9.7833596E-001, 2.6523296E-002, 1.1428701E-004, 1.0000000E+000, 5.7361465E+002, 1.2000000E+001, 7.1235195E-009, 8.7655915E-002
 9.8016332E-001, 3.0206939E-002, 1.1438568E-004, 1.0000000E+000, 5.7874905E+002, 1.2000000E+001, 7.1310867E-009, 8.7657388E-002
 9.8244751E-001, 4.1529708E-002, 1.1409883E-004, 1.0000000E+000, 5.8436328E+002, 1.2000000E+001, 7.1379112E-009, 8.7682699E-002
 9.8427487E-001, 4.1503089E-002, 1.1439231E-004, 1.0000000E+000, 5.9009016E+002, 1.2000000E+001, 7.1408516E-009, 8.7666938E-002
 9.8610222E-001, 4.1479551E-002, 1.1465122E-004, 1.0000000E+000, 5.9518503E+002, 1.2000000E+001, 7.1417474E-009, 8.7651338E-002
 9.8838641E-001, 4.1453262E-002, 1.1494067E-004, 1.0000000E+000, 6.0091728E+002, 1.2000000E+001, 7.1409416E-009, 8.7632099E-002
 9.9021377E-001, 4.1427252E-002, 1.1522903E-004, 1.0000000E+000, 6.0664304E+002, 1.2000000E+001, 7.1382298E-009, 8.7611028E-002
 9.9204112E-001, 4.1404440E-002, 1.1548481E-004, 1.0000000E+000, 6.1174126E+002, 1.2000000E+001, 7.1339907E-009, 8.7590505E-002
 9.9432532E-001, 4.1379132E-002, 1.1577201E-004, 1.0000000E+000, 6.1746978E+002, 1.2000000E+001, 7.1271085E-009, 8.7565333E-002
 9.9615267E-001, 4.1354146E-002, 1.1605854E-004, 1.0000000E+000, 6.2319594E+002, 1.2000000E+001, 7.1181912E-009, 8.7538162E-002
 9.9843686E-001, 4.1329474E-002, 1.1634426E-004, 1.0000000E+000, 6.2892570E+002, 1.2000000E+001, 7.1072474E-009, 8.7509005E-002
 1.0002642E+000, 4.1305070E-002, 1.1662931E-004, 1.0000000E+000, 6.3465793E+002, 1.2000000E+001, 7.0945808E-009, 8.7478156E-002
 1.0020916E+000, 4.1283602E-002, 1.1688214E-004, 1.0000000E+000, 6.3999132E+002, 1.2000000E+001, 7.0819088E-009, 8.7449342E-002
 1.0043758E+000, 4.1259674E-002, 1.1716600E-004, 1.0000000E+000, 6.4571669E+002, 1.2000000E+001, 7.0661951E-009, 8.7415482E-002
 1.0062031E+000, 4.1235938E-002, 1.1744935E-004, 1.0000000E+000, 6.5144056E+002, 1.2000000E+001, 7.0491607E-009, 8.7380310E-002
 1.0080305E+000, 4.1214976E-002, 1.1770079E-004, 1.0000000E+000, 6.5653860E+002, 1.2000000E+001, 7.0329940E-009, 8.7348023E-002
 1.0103147E+000, 4.1191501E-002, 1.1798322E-004, 1.0000000E+000, 6.6226526E+002, 1.2000000E+001, 7.0138637E-009, 8.7310758E-002
 1.0121420E+000, 4.1168078E-002, 1.1826523E-004, 1.0000000E+000, 6.6798641E+002, 1.2000000E+001, 6.9940030E-009, 8.7272762E-002
 1.0144262E+000, 4.1144640E-002, 1.1854679E-004, 1.0000000E+000, 6.7370949E+002, 1.2000000E+001, 6.9735980E-009, 8.7234226E-002
 1.0162536E+000, 4.1121112E-002, 1.1882790E-004, 1.0000000E+000, 6.7948237E+002, 1.2000000E+001, 6.9529155E-009, 8.7195423E-002
 1.0180809E+000, 4.1100048E-002, 1.1907738E-004, 1.0000000E+000, 6.8462687E+002, 1.2000000E+001, 6.9344849E-009, 8.7160902E-002
 1.0203651E+000, 4.1076093E-002, 1.1935758E-004, 1.0000000E+000, 6.9037167E+002, 1.2000000E+001, 6.9139503E-009, 8.7122298E-002
 1.0221925E+000, 4.1051791E-002, 1.1963728E-004, 1.0000000E+000, 6.9608935E+002, 1.2000000E+001, 6.8938622E-009, 8.7084186E-002
 1.0240198E+000, 4.1029798E-002, 1.1988545E-004, 1.0000000E+000, 7.0119221E+002, 1.2000000E+001, 6.8766285E-009, 8.7050989E-002
 1.0260753E+000, 3.1095641E-002, 4.8099598E-005, 1.0000000E+000, 7.0668045E+002, 1.3000000E+001, 5.5038356E-010, 8.4525196E-002
 1.0281309E+000, 3.3003747E-002, 4.8239698E-005, 1.0000000E+000, 7.1162426E+002, 1.3000000E+001, 5.4991037E-010, 8.4500606E-002
 1.0301864E+000, 3.2957999E-002, 4.8348484E-005, 1.0000000E+000, 7.1657065E+002, 1.3000000E+001, 5.4941557E-010, 8.4480039E-002
 1.0322419E+000, 3.2911561E-002, 4.8457910E-005, 1.0000000E+000, 7.2152195E+002, 1.3000000E+001, 5.4900563E-010, 8.4460426E-002
 1.0342974E+000, 3.2864255E-002, 4.8567506E-005, 1.0000000E+000, 7.2648208E+002, 1.3000000E+001, 5.4870500E-010, 8.4442123E-002
 1.0363529E+000, 3.2815928E-002, 4.8676960E-005, 1.0000000E+000, 7.3142846E+002, 1.3000000E+001, 5.4854702E-010, 8.4425570E-002
