Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.626E+01, 2.041E+02, 8.428E+01, 4.371E+02, 1.621E+03, 2.934E+02, 3.990E+02, 0.000E+00, 7.394E+01, 0.000E+00, 7.974E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.137E+03
    1, 1.606E+01, 2.032E+02, 8.367E+01, 4.360E+02, 1.621E+03, 2.913E+02, 3.991E+02, 0.000E+00, 7.328E+01, 0.000E+00, 1.345E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.137E+03
    2, 1.603E+01, 2.032E+02, 8.374E+01, 4.349E+02, 1.621E+03, 2.908E+02, 3.998E+02, 0.000E+00, 7.316E+01, 0.000E+00, 1.400E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.137E+03
    3, 1.638E+01, 2.034E+02, 8.386E+01, 4.351E+02, 1.621E+03, 2.899E+02, 3.997E+02, 0.000E+00, 7.377E+01, 0.000E+00, 1.391E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.137E+03
