s,Pa,m/s,,s,,,
 3.4839538E-001, 5.1009288E-002, 6.7535500E-005, 1.0000000E+000, 1.2894288E+003, 1.0000000E+001, 7.2747611E-009, 7.8463496E-002
 3.5031542E-001, 5.0939652E-002, 6.8103221E-005, 1.0000000E+000, 1.3049562E+003, 1.0000000E+001, 7.3359621E-009, 7.8463537E-002
 3.5223545E-001, 5.0869763E-002, 6.8671953E-005, 1.0000000E+000, 1.3205131E+003, 1.0000000E+001, 7.3972696E-009, 7.8463576E-002
 3.5415549E-001, 5.0799621E-002, 6.9241692E-005, 1.0000000E+000, 1.3360773E+003, 1.0000000E+001, 7.4586833E-009, 7.8463613E-002
 3.5607552E-001, 5.0729228E-002, 6.9812440E-005, 1.0000000E+000, 1.3516264E+003, 1.0000000E+001, 7.5202034E-009, 7.8463646E-002
 3.5895557E-001, 5.0640874E-002, 7.0527354E-005, 1.0000000E+000, 1.3709415E+003, 1.0000000E+001, 7.5972595E-009, 7.8463684E-002
 3.6087561E-001, 5.0552159E-002, 7.1243758E-005, 1.0000000E+000, 1.3902836E+003, 1.0000000E+001, 7.6744726E-009, 7.8463718E-002
 3.6279564E-001, 5.0480902E-002, 7.1818082E-005, 1.0000000E+000, 1.4059084E+003, 1.0000000E+001, 7.7363701E-009, 7.8463743E-002
 3.6471568E-001, 5.0409400E-002, 7.2393445E-005, 1.0000000E+000, 1.4215146E+003, 1.0000000E+001, 7.7983769E-009, 7.8463765E-002
 3.6663571E-001, 5.0337657E-002, 7.2969854E-005, 1.0000000E+000, 1.4371507E+003, 1.0000000E+001, 7.8604941E-009, 7.8463785E-002
 3.6845973E-001, 5.0293837E-002, 7.0091782E-005, 1.0000000E+000, 1.4543372E+003, 1.0000000E+001, 7.9271629E-009, 7.8463853E-002
 3.7018772E-001, 5.0209165E-002, 6.6653025E-005, 1.0000000E+000, 1.4721538E+003, 1.0000000E+001, 7.9780409E-009, 7.8463811E-002
 3.7277970E-001, 5.0127296E-002, 6.7240234E-005, 1.0000000E+000, 1.4915952E+003, 1.0000000E+001, 8.0483458E-009, 7.8463825E-002
 3.7450769E-001, 5.0045521E-002, 6.7829257E-005, 1.0000000E+000, 1.5110461E+003, 1.0000000E+001, 8.1188665E-009, 7.8463837E-002
 3.7623568E-001, 4.9979882E-002, 6.8301205E-005, 1.0000000E+000, 1.5267912E+003, 1.0000000E+001, 8.1753688E-009, 7.8463846E-002
 3.7882766E-001, 4.9897559E-002, 6.8892080E-005, 1.0000000E+000, 1.5464346E+003, 1.0000000E+001, 8.2461073E-009, 7.8463854E-002
 3.8055565E-001, 4.9814965E-002, 6.9483950E-005, 1.0000000E+000, 1.5660410E+003, 1.0000000E+001, 8.3169627E-009, 7.8463861E-002
 3.8228364E-001, 4.9748675E-002, 6.9958297E-005, 1.0000000E+000, 1.5817693E+003, 1.0000000E+001, 8.3737472E-009, 7.8463865E-002
 3.8401163E-001, 4.9682200E-002, 7.0433420E-005, 1.0000000E+000, 1.5975142E+003, 1.0000000E+001, 8.4306233E-009, 7.8463868E-002
 3.8660361E-001, 4.9598840E-002, 7.1028514E-005, 1.0000000E+000, 1.6170789E+003, 1.0000000E+001, 8.5018584E-009, 7.8463870E-002
 3.8833160E-001, 4.9515216E-002, 7.1624834E-005, 1.0000000E+000, 1.6366355E+003, 1.0000000E+001, 8.5732380E-009, 7.8463869E-002
 3.9005959E-001, 4.9448106E-002, 7.2102887E-005, 1.0000000E+000, 1.6524120E+003, 1.0000000E+001, 8.6304589E-009, 7.8463868E-002
 3.9265157E-001, 4.9363958E-002, 7.2701700E-005, 1.0000000E+000, 1.6720033E+003, 1.0000000E+001, 8.7021322E-009, 7.8463864E-002
 3.9437956E-001, 4.9279551E-002, 7.3301757E-005, 1.0000000E+000, 1.6916237E+003, 1.0000000E+001, 8.7739521E-009, 7.8463858E-002
 3.9610755E-001, 4.9211820E-002, 7.3782791E-005, 1.0000000E+000, 1.7074316E+003, 1.0000000E+001, 8.8315248E-009, 7.8463852E-002
 3.9869954E-001, 4.9126902E-002, 7.4385319E-005, 1.0000000E+000, 1.7270772E+003, 1.0000000E+001, 8.9036365E-009, 7.8463844E-002
 4.0042753E-001, 4.9041731E-002, 7.4989086E-005, 1.0000000E+000, 1.7467290E+003, 1.0000000E+001, 8.9758946E-009, 7.8463834E-002
 4.0215551E-001, 4.8973394E-002, 7.5473100E-005, 1.0000000E+000, 1.7625954E+003, 1.0000000E+001, 9.0338193E-009, 7.8463825E-002
 4.0474750E-001, 4.8887724E-002, 7.6079381E-005, 1.0000000E+000, 1.7822883E+003, 1.0000000E+001, 9.1063746E-009, 7.8463813E-002
 4.0647549E-001, 4.8801808E-002, 7.6686940E-005, 1.0000000E+000, 1.8020295E+003, 1.0000000E+001, 9.1790813E-009, 7.8463799E-002
 4.0820348E-001, 4.8732879E-002, 7.7174021E-005, 1.0000000E+000, 1.8179335E+003, 1.0000000E+001, 9.2373689E-009, 7.8463788E-002
 4.1079546E-001, 4.8646476E-002, 7.7784174E-005, 1.0000000E+000, 1.8376817E+003, 1.0000000E+001, 9.3103826E-009, 7.8463772E-002
 4.1252345E-001, 4.8559832E-002, 7.8395639E-005, 1.0000000E+000, 1.8574382E+003, 1.0000000E+001, 9.3835518E-009, 7.8463756E-002
 4.1425144E-001, 4.8490327E-002, 7.8885865E-005, 1.0000000E+000, 1.8733896E+003, 1.0000000E+001, 9.4422119E-009, 7.8463742E-002
 4.1684342E-001, 4.8403208E-002, 7.9499972E-005, 1.0000000E+000, 1.8932183E+003, 1.0000000E+001, 9.5156943E-009, 7.8463724E-002
 4.1857141E-001, 4.8315855E-002, 8.0115410E-005, 1.0000000E+000, 1.9130904E+003, 1.0000000E+001, 9.5893345E-009, 7.8463705E-002
 4.2029940E-001, 4.8245787E-002, 8.0608829E-005, 1.0000000E+000, 1.9291162E+003, 1.0000000E+001, 9.6483735E-009, 7.8463689E-002
 4.2202739E-001, 4.8175560E-002, 8.1103169E-005, 1.0000000E+000, 1.9452792E+003, 1.0000000E+001, 9.7075217E-009, 7.8463673E-002
 4.2435722E-001, 4.8120828E-002, 7.3460646E-005, 1.0000000E+000, 1.9689902E+003, 1.0000000E+001, 9.7821279E-009, 7.8463684E-002
 4.2668706E-001, 4.8005612E-002, 7.4021340E-005, 1.0000000E+000, 1.9928131E+003, 1.0000000E+001, 9.8567056E-009, 7.8463623E-002
 4.2824028E-001, 4.7926095E-002, 7.4525128E-005, 1.0000000E+000, 2.0128052E+003, 1.0000000E+001, 9.9237634E-009, 7.8463603E-002
 4.3057012E-001, 4.7846374E-002, 7.5029749E-005, 1.0000000E+000, 2.0328285E+003, 1.0333333E+001, 7.0584725E-009, 7.9530895E-002
 4.3212334E-001, 4.7766476E-002, 7.5535115E-005, 1.0000000E+000, 2.0528556E+003, 1.1000000E+001, 1.2265418E-009, 8.1672635E-002
 4.3445317E-001, 4.7686378E-002, 7.6041394E-005, 1.0000000E+000, 2.0729001E+003, 1.1000000E+001, 1.2367533E-009, 8.1684590E-002
 4.3600640E-001, 4.7606107E-002, 7.6548543E-005, 1.0000000E+000, 2.0929777E+003, 1.1000000E+001, 1.2470221E-009, 8.1696640E-002
 4.3833623E-001, 4.7525637E-002, 7.7056762E-005, 1.0000000E+000, 2.1130716E+003, 1.1000000E+001, 1.2573587E-009, 8.1708799E-002
 4.4066606E-001, 4.7428839E-002, 7.7667978E-005, 1.0000000E+000, 2.1370816E+003, 1.1000000E+001, 1.2698466E-009, 8.1723525E-002
 4.4221929E-001, 4.7347980E-002, 7.8178474E-005, 1.0000000E+000, 2.1572243E+003, 1.1000000E+001, 1.2803252E-009, 8.1735916E-002
 4.4454912E-001, 4.7266928E-002, 7.8690117E-005, 1.0000000E+000, 2.1773575E+003, 1.1000000E+001, 1.2908781E-009, 8.1748436E-002
 4.4610234E-001, 4.7185709E-002, 7.9202746E-005, 1.0000000E+000, 2.1974732E+003, 1.1000000E+001, 1.3014977E-009, 8.1761075E-002
 4.4843218E-001, 4.7104303E-002, 7.9716481E-005, 1.0000000E+000, 2.2176123E+003, 1.1000000E+001, 1.3121959E-009, 8.1773863E-002
 4.5076201E-001, 4.7006391E-002, 8.0334270E-005, 1.0000000E+000, 2.2416907E+003, 1.1000000E+001, 1.3251314E-009, 8.1789401E-002
 4.5231524E-001, 4.6924614E-002, 8.0850177E-005, 1.0000000E+000, 2.2618416E+003, 1.1000000E+001, 1.3359950E-009, 8.1802521E-002
 4.5464507E-001, 4.6842654E-002, 8.1367169E-005, 1.0000000E+000, 2.2820167E+003, 1.1000000E+001, 1.3469460E-009, 8.1815824E-002
 4.5619829E-001, 4.6760537E-002, 8.1885114E-005, 1.0000000E+000, 2.3021882E+003, 1.1000000E+001, 1.3579763E-009, 8.1829299E-002
 4.5852813E-001, 4.6678241E-002, 8.2404155E-005, 1.0000000E+000, 2.3223567E+003, 1.1000000E+001, 1.3691005E-009, 8.1842981E-002
 4.6008135E-001, 4.6595790E-002, 8.2924155E-005, 1.0000000E+000, 2.3425249E+003, 1.1000000E+001, 1.3803102E-009, 8.1856857E-002
 4.6241118E-001, 4.6513164E-002, 8.3445251E-005, 1.0000000E+000, 2.3626993E+003, 1.1000000E+001, 1.3916213E-009, 8.1870969E-002
 4.6474102E-001, 4.6413805E-002, 8.4071879E-005, 1.0000000E+000, 2.3868186E+003, 1.1000000E+001, 1.4053218E-009, 8.1888207E-002
 4.6629424E-001, 4.6330835E-002, 8.4595157E-005, 1.0000000E+000, 2.4070044E+003, 1.1000000E+001, 1.4168494E-009, 8.1902841E-002
 4.6862408E-001, 4.6247696E-002, 8.5119519E-005, 1.0000000E+000, 2.4271854E+003, 1.1000000E+001, 1.4284929E-009, 8.1917765E-002
 4.7017730E-001, 4.6164411E-002, 8.5644826E-005, 1.0000000E+000, 2.4473692E+003, 1.1000000E+001, 1.4402423E-009, 8.1932960E-002
 4.7250713E-001, 4.6080960E-002, 8.6171207E-005, 1.0000000E+000, 2.4675640E+003, 1.1000000E+001, 1.4521184E-009, 8.1948484E-002
 4.7406035E-001, 4.5997367E-002, 8.6698524E-005, 1.0000000E+000, 2.4877919E+003, 1.1000000E+001, 1.4641108E-009, 8.1964318E-002
 4.7639019E-001, 4.5913611E-002, 8.7226901E-005, 1.0000000E+000, 2.5080468E+003, 1.1000000E+001, 1.4762426E-009, 8.1980528E-002
 4.7872002E-001, 4.5812913E-002, 8.7862216E-005, 1.0000000E+000, 2.5322530E+003, 1.1000000E+001, 1.4909775E-009, 8.2000467E-002
 4.8027325E-001, 4.5728841E-002, 8.8392687E-005, 1.0000000E+000, 2.5524977E+003, 1.1000000E+001, 1.5034118E-009, 8.2017517E-002
 4.8260308E-001, 4.5644613E-002, 8.8924186E-005, 1.0000000E+000, 2.5727470E+003, 1.1000000E+001, 1.5160105E-009, 8.2035036E-002
 4.8407819E-001, 4.5599541E-002, 8.5243909E-005, 1.0000000E+000, 2.5946283E+003, 1.1000000E+001, 1.5287012E-009, 8.2047711E-002
 4.8617366E-001, 4.5491992E-002, 8.0887587E-005, 1.0000000E+000, 2.6171438E+003, 1.1000000E+001, 1.5401743E-009, 8.2068777E-002
 4.8826914E-001, 4.5400257E-002, 8.1407259E-005, 1.0000000E+000, 2.6413523E+003, 1.1000000E+001, 1.5543145E-009, 8.2089187E-002
 4.9036462E-001, 4.5308738E-002, 8.1928212E-005, 1.0000000E+000, 2.6655633E+003, 1.1000000E+001, 1.5686816E-009, 8.2110250E-002
 4.9246010E-001, 4.5217063E-002, 8.2449675E-005, 1.0000000E+000, 2.6897634E+003, 1.1000000E+001, 1.5832882E-009, 8.2132078E-002
 4.9455558E-001, 4.5125233E-002, 8.2971700E-005, 1.0000000E+000, 2.7139934E+003, 1.1000000E+001, 1.5981522E-009, 8.2154727E-002
 4.9665106E-001, 4.5033251E-002, 8.3494390E-005, 1.0000000E+000, 2.7382408E+003, 1.1000000E+001, 1.6132934E-009, 8.2178256E-002
 4.9804805E-001, 4.4956487E-002, 8.3930527E-005, 1.0000000E+000, 2.7585614E+003, 1.1000000E+001, 1.6261308E-009, 8.2198557E-002
 5.0014353E-001, 4.4879611E-002, 8.4367267E-005, 1.0000000E+000, 2.7788714E+003, 1.1000000E+001, 1.6392035E-009, 8.2219601E-002
 5.0223901E-001, 4.4787229E-002, 8.4892084E-005, 1.0000000E+000, 2.8031133E+003, 1.1000000E+001, 1.6551933E-009, 8.2245812E-002
 5.0433449E-001, 4.4694700E-002, 8.5417686E-005, 1.0000000E+000, 2.8273951E+003, 1.1000000E+001, 1.6715485E-009, 8.2273185E-002
 5.0642997E-001, 4.4602027E-002, 8.5944009E-005, 1.0000000E+000, 2.8516580E+003, 1.1000000E+001, 1.6882991E-009, 8.2301825E-002
 5.0852545E-001, 4.4509214E-002, 8.6470984E-005, 1.0000000E+000, 2.8759584E+003, 1.1000000E+001, 1.7054789E-009, 8.2331844E-002
 5.1062093E-001, 4.4416261E-002, 8.6998558E-005, 1.0000000E+000, 2.9002216E+003, 1.1000000E+001, 1.7231253E-009, 8.2363370E-002
 5.1201791E-001, 4.4338700E-002, 8.7438620E-005, 1.0000000E+000, 2.9205417E+003, 1.1000000E+001, 1.7382044E-009, 8.2390848E-002
 5.1411339E-001, 4.4261039E-002, 8.7879075E-005, 1.0000000E+000, 2.9408658E+003, 1.1000000E+001, 1.7536881E-009, 8.2419631E-002
 5.1620887E-001, 4.4167730E-002, 8.8408069E-005, 1.0000000E+000, 2.9651339E+003, 1.1000000E+001, 1.7727949E-009, 8.2455865E-002
 5.1830435E-001, 4.4074290E-002, 8.8937532E-005, 1.0000000E+000, 2.9894393E+003, 1.1000000E+001, 1.7925439E-009, 8.2494159E-002
 5.2039983E-001, 4.3980723E-002, 8.9467423E-005, 1.0000000E+000, 3.0137149E+003, 1.1000000E+001, 1.8129952E-009, 8.2534698E-002
 5.2249531E-001, 4.3887031E-002, 8.9997694E-005, 1.0000000E+000, 3.0380157E+003, 1.1000000E+001, 1.8342151E-009, 8.2577679E-002
 5.2459079E-001, 4.3793216E-002, 9.0528294E-005, 1.0000000E+000, 3.0623099E+003, 1.1000000E+001, 1.8562767E-009, 8.2623316E-002
 5.2668627E-001, 4.3699282E-002, 9.1059175E-005, 1.0000000E+000, 3.0866217E+003, 1.1000000E+001, 1.8792602E-009, 8.2671840E-002
 5.2808326E-001, 4.3620916E-002, 9.1501747E-005, 1.0000000E+000, 3.1069738E+003, 1.1000000E+001, 1.8991554E-009, 8.2714581E-002
 5.3017874E-001, 4.3542465E-002, 9.1944456E-005, 1.0000000E+000, 3.1273505E+003, 1.1000000E+001, 1.9198573E-009, 8.2759800E-002
 5.3227422E-001, 4.3448223E-002, 9.2475829E-005, 1.0000000E+000, 3.1516486E+003, 1.1000000E+001, 1.9457509E-009, 8.2817258E-002
 5.3436970E-001, 4.3353870E-002, 9.3007290E-005, 1.0000000E+000, 3.1759510E+003, 1.1000000E+001, 1.9729285E-009, 8.2878567E-002
 5.3646518E-001, 4.3259410E-002, 9.3538787E-005, 1.0000000E+000, 3.2002704E+003, 1.1000000E+001, 2.0015082E-009, 8.2944017E-002
 5.3856066E-001, 4.3164843E-002, 9.4070272E-005, 1.0000000E+000, 3.2245785E+003, 1.1000000E+001, 2.0316168E-009, 8.3013907E-002
 5.4065614E-001, 4.3070173E-002, 9.4601698E-005, 1.0000000E+000, 3.2489103E+003, 1.1000000E+001, 2.0633892E-009, 8.3088534E-002
 5.4205312E-001, 4.2991207E-002, 9.5044482E-005, 1.0000000E+000, 3.2693085E+003, 1.1000000E+001, 2.0911950E-009, 8.3154435E-002
 5.4414860E-001, 4.2912167E-002, 9.5487171E-005, 1.0000000E+000, 3.2896711E+003, 1.1000000E+001, 2.1204305E-009, 8.3224246E-002
 5.4624408E-001, 4.2817234E-002, 9.6018261E-005, 1.0000000E+000, 3.3140137E+003, 1.1000000E+001, 2.1573539E-009, 8.3312937E-002
 5.4833956E-001, 4.2722205E-002, 9.6549184E-005, 1.0000000E+000, 3.3383452E+003, 1.1000000E+001, 2.1964928E-009, 8.3407398E-002
 5.5043504E-001, 4.2627085E-002, 9.7079931E-005, 1.0000000E+000, 3.3626805E+003, 1.1000000E+001, 2.2380072E-009, 8.3507861E-002
 5.5253052E-001, 4.2531874E-002, 9.7610510E-005, 1.0000000E+000, 3.3869745E+003, 1.1000000E+001, 2.2820573E-009, 8.3614518E-002
 5.5462600E-001, 4.2436575E-002, 9.8140944E-005, 1.0000000E+000, 3.4112972E+003, 1.1000000E+001, 2.3288006E-009, 8.3727520E-002
 5.5658077E-001, 4.2377569E-002, 9.2310465E-005, 1.0000000E+000, 3.4378039E+003, 1.1000000E+001, 2.3764021E-009, 8.3837802E-002
 5.5846519E-001, 4.2263679E-002, 8.9153785E-005, 1.0000000E+000, 3.4638011E+003, 1.1000000E+001, 2.4238213E-009, 8.3955215E-002
 5.6034961E-001, 4.2177738E-002, 8.9584477E-005, 1.0000000E+000, 3.4881254E+003, 1.1000000E+001, 2.4733837E-009, 8.4073004E-002
 5.6223403E-001, 4.2091741E-002, 9.0014814E-005, 1.0000000E+000, 3.5124866E+003, 1.1000000E+001, 2.5255372E-009, 8.4195949E-002
 5.6411845E-001, 4.2005683E-002, 9.0444855E-005, 1.0000000E+000, 3.5368589E+003, 1.1000000E+001, 2.5803534E-009, 8.4323919E-002
