s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000, 5.1243978E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1243978E-018, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000, 5.1361005E-018, 6.4637304E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0058538E-015, 5.7824736E-018, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000, 5.1446100E-018, 1.0103362E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7062795E-016, 6.1549462E-018, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000, 5.1456009E-018, 1.1979506E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3891294E-016, 6.3435514E-018, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000, 5.1459115E-018, 1.1194880E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4587585E-016, 6.2653995E-018, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000, 5.1458141E-018, 1.0416306E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5816377E-016, 6.1874447E-018, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000, 5.1439976E-018, 8.4603391E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4060960E-016, 5.9900315E-018, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000, 5.1427728E-018, 6.0847941E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5289752E-016, 5.7512522E-018, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000, 5.1410258E-018, 1.5474989E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4412043E-016, 5.2957757E-018, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000, 5.1441852E-018,-1.1942636E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2130002E-016, 5.0247589E-018, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000, 5.1256979E-018,-3.8290701E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2481085E-016, 4.7427909E-018, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000, 5.1270447E-018,-6.6964430E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4763127E-016, 4.4574004E-018, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000, 5.1270777E-018,-1.3283474E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5114210E-016, 3.7987303E-018, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000, 5.1337473E-018,-1.6523468E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3007710E-016, 3.4814005E-018, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000, 5.1126155E-018,-1.8905357E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2656627E-016, 3.2220797E-018, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000, 5.1121555E-018,-2.4381105E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5289752E-016, 2.6740451E-018, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000, 5.1123622E-018,-2.9976644E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6167460E-016, 2.1146978E-018, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000, 5.1154691E-018,-3.4821123E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6167460E-016, 1.6333568E-018, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000, 5.1014474E-018,-4.0502917E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4763127E-016, 1.0511556E-018, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000, 5.0857146E-018,-4.5366431E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4060960E-016, 5.4907145E-019, 0.0000000E+000, 0.0000000E+000
 8.2484484E-002, 0.0000000E+000, 0.0000000E+000, 4.3970056E-018,-4.9851184E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9476778E-016,-5.8811277E-019, 0.0000000E+000, 0.0000000E+000
 8.5912034E-002, 0.0000000E+000, 0.0000000E+000, 4.3861331E-018,-5.5759141E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5022988E-016,-1.1897810E-018, 0.0000000E+000, 0.0000000E+000
 8.9339577E-002, 0.0000000E+000, 0.0000000E+000, 4.3966245E-018,-6.1088519E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0286558E-016,-1.7122274E-018, 0.0000000E+000, 0.0000000E+000
 9.2349008E-002, 0.0000000E+000, 0.0000000E+000, 3.8326615E-018,-6.4302285E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2049460E-016,-2.5975670E-018, 0.0000000E+000, 0.0000000E+000
 9.5358439E-002, 0.0000000E+000, 0.0000000E+000, 3.8314350E-018,-6.9777915E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1357745E-016,-3.1463566E-018, 0.0000000E+000, 0.0000000E+000
 9.8367870E-002, 0.0000000E+000, 0.0000000E+000, 3.8171591E-018,-7.4714731E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3202318E-016,-3.6543140E-018, 0.0000000E+000, 0.0000000E+000
 1.0137730E-001, 0.0000000E+000, 0.0000000E+000, 3.8281586E-018,-7.9931363E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2280032E-016,-4.1649777E-018, 0.0000000E+000, 0.0000000E+000
 1.0400420E-001, 0.0000000E+000, 0.0000000E+000, 3.3161543E-018,-8.3743884E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8527938E-016,-5.0582341E-018, 0.0000000E+000, 0.0000000E+000
 1.0663110E-001, 0.0000000E+000, 0.0000000E+000, 3.3321039E-018,-8.6611257E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9848675E-016,-5.3290217E-018, 0.0000000E+000, 0.0000000E+000
 1.0925800E-001, 0.0000000E+000, 0.0000000E+000, 3.3060424E-018,-8.9838415E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1433561E-016,-5.6777990E-018, 0.0000000E+000, 0.0000000E+000
 1.1188490E-001, 0.0000000E+000, 0.0000000E+000, 3.2915294E-018,-9.1747891E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0905266E-016,-5.8832598E-018, 0.0000000E+000, 0.0000000E+000
 1.1451180E-001, 0.0000000E+000, 0.0000000E+000, 3.2764166E-018,-9.5008177E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8792085E-016,-6.2244011E-018, 0.0000000E+000, 0.0000000E+000
 1.1682008E-001, 0.0000000E+000, 0.0000000E+000, 2.8716738E-018,-9.7649562E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1343240E-016,-6.8932824E-018, 0.0000000E+000, 0.0000000E+000
 1.1912836E-001, 0.0000000E+000, 0.0000000E+000, 2.8896986E-018,-1.0053074E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7054811E-016,-7.1633749E-018, 0.0000000E+000, 0.0000000E+000
 1.2143664E-001, 0.0000000E+000, 0.0000000E+000, 2.8929614E-018,-1.0367772E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3146894E-016,-7.4748106E-018, 0.0000000E+000, 0.0000000E+000
 1.2374492E-001, 0.0000000E+000, 0.0000000E+000, 2.8641098E-018,-1.0667167E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7355420E-016,-7.8030571E-018, 0.0000000E+000, 0.0000000E+000
 1.2605320E-001, 0.0000000E+000, 0.0000000E+000, 2.8715061E-018,-1.1063717E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6152984E-016,-8.1922107E-018, 0.0000000E+000, 0.0000000E+000
 1.2836148E-001, 0.0000000E+000, 0.0000000E+000, 2.8286564E-018,-1.1360468E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5551766E-016,-8.5318120E-018, 0.0000000E+000, 0.0000000E+000
 1.3041382E-001, 0.0000000E+000, 0.0000000E+000, 2.5419865E-018,-1.1631262E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3666726E-016,-9.0892751E-018, 0.0000000E+000, 0.0000000E+000
 1.3246617E-001, 0.0000000E+000, 0.0000000E+000, 2.5259607E-018,-1.1771646E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9271477E-016,-9.2456858E-018, 0.0000000E+000, 0.0000000E+000
 1.3451850E-001, 0.0000000E+000, 0.0000000E+000, 2.5236364E-018,-1.1807599E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3328630E-016,-9.2839622E-018, 0.0000000E+000, 0.0000000E+000
 1.3657086E-001, 0.0000000E+000, 0.0000000E+000, 2.4927028E-018,-1.2001862E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9947669E-016,-9.5091592E-018, 0.0000000E+000, 0.0000000E+000
 1.3862319E-001, 0.0000000E+000, 0.0000000E+000, 2.5108225E-018,-1.2180219E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1638149E-016,-9.6693969E-018, 0.0000000E+000, 0.0000000E+000
 1.4067553E-001, 0.0000000E+000, 0.0000000E+000, 2.4972056E-018,-1.2404380E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2652438E-016,-9.9071740E-018, 0.0000000E+000, 0.0000000E+000
 1.4272788E-001, 0.0000000E+000, 0.0000000E+000, 2.4912052E-018,-1.2619315E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9947669E-016,-1.0128110E-017, 0.0000000E+000, 0.0000000E+000
 1.4478022E-001, 0.0000000E+000, 0.0000000E+000, 2.4914729E-018,-1.2934674E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0623861E-016,-1.0443201E-017, 0.0000000E+000, 0.0000000E+000
 1.4660554E-001, 0.0000000E+000, 0.0000000E+000, 2.2057145E-018,-1.3016523E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9387553E-016,-1.0810808E-017, 0.0000000E+000, 0.0000000E+000
 1.4843085E-001, 0.0000000E+000, 0.0000000E+000, 2.2289265E-018,-1.3250051E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4065479E-016,-1.1021124E-017, 0.0000000E+000, 0.0000000E+000
 1.5025616E-001, 0.0000000E+000, 0.0000000E+000, 2.1996023E-018,-1.3443680E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9007405E-016,-1.1244078E-017, 0.0000000E+000, 0.0000000E+000
 1.5208147E-001, 0.0000000E+000, 0.0000000E+000, 2.1973492E-018,-1.3444344E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5205924E-016,-1.1246994E-017, 0.0000000E+000, 0.0000000E+000
 1.5390679E-001, 0.0000000E+000, 0.0000000E+000, 2.1870730E-018,-1.3587412E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4445628E-016,-1.1400340E-017, 0.0000000E+000, 0.0000000E+000
 1.5573211E-001, 0.0000000E+000, 0.0000000E+000, 2.1796258E-018,-1.3704508E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9767701E-016,-1.1524883E-017, 0.0000000E+000, 0.0000000E+000
 1.5755741E-001, 0.0000000E+000, 0.0000000E+000, 2.2174001E-018,-1.3794313E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6346368E-016,-1.1576913E-017, 0.0000000E+000, 0.0000000E+000
 1.5938273E-001, 0.0000000E+000, 0.0000000E+000, 2.1786365E-018,-1.3971954E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5586072E-016,-1.1793317E-017, 0.0000000E+000, 0.0000000E+000
 1.6120805E-001, 0.0000000E+000, 0.0000000E+000, 2.1658124E-018,-1.4101705E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8247109E-016,-1.1935892E-017, 0.0000000E+000, 0.0000000E+000
 1.6303335E-001, 0.0000000E+000, 0.0000000E+000, 2.1927989E-018,-1.4220146E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8247109E-016,-1.2027347E-017, 0.0000000E+000, 0.0000000E+000
 1.6467178E-001, 0.0000000E+000, 0.0000000E+000, 1.9553552E-018,-1.4399129E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3128872E-016,-1.2443773E-017, 0.0000000E+000, 0.0000000E+000
 1.6631019E-001, 0.0000000E+000, 0.0000000E+000, 1.9637612E-018,-1.4520216E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1011312E-016,-1.2556455E-017, 0.0000000E+000, 0.0000000E+000
 1.6794860E-001, 0.0000000E+000, 0.0000000E+000, 1.9466545E-018,-1.4568776E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6093456E-016,-1.2622121E-017, 0.0000000E+000, 0.0000000E+000
 1.6958703E-001, 0.0000000E+000, 0.0000000E+000, 1.9252042E-018,-1.4608731E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3128872E-016,-1.2683527E-017, 0.0000000E+000, 0.0000000E+000
 1.7122544E-001, 0.0000000E+000, 0.0000000E+000, 1.9387737E-018,-1.4646651E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4822920E-016,-1.2707877E-017, 0.0000000E+000, 0.0000000E+000
 1.7286386E-001, 0.0000000E+000, 0.0000000E+000, 1.9789536E-018,-1.4668592E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6516968E-016,-1.2689638E-017, 0.0000000E+000, 0.0000000E+000
 1.7450228E-001, 0.0000000E+000, 0.0000000E+000, 1.9459769E-018,-1.4756434E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2281848E-016,-1.2810457E-017, 0.0000000E+000, 0.0000000E+000
 1.7614070E-001, 0.0000000E+000, 0.0000000E+000, 1.9249637E-018,-1.4886828E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7363992E-016,-1.2961864E-017, 0.0000000E+000, 0.0000000E+000
 1.7777911E-001, 0.0000000E+000, 0.0000000E+000, 1.9294767E-018,-1.4912137E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6093456E-016,-1.2982660E-017, 0.0000000E+000, 0.0000000E+000
 1.7941754E-001, 0.0000000E+000, 0.0000000E+000, 1.9253364E-018,-1.4985305E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1858336E-016,-1.3059968E-017, 0.0000000E+000, 0.0000000E+000
 1.8105595E-001, 0.0000000E+000, 0.0000000E+000, 1.9604374E-018,-1.5079115E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5669944E-016,-1.3118677E-017, 0.0000000E+000, 0.0000000E+000
 1.8269436E-001, 0.0000000E+000, 0.0000000E+000, 1.9380419E-018,-1.5164937E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4399408E-016,-1.3226895E-017, 0.0000000E+000, 0.0000000E+000
 1.8433279E-001, 0.0000000E+000, 0.0000000E+000, 1.9241234E-018,-1.5254762E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8211016E-016,-1.3330638E-017, 0.0000000E+000, 0.0000000E+000
 1.8580511E-001, 0.0000000E+000, 0.0000000E+000, 1.7422960E-018,-1.5278717E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2724765E-016,-1.3536421E-017, 0.0000000E+000, 0.0000000E+000
