s,Pa,m/s,,s
Time,"pres","error","iter","cpu"
 1.6682344E+000,-8.4517037E-002, 2.2204460E-016, 1.0000000E+000, 2.1847304E+003
 1.6700694E+000,-1.0615942E-001, 2.2204460E-016, 1.0000000E+000, 2.1890910E+003
 1.6721666E+000,-1.2613732E-001, 2.2204460E-016, 1.0000000E+000, 2.1934167E+003
 1.6740016E+000,-1.4298240E-001, 2.2204460E-016, 1.0000000E+000, 2.1977441E+003
 1.6760988E+000,-1.5527830E-001, 2.2204460E-016, 1.0000000E+000, 2.2020763E+003
 1.6781960E+000,-1.6275553E-001, 2.2204460E-016, 1.0000000E+000, 2.2066984E+003
 1.6800311E+000,-1.6447363E-001, 2.2204460E-016, 1.0000000E+000, 2.2111280E+003
 1.6821282E+000,-1.6160710E-001, 2.2204460E-016, 1.0000000E+000, 2.2154523E+003
 1.6842254E+000,-1.5496872E-001, 2.0816682E-016, 1.0000000E+000, 2.2200154E+003
 1.6860605E+000,-1.4677384E-001, 1.9032395E-016, 1.0000000E+000, 2.2243784E+003
 1.6881577E+000,-1.3795742E-001, 1.9428903E-016, 1.0000000E+000, 2.2289191E+003
 1.6902548E+000,-1.2902503E-001, 1.3877788E-016, 1.0000000E+000, 2.2335691E+003
 1.6920899E+000,-1.2177449E-001, 1.1102230E-016, 1.0000000E+000, 2.2380273E+003
 1.6941871E+000,-1.1603362E-001, 1.1102230E-016, 1.0000000E+000, 2.2423575E+003
 1.6960221E+000,-1.1191251E-001, 1.1102230E-016, 1.0000000E+000, 2.2467831E+003
 1.6981193E+000,-1.0959853E-001, 1.1102230E-016, 1.0000000E+000, 2.2511141E+003
 1.7002165E+000,-1.0917476E-001, 1.1102230E-016, 1.0000000E+000, 2.2556933E+003
 1.7020515E+000,-1.1080426E-001, 1.1102230E-016, 1.0000000E+000, 2.2600696E+003
 1.7041487E+000,-1.1457220E-001, 1.1102230E-016, 1.0000000E+000, 2.2644020E+003
 1.7062459E+000,-1.2099134E-001, 1.2490009E-016, 1.0000000E+000, 2.2690375E+003
 1.7080809E+000,-1.2940167E-001, 1.1102230E-016, 1.0000000E+000, 2.2733616E+003
 1.7101781E+000,-1.4043956E-001, 1.3877788E-016, 1.0000000E+000, 2.2776906E+003
 1.7120132E+000,-1.5426918E-001, 2.0618428E-016, 1.0000000E+000, 2.2820570E+003
 1.7141104E+000,-1.7122616E-001, 2.0816682E-016, 1.0000000E+000, 2.2863799E+003
 1.7162076E+000,-1.9260504E-001, 2.2204460E-016, 1.0000000E+000, 2.2909533E+003
 1.7180426E+000,-2.1533086E-001, 2.2204460E-016, 1.0000000E+000, 2.2952798E+003
 1.7201398E+000,-2.3970669E-001, 2.2204460E-016, 1.0000000E+000, 2.2996508E+003
 1.7222370E+000,-2.6531039E-001, 2.2204460E-016, 1.0000000E+000, 2.3043010E+003
 1.7240720E+000,-2.8604368E-001, 2.2204460E-016, 1.0000000E+000, 2.3086343E+003
 1.7261692E+000,-3.0011655E-001, 2.2204460E-016, 1.0000000E+000, 2.3130052E+003
 1.7280042E+000,-3.0516326E-001, 2.2204460E-016, 1.0000000E+000, 2.3173347E+003
 1.7301536E+000,-2.9892063E-001, 2.2204460E-016, 1.0000000E+000, 2.3220293E+003
 1.7320409E+000,-2.8236181E-001, 2.0816682E-016, 1.0000000E+000, 2.3269022E+003
 1.7341641E+000,-2.5792991E-001, 2.2204460E-016, 1.0000000E+000, 2.3317258E+003
 1.7360513E+000,-2.2915072E-001, 1.8041124E-016, 1.0000000E+000, 2.3365934E+003
 1.7381745E+000,-2.0004675E-001, 1.1102230E-016, 1.0000000E+000, 2.3414206E+003
 1.7400618E+000,-1.7339230E-001, 1.1102230E-016, 1.0000000E+000, 2.3462893E+003
 1.7421850E+000,-1.5084254E-001, 1.1102230E-016, 1.0000000E+000, 2.3511544E+003
 1.7440722E+000,-1.3262129E-001, 1.1102230E-016, 1.0000000E+000, 2.3559977E+003
 1.7461954E+000,-1.1863215E-001, 1.1102230E-016, 1.0000000E+000, 2.3608706E+003
 1.7480827E+000,-1.0817025E-001, 1.1102230E-016, 1.0000000E+000, 2.3656959E+003
 1.7502058E+000,-1.0065385E-001, 1.1102230E-016, 1.0000000E+000, 2.3705172E+003
 1.7520931E+000,-9.5240772E-002, 1.1102230E-016, 1.0000000E+000, 2.3753474E+003
 1.7542163E+000,-9.1373370E-002, 1.1102230E-016, 1.0000000E+000, 2.3802169E+003
 1.7561035E+000,-8.8541694E-002, 1.1102230E-016, 1.0000000E+000, 2.3850837E+003
 1.7580144E+000,-8.6519963E-002, 1.1102230E-016, 1.0000000E+000, 2.3897664E+003
 1.7600904E+000,-8.4732821E-002, 1.1102230E-016, 1.0000000E+000, 2.3943789E+003
 1.7621664E+000,-8.3271175E-002, 1.1102230E-016, 1.0000000E+000, 2.3989574E+003
 1.7642423E+000,-8.1962901E-002, 1.5265567E-016, 1.0000000E+000, 2.4035794E+003
 1.7660588E+000,-8.0756392E-002, 2.2204460E-016, 1.0000000E+000, 2.4079499E+003
 1.7681348E+000,-7.9414187E-002, 2.2204460E-016, 1.0000000E+000, 2.4122944E+003
 1.7702108E+000,-7.7608180E-002, 2.2204460E-016, 1.0000000E+000, 2.4168918E+003
 1.7720273E+000,-7.5290475E-002, 2.2204460E-016, 1.0000000E+000, 2.4212300E+003
 1.7741033E+000,-7.2049377E-002, 2.2204460E-016, 1.0000000E+000, 2.4255998E+003
 1.7761793E+000,-6.7409844E-002, 2.2204460E-016, 1.0000000E+000, 2.4302863E+003
 1.7782553E+000,-6.1605537E-002, 2.2204460E-016, 1.0000000E+000, 2.4348670E+003
 1.7800718E+000,-5.5505087E-002, 2.2204460E-016, 1.0000000E+000, 2.4391998E+003
 1.7821478E+000,-4.9466870E-002, 2.2204460E-016, 1.0000000E+000, 2.4435723E+003
 1.7842238E+000,-4.4036705E-002, 1.9428903E-016, 1.0000000E+000, 2.4481520E+003
 1.7861958E+000,-4.0414949E-002, 1.9428903E-016, 1.0000000E+000, 2.4527558E+003
 1.7880640E+000,-3.9087833E-002, 1.9428903E-016, 1.0000000E+000, 2.4574680E+003
 1.7901656E+000,-4.0179812E-002, 1.1102230E-016, 1.0000000E+000, 2.4622985E+003
 1.7920338E+000,-4.3337674E-002, 1.1102230E-016, 1.0000000E+000, 2.4671134E+003
 1.7941355E+000,-4.8333268E-002, 1.2335811E-016, 1.0000000E+000, 2.4719673E+003
 1.7960036E+000,-5.4816642E-002, 1.1102230E-016, 1.0000000E+000, 2.4768429E+003
 1.7981053E+000,-6.2671013E-002, 1.1102230E-016, 1.0000000E+000, 2.4817086E+003
 1.8002070E+000,-7.2404057E-002, 1.1102230E-016, 1.0000000E+000, 2.4867865E+003
 1.8020751E+000,-8.3043963E-002, 1.1102230E-016, 1.0000000E+000, 2.4916187E+003
 1.8041768E+000,-9.5394939E-002, 1.1102230E-016, 1.0000000E+000, 2.4964473E+003
 1.8060449E+000,-1.0977967E-001, 1.1102230E-016, 1.0000000E+000, 2.5013991E+003
 1.8080299E+000,-1.2621452E-001, 1.1102230E-016, 1.0000000E+000, 2.5060627E+003
 1.8100848E+000,-1.4656374E-001, 1.2490009E-016, 1.0000000E+000, 2.5106266E+003
 1.8121398E+000,-1.7106730E-001, 1.9428903E-016, 1.0000000E+000, 2.5152454E+003
 1.8141948E+000,-1.9965785E-001, 2.0816682E-016, 1.0000000E+000, 2.5198268E+003
 1.8162497E+000,-2.3211059E-001, 2.2204460E-016, 1.0000000E+000, 2.5244127E+003
 1.8180478E+000,-2.6526876E-001, 2.2204460E-016, 1.0000000E+000, 2.5287755E+003
 1.8201028E+000,-2.9949527E-001, 2.2204460E-016, 1.0000000E+000, 2.5331629E+003
 1.8221578E+000,-3.3390643E-001, 2.2204460E-016, 1.0000000E+000, 2.5377420E+003
 1.8242127E+000,-3.6150243E-001, 2.2204460E-016, 1.0000000E+000, 2.5423559E+003
 1.8260108E+000,-3.7768445E-001, 2.2204460E-016, 1.0000000E+000, 2.5466865E+003
 1.8280658E+000,-3.8522085E-001, 2.2204460E-016, 1.0000000E+000, 2.5510111E+003
 1.8301208E+000,-3.7509278E-001, 2.2204460E-016, 1.0000000E+000, 2.5556333E+003
 1.8321757E+000,-3.4811374E-001, 2.2204460E-016, 1.0000000E+000, 2.5602095E+003
 1.8342307E+000,-3.0904626E-001, 2.2204460E-016, 1.0000000E+000, 2.5649362E+003
 1.8360288E+000,-2.6771056E-001, 1.5860329E-016, 1.0000000E+000, 2.5692663E+003
 1.8380838E+000,-2.2557187E-001, 1.1102230E-016, 1.0000000E+000, 2.5735993E+003
 1.8401387E+000,-1.8359855E-001, 1.1102230E-016, 1.0000000E+000, 2.5781705E+003
 1.8421937E+000,-1.4705546E-001, 1.1102230E-016, 1.0000000E+000, 2.5828424E+003
 1.8442487E+000,-1.1606056E-001, 1.1102230E-016, 1.0000000E+000, 2.5874694E+003
 1.8460468E+000,-9.1594647E-002, 1.1102230E-016, 1.0000000E+000, 2.5917977E+003
 1.8481017E+000,-7.0523868E-002, 1.1102230E-016, 1.0000000E+000, 2.5961278E+003
 1.8501567E+000,-5.1041738E-002, 1.1102230E-016, 1.0000000E+000, 2.6007065E+003
 1.8522117E+000,-3.3293065E-002, 1.1102230E-016, 1.0000000E+000, 2.6053330E+003
 1.8540098E+000,-1.7376278E-002, 1.1102230E-016, 1.0000000E+000, 2.6096610E+003
 1.8560647E+000,-1.5435319E-003, 1.1102230E-016, 1.0000000E+000, 2.6139896E+003
 1.8581197E+000, 1.5441512E-002, 1.1102230E-016, 1.0000000E+000, 2.6185711E+003
 1.8601747E+000, 3.2166217E-002, 1.1102230E-016, 1.0000000E+000, 2.6231739E+003
 1.8622296E+000, 4.7546940E-002, 1.2490009E-016, 1.0000000E+000, 2.6277467E+003
 1.8640277E+000, 5.9125266E-002, 1.4274296E-016, 1.0000000E+000, 2.6321205E+003
 1.8660827E+000, 6.4360480E-002, 2.0816682E-016, 1.0000000E+000, 2.6364929E+003
 1.8681377E+000, 5.7311972E-002, 2.2204460E-016, 1.0000000E+000, 2.6410891E+003
 1.8701926E+000, 4.4068266E-002, 2.2204460E-016, 1.0000000E+000, 2.6456792E+003
 1.8722476E+000, 2.5170276E-002, 2.2204460E-016, 1.0000000E+000, 2.6502659E+003
 1.8740457E+000, 2.5915383E-003, 2.2204460E-016, 1.0000000E+000, 2.6546338E+003
 1.8761007E+000,-2.1006123E-002, 2.2204460E-016, 1.0000000E+000, 2.6590763E+003
 1.8781556E+000,-4.4483794E-002, 2.2204460E-016, 1.0000000E+000, 2.6636502E+003
 1.8802106E+000,-6.3790131E-002, 2.2204460E-016, 1.0000000E+000, 2.6682237E+003
 1.8820087E+000,-7.7034678E-002, 2.2204460E-016, 1.0000000E+000, 2.6725557E+003
 1.8840637E+000,-8.5240463E-002, 2.2204460E-016, 1.0000000E+000, 2.6768887E+003
 1.8861186E+000,-8.9649164E-002, 1.6653345E-016, 1.0000000E+000, 2.6814616E+003
 1.8880443E+000,-9.0772062E-002, 1.5246926E-016, 1.0000000E+000, 2.6860845E+003
 1.8901233E+000,-9.0319324E-002, 1.1102230E-016, 1.0000000E+000, 2.6911020E+003
 1.8922024E+000,-8.9361821E-002, 1.1102230E-016, 1.0000000E+000, 2.6961806E+003
 1.8940504E+000,-8.8590605E-002, 1.1102230E-016, 1.0000000E+000, 2.7010764E+003
 1.8961295E+000,-8.8436992E-002, 1.1102230E-016, 1.0000000E+000, 2.7059044E+003
 1.8982085E+000,-8.9272924E-002, 1.1102230E-016, 1.0000000E+000, 2.7110266E+003
 1.9000566E+000,-9.1228373E-002, 1.1102230E-016, 1.0000000E+000, 2.7158857E+003
 1.9021356E+000,-9.4535574E-002, 1.1102230E-016, 1.0000000E+000, 2.7207360E+003
 1.9042147E+000,-9.9682421E-002, 1.1102230E-016, 1.0000000E+000, 2.7258177E+003
 1.9060627E+000,-1.0635197E-001, 1.1102230E-016, 1.0000000E+000, 2.7307195E+003
 1.9081418E+000,-1.1516515E-001, 1.1102230E-016, 1.0000000E+000, 2.7355893E+003
 1.9101747E+000,-1.2699705E-001, 1.2490009E-016, 1.0000000E+000, 2.7404200E+003
 1.9122075E+000,-1.4180528E-001, 1.6653345E-016, 1.0000000E+000, 2.7450010E+003
 1.9142404E+000,-1.6021728E-001, 2.0816682E-016, 1.0000000E+000, 2.7495837E+003
 1.9160191E+000,-1.8117281E-001, 2.2204460E-016, 1.0000000E+000, 2.7539382E+003
 1.9180520E+000,-2.0630477E-001, 2.2204460E-016, 1.0000000E+000, 2.7583158E+003
 1.9200848E+000,-2.4355365E-001, 2.2204460E-016, 1.0000000E+000, 2.7628967E+003
 1.9221177E+000,-2.9003550E-001, 2.2204460E-016, 1.0000000E+000, 2.7675282E+003
 1.9241505E+000,-3.3201206E-001, 2.2204460E-016, 1.0000000E+000, 2.7721068E+003
 1.9261834E+000,-3.6521177E-001, 2.2204460E-016, 1.0000000E+000, 2.7766877E+003
 1.9282162E+000,-3.8506010E-001, 2.2204460E-016, 1.0000000E+000, 2.7812683E+003
 1.9302491E+000,-3.8724187E-001, 2.2204460E-016, 1.0000000E+000, 2.7858824E+003
 1.9320279E+000,-3.7363929E-001, 2.2204460E-016, 1.0000000E+000, 2.7902562E+003
 1.9340607E+000,-3.4533266E-001, 2.2204460E-016, 1.0000000E+000, 2.7946279E+003
 1.9360936E+000,-3.0515316E-001, 1.6653345E-016, 1.0000000E+000, 2.7992106E+003
 1.9381264E+000,-2.6122834E-001, 1.1102230E-016, 1.0000000E+000, 2.8037876E+003
 1.9401593E+000,-2.1776970E-001, 1.1102230E-016, 1.0000000E+000, 2.8084566E+003
 1.9421921E+000,-1.7813692E-001, 1.1102230E-016, 1.0000000E+000, 2.8130162E+003
 1.9442250E+000,-1.4277529E-001, 1.1102230E-016, 1.0000000E+000, 2.8175886E+003
 1.9460037E+000,-1.1331644E-001, 1.1102230E-016, 1.0000000E+000, 2.8219330E+003
 1.9480366E+000,-8.6924769E-002, 1.1102230E-016, 1.0000000E+000, 2.8262560E+003
 1.9500694E+000,-6.1231372E-002, 1.1102230E-016, 1.0000000E+000, 2.8309204E+003
 1.9521023E+000,-3.7115084E-002, 1.1102230E-016, 1.0000000E+000, 2.8355015E+003
 1.9541351E+000,-1.3691154E-002, 1.1102230E-016, 1.0000000E+000, 2.8400791E+003
 1.9561680E+000, 9.4170507E-003, 1.1102230E-016, 1.0000000E+000, 2.8447056E+003
 1.9582009E+000, 3.1828546E-002, 1.1102230E-016, 1.0000000E+000, 2.8493245E+003
 1.9602337E+000, 5.2275008E-002, 1.1102230E-016, 1.0000000E+000, 2.8539370E+003
 1.9620125E+000, 6.7787900E-002, 1.1102230E-016, 1.0000000E+000, 2.8582600E+003
 1.9640453E+000, 7.0886635E-002, 1.1102230E-016, 1.0000000E+000, 2.8626288E+003
 1.9660782E+000, 6.4616052E-002, 1.8041124E-016, 1.0000000E+000, 2.8672738E+003
 1.9681110E+000, 5.1589524E-002, 2.2204460E-016, 1.0000000E+000, 2.8719164E+003
 1.9701439E+000, 3.0544681E-002, 2.2204460E-016, 1.0000000E+000, 2.8765061E+003
 1.9721767E+000, 3.2165636E-003, 2.2204460E-016, 1.0000000E+000, 2.8810814E+003
 1.9742096E+000,-2.6397946E-002, 2.2204460E-016, 1.0000000E+000, 2.8856797E+003
 1.9762424E+000,-5.4103888E-002, 2.2204460E-016, 1.0000000E+000, 2.8902545E+003
 1.9780212E+000,-7.5994944E-002, 2.2204460E-016, 1.0000000E+000, 2.8945847E+003
 1.9800540E+000,-9.2151654E-002, 2.2204460E-016, 1.0000000E+000, 2.8989107E+003
 1.9820869E+000,-1.0270616E-001, 2.2204460E-016, 1.0000000E+000, 2.9034853E+003
 1.9841198E+000,-1.0725791E-001, 2.2204460E-016, 1.0000000E+000, 2.9081659E+003
 1.9861526E+000,-1.0744011E-001, 2.2204460E-016, 1.0000000E+000, 2.9127390E+003
 1.9881855E+000,-1.0498417E-001, 1.5265567E-016, 1.0000000E+000, 2.9173155E+003
 1.9902183E+000,-1.0135192E-001, 1.1102230E-016, 1.0000000E+000, 2.9219424E+003
 1.9922512E+000,-9.7597295E-002, 1.1102230E-016, 1.0000000E+000, 2.9266133E+003
 1.9940299E+000,-9.4564674E-002, 1.1102230E-016, 1.0000000E+000, 2.9309416E+003
 1.9960628E+000,-9.2386991E-002, 1.1102230E-016, 1.0000000E+000, 2.9352743E+003
 1.9980956E+000,-9.1213138E-002, 1.1102230E-016, 1.0000000E+000, 2.9398519E+003
 2.0000000E+000,-9.1312554E-002, 1.1102230E-016, 1.0000000E+000, 2.9443840E+003
