s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.9042618E-001, 3.6781253E-002, 1.4415395E-004, 1.0000000E+000, 2.8234016E+003, 1.2000000E+001, 2.7512016E-009, 9.9652223E-002
 6.9212224E-001, 3.6691928E-002, 1.4476182E-004, 1.0000000E+000, 2.8377615E+003, 1.2000000E+001, 2.7793905E-009, 9.9701969E-002
 6.9438366E-001, 3.6602735E-002, 1.4537013E-004, 1.0000000E+000, 2.8521093E+003, 1.2000000E+001, 2.8076476E-009, 9.9751175E-002
 6.9607972E-001, 3.6513658E-002, 1.4597883E-004, 1.0000000E+000, 2.8664890E+003, 1.2000000E+001, 2.8359636E-009, 9.9799891E-002
 6.9834113E-001, 3.6424698E-002, 1.4658795E-004, 1.0000000E+000, 2.8808472E+003, 1.2000000E+001, 2.8643398E-009, 9.9848065E-002
 7.0003719E-001, 3.6335834E-002, 1.4719743E-004, 1.0000000E+000, 2.8951992E+003, 1.2000000E+001, 2.8927652E-009, 9.9895742E-002
 7.0229861E-001, 3.6247064E-002, 1.4780727E-004, 1.0000000E+000, 2.9095496E+003, 1.2000000E+001, 2.9212376E-009, 9.9942862E-002
 7.0456002E-001, 3.6145701E-002, 1.4850462E-004, 1.0000000E+000, 2.9258756E+003, 1.2000000E+001, 2.9538209E-009, 9.9996065E-002
 7.0625608E-001, 3.6057075E-002, 1.4911511E-004, 1.0000000E+000, 2.9402285E+003, 1.2000000E+001, 2.9823611E-009, 1.0004204E-001
 7.0851749E-001, 3.5968501E-002, 1.4972586E-004, 1.0000000E+000, 2.9545947E+003, 1.2000000E+001, 3.0109222E-009, 1.0008742E-001
 7.1021355E-001, 3.5879965E-002, 1.5033684E-004, 1.0000000E+000, 2.9689505E+003, 1.2000000E+001, 3.0394956E-009, 1.0013227E-001
 7.1247497E-001, 3.5791465E-002, 1.5094803E-004, 1.0000000E+000, 2.9832941E+003, 1.2000000E+001, 3.0680763E-009, 1.0017651E-001
 7.1417103E-001, 3.5702991E-002, 1.5155939E-004, 1.0000000E+000, 2.9976434E+003, 1.2000000E+001, 3.0966584E-009, 1.0022021E-001
 7.1643244E-001, 3.5614544E-002, 1.5217091E-004, 1.0000000E+000, 3.0119960E+003, 1.2000000E+001, 3.1252372E-009, 1.0026330E-001
 7.1812850E-001, 3.5526121E-002, 1.5278255E-004, 1.0000000E+000, 3.0263551E+003, 1.2000000E+001, 3.1538098E-009, 1.0030585E-001
 7.2038992E-001, 3.5437725E-002, 1.5339431E-004, 1.0000000E+000, 3.0407035E+003, 1.2000000E+001, 3.1823728E-009, 1.0034781E-001
 7.2208598E-001, 3.5349356E-002, 1.5400618E-004, 1.0000000E+000, 3.0550495E+003, 1.2000000E+001, 3.2109256E-009, 1.0038924E-001
 7.2434739E-001, 3.5261021E-002, 1.5461814E-004, 1.0000000E+000, 3.0694171E+003, 1.2000000E+001, 3.2394667E-009, 1.0043010E-001
 7.2604345E-001, 3.5172718E-002, 1.5523019E-004, 1.0000000E+000, 3.0837708E+003, 1.2000000E+001, 3.2679973E-009, 1.0047045E-001
 7.2830486E-001, 3.5084456E-002, 1.5584232E-004, 1.0000000E+000, 3.0981151E+003, 1.2000000E+001, 3.2965172E-009, 1.0051025E-001
 7.3000092E-001, 3.4996233E-002, 1.5645454E-004, 1.0000000E+000, 3.1124611E+003, 1.2000000E+001, 3.3250281E-009, 1.0054956E-001
 7.3226234E-001, 3.4908054E-002, 1.5706684E-004, 1.0000000E+000, 3.1268195E+003, 1.2000000E+001, 3.3535299E-009, 1.0058835E-001
 7.3452375E-001, 3.4807330E-002, 1.5776672E-004, 1.0000000E+000, 3.1431325E+003, 1.2000000E+001, 3.3860932E-009, 1.0063210E-001
 7.3621981E-001, 3.4719243E-002, 1.5837920E-004, 1.0000000E+000, 3.1574782E+003, 1.2000000E+001, 3.4145768E-009, 1.0066987E-001
 7.3842457E-001, 3.4645729E-002, 1.5536964E-004, 1.0000000E+000, 3.1720992E+003, 1.2000000E+001, 3.4428451E-009, 1.0070308E-001
 7.4045939E-001, 3.4541443E-002, 1.4365061E-004, 1.0000000E+000, 3.1900212E+003, 1.2000000E+001, 3.4730749E-009, 1.0074549E-001
 7.4249420E-001, 3.4450646E-002, 1.4422080E-004, 1.0000000E+000, 3.2063475E+003, 1.2000000E+001, 3.5023282E-009, 1.0078266E-001
 7.4402031E-001, 3.4371463E-002, 1.4471990E-004, 1.0000000E+000, 3.2206894E+003, 1.2000000E+001, 3.5279245E-009, 1.0081482E-001
 7.4605512E-001, 3.4292320E-002, 1.4521798E-004, 1.0000000E+000, 3.2350451E+003, 1.2000000E+001, 3.5535320E-009, 1.0084671E-001
 7.4808994E-001, 3.4201915E-002, 1.4578644E-004, 1.0000000E+000, 3.2513799E+003, 1.2000000E+001, 3.5827987E-009, 1.0088281E-001
 7.5012475E-001, 3.4111557E-002, 1.4635455E-004, 1.0000000E+000, 3.2677096E+003, 1.2000000E+001, 3.6120333E-009, 1.0091844E-001
 7.5215956E-001, 3.4021247E-002, 1.4692266E-004, 1.0000000E+000, 3.2840417E+003, 1.2000000E+001, 3.6412024E-009, 1.0095351E-001
 7.5419437E-001, 3.3930984E-002, 1.4749080E-004, 1.0000000E+000, 3.3003732E+003, 1.2000000E+001, 3.6702890E-009, 1.0098798E-001
 7.5622919E-001, 3.3840771E-002, 1.4805886E-004, 1.0000000E+000, 3.3167043E+003, 1.2000000E+001, 3.6992920E-009, 1.0102188E-001
 7.5826400E-001, 3.3750609E-002, 1.4862671E-004, 1.0000000E+000, 3.3330204E+003, 1.2000000E+001, 3.7282156E-009, 1.0105522E-001
 7.6029881E-001, 3.3660500E-002, 1.4919434E-004, 1.0000000E+000, 3.3493878E+003, 1.2000000E+001, 3.7570632E-009, 1.0108804E-001
 7.6233362E-001, 3.3570444E-002, 1.4976176E-004, 1.0000000E+000, 3.3657160E+003, 1.2000000E+001, 3.7858365E-009, 1.0112034E-001
 7.6436844E-001, 3.3480441E-002, 1.5032902E-004, 1.0000000E+000, 3.3820389E+003, 1.2000000E+001, 3.8145372E-009, 1.0115213E-001
 7.6640325E-001, 3.3390491E-002, 1.5089615E-004, 1.0000000E+000, 3.3983647E+003, 1.2000000E+001, 3.8431671E-009, 1.0118342E-001
 7.6843806E-001, 3.3300596E-002, 1.5146317E-004, 1.0000000E+000, 3.4146826E+003, 1.2000000E+001, 3.8717276E-009, 1.0121423E-001
 7.7047287E-001, 3.3210755E-002, 1.5203010E-004, 1.0000000E+000, 3.4310208E+003, 1.2000000E+001, 3.9002199E-009, 1.0124457E-001
 7.7250769E-001, 3.3120969E-002, 1.5259696E-004, 1.0000000E+000, 3.4473802E+003, 1.2000000E+001, 3.9286463E-009, 1.0127444E-001
 7.7403380E-001, 3.3042449E-002, 1.5309291E-004, 1.0000000E+000, 3.4617427E+003, 1.2000000E+001, 3.9534694E-009, 1.0130022E-001
 7.7606861E-001, 3.2963975E-002, 1.5358882E-004, 1.0000000E+000, 3.4760891E+003, 1.2000000E+001, 3.9782447E-009, 1.0132566E-001
 7.7810342E-001, 3.2874341E-002, 1.5415553E-004, 1.0000000E+000, 3.4924124E+003, 1.2000000E+001, 4.0065062E-009, 1.0135434E-001
 7.8013823E-001, 3.2784765E-002, 1.5472217E-004, 1.0000000E+000, 3.5087853E+003, 1.2000000E+001, 4.0347090E-009, 1.0138260E-001
 7.8217305E-001, 3.2695247E-002, 1.5528875E-004, 1.0000000E+000, 3.5251171E+003, 1.2000000E+001, 4.0628505E-009, 1.0141044E-001
