s,Pa,m/s,,s,,,
 3.4843624E-001, 5.1352155E-002, 1.1706392E-004, 1.0000000E+000, 4.3312644E+002, 1.2000000E+001, 7.5237111E-010, 9.6226419E-002
 3.5035658E-001, 5.1285390E-002, 1.1804482E-004, 1.0000000E+000, 4.3708863E+002, 1.2000000E+001, 7.5951822E-010, 9.6235126E-002
 3.5227692E-001, 5.1218376E-002, 1.1902757E-004, 1.0000000E+000, 4.4111284E+002, 1.2000000E+001, 7.6669522E-010, 9.6243875E-002
 3.5419726E-001, 5.1151114E-002, 1.2001216E-004, 1.0000000E+000, 4.4507624E+002, 1.2000000E+001, 7.7390220E-010, 9.6252667E-002
 3.5611760E-001, 5.1083606E-002, 1.2099858E-004, 1.0000000E+000, 4.4914128E+002, 1.2000000E+001, 7.8113933E-010, 9.6261500E-002
 3.5803794E-001, 5.1015854E-002, 1.2198685E-004, 1.0000000E+000, 4.5310507E+002, 1.2000000E+001, 7.8840678E-010, 9.6270375E-002
 3.6091845E-001, 5.0930811E-002, 1.2322489E-004, 1.0000000E+000, 4.5791334E+002, 1.2000000E+001, 7.9753559E-010, 9.6281528E-002
 3.6283879E-001, 5.0845416E-002, 1.2446568E-004, 1.0000000E+000, 4.6273075E+002, 1.2000000E+001, 8.0670919E-010, 9.6292739E-002
 3.6475913E-001, 5.0776822E-002, 1.2546052E-004, 1.0000000E+000, 4.6669335E+002, 1.2000000E+001, 8.1408411E-010, 9.6301752E-002
 3.6667947E-001, 5.0707990E-002, 1.2645727E-004, 1.0000000E+000, 4.7065647E+002, 1.2000000E+001, 8.2149007E-010, 9.6310803E-002
 3.6850376E-001, 5.0646700E-002, 1.2149647E-004, 1.0000000E+000, 4.7493456E+002, 1.2000000E+001, 8.2904257E-010, 9.6314343E-002
 3.7023200E-001, 5.0585201E-002, 1.1551052E-004, 1.0000000E+000, 4.7934543E+002, 1.2000000E+001, 8.3551872E-010, 9.6327326E-002
 3.7282437E-001, 5.0506967E-002, 1.1652589E-004, 1.0000000E+000, 4.8415976E+002, 1.2000000E+001, 8.4395744E-010, 9.6337630E-002
 3.7455262E-001, 5.0428505E-002, 1.1754550E-004, 1.0000000E+000, 4.8897113E+002, 1.2000000E+001, 8.5243948E-010, 9.6347877E-002
 3.7628087E-001, 5.0365520E-002, 1.1836240E-004, 1.0000000E+000, 4.9293323E+002, 1.2000000E+001, 8.5925333E-010, 9.6356119E-002
 3.7800911E-001, 5.0302350E-002, 1.1918037E-004, 1.0000000E+000, 4.9693515E+002, 1.2000000E+001, 8.6609156E-010, 9.6364398E-002
 3.8060148E-001, 5.0223122E-002, 1.2020449E-004, 1.0000000E+000, 5.0173999E+002, 1.2000000E+001, 8.7467554E-010, 9.6374796E-002
 3.8232973E-001, 5.0143629E-002, 1.2123045E-004, 1.0000000E+000, 5.0655504E+002, 1.2000000E+001, 8.8329654E-010, 9.6385239E-002
 3.8405798E-001, 5.0079825E-002, 1.2205281E-004, 1.0000000E+000, 5.1051514E+002, 1.2000000E+001, 8.9022366E-010, 9.6393626E-002
 3.8665035E-001, 4.9999810E-002, 1.2308290E-004, 1.0000000E+000, 5.1533162E+002, 1.2000000E+001, 8.9892135E-010, 9.6404146E-002
 3.8837859E-001, 4.9919537E-002, 1.2411522E-004, 1.0000000E+000, 5.2013948E+002, 1.2000000E+001, 9.0765841E-010, 9.6414703E-002
 3.9010684E-001, 4.9855114E-002, 1.2494289E-004, 1.0000000E+000, 5.2409487E+002, 1.2000000E+001, 9.1467993E-010, 9.6423177E-002
 3.9269921E-001, 4.9774330E-002, 1.2597973E-004, 1.0000000E+000, 5.2890090E+002, 1.2000000E+001, 9.2349700E-010, 9.6433806E-002
 3.9442746E-001, 4.9693295E-002, 1.2701882E-004, 1.0000000E+000, 5.3371877E+002, 1.2000000E+001, 9.3235451E-010, 9.6444473E-002
 3.9615570E-001, 4.9628266E-002, 1.2785187E-004, 1.0000000E+000, 5.3772438E+002, 1.2000000E+001, 9.3947310E-010, 9.6453039E-002
 3.9874807E-001, 4.9546733E-002, 1.2889537E-004, 1.0000000E+000, 5.4259033E+002, 1.2000000E+001, 9.4841248E-010, 9.6463789E-002
 4.0047632E-001, 4.9464954E-002, 1.2994107E-004, 1.0000000E+000, 5.4740483E+002, 1.2000000E+001, 9.5739346E-010, 9.6474584E-002
 4.0220456E-001, 4.9399336E-002, 1.3077941E-004, 1.0000000E+000, 5.5137194E+002, 1.2000000E+001, 9.6461198E-010, 9.6483257E-002
 4.0479693E-001, 4.9317071E-002, 1.3182957E-004, 1.0000000E+000, 5.5618143E+002, 1.2000000E+001, 9.7367797E-010, 9.6494145E-002
 4.0652518E-001, 4.9234567E-002, 1.3288200E-004, 1.0000000E+000, 5.6104274E+002, 1.2000000E+001, 9.8278743E-010, 9.6505083E-002
 4.0825343E-001, 4.9168374E-002, 1.3372579E-004, 1.0000000E+000, 5.6500722E+002, 1.2000000E+001, 9.9011030E-010, 9.6513874E-002
 4.1084580E-001, 4.9085397E-002, 1.3478283E-004, 1.0000000E+000, 5.6982391E+002, 1.2000000E+001, 9.9930872E-010, 9.6524916E-002
 4.1257404E-001, 4.9002187E-002, 1.3584221E-004, 1.0000000E+000, 5.7463112E+002, 1.2000000E+001, 1.0085526E-009, 9.6536013E-002
 4.1430229E-001, 4.8935434E-002, 1.3669158E-004, 1.0000000E+000, 5.7868822E+002, 1.2000000E+001, 1.0159847E-009, 9.6544938E-002
 4.1603054E-001, 4.8868523E-002, 1.3754256E-004, 1.0000000E+000, 5.8269173E+002, 1.2000000E+001, 1.0234488E-009, 9.6553903E-002
 4.1862291E-001, 4.8784657E-002, 1.3860863E-004, 1.0000000E+000, 5.8751542E+002, 1.2000000E+001, 1.0328266E-009, 9.6565174E-002
 4.2035115E-001, 4.8700566E-002, 1.3967707E-004, 1.0000000E+000, 5.9234731E+002, 1.2000000E+001, 1.0422528E-009, 9.6576512E-002
 4.2207940E-001, 4.8633115E-002, 1.4053372E-004, 1.0000000E+000, 5.9636110E+002, 1.2000000E+001, 1.0498332E-009, 9.6585638E-002
 4.2440957E-001, 4.8563967E-002, 1.2731683E-004, 1.0000000E+000, 6.0207055E+002, 1.2000000E+001, 1.0589605E-009, 9.6591910E-002
 4.2673973E-001, 4.8470793E-002, 1.2826690E-004, 1.0000000E+000, 6.0780293E+002, 1.2000000E+001, 1.0689876E-009, 9.6608102E-002
 4.2829318E-001, 4.8394428E-002, 1.2914075E-004, 1.0000000E+000, 6.1272026E+002, 1.2000000E+001, 1.0776536E-009, 9.6618469E-002
 4.3062334E-001, 4.8317864E-002, 1.3001588E-004, 1.0000000E+000, 6.1759076E+002, 1.2000000E+001, 1.0863661E-009, 9.6628940E-002
 4.3217679E-001, 4.8241128E-002, 1.3089215E-004, 1.0000000E+000, 6.2249626E+002, 1.2000000E+001, 1.0951204E-009, 9.6639506E-002
 4.3450695E-001, 4.8164198E-002, 1.3176988E-004, 1.0000000E+000, 6.2735628E+002, 1.2000000E+001, 1.1039243E-009, 9.6650181E-002
 4.3606040E-001, 4.8087099E-002, 1.3264906E-004, 1.0000000E+000, 6.3222966E+002, 1.2000000E+001, 1.1127733E-009, 9.6660953E-002
 4.3839056E-001, 4.8009808E-002, 1.3353008E-004, 1.0000000E+000, 6.3710392E+002, 1.2000000E+001, 1.1216759E-009, 9.6671835E-002
 4.4072073E-001, 4.7916833E-002, 1.3458968E-004, 1.0000000E+000, 6.4283010E+002, 1.2000000E+001, 1.1324260E-009, 9.6685030E-002
 4.4227417E-001, 4.7839166E-002, 1.3547472E-004, 1.0000000E+000, 6.4773021E+002, 1.2000000E+001, 1.1414419E-009, 9.6696145E-002
 4.4460434E-001, 4.7761314E-002, 1.3636179E-004, 1.0000000E+000, 6.5270377E+002, 1.2000000E+001, 1.1505167E-009, 9.6707387E-002
 4.4615779E-001, 4.7683301E-002, 1.3725059E-004, 1.0000000E+000, 6.5766707E+002, 1.2000000E+001, 1.1596444E-009, 9.6718748E-002
 4.4848795E-001, 4.7605107E-002, 1.3814132E-004, 1.0000000E+000, 6.6258669E+002, 1.2000000E+001, 1.1688342E-009, 9.6730254E-002
 4.5004140E-001, 4.7526756E-002, 1.3903370E-004, 1.0000000E+000, 6.6755644E+002, 1.2000000E+001, 1.1780797E-009, 9.6741897E-002
 4.5237156E-001, 4.7448226E-002, 1.3992794E-004, 1.0000000E+000, 6.7254472E+002, 1.2000000E+001, 1.1873912E-009, 9.6753705E-002
 4.5470173E-001, 4.7353780E-002, 1.4100328E-004, 1.0000000E+000, 6.7836619E+002, 1.2000000E+001, 1.1986469E-009, 9.6768088E-002
 4.5625517E-001, 4.7274901E-002, 1.4190128E-004, 1.0000000E+000, 6.8330736E+002, 1.2000000E+001, 1.2080974E-009, 9.6780262E-002
 4.5858534E-001, 4.7195850E-002, 1.4280117E-004, 1.0000000E+000, 6.8823433E+002, 1.2000000E+001, 1.2176217E-009, 9.6792638E-002
 4.6013878E-001, 4.7116650E-002, 1.4370273E-004, 1.0000000E+000, 6.9315120E+002, 1.2000000E+001, 1.2272129E-009, 9.6805199E-002
 4.6246895E-001, 4.7037282E-002, 1.4460620E-004, 1.0000000E+000, 6.9808457E+002, 1.2000000E+001, 1.2368834E-009, 9.6817987E-002
 4.6402239E-001, 4.6957768E-002, 1.4551133E-004, 1.0000000E+000, 7.0303762E+002, 1.2000000E+001, 1.2466262E-009, 9.6830987E-002
 4.6635256E-001, 4.6878089E-002, 1.4641835E-004, 1.0000000E+000, 7.0801591E+002, 1.2000000E+001, 1.2564548E-009, 9.6844242E-002
 4.6868273E-001, 4.6782280E-002, 1.4750902E-004, 1.0000000E+000, 7.1383321E+002, 1.2000000E+001, 1.2683571E-009, 9.6860479E-002
 4.7023617E-001, 4.6702278E-002, 1.4841979E-004, 1.0000000E+000, 7.1878704E+002, 1.2000000E+001, 1.2783696E-009, 9.6874303E-002
 4.7256634E-001, 4.6622118E-002, 1.4933242E-004, 1.0000000E+000, 7.2376233E+002, 1.2000000E+001, 1.2884807E-009, 9.6888443E-002
 4.7411978E-001, 4.6541820E-002, 1.5024668E-004, 1.0000000E+000, 7.2875096E+002, 1.2000000E+001, 1.2986822E-009, 9.6902876E-002
 4.7644995E-001, 4.6461367E-002, 1.5116277E-004, 1.0000000E+000, 7.3369480E+002, 1.2000000E+001, 1.3089920E-009, 9.6917669E-002
 4.7800339E-001, 4.6380780E-002, 1.5208046E-004, 1.0000000E+000, 7.3864665E+002, 1.2000000E+001, 1.3194013E-009, 9.6932797E-002
 4.8033356E-001, 4.6300041E-002, 1.5299995E-004, 1.0000000E+000, 7.4358834E+002, 1.2000000E+001, 1.3299303E-009, 9.6948336E-002
 4.8266373E-001, 4.6202976E-002, 1.5410548E-004, 1.0000000E+000, 7.4938769E+002, 1.2000000E+001, 1.3427172E-009, 9.6967515E-002
 4.8413904E-001, 4.6130400E-002, 1.4776340E-004, 1.0000000E+000, 7.5465338E+002, 1.2000000E+001, 1.3537233E-009, 9.6977607E-002
 4.8623481E-001, 4.6057055E-002, 1.4018360E-004, 1.0000000E+000, 7.6006034E+002, 1.2000000E+001, 1.3631946E-009, 9.6998322E-002
 4.8833058E-001, 4.5969273E-002, 1.4108472E-004, 1.0000000E+000, 7.6601312E+002, 1.2000000E+001, 1.3751364E-009, 9.7017068E-002
 4.9042635E-001, 4.5881381E-002, 1.4198873E-004, 1.0000000E+000, 7.7191349E+002, 1.2000000E+001, 1.3872561E-009, 9.7036404E-002
 4.9252212E-001, 4.5793336E-002, 1.4289332E-004, 1.0000000E+000, 7.7771525E+002, 1.2000000E+001, 1.3995585E-009, 9.7056474E-002
 4.9461788E-001, 4.5705141E-002, 1.4379863E-004, 1.0000000E+000, 7.8358864E+002, 1.2000000E+001, 1.4120580E-009, 9.7077333E-002
 4.9601506E-001, 4.5631535E-002, 1.4455377E-004, 1.0000000E+000, 7.8853371E+002, 1.2000000E+001, 1.4226310E-009, 9.7095337E-002
 4.9811083E-001, 4.5557819E-002, 1.4530981E-004, 1.0000000E+000, 7.9347807E+002, 1.2000000E+001, 1.4333724E-009, 9.7114002E-002
 5.0020660E-001, 4.5469232E-002, 1.4621829E-004, 1.0000000E+000, 7.9935479E+002, 1.2000000E+001, 1.4464790E-009, 9.7137250E-002
 5.0230237E-001, 4.5380502E-002, 1.4712821E-004, 1.0000000E+000, 8.0517277E+002, 1.2000000E+001, 1.4598472E-009, 9.7161523E-002
 5.0439814E-001, 4.5291631E-002, 1.4803949E-004, 1.0000000E+000, 8.1100976E+002, 1.2000000E+001, 1.4734980E-009, 9.7186912E-002
 5.0649391E-001, 4.5202622E-002, 1.4895200E-004, 1.0000000E+000, 8.1682786E+002, 1.2000000E+001, 1.4874544E-009, 9.7213516E-002
 5.0858968E-001, 4.5113475E-002, 1.4986560E-004, 1.0000000E+000, 8.2266414E+002, 1.2000000E+001, 1.5017424E-009, 9.7241448E-002
 5.1068545E-001, 4.5024195E-002, 1.5078017E-004, 1.0000000E+000, 8.2860243E+002, 1.2000000E+001, 1.5163913E-009, 9.7270830E-002
 5.1208263E-001, 4.4949696E-002, 1.5154299E-004, 1.0000000E+000, 8.3360350E+002, 1.2000000E+001, 1.5288879E-009, 9.7296481E-002
 5.1417840E-001, 4.4875101E-002, 1.5230646E-004, 1.0000000E+000, 8.3870896E+002, 1.2000000E+001, 1.5416979E-009, 9.7323392E-002
 5.1627417E-001, 4.4785472E-002, 1.5322335E-004, 1.0000000E+000, 8.4453135E+002, 1.2000000E+001, 1.5574781E-009, 9.7357327E-002
 5.1836994E-001, 4.4695717E-002, 1.5414101E-004, 1.0000000E+000, 8.5037115E+002, 1.2000000E+001, 1.5737567E-009, 9.7393259E-002
 5.2046571E-001, 4.4605837E-002, 1.5505939E-004, 1.0000000E+000, 8.5620194E+002, 1.2000000E+001, 1.5905811E-009, 9.7431373E-002
 5.2256148E-001, 4.4515835E-002, 1.5597838E-004, 1.0000000E+000, 8.6207485E+002, 1.2000000E+001, 1.6080034E-009, 9.7471864E-002
 5.2465725E-001, 4.4425713E-002, 1.5689792E-004, 1.0000000E+000, 8.6807464E+002, 1.2000000E+001, 1.6260814E-009, 9.7514949E-002
 5.2605443E-001, 4.4350524E-002, 1.5766455E-004, 1.0000000E+000, 8.7305647E+002, 1.2000000E+001, 1.6416749E-009, 9.7552930E-002
 5.2815020E-001, 4.4275248E-002, 1.5843145E-004, 1.0000000E+000, 8.7805015E+002, 1.2000000E+001, 1.6578437E-009, 9.7593154E-002
 5.3024597E-001, 4.4184816E-002, 1.5935201E-004, 1.0000000E+000, 8.8387408E+002, 1.2000000E+001, 1.6779976E-009, 9.7644328E-002
 5.3234174E-001, 4.4094272E-002, 1.6027279E-004, 1.0000000E+000, 8.8975488E+002, 1.2000000E+001, 1.6990709E-009, 9.7699020E-002
 5.3443750E-001, 4.4003617E-002, 1.6119370E-004, 1.0000000E+000, 8.9559118E+002, 1.2000000E+001, 1.7211510E-009, 9.7757517E-002
 5.3653327E-001, 4.3912854E-002, 1.6211466E-004, 1.0000000E+000, 9.0144541E+002, 1.2000000E+001, 1.7443322E-009, 9.7820117E-002
 5.3862904E-001, 4.3821986E-002, 1.6303557E-004, 1.0000000E+000, 9.0741489E+002, 1.2000000E+001, 1.7687155E-009, 9.7887127E-002
 5.4002622E-001, 4.3746185E-002, 1.6380292E-004, 1.0000000E+000, 9.1238320E+002, 1.2000000E+001, 1.7899983E-009, 9.7946445E-002
 5.4212199E-001, 4.3670309E-002, 1.6457014E-004, 1.0000000E+000, 9.1735058E+002, 1.2000000E+001, 1.8123211E-009, 9.8009452E-002
 5.4421776E-001, 4.3579168E-002, 1.6549060E-004, 1.0000000E+000, 9.2318375E+002, 1.2000000E+001, 1.8404527E-009, 9.8089735E-002
 5.4631353E-001, 4.3487929E-002, 1.6641079E-004, 1.0000000E+000, 9.2907969E+002, 1.2000000E+001, 1.8702084E-009, 9.8175545E-002
 5.4840930E-001, 4.3396595E-002, 1.6733068E-004, 1.0000000E+000, 9.3501251E+002, 1.2000000E+001, 1.9017129E-009, 9.8267156E-002
 5.5050507E-001, 4.3305167E-002, 1.6825027E-004, 1.0000000E+000, 9.4088220E+002, 1.2000000E+001, 1.9350924E-009, 9.8364810E-002
 5.5260084E-001, 4.3213647E-002, 1.6916957E-004, 1.0000000E+000, 9.4679506E+002, 1.2000000E+001, 1.9704718E-009, 9.8468711E-002
 5.5469661E-001, 4.3122037E-002, 1.7008862E-004, 1.0000000E+000, 9.5268121E+002, 1.2000000E+001, 2.0079726E-009, 9.8579011E-002
 5.5602343E-001, 4.3054452E-002, 1.6284726E-004, 1.0000000E+000, 9.5798773E+002, 1.2000000E+001, 2.0404580E-009, 9.8665909E-002
 5.5853634E-001, 4.2970735E-002, 1.5439508E-004, 1.0000000E+000, 9.6431188E+002, 1.2000000E+001, 2.0777838E-009, 9.8783085E-002
 5.6042102E-001, 4.2874339E-002, 1.5526535E-004, 1.0000000E+000, 9.7104921E+002, 1.2000000E+001, 2.1237568E-009, 9.8917146E-002
 5.6230570E-001, 4.2791676E-002, 1.5601184E-004, 1.0000000E+000, 9.7691864E+002, 1.2000000E+001, 2.1653968E-009, 9.9037741E-002
 5.6419038E-001, 4.2708949E-002, 1.5675754E-004, 1.0000000E+000, 9.8277024E+002, 1.2000000E+001, 2.2090921E-009, 9.9163349E-002
 5.6607507E-001, 4.2626159E-002, 1.5750284E-004, 1.0000000E+000, 9.8864321E+002, 1.2000000E+001, 2.2548687E-009, 9.9293728E-002
 5.6858798E-001, 4.2529492E-002, 1.5837254E-004, 1.0000000E+000, 9.9544068E+002, 1.2000000E+001, 2.3109787E-009, 9.9451565E-002
 5.7047266E-001, 4.2432748E-002, 1.5924309E-004, 1.0000000E+000, 1.0022302E+003, 1.2000000E+001, 2.3697661E-009, 9.9614570E-002
 5.7235734E-001, 4.2349761E-002, 1.5999046E-004, 1.0000000E+000, 1.0081021E+003, 1.2000000E+001, 2.4223988E-009, 9.9758169E-002
 5.7424202E-001, 4.2266718E-002, 1.6073915E-004, 1.0000000E+000, 1.0140380E+003, 1.2000000E+001, 2.4769784E-009, 9.9904707E-002
 5.7612670E-001, 4.2183621E-002, 1.6148931E-004, 1.0000000E+000, 1.0199083E+003, 1.2000000E+001, 2.5334140E-009, 1.0005363E-001
 5.7801139E-001, 4.2100471E-002, 1.6224112E-004, 1.0000000E+000, 1.0257597E+003, 1.2000000E+001, 2.5915915E-009, 1.0020434E-001
 5.8052430E-001, 4.2003398E-002, 1.6312067E-004, 1.0000000E+000, 1.0325405E+003, 1.2000000E+001, 2.6615292E-009, 1.0038162E-001
 5.8240898E-001, 4.1906263E-002, 1.6400299E-004, 1.0000000E+000, 1.0392882E+003, 1.2000000E+001, 2.7333054E-009, 1.0055941E-001
 5.8429366E-001, 4.1822952E-002, 1.6476199E-004, 1.0000000E+000, 1.0451402E+003, 1.2000000E+001, 2.7961866E-009, 1.0071147E-001
 5.8617834E-001, 4.1739598E-002, 1.6552373E-004, 1.0000000E+000, 1.0510224E+003, 1.2000000E+001, 2.8600780E-009, 1.0086252E-001
 5.8806303E-001, 4.1656202E-002, 1.6628845E-004, 1.0000000E+000, 1.0568756E+003, 1.2000000E+001, 2.9247714E-009, 1.0101193E-001
 5.9057594E-001, 4.1558855E-002, 1.6718478E-004, 1.0000000E+000, 1.0636269E+003, 1.2000000E+001, 3.0009839E-009, 1.0118329E-001
 5.9246062E-001, 4.1461461E-002, 1.6808553E-004, 1.0000000E+000, 1.0703883E+003, 1.2000000E+001, 3.0776266E-009, 1.0135093E-001
 5.9434530E-001, 4.1377942E-002, 1.6886156E-004, 1.0000000E+000, 1.0762418E+003, 1.2000000E+001, 3.1434284E-009, 1.0149084E-001
 5.9622998E-001, 4.1294391E-002, 1.6964126E-004, 1.0000000E+000, 1.0821513E+003, 1.2000000E+001, 3.2090996E-009, 1.0162689E-001
 5.9811466E-001, 4.1210812E-002, 1.7042472E-004, 1.0000000E+000, 1.0881419E+003, 1.2000000E+001, 3.2744408E-009, 1.0175871E-001
 6.0062757E-001, 4.1113269E-002, 1.7134364E-004, 1.0000000E+000, 1.0948942E+003, 1.2000000E+001, 3.3499853E-009, 1.0190660E-001
 6.0251226E-001, 4.1015698E-002, 1.7226743E-004, 1.0000000E+000, 1.1016475E+003, 1.2000000E+001, 3.4246099E-009, 1.0204828E-001
 6.0439694E-001, 4.0932044E-002, 1.7306332E-004, 1.0000000E+000, 1.1075011E+003, 1.2000000E+001, 3.4876116E-009, 1.0216422E-001
 6.0628162E-001, 4.0848374E-002, 1.7386277E-004, 1.0000000E+000, 1.1133756E+003, 1.2000000E+001, 3.5496169E-009, 1.0227512E-001
 6.0816630E-001, 4.0764692E-002, 1.7466562E-004, 1.0000000E+000, 1.1192332E+003, 1.2000000E+001, 3.6105315E-009, 1.0238097E-001
 6.1005099E-001, 4.0681000E-002, 1.7547169E-004, 1.0000000E+000, 1.1251081E+003, 1.2000000E+001, 3.6702862E-009, 1.0248183E-001
 6.1256390E-001, 4.0583353E-002, 1.7641599E-004, 1.0000000E+000, 1.1318500E+003, 1.2000000E+001, 3.7384385E-009, 1.0259317E-001
 6.1444858E-001, 4.0485702E-002, 1.7736383E-004, 1.0000000E+000, 1.1385896E+003, 1.2000000E+001, 3.8050094E-009, 1.0269841E-001
 6.1633326E-001, 4.0402001E-002, 1.7817902E-004, 1.0000000E+000, 1.1444603E+003, 1.2000000E+001, 3.8607293E-009, 1.0278365E-001
 6.1821794E-001, 4.0318304E-002, 1.7899641E-004, 1.0000000E+000, 1.1503141E+003, 1.2000000E+001, 3.9152822E-009, 1.0286470E-001
 6.2010262E-001, 4.0234612E-002, 1.7981573E-004, 1.0000000E+000, 1.1562383E+003, 1.2000000E+001, 3.9687274E-009, 1.0294183E-001
 6.2261553E-001, 4.0136981E-002, 1.8077379E-004, 1.0000000E+000, 1.1630212E+003, 1.2000000E+001, 4.0297538E-009, 1.0302718E-001
 6.2450022E-001, 4.0039362E-002, 1.8173369E-004, 1.0000000E+000, 1.1698005E+003, 1.2000000E+001, 4.0895865E-009, 1.0310835E-001
 6.2638490E-001, 3.9955697E-002, 1.8255778E-004, 1.0000000E+000, 1.1757045E+003, 1.2000000E+001, 4.1399764E-009, 1.0317475E-001
 6.2826958E-001, 3.9872041E-002, 1.8338287E-004, 1.0000000E+000, 1.1816066E+003, 1.2000000E+001, 4.1896850E-009, 1.0323864E-001
 6.3015426E-001, 3.9788393E-002, 1.8420880E-004, 1.0000000E+000, 1.1875534E+003, 1.2000000E+001, 4.2388316E-009, 1.0330035E-001
 6.3203895E-001, 3.9704748E-002, 1.8503542E-004, 1.0000000E+000, 1.1936873E+003, 1.2000000E+001, 4.2875355E-009, 1.0336018E-001
 6.3455186E-001, 3.9607165E-002, 1.8600060E-004, 1.0000000E+000, 1.2005134E+003, 1.2000000E+001, 4.3439465E-009, 1.0342797E-001
 6.3643654E-001, 3.9509576E-002, 1.8696645E-004, 1.0000000E+000, 1.2073402E+003, 1.2000000E+001, 4.4001006E-009, 1.0349410E-001
 6.3832122E-001, 3.9425918E-002, 1.8779487E-004, 1.0000000E+000, 1.2132577E+003, 1.2000000E+001, 4.4481328E-009, 1.0354964E-001
 6.4014306E-001, 3.9348432E-002, 1.8286390E-004, 1.0000000E+000, 1.2193895E+003, 1.2000000E+001, 4.4960975E-009, 1.0359873E-001
 6.4240459E-001, 3.9258915E-002, 1.7055993E-004, 1.0000000E+000, 1.2268377E+003, 1.2000000E+001, 4.5471284E-009, 1.0366085E-001
 6.4410073E-001, 3.9170887E-002, 1.7134770E-004, 1.0000000E+000, 1.2336545E+003, 1.2000000E+001, 4.5978106E-009, 1.0371684E-001
 6.4636226E-001, 3.9082865E-002, 1.7213650E-004, 1.0000000E+000, 1.2404804E+003, 1.2000000E+001, 4.6487352E-009, 1.0377236E-001
 6.4805841E-001, 3.8994795E-002, 1.7292444E-004, 1.0000000E+000, 1.2473056E+003, 1.2000000E+001, 4.6999192E-009, 1.0382760E-001
 6.5031993E-001, 3.8906665E-002, 1.7371193E-004, 1.0000000E+000, 1.2541184E+003, 1.2000000E+001, 4.7514079E-009, 1.0388256E-001
 6.5201608E-001, 3.8818471E-002, 1.7449958E-004, 1.0000000E+000, 1.2609340E+003, 1.2000000E+001, 4.8031645E-009, 1.0393723E-001
 6.5427761E-001, 3.8730203E-002, 1.7528788E-004, 1.0000000E+000, 1.2677573E+003, 1.2000000E+001, 4.8551901E-009, 1.0399151E-001
 6.5653914E-001, 3.8629233E-002, 1.7618975E-004, 1.0000000E+000, 1.2754723E+003, 1.2000000E+001, 4.9149225E-009, 1.0405303E-001
 6.5823528E-001, 3.8540804E-002, 1.7697968E-004, 1.0000000E+000, 1.2822979E+003, 1.2000000E+001, 4.9674057E-009, 1.0410638E-001
 6.6049681E-001, 3.8452294E-002, 1.7777025E-004, 1.0000000E+000, 1.2891687E+003, 1.2000000E+001, 5.0200826E-009, 1.0415924E-001
 6.6219296E-001, 3.8363714E-002, 1.7856135E-004, 1.0000000E+000, 1.2960051E+003, 1.2000000E+001, 5.0729137E-009, 1.0421161E-001
 6.6445449E-001, 3.8275065E-002, 1.7935301E-004, 1.0000000E+000, 1.3028443E+003, 1.2000000E+001, 5.1258877E-009, 1.0426341E-001
 6.6615063E-001, 3.8186362E-002, 1.8014522E-004, 1.0000000E+000, 1.3096678E+003, 1.2000000E+001, 5.1789682E-009, 1.0431467E-001
 6.6841216E-001, 3.8097614E-002, 1.8093806E-004, 1.0000000E+000, 1.3164832E+003, 1.2000000E+001, 5.2321431E-009, 1.0436530E-001
 6.7010831E-001, 3.8008839E-002, 1.8173149E-004, 1.0000000E+000, 1.3232977E+003, 1.2000000E+001, 5.2853872E-009, 1.0441534E-001
 6.7236983E-001, 3.7920053E-002, 1.8252557E-004, 1.0000000E+000, 1.3301215E+003, 1.2000000E+001, 5.3386926E-009, 1.0446472E-001
 6.7406598E-001, 3.7831275E-002, 1.8332024E-004, 1.0000000E+000, 1.3369459E+003, 1.2000000E+001, 5.3920437E-009, 1.0451350E-001
 6.7632751E-001, 3.7742526E-002, 1.8411556E-004, 1.0000000E+000, 1.3437626E+003, 1.2000000E+001, 5.4454378E-009, 1.0456163E-001
 6.7802366E-001, 3.7653823E-002, 1.8491147E-004, 1.0000000E+000, 1.3505773E+003, 1.2000000E+001, 5.4988685E-009, 1.0460915E-001
 6.8028518E-001, 3.7565190E-002, 1.8570804E-004, 1.0000000E+000, 1.3574021E+003, 1.2000000E+001, 5.5523403E-009, 1.0465604E-001
 6.8254671E-001, 3.7464000E-002, 1.8661914E-004, 1.0000000E+000, 1.3651140E+003, 1.2000000E+001, 5.6135014E-009, 1.0470893E-001
 6.8424286E-001, 3.7375565E-002, 1.8741700E-004, 1.0000000E+000, 1.3719367E+003, 1.2000000E+001, 5.6670650E-009, 1.0475460E-001
 6.8650439E-001, 3.7287250E-002, 1.8821549E-004, 1.0000000E+000, 1.3787513E+003, 1.2000000E+001, 5.7206793E-009, 1.0479969E-001
 6.8820053E-001, 3.7199054E-002, 1.8901455E-004, 1.0000000E+000, 1.3856490E+003, 1.2000000E+001, 5.7743416E-009, 1.0484426E-001
 6.9046206E-001, 3.7110992E-002, 1.8981423E-004, 1.0000000E+000, 1.3924729E+003, 1.2000000E+001, 5.8280576E-009, 1.0488827E-001
 6.9215821E-001, 3.7023055E-002, 1.9061446E-004, 1.0000000E+000, 1.3993651E+003, 1.2000000E+001, 5.8818219E-009, 1.0493179E-001
 6.9441973E-001, 3.6935251E-002, 1.9141527E-004, 1.0000000E+000, 1.4061799E+003, 1.2000000E+001, 5.9356371E-009, 1.0497477E-001
