Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 6.134E+00, 2.567E+01, 8.789E+00, 3.349E+01, 1.505E+02, 2.859E+01, 1.518E+01, 0.000E+00, 7.430E+00, 0.000E+00, 2.684E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.026E+02
    1, 6.298E+00, 2.190E+01, 8.372E+00, 3.274E+01, 1.506E+02, 2.656E+01, 1.534E+01, 0.000E+00, 7.337E+00, 0.000E+00, 3.343E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.026E+02
    2, 5.626E+00, 2.599E+01, 8.693E+00, 3.283E+01, 1.506E+02, 2.890E+01, 1.602E+01, 0.000E+00, 7.345E+00, 0.000E+00, 2.658E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.026E+02
    3, 7.648E+00, 3.509E+01, 1.034E+01, 3.704E+01, 1.537E+02, 2.630E+01, 1.487E+01, 0.000E+00, 1.046E+01, 0.000E+00, 7.204E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.026E+02
