s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3977708E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3977708E-015, 0.0000000E+000, 0.0000000E+000
 1.2241819E-001, 0.0000000E+000, 0.0000000E+000, 9.3536179E-017,-3.0630333E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2905846E-017, 0.0000000E+000, 0.0000000E+000
 2.1187937E-001, 0.0000000E+000, 0.0000000E+000, 6.6957192E-016,-9.9406398E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7016553E-016, 0.0000000E+000, 0.0000000E+000
 3.0711225E-001, 0.0000000E+000, 0.0000000E+000,-4.0515739E-016,-1.6943886E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7459625E-016, 0.0000000E+000, 0.0000000E+000
 4.0234515E-001, 0.0000000E+000, 0.0000000E+000, 6.3256807E-016,-2.4915470E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8341337E-016, 0.0000000E+000, 0.0000000E+000
 5.2932233E-001, 0.0000000E+000, 0.0000000E+000, 8.5241276E-016,-3.5652400E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9588876E-016, 0.0000000E+000, 0.0000000E+000
 6.2455517E-001, 0.0000000E+000, 0.0000000E+000, 1.2562174E-015,-4.4320364E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1301371E-016, 0.0000000E+000, 0.0000000E+000
 7.1978807E-001, 0.0000000E+000, 0.0000000E+000, 9.2157763E-016,-5.6400099E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5757664E-016, 0.0000000E+000, 0.0000000E+000
 8.1502092E-001, 0.0000000E+000, 0.0000000E+000, 2.0518772E-015,-6.5090095E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4009762E-015, 0.0000000E+000, 0.0000000E+000
