Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.897E-01, 9.372E-01, 1.048E+00, 7.331E+00, 1.771E+00, 1.446E+00, 3.883E+00, 0.000E+00, 1.129E-02, 0.000E+00, 3.641E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.748E+01
