Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.766E+02, 2.178E+03, 3.557E+03, 1.271E+04, 1.180E+04, 2.286E+03, 9.163E+02, 0.000E+00, 3.719E-01, 0.000E+00, 3.706E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.743E+04
