Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.431E+00, 3.889E-01, 4.401E-01, 2.750E+00, 4.496E+01, 5.019E-01, 3.061E+00, 0.000E+00, 1.320E-02, 0.000E+00, 1.553E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.907E+01
    1, 2.524E+00, 4.155E-01, 4.651E-01, 2.997E+00, 4.491E+01, 5.622E-01, 1.889E+00, 0.000E+00, 1.302E-02, 0.000E+00, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.908E+01
    2, 1.796E+00, 3.848E-01, 4.344E-01, 2.757E+00, 4.495E+01, 4.957E-01, 2.673E+00, 0.000E+00, 1.438E-02, 0.000E+00, 1.557E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.908E+01
    3, 2.262E+00, 1.199E+00, 9.672E-01, 1.006E+01, 5.104E+01, 5.322E-01, 2.267E+00, 0.000E+00, 1.297E-02, 0.000E+00, 7.338E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.908E+01
