s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 9.1191789E-011,-2.0973069E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3087563E-009, 9.0982058E-011, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-1.3366991E-010,-1.1018176E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7166756E-009,-1.3477173E-010, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-4.3277458E-010,-4.0282040E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0376872E-008,-4.3281487E-010, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-6.7681390E-010, 2.0725622E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6382116E-008,-6.7474134E-010, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-9.8395807E-010, 7.6363824E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8896065E-008,-9.7632169E-010, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000,-6.9342610E-010, 1.7460691E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7300011E-008,-6.7596541E-010, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000,-3.7493453E-010, 3.5616168E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3312244E-008,-3.3931836E-010, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3298279E-010, 5.0472681E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1636177E-008,-8.2510110E-011, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 2.4124097E-010, 5.6903460E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7280767E-009, 2.9814443E-010, 0.0000000E+000, 0.0000000E+000
