s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000,-6.8056671E-016,-2.5460442E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1886081E-011,-3.2266110E-015, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000, 7.8679241E-013,-2.6257205E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6345016E-011, 7.6053520E-013, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000, 1.5468018E-012,-7.6035959E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0989911E-011, 1.4707658E-012, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000, 2.2576110E-012,-1.9260315E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0733493E-010, 2.0650078E-012, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000, 2.8989078E-012,-3.9115781E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4947727E-010, 2.5077500E-012, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 3.4949998E-012,-6.7607610E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8649735E-010, 2.8189237E-012, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 4.0338506E-012,-1.0465295E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2305176E-010, 2.9873211E-012, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5210911E-012,-1.4968663E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5192276E-010, 3.0242247E-012, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 4.8764548E-012,-2.0180263E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7776696E-010, 2.8584285E-012, 0.0000000E+000, 0.0000000E+000
