s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 1.7801331E-011, 3.3007313E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9255551E-010, 1.7834338E-011, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-2.8141864E-011, 2.4015086E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5366975E-010,-2.7901714E-011, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-2.4279147E-011, 7.5972039E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0377262E-009,-2.3519426E-011, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000, 6.2484000E-011, 1.1440562E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5499536E-009, 6.3628056E-011, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000, 1.7858208E-010, 2.0266225E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4731652E-009, 1.8060870E-010, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 2.8258813E-010, 3.8599378E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3337005E-008, 2.8644807E-010, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 3.7772738E-010, 6.4612126E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9344967E-008, 3.8418859E-010, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4216440E-010, 8.4009651E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4170382E-008, 4.5056536E-010, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 4.6982181E-010, 8.7762663E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6169932E-008, 4.7859807E-010, 0.0000000E+000, 0.0000000E+000
