s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0074836E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 2.0042853E-003,-2.5460442E-015, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1886081E-011, 2.0042853E-003, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-9.0105674E-002,-1.8918907E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1932951E-011,-9.0105674E-002, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-1.2736152E-001,-1.7454526E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4237822E-012,-1.2736152E-001, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.0718048E-001, 2.8808540E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7194619E-010,-1.0718048E-001, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-5.1114054E-002, 2.6060317E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1211024E-010,-5.1114054E-002, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 1.3029527E-002, 7.9017535E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2433461E-010, 1.3029527E-002, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 6.7623562E-002, 1.5564688E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5774657E-010, 6.7623562E-002, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3663513E-002, 2.6566768E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7835284E-010, 9.3663513E-002, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 9.0634680E-002, 3.8919573E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7753870E-010, 9.0634680E-002, 0.0000000E+000, 0.0000000E+000
