1,128,1,1,1,128
 0.100000000000000E+01
 0.295071862445059E+01, 0.173625619209777E+00, 0.499981034964595E+00, 0.500044401834123E+00, 0.621570392640962E-03
 0.295042719573945E+01, 0.173667462919768E+00, 0.499976160318614E+00, 0.500033460923408E+00, 0.608583227180636E-03
 0.295034245036981E+01, 0.173679632322053E+00, 0.499972085520849E+00, 0.500014460373902E+00, 0.597484366299925E-03
 0.295034760600932E+01, 0.173678891953998E+00, 0.499970161623675E+00, 0.499991314451676E+00, 0.581565213017852E-03
 0.295044090545178E+01, 0.173665494275550E+00, 0.499969620998212E+00, 0.499971973218481E+00, 0.564109360508713E-03
 0.295076666867040E+01, 0.173618721752899E+00, 0.499970564631397E+00, 0.499961015846867E+00, 0.559265592895034E-03
 0.295140247382186E+01, 0.173527463687325E+00, 0.499974129673826E+00, 0.499958222470678E+00, 0.573690556324806E-03
 0.295223911674487E+01, 0.173407438946884E+00, 0.499980069773538E+00, 0.499960278037033E+00, 0.596751672974382E-03
 0.295310971264118E+01, 0.173282615498015E+00, 0.499986655242636E+00, 0.499963874195799E+00, 0.612228128369053E-03
 0.295393658762526E+01, 0.173164128719969E+00, 0.499992421629979E+00, 0.499967100501583E+00, 0.612094870195240E-03
 0.295473734064254E+01, 0.173049448254911E+00, 0.499996876870854E+00, 0.499969481238454E+00, 0.597594610130731E-03
 0.295556742586081E+01, 0.172930632556861E+00, 0.500000073236412E+00, 0.499971222165033E+00, 0.573910374713862E-03
 0.295648424406325E+01, 0.172799479755645E+00, 0.500002384876314E+00, 0.499972684674075E+00, 0.546596225901234E-03
 0.295752399320264E+01, 0.172650839866019E+00, 0.500004204104655E+00, 0.499974077843823E+00, 0.519364955450574E-03
 0.295869843451868E+01, 0.172483070423494E+00, 0.500005796707051E+00, 0.499975446447669E+00, 0.493725599053763E-03
 0.296000204433510E+01, 0.172297005156087E+00, 0.500007276021443E+00, 0.499976768107475E+00, 0.469628447857729E-03
 0.296142163949889E+01, 0.172094571575022E+00, 0.500008640758115E+00, 0.499978031024678E+00, 0.446342177455127E-03
 0.296294391733988E+01, 0.171877711068430E+00, 0.500009841157029E+00, 0.499979260127875E+00, 0.423133753647259E-03
 0.296455874454606E+01, 0.171647909646166E+00, 0.500010828524577E+00, 0.499980503927467E+00, 0.399563559076195E-03
 0.296625917771110E+01, 0.171406196375508E+00, 0.500011574509091E+00, 0.499981809893035E+00, 0.375483967109760E-03
 0.296804021449005E+01, 0.171153322454639E+00, 0.500012071197813E+00, 0.499983207414582E+00, 0.350923340347009E-03
 0.296989758759193E+01, 0.170889933302561E+00, 0.500012325501234E+00, 0.499984703808424E+00, 0.325976716671898E-03
 0.297182705255944E+01, 0.170616669665333E+00, 0.500012354646164E+00, 0.499986290846141E+00, 0.300744234360295E-03
 0.297382412251569E+01, 0.170334204827661E+00, 0.500012183545544E+00, 0.499987953998474E+00, 0.275310092720548E-03
 0.297588404937101E+01, 0.170043246747612E+00, 0.500011842737391E+00, 0.499989677116947E+00, 0.249740829753205E-03
 0.297800188541934E+01, 0.169744528839205E+00, 0.500011366149171E+00, 0.499991441529226E+00, 0.224087932563671E-03
 0.298017254412813E+01, 0.169438800948332E+00, 0.500010789788605E+00, 0.499993223843938E+00, 0.198390514933118E-03
 0.298239084019509E+01, 0.169126823330886E+00, 0.500010152725203E+00, 0.499994999903944E+00, 0.172680656805353E-03
 0.298465151164373E+01, 0.168809363221040E+00, 0.500009497412561E+00, 0.499996752106197E+00, 0.146988688561098E-03
 0.298694922949453E+01, 0.168487193191603E+00, 0.500008863362558E+00, 0.499998472511921E+00, 0.121342107483767E-03
 0.298927860041731E+01, 0.168161090533926E+00, 0.500008280843226E+00, 0.500000145173212E+00, 0.957536762550421E-04
 0.299163416920267E+01, 0.167831836692942E+00, 0.500007772236698E+00, 0.500001736410640E+00, 0.702176133274193E-04
 0.299401042169926E+01, 0.167500216667815E+00, 0.500007365013342E+00, 0.500003216145788E+00, 0.447271546284754E-04
 0.299640178365220E+01, 0.167167019015225E+00, 0.500007084190424E+00, 0.500004570378379E+00, 0.192772280108670E-04
 0.299880261667397E+01, 0.166833036278462E+00, 0.500006940216563E+00, 0.500005815228226E+00,-0.613476533904179E-05
 0.300120721824206E+01, 0.166499064881732E+00, 0.500006927048741E+00, 0.500006927048754E+00,-0.315445828723560E-04
 0.300360982780794E+01, 0.166165904207773E+00, 0.500007041266025E+00, 0.500007856798074E+00,-0.570030562622621E-04
 0.300600463238257E+01, 0.165834355786722E+00, 0.500007292161878E+00, 0.500008599580412E+00,-0.825354694657839E-04
 0.300838578689514E+01, 0.165505220483195E+00, 0.500007670371546E+00, 0.500009152905284E+00,-0.108176214667056E-03
 0.301074744423133E+01, 0.165179294406670E+00, 0.500008135210909E+00, 0.500009507352176E+00,-0.133976813778003E-03
 0.301308376358492E+01, 0.164857367877564E+00, 0.500008651676841E+00, 0.500009676280144E+00,-0.159971799180077E-03
 0.301538892130257E+01, 0.164540224090932E+00, 0.500009215079624E+00, 0.500009666264264E+00,-0.186180004555000E-03
 0.301765716383016E+01, 0.164228632043302E+00, 0.500009816103962E+00, 0.500009521068893E+00,-0.212595198589043E-03
 0.301988290725657E+01, 0.163923333164461E+00, 0.500010381988184E+00, 0.500009301036002E+00,-0.239218575119258E-03
 0.302206080434140E+01, 0.163625032540753E+00, 0.500010776849808E+00, 0.500008881434802E+00,-0.266154468519139E-03
 0.302418567809321E+01, 0.163334408468585E+00, 0.500010912528096E+00, 0.500007983891873E+00,-0.293543541675857E-03
 0.302625219718510E+01, 0.163052157175407E+00, 0.500010861198144E+00, 0.500006692218250E+00,-0.321273608602225E-03
 0.302825474641609E+01, 0.162779010609315E+00, 0.500010753733087E+00, 0.500005646221878E+00,-0.348945457952016E-03
 0.303018827929062E+01, 0.162515620429172E+00, 0.500010514832374E+00, 0.500005315989451E+00,-0.376303443576762E-03
 0.303204966804978E+01, 0.162262375262842E+00, 0.500009792483548E+00, 0.500005189427480E+00,-0.403573108974497E-03
 0.303383719412020E+01, 0.162019471770151E+00, 0.500008275317950E+00, 0.500004040577923E+00,-0.431210077608117E-03
 0.303554699822258E+01, 0.161787397482251E+00, 0.500006103725830E+00, 0.500001246999565E+00,-0.459316837844422E-03
 0.303716912135057E+01, 0.161567465837744E+00, 0.500003896474501E+00, 0.499997848451166E+00,-0.487403213147460E-03
 0.303869010396612E+01, 0.161361460423791E+00, 0.500002254561175E+00, 0.499996088926952E+00,-0.514655644331629E-03
 0.304010349113112E+01, 0.161170212798458E+00, 0.500001086472381E+00, 0.499997550010161E+00,-0.540382961530503E-03
 0.304142150158167E+01, 0.160992030942041E+00, 0.499999330510520E+00, 0.500000920623254E+00,-0.564373286841620E-03
 0.304267374140021E+01, 0.160822883658574E+00, 0.499995309153546E+00, 0.500001670518635E+00,-0.586962411818858E-03
 0.304389456959492E+01, 0.160658113335187E+00, 0.499988052532195E+00, 0.499995004104389E+00,-0.608002016128555E-03
 0.304507569112413E+01, 0.160498827801729E+00, 0.499977787330201E+00, 0.499980562009450E+00,-0.627823652833925E-03
 0.304616468693107E+01, 0.160352075789760E+00, 0.499966812043657E+00, 0.499965194051261E+00,-0.645799667107311E-03
 0.304704794400279E+01, 0.160233125995071E+00, 0.499958328329705E+00, 0.499959005192606E+00,-0.663940648935778E-03
 0.304760793682586E+01, 0.160157746547705E+00, 0.499954291498079E+00, 0.499967429745962E+00,-0.687347120104468E-03
 0.304784711381082E+01, 0.160125559965398E+00, 0.499954744302530E+00, 0.499987407713108E+00,-0.717084820280931E-03
 0.304791126995940E+01, 0.160116927282971E+00, 0.499958293688702E+00, 0.500011719511642E+00,-0.745861944515363E-03
 0.304797438982342E+01, 0.160108434352196E+00, 0.499963860717113E+00, 0.500035425185162E+00,-0.763107269075672E-03
 0.304806291063547E+01, 0.160096524173353E+00, 0.499970233405803E+00, 0.500055836885558E+00,-0.768536065855649E-03
 0.304811459192672E+01, 0.160089570933310E+00, 0.499976556446972E+00, 0.500069074883447E+00,-0.768681654995921E-03
 0.304812313060921E+01, 0.160088422151634E+00, 0.499983133323581E+00, 0.500070240961485E+00,-0.765944293990996E-03
 0.304812463923697E+01, 0.160088219164546E+00, 0.499989702164958E+00, 0.500059125861173E+00,-0.757598959129584E-03
 0.304813376104144E+01, 0.160086991887552E+00, 0.499994818065369E+00, 0.500041140961198E+00,-0.741086683959224E-03
 0.304813547877467E+01, 0.160086760679667E+00, 0.499998077979087E+00, 0.500022574404808E+00,-0.715247757935935E-03
 0.304804417982911E+01, 0.160099043999386E+00, 0.500000162454815E+00, 0.500008288996291E+00,-0.684068456467580E-03
 0.304772647120483E+01, 0.160141794371192E+00, 0.500000893657947E+00, 0.500000192652525E+00,-0.657111006715293E-03
 0.304713617685832E+01, 0.160221247255849E+00, 0.500000702293749E+00, 0.499997945095268E+00,-0.638324627978522E-03
 0.304628626961133E+01, 0.160335697870701E+00, 0.499999788469622E+00, 0.499999372898091E+00,-0.627563415157406E-03
 0.304524935072942E+01, 0.160475418506504E+00, 0.499998731197225E+00, 0.500002165468826E+00,-0.620257297590621E-03
 0.304409615332809E+01, 0.160630919011033E+00, 0.499998111863917E+00, 0.500004772062223E+00,-0.611557832080084E-03
 0.304286566089449E+01, 0.160796972218440E+00, 0.499998186746256E+00, 0.500006538450585E+00,-0.598845419584828E-03
 0.304156949351783E+01, 0.160972033506949E+00, 0.499998945385794E+00, 0.500007450597517E+00,-0.581542055113848E-03
 0.304020343195171E+01, 0.161156696350236E+00, 0.500000224077963E+00, 0.500007757870800E+00,-0.560311611395255E-03
 0.303875880252099E+01, 0.161352160581463E+00, 0.500001820869972E+00, 0.500007723119315E+00,-0.536216681025625E-03
 0.303722913462713E+01, 0.161559333580263E+00, 0.500003564184029E+00, 0.500007522507515E+00,-0.510193077855848E-03
 0.303561224340946E+01, 0.161778546832822E+00, 0.500005334805782E+00, 0.500007245728838E+00,-0.482866538461141E-03
 0.303390959438692E+01, 0.162009639475536E+00, 0.500007059266086E+00, 0.500006935105372E+00,-0.454583753453935E-03
 0.303212477548814E+01, 0.162252163306359E+00, 0.500008692970694E+00, 0.500006619980696E+00,-0.425523514922631E-03
 0.303026223324831E+01, 0.162505552949170E+00, 0.500010205553759E+00, 0.500006331578528E+00,-0.395796404643709E-03
 0.302832661909448E+01, 0.162769213956585E+00, 0.500011572570459E+00, 0.500006104182529E+00,-0.365499660689148E-03
 0.302632259781736E+01, 0.163042548465184E+00, 0.500012772560028E+00, 0.500005973350673E+00,-0.334733672664038E-03
 0.302425486376191E+01, 0.163324952672554E+00, 0.500013787622249E+00, 0.500005975074753E+00,-0.303599434883991E-03
 0.302212819832571E+01, 0.163615808657556E+00, 0.500014606119005E+00, 0.500006142748475E+00,-0.272192734013769E-03
 0.301994750918457E+01, 0.163914478651191E+00, 0.500015226431632E+00, 0.500006499425605E+00,-0.240601785842215E-03
 0.301771784819617E+01, 0.164220302197103E+00, 0.500015659233681E+00, 0.500007049490542E+00,-0.208907800452241E-03
 0.301544441847763E+01, 0.164532594787444E+00, 0.500015925982899E+00, 0.500007780020804E+00,-0.177183631714645E-03
 0.301313257973969E+01, 0.164850646740204E+00, 0.500016054094563E+00, 0.500008673465005E+00,-0.145488783983880E-03
 0.301078785711242E+01, 0.165173721600705E+00, 0.500016076092865E+00, 0.500009712811012E+00,-0.113866182880217E-03
 0.300841595082844E+01, 0.165501054428128E+00, 0.500016030783088E+00, 0.500010873963835E+00,-0.823444311297923E-04
 0.300602273706946E+01, 0.165831851309309E+00, 0.500015960841653E+00, 0.500012106429937E+00,-0.509483519162256E-04
 0.300361425243473E+01, 0.166165291161310E+00, 0.500015899755005E+00, 0.500013362227734E+00,-0.196920107933983E-04
 0.300119666500656E+01, 0.166500529439182E+00, 0.500015863000866E+00, 0.500014609699605E+00, 0.114215121257760E-04
 0.299635927067799E+01, 0.167172937864481E+00, 0.500017107734098E+00, 0.500015884379789E+00, 0.733036605454537E-04
 0.298913657269497E+01, 0.168180959402753E+00, 0.500017086167195E+00, 0.500017086167196E+00, 0.103577744968858E-03
 0.298194152090835E+01, 0.169189977688963E+00, 0.500017098899549E+00, 0.500018273352512E+00, 0.133505301406931E-03
 0.297479179125421E+01, 0.170197475034868E+00, 0.500017117252258E+00, 0.500019471578553E+00, 0.163097886346743E-03
 0.296770485590719E+01, 0.171200914481334E+00, 0.500017094927666E+00, 0.500020737048800E+00, 0.192365997845219E-03
 0.296069791493733E+01, 0.172197750285691E+00, 0.500016993853613E+00, 0.500022088292549E+00, 0.221294351004382E-03
 0.295378784928984E+01, 0.173185435939926E+00, 0.500016799430830E+00, 0.500023504565681E+00, 0.249847330789170E-03
 0.294699122774371E+01, 0.174161424913794E+00, 0.500016502295653E+00, 0.500024954948571E+00, 0.277977252299855E-03
 0.294032431886987E+01, 0.175123170946646E+00, 0.500016064212286E+00, 0.500026453785087E+00, 0.305638513094252E-03
 0.293380305097721E+01, 0.176068136139869E+00, 0.500015427745856E+00, 0.500028133684143E+00, 0.332827641341114E-03
 0.292744291552474E+01, 0.176993807735031E+00, 0.500014580133409E+00, 0.500030135625219E+00, 0.359553046671403E-03
 0.292125883841093E+01, 0.177897720227429E+00, 0.500013582529124E+00, 0.500032316561697E+00, 0.385695453975367E-03
 0.291526525259793E+01, 0.178777448570800E+00, 0.500012494232504E+00, 0.500034223106116E+00, 0.410969647854969E-03
 0.290947663660056E+01, 0.179630532520590E+00, 0.500011266745641E+00, 0.500035558348597E+00, 0.435155457891846E-03
 0.290390801973332E+01, 0.180454404250735E+00, 0.500009780615575E+00, 0.500036623427673E+00, 0.458376018443653E-03
 0.289857386074977E+01, 0.181246556638841E+00, 0.500008031589801E+00, 0.500038084652570E+00, 0.480974035726284E-03
 0.289348505577361E+01, 0.182004994872892E+00, 0.500006268145274E+00, 0.500040244213430E+00, 0.502968438941877E-03
 0.288864748036068E+01, 0.182728467338763E+00, 0.500004890078179E+00, 0.500042508216428E+00, 0.523631292411171E-03
 0.288406626381051E+01, 0.183415838194003E+00, 0.500004144972197E+00, 0.500043557334298E+00, 0.541798390961681E-03
 0.287975428134209E+01, 0.184064810882791E+00, 0.500003813262129E+00, 0.500042233954037E+00, 0.556896520453713E-03
 0.287574016442113E+01, 0.184670702684835E+00, 0.500003295332450E+00, 0.500038847993450E+00, 0.570313186607273E-03
 0.287206457996628E+01, 0.185226981769696E+00, 0.500001982329371E+00, 0.500035971599918E+00, 0.585647655455206E-03
 0.286876275238526E+01, 0.185727910299490E+00, 0.499999731670210E+00, 0.500037519827502E+00, 0.606945435347298E-03
 0.286583687058228E+01, 0.186172767811963E+00, 0.499997073581223E+00, 0.500045558642539E+00, 0.634803359831236E-03
 0.286323386098439E+01, 0.186569299380697E+00, 0.499994931632777E+00, 0.500057149374355E+00, 0.662771481472899E-03
 0.286085402958479E+01, 0.186932464371160E+00, 0.499994164408252E+00, 0.500065307622821E+00, 0.678444603909477E-03
 0.285860218496235E+01, 0.187276655201428E+00, 0.499994737946697E+00, 0.500064895866009E+00, 0.670619605439722E-03
 0.285647662274132E+01, 0.187602041832151E+00, 0.499994787334508E+00, 0.500057810234808E+00, 0.638990718744744E-03
 0.285464598789547E+01, 0.187882668570383E+00, 0.499992047903754E+00, 0.500050542917017E+00, 0.599761068294060E-03
 0.285335815979623E+01, 0.188080301631849E+00, 0.499986726491895E+00, 0.500045568827108E+00, 0.574931823189508E-03
 0.285269151646318E+01, 0.188182676344594E+00, 0.499981042987138E+00, 0.500037300729736E+00, 0.569417660802076E-03
 0.285249177800466E+01, 0.188213358985128E+00, 0.499978190210698E+00, 0.500019274119113E+00, 0.568327732101649E-03
 0.285250275638313E+01, 0.188211672439225E+00, 0.499977639327968E+00, 0.499994066485122E+00, 0.551552521856825E-03
 0.285270798875784E+01, 0.188180146155860E+00, 0.499976230034823E+00, 0.499971337772455E+00, 0.520294043843156E-03
 0.285339186378330E+01, 0.188075127060431E+00, 0.499975373535205E+00, 0.499957755228327E+00, 0.502951605479283E-03
 0.285469858286391E+01, 0.187874601002336E+00, 0.499977777304693E+00, 0.499953820817282E+00, 0.513506554385493E-03
 0.285649732913217E+01, 0.187598869682739E+00, 0.499983558868200E+00, 0.499955809975139E+00, 0.539328161023176E-03
 0.285857482478292E+01, 0.187280840456950E+00, 0.499990454902894E+00, 0.499959728965058E+00, 0.559226349091630E-03
 0.286082911617678E+01, 0.186936269335932E+00, 0.499996617542221E+00, 0.499963365850544E+00, 0.562703855273278E-03
 0.286326826945512E+01, 0.186564052992976E+00, 0.500001347921526E+00, 0.499966150865545E+00, 0.550414362052609E-03
 0.286594666597600E+01, 0.186156057836601E+00, 0.500004676756883E+00, 0.499968286197867E+00, 0.527904276557878E-03
 0.286892002681787E+01, 0.185704023614121E+00, 0.500006972421990E+00, 0.499970119368007E+00, 0.501130696693868E-03
 0.287222316298387E+01, 0.185202951701660E+00, 0.500008653531427E+00, 0.499971857505923E+00, 0.474223783558883E-03
 0.287586576154637E+01, 0.184651719365597E+00, 0.500010033892392E+00, 0.499973551139036E+00, 0.449033051775286E-03
 0.287983837525533E+01, 0.184052135773128E+00, 0.500011269551253E+00, 0.499975179478878E+00, 0.425679604230493E-03
 0.288412207115458E+01, 0.183407451649441E+00, 0.500012388859562E+00, 0.499976729843037E+00, 0.403455836178782E-03
 0.288869636781179E+01, 0.182721143967685E+00, 0.500013358215156E+00, 0.499978227710851E+00, 0.381563988801899E-03
 0.289354308976929E+01, 0.181996330425490E+00, 0.500014134939506E+00, 0.499979724118960E+00, 0.359470253369565E-03
 0.289864688527762E+01, 0.181235692422258E+00, 0.500014691765195E+00, 0.499981269754998E+00, 0.336945633122208E-03
 0.290399419770870E+01, 0.180441630251363E+00, 0.500015020290147E+00, 0.499982896332773E+00, 0.313964405328207E-03
 0.290957205172592E+01, 0.179616443449713E+00, 0.500015126068437E+00, 0.499984611165514E+00, 0.290588981962683E-03
 0.291536724936456E+01, 0.178762447435352E+00, 0.500015023659576E+00, 0.499986403017893E+00, 0.266896530421719E-03
 0.292136603092570E+01, 0.177882019581793E+00, 0.500014733715074E+00, 0.499988252305390E+00, 0.242949661551463E-03
 0.292755403191806E+01, 0.176977601062082E+00, 0.500014281267987E+00, 0.499990137626263E+00, 0.218791975025191E-03
 0.293391635902490E+01, 0.176051681393280E+00, 0.500013694438827E+00, 0.499992036177825E+00, 0.194451381251613E-03
 0.294043768234123E+01, 0.175106781092106E+00, 0.500013003686457E+00, 0.499993921568196E+00, 0.169944027082963E-03
 0.294710230940464E+01, 0.174145437524583E+00, 0.500012242924451E+00, 0.499995765894549E+00, 0.145279836109783E-03
 0.295389423941230E+01, 0.173170194135938E+00, 0.500011451463914E+00, 0.499997546112718E+00, 0.120468943694747E-03
 0.296079720365826E+01, 0.172183592134932E+00, 0.500010671012141E+00, 0.499999251998019E+00, 0.955252822533803E-04
 0.296779469761481E+01, 0.171188163814732E+00, 0.500009937188273E+00, 0.500000873845746E+00, 0.704566406597553E-04
 0.297487001192963E+01, 0.170186426453033E+00, 0.500009275797240E+00, 0.500002387964988E+00, 0.452561043056236E-04
 0.298200626463671E+01, 0.169180876467407E+00, 0.500008714212927E+00, 0.500003762975275E+00, 0.199115801182018E-04
 0.298918643035613E+01, 0.168173984422893E+00, 0.500008281959621E+00, 0.500004983115217E+00,-0.558171959171364E-05
 0.299639336428760E+01, 0.167168191179875E+00, 0.500007998095174E+00, 0.500006075362900E+00,-0.312141794540652E-04
 0.300360982780793E+01, 0.166165904207775E+00, 0.500007856798060E+00, 0.500007041266034E+00,-0.570030562886898E-04
 0.301081851996671E+01, 0.165169493471059E+00, 0.500007842184735E+00, 0.500007842184744E+00,-0.829914185207442E-04
 0.301800210597976E+01, 0.164181288124965E+00, 0.500007954402416E+00, 0.500008457345488E+00,-0.109205586534072E-03
 0.302514325353888E+01, 0.163203572515434E+00, 0.500008191117398E+00, 0.500008886583476E+00,-0.135662027292636E-03
 0.303222468313825E+01, 0.162238580659365E+00, 0.500008518398093E+00, 0.500009151962183E+00,-0.162378981235831E-03
 0.303922921292466E+01, 0.161288491885122E+00, 0.500008887913652E+00, 0.500009281239649E+00,-0.189374921709864E-03
 0.304613979893036E+01, 0.160355427468943E+00, 0.500009276275675E+00, 0.500009255854922E+00,-0.216673627024139E-03
 0.305293958441080E+01, 0.159441446381215E+00, 0.500009683845346E+00, 0.500009094681549E+00,-0.244260469893514E-03
 0.305961199853203E+01, 0.158548534779095E+00, 0.500010076396296E+00, 0.500008890832063E+00,-0.272088301458316E-03
 0.306614089981614E+01, 0.157678590020828E+00, 0.500010338671686E+00, 0.500008600307697E+00,-0.300198141525290E-03
 0.307251064568923E+01, 0.156833415034205E+00, 0.500010344232059E+00, 0.500007960952280E+00,-0.328721133732268E-03
 0.307870582091563E+01, 0.156014757931515E+00, 0.500010106082004E+00, 0.500006922650477E+00,-0.357610891669231E-03
 0.308471090735827E+01, 0.155224358493829E+00, 0.500009760375866E+00, 0.500005993799186E+00,-0.386507104511660E-03
 0.309051084787066E+01, 0.154463876721694E+00, 0.500009317153234E+00, 0.500005748562966E+00,-0.415066935902670E-03
 0.309609254671440E+01, 0.153734701011473E+00, 0.500008496190238E+00, 0.500005960605019E+00,-0.443369196891174E-03
 0.310144519053360E+01, 0.153037913618749E+00, 0.500006932446396E+00, 0.500005531170499E+00,-0.471828020531481E-03
 0.310655737100135E+01, 0.152374670651435E+00, 0.500004598798020E+00, 0.500003565142621E+00,-0.500668724147254E-03
 0.311141268092451E+01, 0.151746771484348E+00, 0.500001990722235E+00, 0.500000569622584E+00,-0.529567650219085E-03
 0.311599066977055E+01, 0.151156528427000E+00, 0.499999782598902E+00, 0.499998484306262E+00,-0.557731507481368E-03
 0.312027588399685E+01, 0.150605602396559E+00, 0.499998160762417E+00, 0.499999216197895E+00,-0.584274383249193E-03
 0.312426941558028E+01, 0.150093536889158E+00, 0.499996353890504E+00, 0.500002384276378E+00,-0.608715277713849E-03
 0.312799057363772E+01, 0.149617572954151E+00, 0.499992836566301E+00, 0.500004382732875E+00,-0.631223349701882E-03
 0.313146422686321E+01, 0.149174287596011E+00, 0.499986280617552E+00, 0.500000551105797E+00,-0.652047590962562E-03
 0.313469214422925E+01, 0.148763242138906E+00, 0.499976702243073E+00, 0.499989713809130E+00,-0.670923993154460E-03
 0.313762197751225E+01, 0.148390887161839E+00, 0.499966070122304E+00, 0.499976951150931E+00,-0.687742758865482E-03
 0.314013347075465E+01, 0.148072252491991E+00, 0.499957266036290E+00, 0.499970461372332E+00,-0.705490767849442E-03
 0.314210836755591E+01, 0.147822053914453E+00, 0.499952248900562E+00, 0.499974941036342E+00,-0.729099310592126E-03
 0.314355378889075E+01, 0.147639133552381E+00, 0.499951639565266E+00, 0.499988765048804E+00,-0.757990124642050E-03
 0.314460111181601E+01, 0.147506698255213E+00, 0.499955086162876E+00, 0.500007569430013E+00,-0.784299612164855E-03
 0.314536503182993E+01, 0.147410155234041E+00, 0.499961498603878E+00, 0.500028338511728E+00,-0.801267541511374E-03
 0.314583738712987E+01, 0.147350483159766E+00, 0.499968600322498E+00, 0.500048122333714E+00,-0.811630933320559E-03
 0.314600419477920E+01, 0.147329414829561E+00, 0.499974020754829E+00, 0.500061100837587E+00,-0.819718025425667E-03
 0.314600359784540E+01, 0.147329490218582E+00, 0.499979305413714E+00, 0.500061668043522E+00,-0.817116903732642E-03
 0.314588997162532E+01, 0.147343841323236E+00, 0.499986173871597E+00, 0.500050862795186E+00,-0.797672915648881E-03
 0.314553083749167E+01, 0.147389207141390E+00, 0.499992232160970E+00, 0.500034822360378E+00,-0.770375769679403E-03
 0.314485022933149E+01, 0.147475209980191E+00, 0.499996200479353E+00, 0.500019257218585E+00,-0.739503898859769E-03
 0.314378440706701E+01, 0.147609963977490E+00, 0.499998356726976E+00, 0.500007703535939E+00,-0.708277866734350E-03
 0.314225954375445E+01, 0.147802914408209E+00, 0.499999234464982E+00, 0.500001409645925E+00,-0.681575141230629E-03
 0.314024060077152E+01, 0.148058672138922E+00, 0.499999246304388E+00, 0.499999701651158E+00,-0.662450733356387E-03
 0.313775451473185E+01, 0.148374059293275E+00, 0.499998736666115E+00, 0.500000733177158E+00,-0.650005666154207E-03
