1,16,1,1,1,16
 0.100000000000000E+01
 0.228131369742617E+01, 0.297929501936123E+00, 0.499813897371024E+00, 0.498300525904971E+00,-0.993237368597697E-03
 0.256224356128415E+01, 0.237853418903744E+00, 0.499055254843218E+00, 0.500776515742587E+00,-0.960714588994348E-03
 0.285783766433177E+01, 0.187393513376735E+00, 0.499407157226578E+00, 0.498541431810696E+00,-0.298634626489995E-02
 0.282155673952006E+01, 0.193017414264227E+00, 0.500964925462487E+00, 0.498643957261438E+00, 0.236627035815165E-02
 0.248314640669308E+01, 0.253392854120136E+00, 0.501201504947701E+00, 0.499429309812832E+00, 0.246048411709412E-02
 0.216847220144477E+01, 0.326442096648065E+00, 0.501601990215726E+00, 0.500435035975618E+00, 0.298065054768652E-02
 0.188286045981816E+01, 0.413883417186794E+00, 0.502147097733790E+00, 0.501404290708506E+00, 0.312138813727156E-02
 0.163269225458068E+01, 0.515607226952918E+00, 0.502578855718026E+00, 0.502287720169558E+00, 0.186142078417810E-02
 0.142758983635673E+01, 0.625602839351465E+00, 0.502460145865027E+00, 0.502460145865026E+00,-0.163372518562902E-02
 0.129247173216861E+01, 0.717140673801781E+00, 0.502107209681109E+00, 0.502102587819963E+00,-0.356368157186882E-02
 0.124800545648902E+01, 0.751599794594818E+00, 0.503025659033546E+00, 0.501731155040206E+00, 0.106160704152286E-02
 0.125162355082986E+01, 0.748704424220402E+00, 0.503917441532806E+00, 0.501338970192147E+00, 0.227631572520666E-02
 0.129714332397836E+01, 0.713657426536000E+00, 0.503307102731396E+00, 0.500928936488818E+00,-0.202125793486525E-02
 0.141960352635817E+01, 0.630528463498227E+00, 0.502762923681538E+00, 0.499885238900106E+00,-0.364148894056456E-02
 0.161737794363444E+01, 0.522856154035993E+00, 0.502072226363728E+00, 0.501064119567544E+00,-0.173053575396555E-02
 0.187051414431178E+01, 0.418265271551766E+00, 0.501154674885810E+00, 0.499634839629018E+00,-0.172549619033638E-02
 0.216322986433352E+01, 0.327839258453868E+00, 0.501094422086283E+00, 0.498317509494230E+00,-0.234595235776865E-02
 0.248604821180072E+01, 0.252805678583311E+00, 0.500361896539365E+00, 0.501481457941782E+00,-0.159680152200540E-02
 0.282780032814295E+01, 0.192039530157650E+00, 0.499873977796066E+00, 0.499039868165163E+00,-0.370523382124162E-02
 0.280117719990095E+01, 0.196240409904105E+00, 0.500814305888981E+00, 0.498623526735982E+00, 0.192507201572488E-02
 0.243607498593344E+01, 0.263119658340763E+00, 0.500947361071523E+00, 0.499206044082791E+00, 0.180158414971646E-02
 0.209519942114342E+01, 0.346601321071189E+00, 0.501365774193773E+00, 0.499909713684626E+00, 0.204974967073814E-02
 0.178462019975007E+01, 0.450429211166953E+00, 0.501972104918302E+00, 0.500665486395856E+00, 0.182384537529938E-02
 0.151322156473807E+01, 0.576053068162097E+00, 0.502412917543874E+00, 0.501647091766457E+00, 0.246395334439944E-03
 0.129247173216861E+01, 0.717140673801781E+00, 0.502102587819963E+00, 0.502107209681109E+00,-0.356368157186913E-02
 0.114593140905966E+01, 0.840817631783514E+00, 0.501368594659408E+00, 0.501368594659407E+00,-0.615482101316853E-02
 0.109665742167677E+01, 0.889829231135781E+00, 0.502526114865229E+00, 0.500330832450898E+00,-0.835699267467026E-03
 0.110091935158046E+01, 0.885416641121468E+00, 0.503734234404863E+00, 0.500103220690007E+00, 0.113449172112047E-02
 0.115171070980987E+01, 0.835343717335838E+00, 0.503029821840552E+00, 0.500486471297593E+00,-0.329551713162030E-02
 0.128520615388676E+01, 0.722607802688637E+00, 0.502358918649595E+00, 0.499646779114559E+00,-0.489341575907155E-02
 0.149860118322049E+01, 0.584111669665626E+00, 0.502174783695535E+00, 0.500869910202342E+00,-0.257196071139963E-02
 0.177212673446511E+01, 0.455367052033662E+00, 0.501359762747862E+00, 0.500295023180971E+00,-0.203418629115563E-02
 0.208903341837514E+01, 0.348362457921606E+00, 0.501021807238604E+00, 0.498562046736289E+00,-0.302717161827393E-02
 0.243788341253215E+01, 0.262739482592353E+00, 0.501292013341906E+00, 0.501154092336047E+00,-0.215960909196894E-02
 0.280706953595997E+01, 0.195304048710764E+00, 0.500662227755538E+00, 0.499653959635285E+00,-0.390625208449112E-02
 0.279525636937347E+01, 0.197185592809813E+00, 0.500526446805737E+00, 0.498636605048485E+00, 0.192874176437483E-02
 0.242209232911835E+01, 0.266081864031560E+00, 0.500783995119473E+00, 0.498942404982743E+00, 0.228836836782592E-02
 0.207295019156887E+01, 0.353004729731610E+00, 0.501337761490349E+00, 0.499437448496464E+00, 0.322395839941572E-02
 0.175402792434899E+01, 0.462645544655349E+00, 0.502009629270139E+00, 0.500214069693767E+00, 0.390638059275142E-02
 0.147494176554296E+01, 0.597492020057753E+00, 0.502381298756066E+00, 0.501675119610294E+00, 0.352932128824236E-02
 0.124800545648902E+01, 0.751599794594817E+00, 0.501731155040206E+00, 0.503025659033546E+00, 0.106160704152408E-02
 0.109665742167677E+01, 0.889829231135781E+00, 0.500330832450898E+00, 0.502526114865229E+00,-0.835699267466344E-03
 0.104510766216356E+01, 0.946051105889668E+00, 0.501019890131062E+00, 0.501019890131062E+00, 0.480062338575552E-02
 0.104974933544623E+01, 0.940762497566862E+00, 0.501867184967908E+00, 0.500887724964829E+00, 0.683971424633101E-02
 0.110335937999338E+01, 0.882905558760447E+00, 0.501033097017790E+00, 0.501454490046002E+00, 0.181042089949381E-02
 0.124212001644881E+01, 0.756345219417771E+00, 0.500555792620327E+00, 0.500179667092657E+00,-0.868721207510807E-03
 0.146181892964416E+01, 0.605099584046316E+00, 0.500925072317172E+00, 0.500759762542147E+00, 0.197027726452352E-03
 0.174259124422432E+01, 0.467322454204959E+00, 0.500778362762275E+00, 0.500663469522922E+00, 0.114303226888651E-03
 0.206740821215207E+01, 0.354621357428040E+00, 0.500763894394118E+00, 0.498685168272839E+00,-0.185971926042060E-02
 0.242429487596004E+01, 0.265613449665285E+00, 0.501613150372892E+00, 0.500338169834229E+00,-0.197575950734422E-02
 0.280179753698593E+01, 0.196141942282643E+00, 0.500948922114726E+00, 0.500327602476563E+00,-0.355169191553856E-02
 0.279548967271771E+01, 0.197148277201653E+00, 0.499867045145885E+00, 0.498943853325800E+00, 0.163807182069980E-02
 0.242287654033387E+01, 0.265914825300943E+00, 0.499928681872041E+00, 0.498877010220234E+00, 0.167344652404033E-02
 0.207441153306677E+01, 0.352579930331419E+00, 0.500488948606572E+00, 0.498968018271708E+00, 0.247425329739710E-02
 0.175625764788902E+01, 0.461740765028890E+00, 0.501304880436211E+00, 0.499645548608747E+00, 0.338210289907514E-02
 0.147790855260811E+01, 0.595790726199626E+00, 0.501837523992286E+00, 0.501605374753302E+00, 0.369330305706987E-02
 0.125162355082986E+01, 0.748704424220401E+00, 0.501338970192148E+00, 0.503917441532806E+00, 0.227631572520918E-02
 0.110091935158046E+01, 0.885416641121467E+00, 0.500103220690007E+00, 0.503734234404862E+00, 0.113449172111899E-02
 0.104974933544623E+01, 0.940762497566862E+00, 0.500887724964830E+00, 0.501867184967907E+00, 0.683971424633071E-02
 0.105435129527734E+01, 0.935565106325946E+00, 0.501822492205586E+00, 0.501822492205586E+00, 0.890567987516775E-02
 0.110771080757261E+01, 0.878455126251056E+00, 0.501300725736789E+00, 0.502298089508650E+00, 0.374991370984903E-02
 0.124598195612430E+01, 0.753226008867137E+00, 0.500964431288856E+00, 0.500668949634350E+00, 0.498262876331501E-03
 0.146498758257962E+01, 0.603250048872548E+00, 0.501200559401556E+00, 0.500819720301261E+00, 0.809644931791312E-03
 0.174498760673189E+01, 0.466337352502932E+00, 0.501166309787536E+00, 0.500929436952989E+00, 0.545718531810631E-03
 0.206906431522729E+01, 0.354137403301027E+00, 0.500907956014677E+00, 0.499051515304517E+00,-0.168424244500564E-02
 0.242535882951188E+01, 0.265387257607758E+00, 0.501252131547646E+00, 0.500024287149582E+00,-0.242085811781863E-02
 0.280234377068905E+01, 0.196054979456970E+00, 0.500729172648566E+00, 0.500857236670242E+00,-0.343638955453161E-02
 0.280152668133833E+01, 0.196184761040078E+00, 0.499513757005533E+00, 0.499316259069937E+00, 0.129457046037423E-02
 0.243741433838911E+01, 0.262837708200010E+00, 0.499201006314622E+00, 0.499116323545128E+00, 0.409881544118883E-03
 0.209761659681131E+01, 0.345913800772674E+00, 0.499312318184747E+00, 0.498789467030763E+00, 0.842212411677245E-04
 0.178805280994976E+01, 0.449084493405267E+00, 0.499973867113965E+00, 0.498933734279537E+00,-0.368146565190063E-04
 0.151733143985052E+01, 0.573815498692290E+00, 0.500770618611552E+00, 0.500751219871284E+00,-0.366514133327158E-03
 0.129714332397837E+01, 0.713657426535999E+00, 0.500928936488818E+00, 0.503307102731395E+00,-0.202125793486680E-02
 0.115171070980987E+01, 0.835343717335838E+00, 0.500486471297592E+00, 0.503029821840551E+00,-0.329551713161962E-02
 0.110335937999338E+01, 0.882905558760447E+00, 0.501454490046002E+00, 0.501033097017789E+00, 0.181042089949449E-02
 0.110771080757261E+01, 0.878455126251056E+00, 0.502298089508650E+00, 0.501300725736788E+00, 0.374991370984760E-02
 0.115875238583074E+01, 0.828747954839017E+00, 0.501890268082394E+00, 0.501890268082394E+00,-0.704055260730976E-03
 0.129250339626387E+01, 0.717116468111478E+00, 0.501363696746373E+00, 0.500551368995747E+00,-0.317028558222441E-02
 0.150527804142975E+01, 0.580411729452455E+00, 0.501137880754648E+00, 0.500828230553863E+00,-0.223230950767104E-02
 0.177767651899027E+01, 0.453164855403547E+00, 0.500993719257247E+00, 0.501007223133838E+00,-0.168502945850557E-02
 0.209335137507452E+01, 0.347128161592243E+00, 0.500637729420231E+00, 0.499358727014360E+00,-0.302636624915328E-02
 0.244111520005612E+01, 0.262060642196765E+00, 0.500730365755699E+00, 0.499896891967218E+00,-0.330604181125024E-02
 0.280918281833672E+01, 0.194969049190109E+00, 0.500590138167691E+00, 0.500992867903489E+00,-0.331436386025709E-02
 0.282022642422343E+01, 0.193226414672041E+00, 0.499282651375841E+00, 0.499632054681755E+00, 0.137163323281525E-02
 0.248098996337118E+01, 0.253830411599216E+00, 0.499109788107153E+00, 0.499233376481826E+00, 0.180973937349990E-03
 0.216527518806684E+01, 0.327293157879902E+00, 0.499157213820511E+00, 0.498691149411379E+00,-0.509637326358590E-03
 0.187815728765816E+01, 0.415545742979253E+00, 0.499409271848863E+00, 0.498653819523323E+00,-0.104729827251345E-02
 0.162601876032008E+01, 0.518749219659369E+00, 0.499766077369132E+00, 0.500353789507713E+00,-0.177542847965948E-02
 0.141960352635817E+01, 0.630528463498227E+00, 0.499885238900106E+00, 0.502762923681538E+00,-0.364148894056420E-02
 0.128520615388676E+01, 0.722607802688636E+00, 0.499646779114559E+00, 0.502358918649595E+00,-0.489341575907013E-02
 0.124212001644881E+01, 0.756345219417770E+00, 0.500179667092656E+00, 0.500555792620326E+00,-0.868721207509106E-03
 0.124598195612431E+01, 0.753226008867136E+00, 0.500668949634349E+00, 0.500964431288856E+00, 0.498262876331103E-03
 0.129250339626387E+01, 0.717116468111478E+00, 0.500551368995746E+00, 0.501363696746374E+00,-0.317028558222691E-02
 0.141669190115314E+01, 0.632337822010716E+00, 0.500299238892698E+00, 0.500299238892698E+00,-0.491305565417650E-02
 0.161521668749744E+01, 0.523890024437011E+00, 0.500308138580766E+00, 0.500655810012488E+00,-0.357326370017059E-02
 0.186893046063180E+01, 0.418831361617257E+00, 0.500598565229394E+00, 0.500674052295891E+00,-0.257715836419245E-02
 0.216258744847413E+01, 0.328010799732967E+00, 0.500574308061082E+00, 0.499353295551748E+00,-0.318356414409459E-02
 0.248626977637508E+01, 0.252760817228338E+00, 0.500568971060003E+00, 0.499891853144675E+00,-0.307195450493622E-02
 0.282826086088020E+01, 0.191967534525496E+00, 0.500534823428339E+00, 0.501043394967699E+00,-0.264369084358338E-02
 0.284797777594164E+01, 0.188907664049605E+00, 0.499212295356288E+00, 0.500109848008865E+00, 0.168603568119028E-02
 0.255043624563806E+01, 0.240111687184492E+00, 0.498688567969223E+00, 0.499744493800830E+00, 0.476691227843075E-03
 0.227441513542465E+01, 0.299591209495868E+00, 0.498743201655259E+00, 0.498655116400631E+00,-0.255338842649943E-03
 0.202399886285887E+01, 0.367588849395978E+00, 0.499494036211019E+00, 0.497997364177373E+00,-0.450123088627590E-03
 0.180202287787172E+01, 0.443664840122645E+00, 0.500501404920532E+00, 0.499489273875259E+00,-0.536470433140140E-03
 0.161737794363445E+01, 0.522856154035993E+00, 0.501064119567544E+00, 0.502072226363728E+00,-0.173053575396497E-02
 0.149860118322049E+01, 0.584111669665626E+00, 0.500869910202341E+00, 0.502174783695535E+00,-0.257196071139890E-02
 0.146181892964416E+01, 0.605099584046315E+00, 0.500759762542147E+00, 0.500925072317172E+00, 0.197027726452500E-03
 0.146498758257963E+01, 0.603250048872547E+00, 0.500819720301261E+00, 0.501200559401556E+00, 0.809644931787674E-03
 0.150527804142975E+01, 0.580411729452454E+00, 0.500828230553863E+00, 0.501137880754647E+00,-0.223230950767219E-02
 0.161521668749744E+01, 0.523890024437010E+00, 0.500655810012488E+00, 0.500308138580765E+00,-0.357326370017051E-02
 0.179150545077257E+01, 0.447736882999148E+00, 0.500669596315591E+00, 0.500669596315592E+00,-0.241223860782763E-02
 0.201544023986299E+01, 0.370211351458246E+00, 0.500905069750476E+00, 0.500507980707830E+00,-0.168126255670167E-02
 0.227330668624810E+01, 0.299859300917163E+00, 0.500663195217655E+00, 0.499638413796063E+00,-0.219292530755578E-02
 0.255662513123990E+01, 0.238925472102336E+00, 0.500368247054119E+00, 0.500218465106530E+00,-0.219302942518389E-02
 0.285502743580342E+01, 0.187824026782676E+00, 0.500436676514185E+00, 0.501004901188471E+00,-0.189345781116562E-02
 0.287823301705409E+01, 0.184294103099046E+00, 0.499707671139155E+00, 0.500181060061677E+00, 0.168493333222301E-02
 0.263450649495725E+01, 0.224471830375362E+00, 0.499231547050154E+00, 0.500210490923945E+00, 0.829215993985311E-03
 0.240978467859585E+01, 0.268718060972763E+00, 0.498512545958214E+00, 0.499394679140139E+00, 0.314208368923114E-04
 0.220707147951614E+01, 0.316360873537808E+00, 0.498247700980357E+00, 0.498366200657938E+00,-0.517006004952125E-03
 0.202519845197520E+01, 0.367223110747090E+00, 0.498753041986923E+00, 0.499142846162374E+00,-0.819142205679292E-03
 0.187051414431178E+01, 0.418265271551765E+00, 0.499634839629018E+00, 0.501154674885809E+00,-0.172549619033643E-02
 0.177212673446512E+01, 0.455367052033661E+00, 0.500295023180972E+00, 0.501359762747862E+00,-0.203418629115578E-02
 0.174259124422432E+01, 0.467322454204958E+00, 0.500663469522922E+00, 0.500778362762275E+00, 0.114303226887953E-03
 0.174498760673189E+01, 0.466337352502931E+00, 0.500929436952989E+00, 0.501166309787535E+00, 0.545718531811059E-03
 0.177767651899028E+01, 0.453164855403546E+00, 0.501007223133839E+00, 0.500993719257247E+00,-0.168502945850438E-02
 0.186893046063181E+01, 0.418831361617256E+00, 0.500674052295891E+00, 0.500598565229394E+00,-0.257715836419353E-02
 0.201544023986299E+01, 0.370211351458246E+00, 0.500507980707830E+00, 0.500905069750476E+00,-0.168126255670055E-02
 0.219973567530001E+01, 0.318249533170225E+00, 0.500548822745209E+00, 0.500548822745208E+00,-0.128599448941587E-02
 0.241033930631425E+01, 0.268598760834055E+00, 0.500245329930636E+00, 0.499990603533565E+00,-0.170556806695374E-02
 0.264080072112115E+01, 0.223341050049143E+00, 0.500094379701401E+00, 0.500397007428212E+00,-0.172695907300146E-02
 0.288324026992456E+01, 0.183539921063720E+00, 0.500356241981337E+00, 0.500758248036063E+00,-0.151984982812790E-02
 0.290965041137754E+01, 0.179604815460492E+00, 0.499876301792328E+00, 0.500235915432457E+00, 0.114402270990552E-02
 0.272864233930545E+01, 0.208103110896211E+00, 0.499891917899863E+00, 0.500174041728145E+00, 0.519565341083672E-03
 0.256324318016785E+01, 0.237663154041441E+00, 0.499556487379682E+00, 0.499724737010572E+00, 0.948585783756709E-04
 0.241589142631414E+01, 0.267406980698317E+00, 0.498869564703811E+00, 0.499122151325799E+00,-0.329647369621592E-03
 0.228131369742617E+01, 0.297929501936123E+00, 0.498300525904971E+00, 0.499813897371024E+00,-0.993237368598202E-03
 0.216322986433352E+01, 0.327839258453868E+00, 0.498317509494230E+00, 0.501094422086283E+00,-0.234595235776893E-02
 0.208903341837514E+01, 0.348362457921605E+00, 0.498562046736289E+00, 0.501021807238603E+00,-0.302717161827314E-02
 0.206740821215207E+01, 0.354621357428039E+00, 0.498685168272839E+00, 0.500763894394118E+00,-0.185971926042034E-02
 0.206906431522729E+01, 0.354137403301026E+00, 0.499051515304517E+00, 0.500907956014676E+00,-0.168424244500272E-02
 0.209335137507452E+01, 0.347128161592243E+00, 0.499358727014360E+00, 0.500637729420231E+00,-0.302636624915475E-02
 0.216258744847413E+01, 0.328010799732966E+00, 0.499353295551748E+00, 0.500574308061082E+00,-0.318356414409472E-02
 0.227330668624810E+01, 0.299859300917163E+00, 0.499638413796063E+00, 0.500663195217655E+00,-0.219292530755473E-02
 0.241033930631425E+01, 0.268598760834055E+00, 0.499990603533565E+00, 0.500245329930636E+00,-0.170556806695356E-02
 0.256537031018433E+01, 0.237258817022199E+00, 0.500002918810227E+00, 0.500002918810228E+00,-0.173814178470153E-02
 0.273455321822534E+01, 0.207112931556300E+00, 0.500065640655939E+00, 0.500342774006295E+00,-0.157124339914915E-02
 0.291289280010438E+01, 0.179126631213078E+00, 0.500225651676540E+00, 0.500596198980521E+00,-0.131204974623484E-02
 0.294353349314767E+01, 0.174659653362166E+00, 0.500069730997651E+00, 0.500336543853464E+00, 0.527703565913413E-03
 0.283171625596606E+01, 0.191428339090691E+00, 0.499706422803147E+00, 0.500513125108864E+00,-0.204583761661818E-03
 0.273139999779152E+01, 0.207640636444770E+00, 0.499573700169044E+00, 0.499841443085634E+00,-0.752793857340684E-03
 0.264392209726840E+01, 0.222782252139047E+00, 0.499950011010076E+00, 0.498783178493015E+00,-0.949801222974700E-03
 0.256224356128415E+01, 0.237853418903744E+00, 0.500776515742587E+00, 0.499055254843218E+00,-0.960714588995160E-03
 0.248604821180072E+01, 0.252805678583311E+00, 0.501481457941782E+00, 0.500361896539365E+00,-0.159680152200519E-02
 0.243788341253215E+01, 0.262739482592353E+00, 0.501154092336047E+00, 0.501292013341906E+00,-0.215960909196979E-02
 0.242429487596005E+01, 0.265613449665285E+00, 0.500338169834229E+00, 0.501613150372892E+00,-0.197575950734433E-02
