Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 4.226E-01, 5.489E-02, 1.365E-02, 3.243E-02, 6.986E-03, 1.451E-02, 1.628E-01, 0.000E+00, 1.540E-04, 0.000E+00, 2.928E-02, 0.000E+00, 0.000E+00, 0.000E+00, 7.373E-01
    1, 4.227E-01, 5.589E-02, 1.417E-02, 3.308E-02, 7.242E-03, 1.487E-02, 1.694E-01, 0.000E+00, 1.369E-04, 0.000E+00, 2.180E-02, 0.000E+00, 0.000E+00, 0.000E+00, 7.393E-01
    2, 4.228E-01, 5.630E-02, 1.429E-02, 3.296E-02, 7.314E-03, 1.496E-02, 1.563E-01, 0.000E+00, 1.471E-04, 0.000E+00, 3.416E-02, 0.000E+00, 0.000E+00, 0.000E+00, 7.393E-01
    3, 4.229E-01, 5.486E-02, 1.392E-02, 3.221E-02, 6.999E-03, 1.439E-02, 1.532E-01, 0.000E+00, 1.540E-04, 0.000E+00, 4.066E-02, 0.000E+00, 0.000E+00, 0.000E+00, 7.393E-01
