Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 3.877E+02, 3.787E+01, 8.877E+00, 1.801E+01, 2.706E+00, 1.477E+01, 1.393E+01, 0.000E+00, 1.607E-03, 0.000E+00, 1.699E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.009E+02
    1, 3.879E+02, 3.383E+01, 8.040E+00, 1.441E+01, 2.189E+00, 1.318E+01, 1.943E+01, 0.000E+00, 1.606E-03, 0.000E+00, 2.192E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.009E+02
    2, 3.872E+02, 3.760E+01, 8.932E+00, 1.817E+01, 2.608E+00, 1.464E+01, 1.343E+01, 0.000E+00, 1.680E-03, 0.000E+00, 1.833E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.009E+02
    3, 3.873E+02, 3.974E+01, 9.523E+00, 1.926E+01, 2.812E+00, 1.560E+01, 1.368E+01, 0.000E+00, 1.578E-03, 0.000E+00, 1.292E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.009E+02
