1,128,1,1,1,128
 0.100000000000000E+01
 0.298561496019167E+01, 0.168674215015634E+00, 0.500001185581579E+00, 0.500008246653371E+00, 0.915138875398462E-03
 0.298513232688388E+01, 0.168741905856380E+00, 0.500000850775081E+00, 0.500008458506714E+00, 0.944701167387920E-03
 0.298465869784459E+01, 0.168808355103596E+00, 0.500000495493402E+00, 0.500008659438140E+00, 0.973720165698134E-03
 0.298419435035682E+01, 0.168873522644092E+00, 0.500000120907207E+00, 0.500008846911999E+00, 0.100217490130992E-02
 0.298373955666042E+01, 0.168937369047018E+00, 0.499999728372226E+00, 0.500009018390434E+00, 0.103004466219591E-02
 0.298329458389993E+01, 0.168999855574702E+00, 0.499999319409318E+00, 0.500009171396380E+00, 0.105730904665041E-02
 0.298285969408378E+01, 0.169060944191907E+00, 0.499998895685345E+00, 0.500009303575529E+00, 0.108394801692750E-02
 0.298243514404587E+01, 0.169120597574777E+00, 0.499998459002861E+00, 0.500009412730391E+00, 0.110994194215900E-02
 0.298202118539041E+01, 0.169178779122132E+00, 0.499998011303395E+00, 0.500009496802015E+00, 0.113527161978680E-02
 0.298161806439892E+01, 0.169235452972095E+00, 0.499997554680711E+00, 0.500009553803790E+00, 0.115991827664186E-02
 0.298122602188660E+01, 0.169290584025845E+00, 0.499997091387144E+00, 0.500009581753262E+00, 0.118386356707696E-02
 0.298084529301784E+01, 0.169344137977125E+00, 0.499996623815258E+00, 0.500009578697763E+00, 0.120708961063403E-02
 0.298047610712288E+01, 0.169396081341601E+00, 0.499996154443265E+00, 0.500009542917805E+00, 0.122957910753874E-02
 0.298011868762600E+01, 0.169446381470536E+00, 0.499995685757282E+00, 0.500009473319674E+00, 0.125131554758074E-02
 0.297977325233477E+01, 0.169495006513591E+00, 0.499995220191329E+00, 0.500009369881065E+00, 0.127228347553854E-02
 0.297944001453935E+01, 0.169541925267464E+00, 0.499994760111799E+00, 0.500009233847414E+00, 0.129246871137178E-02
 0.297911918585819E+01, 0.169587106778319E+00, 0.499994307851868E+00, 0.500009067382037E+00, 0.131185846679829E-02
 0.297881098188752E+01, 0.169630519548700E+00, 0.499993865726101E+00, 0.500008872548439E+00, 0.133044137654084E-02
 0.297851563169994E+01, 0.169672130201186E+00, 0.499993435922061E+00, 0.500008649962350E+00, 0.134820767436198E-02
 0.297823339109040E+01, 0.169711901612506E+00, 0.499993020052341E+00, 0.500008397924081E+00, 0.136514987196133E-02
 0.297796456242184E+01, 0.169749790115922E+00, 0.499992619172354E+00, 0.500008113100223E+00, 0.138126471178266E-02
 0.297770949236303E+01, 0.169785745817046E+00, 0.499992233459354E+00, 0.500007793248603E+00, 0.139655419000916E-02
 0.297746855336004E+01, 0.169819715206361E+00, 0.499991861871264E+00, 0.500007441953390E+00, 0.141102623410860E-02
 0.297724210986221E+01, 0.169851645923273E+00, 0.499991504183514E+00, 0.500007074617976E+00, 0.142469482752789E-02
 0.297703040908678E+01, 0.169881502168226E+00, 0.499991164172629E+00, 0.500006720929532E+00, 0.143757201094887E-02
 0.297683339158052E+01, 0.169909291441335E+00, 0.499990850645154E+00, 0.500006419106818E+00, 0.144964909135736E-02
 0.297665052266388E+01, 0.169935088351501E+00, 0.499990582993852E+00, 0.500006201404658E+00, 0.146087567227476E-02
 0.297648051560936E+01, 0.169959073711348E+00, 0.499990380487642E+00, 0.500006067051477E+00, 0.147112230694705E-02
 0.297632148855985E+01, 0.169981512442710E+00, 0.499990266005810E+00, 0.500005964782891E+00, 0.148018659191076E-02
 0.297617104230482E+01, 0.170002742630941E+00, 0.499990260642589E+00, 0.500005786793225E+00, 0.148779747938333E-02
 0.297602654386318E+01, 0.170023135515538E+00, 0.499990344218827E+00, 0.500005394744099E+00, 0.149365402472156E-02
 0.297588675787114E+01, 0.170042865222166E+00, 0.499990483747421E+00, 0.500004702231415E+00, 0.149760646379797E-02
 0.297575242779914E+01, 0.170061826613568E+00, 0.499990583011762E+00, 0.500003723420711E+00, 0.149972239744132E-02
 0.297562826199503E+01, 0.170079354788359E+00, 0.499990574447424E+00, 0.500002606761755E+00, 0.150046172042550E-02
 0.297552116026912E+01, 0.170094475244782E+00, 0.499990364475279E+00, 0.500001499222596E+00, 0.150045438635318E-02
 0.297543963816412E+01, 0.170105985139579E+00, 0.499990000063572E+00, 0.500000455267899E+00, 0.150042398868156E-02
 0.297538751414764E+01, 0.170113344725247E+00, 0.499989570701526E+00, 0.499999293052968E+00, 0.150058491537441E-02
 0.297536237038347E+01, 0.170116894960307E+00, 0.499989233956966E+00, 0.499997714567543E+00, 0.150061944062234E-02
 0.297535587067420E+01, 0.170117812712541E+00, 0.499989169525099E+00, 0.499995601266382E+00, 0.149982707387476E-02
 0.297535764672242E+01, 0.170117561936099E+00, 0.499989212655991E+00, 0.499993465978762E+00, 0.149741469660996E-02
 0.297536977081776E+01, 0.170115850032206E+00, 0.499989212769108E+00, 0.499991727642205E+00, 0.149377139062320E-02
 0.297540329856923E+01, 0.170111116037114E+00, 0.499989263939912E+00, 0.499990310117029E+00, 0.149003817789737E-02
 0.297546525300121E+01, 0.170102368580287E+00, 0.499989494441540E+00, 0.499989240612578E+00, 0.148688786387346E-02
 0.297555522092248E+01, 0.170089666497668E+00, 0.499989999081174E+00, 0.499988564092195E+00, 0.148423128930487E-02
 0.297566659428098E+01, 0.170073943361328E+00, 0.499990775595889E+00, 0.499988225966589E+00, 0.148139643290674E-02
 0.297579088340466E+01, 0.170056398230640E+00, 0.499991700872371E+00, 0.499988092037516E+00, 0.147755387015279E-02
 0.297592282671648E+01, 0.170037774208925E+00, 0.499992708636698E+00, 0.499988062558775E+00, 0.147221400655754E-02
 0.297605908762471E+01, 0.170018542483677E+00, 0.499993704605424E+00, 0.499988045947802E+00, 0.146505882847850E-02
 0.297619951843953E+01, 0.169998724064007E+00, 0.499994627427814E+00, 0.499988009288897E+00, 0.145609173115799E-02
 0.297634614906317E+01, 0.169978032687124E+00, 0.499995464617140E+00, 0.499987962781581E+00, 0.144551401983028E-02
 0.297650152986002E+01, 0.169956108778136E+00, 0.499996222760907E+00, 0.499987924888908E+00, 0.143357170870413E-02
 0.297666804491915E+01, 0.169932616388726E+00, 0.499996913658125E+00, 0.499987911443936E+00, 0.142049654154677E-02
 0.297684768331557E+01, 0.169907275471404E+00, 0.499997556071213E+00, 0.499987934698059E+00, 0.140648477847665E-02
 0.297704175352142E+01, 0.169879902149876E+00, 0.499998167043018E+00, 0.499987998881426E+00, 0.139167035041890E-02
 0.297725090770756E+01, 0.169850405250915E+00, 0.499998758393474E+00, 0.499988101706071E+00, 0.137612924480598E-02
 0.297747530137716E+01, 0.169818763744761E+00, 0.499999336915343E+00, 0.499988237771196E+00, 0.135989522559412E-02
 0.297771475940224E+01, 0.169785003290935E+00, 0.499999904691814E+00, 0.499988401070795E+00, 0.134297506269331E-02
 0.297796894032428E+01, 0.169749173041819E+00, 0.500000462182183E+00, 0.499988586952507E+00, 0.132536361004764E-02
 0.297823739943526E+01, 0.169711336730692E+00, 0.500001006495158E+00, 0.499988791549403E+00, 0.130704861552865E-02
 0.297851971221650E+01, 0.169671555257354E+00, 0.500001534021814E+00, 0.499989013156627E+00, 0.128802214941205E-02
 0.297881550701068E+01, 0.169629882086462E+00, 0.500002042284913E+00, 0.499989251728549E+00, 0.126828270300791E-02
 0.297912443260959E+01, 0.169586367812369E+00, 0.500002528369941E+00, 0.499989507325932E+00, 0.124783151309706E-02
 0.297944617803033E+01, 0.169541057373007E+00, 0.500002989575204E+00, 0.499989780190802E+00, 0.122667463678664E-02
 0.297978046903730E+01, 0.169493990541984E+00, 0.500003423772843E+00, 0.499990070577110E+00, 0.120482220995029E-02
 0.298012705186858E+01, 0.169445204221168E+00, 0.500003829225127E+00, 0.499990378412977E+00, 0.118228689507274E-02
 0.298048568344835E+01, 0.169394733818099E+00, 0.500004204501484E+00, 0.499990703214892E+00, 0.115908299589870E-02
 0.298085612498877E+01, 0.169342614144986E+00, 0.500004548442859E+00, 0.499991044107814E+00, 0.113522590137246E-02
 0.298123813754404E+01, 0.169288880041989E+00, 0.500004860136084E+00, 0.499991399884625E+00, 0.111073170073915E-02
 0.298163147920590E+01, 0.169233566768846E+00, 0.500005138897560E+00, 0.499991769079456E+00, 0.108561695066153E-02
 0.298203590354968E+01, 0.169176710220121E+00, 0.500005384266606E+00, 0.499992150041873E+00, 0.105989854809443E-02
 0.298245115887335E+01, 0.169118347028667E+00, 0.500005596004429E+00, 0.499992541003232E+00, 0.103359366556411E-02
 0.298287698789571E+01, 0.169058514604386E+00, 0.500005774095456E+00, 0.499992940132165E+00, 0.100671971919915E-02
 0.298331312769790E+01, 0.168997251138739E+00, 0.500005918748859E+00, 0.499993345579325E+00, 0.979294351532223E-03
 0.298375930978238E+01, 0.168934595592726E+00, 0.500006030399024E+00, 0.499993755512884E+00, 0.951335419398439E-03
 0.298421526018454E+01, 0.168870587677487E+00, 0.500006109704333E+00, 0.499994168146582E+00, 0.922860982520651E-03
 0.298468069960791E+01, 0.168805267831624E+00, 0.500006157544049E+00, 0.499994581761935E+00, 0.893889291292188E-03
 0.298515534357277E+01, 0.168738677196670E+00, 0.500006175013281E+00, 0.499994994725813E+00, 0.864438773608956E-03
 0.298563890257596E+01, 0.168670857591053E+00, 0.500006163416085E+00, 0.499995405504232E+00, 0.834528021056021E-03
 0.298613108226221E+01, 0.168601851482505E+00, 0.500006124256775E+00, 0.499995812672914E+00, 0.804175774790458E-03
 0.298663158360712E+01, 0.168531701958895E+00, 0.500006059229506E+00, 0.499996214924954E+00, 0.773400911343410E-03
 0.298714010311154E+01, 0.168460452697573E+00, 0.500005970206173E+00, 0.499996611075827E+00, 0.742222428411079E-03
 0.298765633300600E+01, 0.168388147933387E+00, 0.500005859222665E+00, 0.499997000065855E+00, 0.710659430614825E-03
 0.298817996146338E+01, 0.168314832425654E+00, 0.500005728463503E+00, 0.499997380960277E+00, 0.678731115119247E-03
 0.298871067281776E+01, 0.168240551424383E+00, 0.500005580244902E+00, 0.499997752946986E+00, 0.646456756982942E-03
 0.298924814778679E+01, 0.168165350636127E+00, 0.500005416996326E+00, 0.499998115332056E+00, 0.613855694068796E-03
 0.298979206369492E+01, 0.168089276189850E+00, 0.500005241240591E+00, 0.499998467533176E+00, 0.580947311364862E-03
 0.299034209469446E+01, 0.168012374603236E+00, 0.500005055572649E+00, 0.499998809071123E+00, 0.547751024545479E-03
 0.299089791198120E+01, 0.167934692749893E+00, 0.500004862637164E+00, 0.499999139559466E+00, 0.514286262638889E-03
 0.299145918400139E+01, 0.167856277827928E+00, 0.500004665105059E+00, 0.499999458692728E+00, 0.480572449672950E-03
 0.299202557664657E+01, 0.167777177330352E+00, 0.500004465649243E+00, 0.499999766233255E+00, 0.446628985220507E-03
 0.299259675343330E+01, 0.167697439017760E+00, 0.500004266919749E+00, 0.500000061997124E+00, 0.412475223827063E-03
 0.299317237566468E+01, 0.167617110893688E+00, 0.500004071518564E+00, 0.500000345839448E+00, 0.378130453337237E-03
 0.299375210257161E+01, 0.167536241182951E+00, 0.500003881974444E+00, 0.500000617639466E+00, 0.343613872250703E-03
 0.299433559143224E+01, 0.167454878313174E+00, 0.500003700718044E+00, 0.500000877285855E+00, 0.308944566314656E-03
 0.299492249766907E+01, 0.167373070899567E+00, 0.500003530057703E+00, 0.500001124662720E+00, 0.274141484650759E-03
 0.299551247492454E+01, 0.167290867732838E+00, 0.500003372156222E+00, 0.500001359636696E+00, 0.239223415821768E-03
 0.299610517511715E+01, 0.167208317769956E+00, 0.500003229008978E+00, 0.500001582045593E+00, 0.204208964339084E-03
 0.299670024848139E+01, 0.167125470127277E+00, 0.500003102423705E+00, 0.500001791688976E+00, 0.169116528189567E-03
 0.299729734359631E+01, 0.167042374075399E+00, 0.500002994002232E+00, 0.500001988321049E+00, 0.133964278030664E-03
 0.299789610740812E+01, 0.166959079034949E+00, 0.500002905124433E+00, 0.500002171646093E+00, 0.987701387164240E-04
 0.299849618525386E+01, 0.166875634572344E+00, 0.500002836934603E+00, 0.500002341316635E+00, 0.635517738437725E-04
 0.299909722089394E+01, 0.166792090394462E+00, 0.500002790330385E+00, 0.500002496934385E+00, 0.283265739988072E-04
 0.299969885656185E+01, 0.166708496341025E+00, 0.500002765954458E+00, 0.500002638053913E+00,-0.688835061880225E-05
 0.299909313168141E+01, 0.166792658683365E+00, 0.500003758566905E+00, 0.500003626692160E+00, 0.978159676290711E-04
 0.299728559773341E+01, 0.167044008397427E+00, 0.500003757939250E+00, 0.500003757939250E+00, 0.134129181401939E-03
 0.299547972081717E+01, 0.167295430611941E+00, 0.500003758970574E+00, 0.500003891317858E+00, 0.170397756957880E-03
 0.299367660663692E+01, 0.167546770821088E+00, 0.500003760975691E+00, 0.500004027147767E+00, 0.206603751213780E-03
 0.299187735865728E+01, 0.167797874088009E+00, 0.500003763003829E+00, 0.500004165935285E+00, 0.242729082008308E-03
 0.299008307702996E+01, 0.168048585196810E+00, 0.500003763866003E+00, 0.500004308342241E+00, 0.278755488351489E-03
 0.298829485756820E+01, 0.168298748800125E+00, 0.500003762168424E+00, 0.500004455147500E+00, 0.314664494421741E-03
 0.298651379078185E+01, 0.168548209560366E+00, 0.500003756350567E+00, 0.500004607202898E+00, 0.350437378603755E-03
 0.298474096098227E+01, 0.168796812283285E+00, 0.500003744726396E+00, 0.500004765385657E+00, 0.386055148552645E-03
 0.298297744546227E+01, 0.169044402043034E+00, 0.500003725527275E+00, 0.500004930549367E+00, 0.421498522984079E-03
 0.298122431375225E+01, 0.169290824298452E+00, 0.500003696945102E+00, 0.500005103475506E+00, 0.456747920506382E-03
 0.297948262694944E+01, 0.169535925000889E+00, 0.500003657174374E+00, 0.500005284827341E+00, 0.491783455487172E-03
 0.297775343711496E+01, 0.169779550694230E+00, 0.500003604452033E+00, 0.500005475107740E+00, 0.526584940710339E-03
 0.297603778673111E+01, 0.170021548608048E+00, 0.500003537094152E+00, 0.500005674622241E+00, 0.561131896414717E-03
 0.297433670821063E+01, 0.170261766744988E+00, 0.500003453528756E+00, 0.500005883448392E+00, 0.595403565200524E-03
 0.297265122344838E+01, 0.170500053963608E+00, 0.500003352324313E+00, 0.500006101412147E+00, 0.629378932202780E-03
 0.297098234340582E+01, 0.170736260057980E+00, 0.500003232213678E+00, 0.500006328071700E+00, 0.663036749853192E-03
 0.296933106771830E+01, 0.170970235835377E+00, 0.500003092113562E+00, 0.500006562708709E+00, 0.696355566430169E-03
 0.296769838431608E+01, 0.171201833193268E+00, 0.500002931139745E+00, 0.500006804326458E+00, 0.729313757590786E-03
 0.296608526905112E+01, 0.171430905196711E+00, 0.500002748618285E+00, 0.500007051654410E+00, 0.761889560135887E-03
 0.296449268532325E+01, 0.171657306156975E+00, 0.500002544092867E+00, 0.500007303158880E+00, 0.794061107508309E-03
 0.296292158370158E+01, 0.171880891711954E+00, 0.500002317328354E+00, 0.500007557059902E+00, 0.825806466826009E-03
 0.296137290153877E+01, 0.172101518908662E+00, 0.500002068310867E+00, 0.500007811354158E+00, 0.857103677344515E-03
 0.295984756257667E+01, 0.172319046287972E+00, 0.500001797245180E+00, 0.500008063842769E+00, 0.887930789964884E-03
 0.295834647654222E+01, 0.172533333971707E+00, 0.500001504550806E+00, 0.500008312161332E+00, 0.918265906963645E-03
 0.295687053873258E+01, 0.172744243752195E+00, 0.500001190857986E+00, 0.500008553809185E+00, 0.948087221006722E-03
 0.295542062958992E+01, 0.172951639184162E+00, 0.500000857003713E+00, 0.500008786176985E+00, 0.977373053300861E-03
 0.295399761426924E+01, 0.173155385678427E+00, 0.500000504026082E+00, 0.500009006576052E+00, 0.100610189242094E-02
 0.295260234220734E+01, 0.173355350596188E+00, 0.500000133154197E+00, 0.500009212277156E+00, 0.103425243715804E-02
 0.295123564670315E+01, 0.173551403342336E+00, 0.499999745791989E+00, 0.500009400565018E+00, 0.106180364622608E-02
 0.294989834451798E+01, 0.173743415456512E+00, 0.499999343498139E+00, 0.500009568805143E+00, 0.108873479384323E-02
 0.294859123549455E+01, 0.173931260701961E+00, 0.499998927968380E+00, 0.500009714503773E+00, 0.111502552328634E-02
 0.294731510218146E+01, 0.174114815154015E+00, 0.499998501027998E+00, 0.500009835332463E+00, 0.114065588633512E-02
 0.294607070943930E+01, 0.174293957291554E+00, 0.499998064637904E+00, 0.500009929097076E+00, 0.116560635927487E-02
 0.294485880400376E+01, 0.174468568094933E+00, 0.499997620908668E+00, 0.500009993664209E+00, 0.118985783990591E-02
 0.294368011399225E+01, 0.174638531152282E+00, 0.499997172105657E+00, 0.500010026901721E+00, 0.121339164807906E-02
 0.294253534836793E+01, 0.174803732772119E+00, 0.499996720628838E+00, 0.500010026728040E+00, 0.123618957201514E-02
 0.294142519642212E+01, 0.174964062093418E+00, 0.499996268959997E+00, 0.500009991343336E+00, 0.125823399642768E-02
 0.294035032742814E+01, 0.175119411170905E+00, 0.499995819593230E+00, 0.500009919628300E+00, 0.127950811996456E-02
 0.293931139079018E+01, 0.175269674988522E+00, 0.499995374984370E+00, 0.500009811551709E+00, 0.129999621982439E-02
 0.293830901725868E+01, 0.175414751317922E+00, 0.499994937538130E+00, 0.500009668296422E+00, 0.131968387694885E-02
 0.293734382220296E+01, 0.175554540277672E+00, 0.499994509623418E+00, 0.500009491844776E+00, 0.133855812288600E-02
 0.293641641204115E+01, 0.175688943432435E+00, 0.499994093543210E+00, 0.500009283980008E+00, 0.135660756711261E-02
 0.293552739463370E+01, 0.175817862313417E+00, 0.499993691358646E+00, 0.500009045095681E+00, 0.137382274191712E-02
 0.293467739329294E+01, 0.175941196408667E+00, 0.499993304556966E+00, 0.500008773616246E+00, 0.139019701559001E-02
 0.293386706070213E+01, 0.176058841160300E+00, 0.499992933710441E+00, 0.500008466912317E+00, 0.140572812860998E-02
 0.293309708184414E+01, 0.176170687553392E+00, 0.499992578420981E+00, 0.500008124366919E+00, 0.142041992075821E-02
 0.293236815248337E+01, 0.176276625259899E+00, 0.499992237688421E+00, 0.500007752055241E+00, 0.143428274409641E-02
 0.293168092259442E+01, 0.176376550891611E+00, 0.499991911569247E+00, 0.500007367707606E+00, 0.144733099871499E-02
 0.293103588471597E+01, 0.176470384289424E+00, 0.499991604066675E+00, 0.500007002268995E+00, 0.145957455129647E-02
 0.293043319979329E+01, 0.176558093949793E+00, 0.499991325334831E+00, 0.500006693668222E+00, 0.147100093815908E-02
 0.292987250880180E+01, 0.176639724570047E+00, 0.499991094102047E+00, 0.500006471168355E+00, 0.148155153628731E-02
 0.292935274376963E+01, 0.176715424718977E+00, 0.499990933695485E+00, 0.500006330510384E+00, 0.149109342470643E-02
 0.292887213036117E+01, 0.176785446615779E+00, 0.499990867907450E+00, 0.500006213494221E+00, 0.149940914098596E-02
 0.292842836665730E+01, 0.176850120185671E+00, 0.499990910580960E+00, 0.500006004680221E+00, 0.150621187119456E-02
 0.292801915420834E+01, 0.176909775672247E+00, 0.499991047061091E+00, 0.500005563932501E+00, 0.151121018948932E-02
 0.292764332049645E+01, 0.176964579857818E+00, 0.499991231904714E+00, 0.500004799989682E+00, 0.151423927740192E-02
 0.292730193857859E+01, 0.177014372468887E+00, 0.499991378373293E+00, 0.500003736353002E+00, 0.151538769495142E-02
 0.292699950065824E+01, 0.177058494565985E+00, 0.499991374693208E+00, 0.500002528876506E+00, 0.151509323272718E-02
 0.292674401581397E+01, 0.177095773872588E+00, 0.499991132596352E+00, 0.500001380860963E+00, 0.151411577116426E-02
 0.292654487100512E+01, 0.177124836785196E+00, 0.499990654137820E+00, 0.500000381512246E+00, 0.151326266568428E-02
 0.292640842470343E+01, 0.177144751849785E+00, 0.499990053441518E+00, 0.499999362090139E+00, 0.151297740418746E-02
 0.292633414417277E+01, 0.177155594269816E+00, 0.499989625666846E+00, 0.499997930179461E+00, 0.151307306511229E-02
 0.292631105752442E+01, 0.177158964244033E+00, 0.499989931377151E+00, 0.499995832343645E+00, 0.151259461685016E-02
 0.292631346967424E+01, 0.177158612138373E+00, 0.499990412018474E+00, 0.499993525611655E+00, 0.150924822474873E-02
 0.292634105219887E+01, 0.177154585910902E+00, 0.499990372994830E+00, 0.499991530258877E+00, 0.150328221641751E-02
 0.292642052021433E+01, 0.177142986370801E+00, 0.499990197209580E+00, 0.499989872672441E+00, 0.149735396214686E-02
 0.292656507727611E+01, 0.177121887730605E+00, 0.499990258866217E+00, 0.499988639243670E+00, 0.149270802182955E-02
 0.292677251060742E+01, 0.177091615706539E+00, 0.499990698305323E+00, 0.499987876764915E+00, 0.148907337956429E-02
 0.292703306494203E+01, 0.177053597486645E+00, 0.499991466924037E+00, 0.499987505840314E+00, 0.148548221113339E-02
 0.292733665881137E+01, 0.177009307783433E+00, 0.499992435776729E+00, 0.499987374019311E+00, 0.148096274246502E-02
 0.292767646464492E+01, 0.176959746202536E+00, 0.499993483511281E+00, 0.499987346538329E+00, 0.147486576355399E-02
 0.292804928471440E+01, 0.176905382641892E+00, 0.499994516711127E+00, 0.499987336441073E+00, 0.146690677838041E-02
 0.292845492771446E+01, 0.176846248658533E+00, 0.499995479716482E+00, 0.499987310527231E+00, 0.145709162707512E-02
 0.292889507796259E+01, 0.176782102793455E+00, 0.499996352318891E+00, 0.499987272613436E+00, 0.144560531879689E-02
 0.292937214458131E+01, 0.176712598642908E+00, 0.499997137362192E+00, 0.499987241184092E+00, 0.143270405296265E-02
 0.292988846921168E+01, 0.176637400472043E+00, 0.499997849441642E+00, 0.499987235155168E+00, 0.141863890297167E-02
 0.293044589071505E+01, 0.176556246647762E+00, 0.499998507618921E+00, 0.499987267456178E+00, 0.140361496085357E-02
 0.293104555530651E+01, 0.176468977206619E+00, 0.499999129214956E+00, 0.499987342802168E+00, 0.138777508695743E-02
 0.293168794339271E+01, 0.176375529805071E+00, 0.499999726984902E+00, 0.499987459427891E+00, 0.137120402608428E-02
 0.293237300397095E+01, 0.176275920002075E+00, 0.500000308574408E+00, 0.499987612067023E+00, 0.135394166918745E-02
 0.293310031942343E+01, 0.176170217141725E+00, 0.500000877088089E+00, 0.499987794552774E+00, 0.133599872850621E-02
 0.293386926012611E+01, 0.176058521757078E+00, 0.500001432602315E+00, 0.499988001642724E+00, 0.131737093690859E-02
 0.293467909361412E+01, 0.175940949622019E+00, 0.500001973043750E+00, 0.499988229571251E+00, 0.129804889307273E-02
 0.293552906540662E+01, 0.175817619955857E+00, 0.500002495411349E+00, 0.499988476335522E+00, 0.127802486889873E-02
 0.293641843888025E+01, 0.175688649603220E+00, 0.500002996773597E+00, 0.499988741342926E+00, 0.125729581170695E-02
 0.293734650050569E+01, 0.175554152251905E+00, 0.500003474254795E+00, 0.499989024585451E+00, 0.123586363212343E-02
 0.293831256344176E+01, 0.175414237893803E+00, 0.500003925360510E+00, 0.499989326321476E+00, 0.121373507253169E-02
 0.293931595914620E+01, 0.175269014023534E+00, 0.500004348038868E+00, 0.499989646715882E+00, 0.119092073140622E-02
 0.294035602639605E+01, 0.175118587208358E+00, 0.500004740629373E+00, 0.499989985604041E+00, 0.116743393235344E-02
 0.294143210197964E+01, 0.174963064411089E+00, 0.500005101802601E+00, 0.499990342401453E+00, 0.114328983638009E-02
 0.294254351379830E+01, 0.174802553959967E+00, 0.500005430514494E+00, 0.499990716111281E+00, 0.111850478748591E-02
 0.294368957613198E+01, 0.174637166202119E+00, 0.500005725971564E+00, 0.499991105379274E+00, 0.109309587512757E-02
 0.294486958677649E+01, 0.174467013884083E+00, 0.500005987609953E+00, 0.499991508569841E+00, 0.106708066804357E-02
 0.294608282554421E+01, 0.174292212333830E+00, 0.500006215085243E+00, 0.499991923844647E+00, 0.104047706574196E-02
 0.294732855365887E+01, 0.174112879512851E+00, 0.500006408269033E+00, 0.499992349233821E+00, 0.101330322178233E-02
 0.294860601368509E+01, 0.173929135990730E+00, 0.500006567248797E+00, 0.499992782695961E+00, 0.985577506189762E-03
 0.294991442975012E+01, 0.173741104877510E+00, 0.500006692328571E+00, 0.499993222166734E+00, 0.957318486240786E-03
 0.295125300791170E+01, 0.173548911735162E+00, 0.500006784028953E+00, 0.499993665597537E+00, 0.928544914011594E-03
 0.295262093659359E+01, 0.173352684479606E+00, 0.500006843085639E+00, 0.499994110986130E+00, 0.899275715122960E-03
 0.295401738705236E+01, 0.173152553278637E+00, 0.500006870446174E+00, 0.499994556401011E+00, 0.869529976632763E-03
 0.295544151386198E+01, 0.172948650447800E+00, 0.500006867264856E+00, 0.499995000000884E+00, 0.839326933726486E-03
 0.295689245541331E+01, 0.172741110344723E+00, 0.500006834895853E+00, 0.499995440050200E+00, 0.808685955535447E-03
 0.295836933442912E+01, 0.172530069261910E+00, 0.500006774884609E+00, 0.499995874931366E+00, 0.777626530529656E-03
