Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 3.195E+00, 3.173E-01, 9.453E-02, 1.996E-01, 2.521E-02, 1.043E-01, 6.794E-01, 0.000E+00, 3.254E-04, 0.000E+00, 1.421E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.758E+00
    1, 3.201E+00, 3.114E-01, 8.677E-02, 1.870E-01, 2.364E-02, 9.194E-02, 6.002E-01, 0.000E+00, 3.231E-04, 0.000E+00, 2.584E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.760E+00
    2, 3.198E+00, 3.238E-01, 9.477E-02, 2.089E-01, 2.507E-02, 1.049E-01, 6.506E-01, 0.000E+00, 3.302E-04, 0.000E+00, 1.544E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.760E+00
    3, 3.200E+00, 3.542E-01, 1.013E-01, 2.137E-01, 2.750E-02, 1.095E-01, 6.543E-01, 0.000E+00, 3.090E-04, 0.000E+00, 9.963E-02, 0.000E+00, 0.000E+00, 0.000E+00, 4.760E+00
