s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.9235112E-003,-2.1264293E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9256376E-003, 0.0000000E+000, 0.0000000E+000
 1.5609874E-001, 0.0000000E+000,-2.3000413E-005,-1.3233802E-006, 2.1360394E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0027852E-003,-2.4321657E-005, 0.0000000E+000, 0.0000000E+000
 3.1219748E-001, 0.0000000E+000,-2.3000101E-005, 1.1193906E-006,-1.1911317E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0720379E-006,-2.3071842E-005, 0.0000000E+000, 0.0000000E+000
 4.6829620E-001, 0.0000000E+000,-2.3015699E-005, 2.1029250E-006,-3.4536286E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4556377E-005,-2.1258137E-005, 0.0000000E+000, 0.0000000E+000
 6.2439495E-001, 0.0000000E+000,-9.6527745E-006, 1.8829442E-006,-1.1651950E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2195965E-005,-8.9350253E-006, 0.0000000E+000, 0.0000000E+000
 7.8049368E-001, 0.0000000E+000,-9.6578841E-006, 7.4327097E-007,-2.8298832E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7822592E-005,-9.1976014E-006, 0.0000000E+000, 0.0000000E+000
 9.3659240E-001, 0.0000000E+000,-9.6444695E-006,-5.6182984E-007,-2.3610437E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7004548E-005,-1.2567343E-005, 0.0000000E+000, 0.0000000E+000
 1.0926912E+000, 0.0000000E+000,-3.8321671E-006,-1.7105159E-006,-2.9250146E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1143999E-004,-8.4676976E-006, 0.0000000E+000, 0.0000000E+000
 1.2487899E+000, 0.0000000E+000,-3.7851543E-006,-2.7376579E-006,-3.3644949E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6455915E-004,-9.8873071E-006, 0.0000000E+000, 0.0000000E+000
 1.4048886E+000, 0.0000000E+000,-3.7254506E-006,-3.5350815E-006,-4.7601390E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0896258E-004,-1.2020671E-005, 0.0000000E+000, 0.0000000E+000
 1.5609874E+000, 0.0000000E+000,-1.3557042E-006,-3.9266112E-006,-4.4892060E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3942069E-004,-9.7715215E-006, 0.0000000E+000, 0.0000000E+000
 1.7170861E+000, 0.0000000E+000,-1.2846565E-006,-4.0418934E-006,-6.0220414E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4864985E-004,-1.1348591E-005, 0.0000000E+000, 0.0000000E+000
 1.8731848E+000, 0.0000000E+000,-1.2146395E-006,-3.7768777E-006,-5.9640134E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4503958E-004,-1.0955531E-005, 0.0000000E+000, 0.0000000E+000
 2.0292835E+000, 0.0000000E+000,-2.9802991E-007,-3.2851118E-006,-5.8037565E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2694462E-004,-9.3868981E-006, 0.0000000E+000, 0.0000000E+000
