Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.593E+01, 1.735E+00, 5.572E-01, 2.494E+00, 8.381E+01, 1.119E+00, 1.227E+01, 0.000E+00, 7.315E-01, 0.000E+00, 1.953E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.206E+02
    1, 1.598E+01, 1.750E+00, 5.752E-01, 2.518E+00, 8.381E+01, 1.149E+00, 1.210E+01, 0.000E+00, 7.259E-01, 0.000E+00, 1.994E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.206E+02
    2, 1.647E+01, 1.698E+00, 5.552E-01, 2.466E+00, 8.380E+01, 1.108E+00, 1.159E+01, 0.000E+00, 7.129E-01, 0.000E+00, 2.189E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.206E+02
    3, 1.606E+01, 2.085E+00, 6.120E-01, 2.691E+00, 8.384E+01, 1.262E+00, 1.207E+01, 0.000E+00, 8.342E-01, 0.000E+00, 1.151E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.206E+02
