Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.826E+01, 1.408E+00, 5.078E-01, 2.199E+00, 1.244E+02, 9.380E-01, 3.062E+01, 0.000E+00, 6.634E-01, 0.000E+00, 9.376E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.884E+02
    1, 1.701E+01, 1.378E+00, 4.877E-01, 2.127E+00, 1.245E+02, 9.003E-01, 3.205E+01, 0.000E+00, 6.582E-01, 0.000E+00, 9.334E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.884E+02
    2, 1.627E+01, 1.400E+00, 5.075E-01, 2.167E+00, 1.245E+02, 9.225E-01, 3.278E+01, 0.000E+00, 6.466E-01, 0.000E+00, 9.252E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.884E+02
    3, 1.933E+01, 3.329E+00, 1.753E+00, 5.458E+00, 1.248E+02, 9.340E-01, 2.962E+01, 0.000E+00, 1.914E+00, 0.000E+00, 1.287E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.884E+02
