Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 6.247E-02, 5.330E-02, 2.061E-02, 8.801E-02, 2.370E+00, 2.455E-02, 4.347E-01, 0.000E+00, 4.458E-02, 0.000E+00, 1.537E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.252E+00
    1, 6.356E-02, 5.339E-02, 2.125E-02, 8.972E-02, 2.368E+00, 2.515E-02, 4.314E-01, 0.000E+00, 4.521E-02, 0.000E+00, 1.547E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.253E+00
    2, 9.413E-02, 5.249E-02, 2.058E-02, 8.621E-02, 2.368E+00, 2.400E-02, 4.008E-01, 0.000E+00, 4.513E-02, 0.000E+00, 1.609E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.253E+00
    3, 4.537E-02, 7.312E-02, 2.544E-02, 1.002E-01, 2.414E+00, 3.115E-02, 4.487E-01, 0.000E+00, 5.449E-02, 0.000E+00, 6.027E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.253E+00
