Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.464E+00, 2.753E-01, 9.111E-02, 3.996E-01, 1.391E+01, 1.589E-01, 2.179E+00, 0.000E+00, 1.487E-01, 0.000E+00, 1.568E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.119E+01
    1, 2.380E+00, 2.630E-01, 8.889E-02, 3.895E-01, 1.390E+01, 1.526E-01, 2.250E+00, 0.000E+00, 1.498E-01, 0.000E+00, 1.627E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.120E+01
    2, 2.609E+00, 5.210E-01, 3.624E-01, 8.014E-01, 1.418E+01, 1.790E-01, 2.039E+00, 0.000E+00, 3.037E-01, 0.000E+00, 2.052E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.120E+01
    3, 2.539E+00, 2.583E-01, 8.727E-02, 3.847E-01, 1.391E+01, 1.503E-01, 2.092E+00, 0.000E+00, 1.508E-01, 0.000E+00, 1.623E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.120E+01
