Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.680E+00, 2.112E-01, 6.969E-02, 3.081E-01, 8.922E+00, 1.215E-01, 1.591E+00, 0.000E+00, 1.143E-01, 0.000E+00, 4.842E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.350E+01
    1, 1.825E+00, 2.041E-01, 6.855E-02, 3.030E-01, 8.921E+00, 1.177E-01, 1.505E+00, 0.000E+00, 1.152E-01, 0.000E+00, 4.452E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.351E+01
    2, 1.769E+00, 2.055E-01, 6.920E-02, 3.053E-01, 8.923E+00, 1.194E-01, 1.497E+00, 0.000E+00, 1.162E-01, 0.000E+00, 5.008E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.351E+01
    3, 1.460E+00, 2.773E-01, 8.500E-02, 3.570E-01, 8.941E+00, 1.487E-01, 1.932E+00, 0.000E+00, 1.514E-01, 0.000E+00, 1.529E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.351E+01
