Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 9.193E+00, 2.346E+01, 1.295E+01, 5.083E+01, 2.892E+02, 1.727E+01, 1.977E+02, 0.000E+00, 9.647E-03, 0.000E+00, 9.251E+00, 0.000E+00, 2.126E+00, 0.000E+00, 0.000E+00, 6.120E+02
    1, 1.394E+01, 2.349E+01, 1.294E+01, 5.250E+01, 2.890E+02, 1.870E+01, 1.922E+02, 0.000E+00, 9.339E-03, 0.000E+00, 7.046E+00, 0.000E+00, 2.173E+00, 0.000E+00, 0.000E+00, 6.120E+02
    2, 9.666E+00, 2.380E+01, 1.308E+01, 5.236E+01, 2.893E+02, 1.908E+01, 1.966E+02, 0.000E+00, 9.242E-03, 0.000E+00, 5.823E+00, 0.000E+00, 2.243E+00, 0.000E+00, 0.000E+00, 6.120E+02
    3, 1.347E+01, 2.352E+01, 1.297E+01, 5.240E+01, 2.890E+02, 1.876E+01, 1.927E+02, 0.000E+00, 9.447E-03, 0.000E+00, 6.944E+00, 0.000E+00, 2.173E+00, 0.000E+00, 0.000E+00, 6.120E+02
    4, 1.011E+01, 2.358E+01, 1.289E+01, 5.080E+01, 2.892E+02, 1.705E+01, 1.971E+02, 0.000E+00, 9.413E-03, 0.000E+00, 9.238E+00, 0.000E+00, 2.021E+00, 0.000E+00, 0.000E+00, 6.120E+02
    5, 1.414E+01, 2.343E+01, 1.290E+01, 5.239E+01, 2.890E+02, 1.881E+01, 1.920E+02, 0.000E+00, 9.057E-03, 0.000E+00, 7.065E+00, 0.000E+00, 2.175E+00, 0.000E+00, 0.000E+00, 6.120E+02
    6, 6.607E+00, 2.373E+01, 1.299E+01, 5.208E+01, 2.893E+02, 1.908E+01, 1.999E+02, 0.000E+00, 9.347E-03, 0.000E+00, 6.098E+00, 0.000E+00, 2.214E+00, 0.000E+00, 0.000E+00, 6.120E+02
    7, 8.203E+00, 2.383E+01, 1.313E+01, 5.219E+01, 2.893E+02, 1.924E+01, 1.983E+02, 0.000E+00, 9.104E-03, 0.000E+00, 5.563E+00, 0.000E+00, 2.260E+00, 0.000E+00, 0.000E+00, 6.120E+02
