s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-6.6324745E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6324745E-006, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-2.9035771E-006,-1.2007016E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1042786E-006, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-1.8662850E-006,-1.1917855E-006, 5.2072768E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6008693E-006,-3.0580185E-006, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-1.8662749E-006,-1.1907282E-006, 9.1627329E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7808768E-006,-3.0569114E-006, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-1.1004890E-006,-1.1930331E-006, 1.3390117E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0159034E-006,-2.2933882E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-1.1004799E-006,-1.2121252E-006, 1.6689361E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4720582E-006,-2.3124382E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-5.9567011E-007,-1.2478049E-006, 2.0260443E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7070613E-006,-1.8432724E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-5.9566122E-007,-1.2888882E-006, 2.3268929E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4286326E-006,-1.8843167E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-3.1739807E-007,-1.3162495E-006, 2.6549586E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6636193E-006,-1.6333821E-006, 0.0000000E+000, 0.0000000E+000
