Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 4.232E+00, 8.985E+00, 4.623E+00, 1.569E+01, 1.497E+02, 4.035E-01, 2.518E+00, 0.000E+00, 5.306E+00, 0.000E+00, 5.688E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.483E+02
    1, 3.832E+00, 8.903E+00, 6.244E+00, 1.723E+01, 1.492E+02, 3.599E-01, 2.312E+00, 0.000E+00, 4.300E+00, 0.000E+00, 5.596E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.483E+02
    2, 3.592E+00, 7.443E+00, 5.652E+00, 1.706E+01, 1.500E+02, 3.352E-01, 2.450E+00, 0.000E+00, 6.108E+00, 0.000E+00, 5.567E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.483E+02
    3, 3.920E+00, 8.317E+00, 6.435E+00, 1.720E+01, 1.508E+02, 3.597E-01, 2.378E+00, 0.000E+00, 3.418E+00, 0.000E+00, 5.552E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.483E+02
