s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.7658382E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7658382E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-1.2054188E-005,-1.6562497E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7767916E-004, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-9.6230444E-006,-1.4146169E-004, 8.1932345E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2812689E-005,-1.5108391E-004, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-9.6230054E-006,-4.2971798E-005, 1.4830624E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0674248E-005,-5.2593320E-005, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-7.8510546E-006, 3.2365648E-005, 2.1580867E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0955557E-005, 2.4516752E-005, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-7.8510202E-006, 5.2169591E-005, 2.7215621E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3814292E-006, 4.4321292E-005, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-6.7332682E-006, 3.3299592E-005, 3.2930967E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5870633E-006, 2.6569617E-005, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-6.7332365E-006, 6.2527052E-006, 3.8078599E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6611781E-006,-4.7672347E-007, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-6.3507746E-006,-9.5541556E-006, 4.3317142E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8876027E-006,-1.5900598E-005, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000,-6.3507426E-006,-1.1195435E-005, 4.8434364E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7365616E-006,-1.7541334E-005, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000,-4.9438568E-006,-5.3089204E-006, 5.3648965E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9774695E-006,-1.0247412E-005, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000,-4.9438283E-006, 5.7517513E-007, 5.7855430E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7837574E-006,-4.3628677E-006, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000,-3.9089434E-006, 3.5971091E-006, 6.2159255E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0204180E-006,-3.0561837E-007, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000,-3.9089171E-006, 3.4384590E-006, 6.5760183E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1997947E-006,-4.6388208E-007, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000,-3.2139951E-006, 2.9802282E-006, 6.9457972E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4328581E-006,-2.2682109E-007, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000,-3.2139696E-006, 2.2966691E-006, 7.2705351E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9598164E-006,-9.1002996E-007, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000,-2.8977801E-006, 1.4630828E-006, 7.6050194E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1934693E-006,-1.4270923E-006, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000,-2.8977541E-006, 4.9219841E-007, 7.9246268E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1054211E-006,-2.3976311E-006, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000,-2.4780676E-006,-6.1349722E-007, 8.2539549E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3388928E-006,-3.0833109E-006, 0.0000000E+000, 0.0000000E+000
 3.7999999E-002, 0.0000000E+000,-2.4780415E-006,-1.7932441E-006, 8.5738068E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1455371E-006,-4.2627117E-006, 0.0000000E+000, 0.0000000E+000
 3.9999999E-002, 0.0000000E+000,-2.1882402E-006,-2.8645507E-006, 8.9032890E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3791385E-006,-5.0438877E-006, 0.0000000E+000, 0.0000000E+000
