s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 9.8527741E-002, 6.3521899E-001,-9.5466591E-002, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1000000E-001, 9.7516916E-002, 6.4123119E-001,-9.9450080E-002, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1200000E-001, 9.6503190E-002, 6.4737880E-001,-1.0353307E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1400000E-001, 9.5479700E-002, 6.5366451E-001,-1.0772628E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1600000E-001, 9.4438778E-002, 6.6009006E-001,-1.1204139E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1800000E-001, 9.3371954E-002, 6.6665605E-001,-1.1649095E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2000000E-001, 9.2269941E-002, 6.7336184E-001,-1.2108821E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2200000E-001, 9.1122663E-002, 6.8020549E-001,-1.2584694E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2400000E-001, 8.9919267E-002, 6.8718357E-001,-1.3078136E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2600000E-001, 8.8648157E-002, 6.9429120E-001,-1.3590605E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2800000E-001, 8.7297042E-002, 7.0152187E-001,-1.4123569E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3000000E-001, 8.5852995E-002, 7.0886746E-001,-1.4678501E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3200000E-001, 8.4302516E-002, 7.1631817E-001,-1.5256871E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3400000E-001, 8.2631614E-002, 7.2386255E-001,-1.5860143E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3600000E-001, 8.0825897E-002, 7.3148743E-001,-1.6489779E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3800000E-001, 7.8870653E-002, 7.3917800E-001,-1.7147231E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4000000E-001, 7.6750957E-002, 7.4691782E-001,-1.7833967E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4200000E-001, 7.4451762E-002, 7.5468891E-001,-1.8551472E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4400000E-001, 7.1958001E-002, 7.6247177E-001,-1.9301261E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4600000E-001, 6.9254678E-002, 7.7024555E-001,-2.0084896E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4800000E-001, 6.6326959E-002, 7.7798813E-001,-2.0903996E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5000000E-001, 6.3160257E-002, 7.8567623E-001,-2.1760247E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5200000E-001, 5.8692861E-002, 7.9240586E-001,-3.3968029E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5400000E-001, 5.3968261E-002, 7.9900049E-001,-3.4953985E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5600000E-001, 4.8974829E-002, 8.0543540E-001,-3.5977663E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5800000E-001, 4.3701559E-002, 8.1168567E-001,-3.7040512E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E-001, 3.8138104E-002, 8.1772638E-001,-3.8144081E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6200000E-001, 3.2274805E-002, 8.2353271E-001,-3.9289933E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6400000E-001, 2.6102723E-002, 8.2908007E-001,-4.0479629E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6600000E-001, 1.9613663E-002, 8.3434411E-001,-4.1714706E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6800000E-001, 1.2800190E-002, 8.3930079E-001,-4.2996650E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7000000E-001, 5.6556530E-003, 8.4392627E-001,-4.4326876E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7200000E-001,-1.8258042E-003, 8.4819681E-001,-4.5706707E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7400000E-001,-9.6492272E-003, 8.5208865E-001,-4.7137353E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7600000E-001,-1.7818838E-002, 8.5557774E-001,-4.8619893E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7800000E-001,-2.6338024E-002, 8.5863950E-001,-5.0155262E-001, 3.4694470E-018, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8000000E-001,-3.5209322E-002, 8.6124860E-001,-5.1744238E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8200000E-001,-4.4434404E-002, 8.6337862E-001,-5.3387440E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8400000E-001,-5.4014052E-002, 8.6500181E-001,-5.5085316E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8600000E-001,-6.3948130E-002, 8.6608889E-001,-5.6838148E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8800000E-001,-7.4235537E-002, 8.6660894E-001,-5.8646042E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9000000E-001,-8.4874144E-002, 8.6652926E-001,-6.0508930E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9200000E-001,-9.5860715E-002, 8.6581555E-001,-6.2426564E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9400000E-001,-1.0719080E-001, 8.6443198E-001,-6.4398506E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9600000E-001,-1.1885859E-001, 8.6234159E-001,-6.6424114E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9800000E-001,-1.3085677E-001, 8.5950670E-001,-6.8502521E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0000000E-001,-1.4317636E-001, 8.5588950E-001,-7.0632623E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0200000E-001,-1.5678565E-001, 8.5068875E-001,-8.3401825E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0400000E-001,-1.7067339E-001, 8.4463055E-001,-8.5668645E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0600000E-001,-1.8482341E-001, 8.3768589E-001,-8.7973413E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0800000E-001,-1.9921732E-001, 8.2982892E-001,-9.0313450E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1000000E-001,-2.1383442E-001, 8.2103752E-001,-9.2685897E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1200000E-001,-2.2865163E-001, 8.1129413E-001,-9.5087657E-001, 0.0000000E+000, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1400000E-001,-2.4364349E-001, 8.0058608E-001,-9.7516332E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1600000E-001,-2.5878222E-001, 7.8890625E-001,-9.9967055E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1800000E-001,-2.7403784E-001, 7.7625319E-001,-1.0243670E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2000000E-001,-2.8937851E-001, 7.6263120E-001,-1.0492144E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2200000E-001,-3.0477059E-001, 7.4805062E-001,-1.0742037E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2400000E-001,-3.2017893E-001, 7.3252778E-001,-1.0992379E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2600000E-001,-3.3556748E-001, 7.1608447E-001,-1.1243033E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2800000E-001,-3.5089959E-001, 6.9874777E-001,-1.1493579E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3000000E-001,-3.6613843E-001, 6.8054968E-001,-1.1743599E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3200000E-001,-3.8124739E-001, 6.6152664E-001,-1.1992670E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3400000E-001,-3.9619078E-001, 6.4171870E-001,-1.2240371E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3600000E-001,-4.1093366E-001, 6.2116973E-001,-1.2487031E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3800000E-001,-4.2544216E-001, 5.9992692E-001,-1.2730780E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4000000E-001,-4.3968430E-001, 5.7803949E-001,-1.2971927E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4200000E-001,-4.5362995E-001, 5.5555856E-001,-1.3210077E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4400000E-001,-4.6725103E-001, 5.3253669E-001,-1.3444849E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4600000E-001,-4.8052156E-001, 5.0902737E-001,-1.3675882E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4800000E-001,-4.9341779E-001, 4.8508458E-001,-1.3902838E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5000000E-001,-5.0591817E-001, 4.6076245E-001,-1.4125401E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5200000E-001,-5.1877936E-001, 4.3558472E-001,-1.5175239E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5400000E-001,-5.3120341E-001, 4.1016125E-001,-1.5389736E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5600000E-001,-5.4317821E-001, 3.8454507E-001,-1.5598553E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5800000E-001,-5.5469328E-001, 3.5878838E-001,-1.5802875E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6000000E-001,-5.6573969E-001, 3.3294221E-001,-1.5999935E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6200000E-001,-5.7631087E-001, 3.0705493E-001,-1.6190967E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6400000E-001,-5.8640201E-001, 2.8117274E-001,-1.6375918E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6600000E-001,-5.9600996E-001, 2.5533955E-001,-1.6554765E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6800000E-001,-6.0513311E-001, 2.2959691E-001,-1.6727509E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7000000E-001,-6.1377132E-001, 2.0398394E-001,-1.6894171E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7200000E-001,-6.2192580E-001, 1.7853728E-001,-1.7054789E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7400000E-001,-6.2959903E-001, 1.5329112E-001,-1.7209414E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7600000E-001,-6.3679470E-001, 1.2827717E-001,-1.7358109E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7800000E-001,-6.4351765E-001, 1.0352463E-001,-1.7500941E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8000000E-001,-6.4977374E-001, 7.9060330E-002,-1.7638125E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8200000E-001,-6.5556978E-001, 5.4908809E-002,-1.7769489E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8400000E-001,-6.6091406E-001, 3.1091365E-002,-1.7895247E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8600000E-001,-6.6581519E-001, 7.6278759E-003,-1.8017041E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8800000E-001,-6.7028202E-001,-1.5463248E-002,-1.8131833E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9000000E-001,-6.7432466E-001,-3.8166635E-002,-1.8241258E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9200000E-001,-6.7795382E-001,-6.0469071E-002,-1.8345467E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9400000E-001,-6.8118078E-001,-8.2359455E-002,-1.8444406E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9600000E-001,-6.8401736E-001,-1.0382878E-001,-1.8538203E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9800000E-001,-6.8647600E-001,-1.2487013E-001,-1.8626926E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001,-6.8856940E-001,-1.4547852E-001,-1.8711013E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0200000E-001,-6.8530962E-001,-1.6086773E-001,-1.3307673E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0400000E-001,-6.8156050E-001,-1.7597575E-001,-1.3362031E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0600000E-001,-6.7732066E-001,-1.9079417E-001,-1.3413060E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0800000E-001,-6.7258977E-001,-2.0531576E-001,-1.3460625E+000, 0.0000000E+000, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1000000E-001,-6.6736801E-001,-2.1953365E-001,-1.3504618E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1200000E-001,-6.6165725E-001,-2.3344338E-001,-1.3543134E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1400000E-001,-6.5546128E-001,-2.4704291E-001,-1.3579623E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1600000E-001,-6.4878456E-001,-2.6033093E-001,-1.3612253E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1800000E-001,-6.4163341E-001,-2.7330802E-001,-1.3640954E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2000000E-001,-6.3401501E-001,-2.8597649E-001,-1.3666772E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2200000E-001,-6.2593738E-001,-2.9834057E-001,-1.3687504E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2400000E-001,-6.1741044E-001,-3.1040667E-001,-1.3704179E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2600000E-001,-6.0844553E-001,-3.2218340E-001,-1.3716776E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2800000E-001,-5.9905465E-001,-3.3368057E-001,-1.3725286E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3000000E-001,-5.8925175E-001,-3.4491128E-001,-1.3727788E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3200000E-001,-5.7905282E-001,-3.5589178E-001,-1.3728110E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3400000E-001,-5.6847433E-001,-3.6663945E-001,-1.3724347E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3600000E-001,-5.5753385E-001,-3.7717366E-001,-1.3716518E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3800000E-001,-5.4624984E-001,-3.8751557E-001,-1.3704644E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4000000E-001,-5.3464153E-001,-3.9768780E-001,-1.3688748E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4200000E-001,-5.2272872E-001,-4.0771413E-001,-1.3668849E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4400000E-001,-5.1053151E-001,-4.1761905E-001,-1.3644964E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4600000E-001,-4.9807012E-001,-4.2742731E-001,-1.3617104E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4800000E-001,-4.8536460E-001,-4.3716342E-001,-1.3585268E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5000000E-001,-4.7243567E-001,-4.4685133E-001,-1.3549448E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5200000E-001,-4.6009234E-001,-4.5704811E-001,-1.4347786E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5400000E-001,-4.4758208E-001,-4.6722214E-001,-1.4306233E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5600000E-001,-4.3492104E-001,-4.7739220E-001,-1.4257449E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5800000E-001,-4.2212502E-001,-4.8757597E-001,-1.4207362E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6000000E-001,-4.0920719E-001,-4.9778635E-001,-1.4152992E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6200000E-001,-3.9617894E-001,-5.0803276E-001,-1.4094234E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6400000E-001,-3.8304978E-001,-5.1832088E-001,-1.4030967E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6600000E-001,-3.6982733E-001,-5.2865260E-001,-1.3963043E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6800000E-001,-3.5651726E-001,-5.3902582E-001,-1.3890298E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7000000E-001,-3.4312337E-001,-5.4943455E-001,-1.3812545E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7200000E-001,-3.2964759E-001,-5.5986883E-001,-1.3729577E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7400000E-001,-3.1609012E-001,-5.7031490E-001,-1.3641171E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7600000E-001,-3.0245144E-001,-5.8075557E-001,-1.3547087E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7800000E-001,-2.8872860E-001,-5.9116965E-001,-1.3451126E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8000000E-001,-2.7491525E-001,-6.0153220E-001,-1.3345048E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8200000E-001,-2.6100563E-001,-6.1181531E-001,-1.3232549E+000, 2.7755576E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8400000E-001,-2.4699285E-001,-6.2198795E-001,-1.3113266E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8600000E-001,-2.3286898E-001,-6.3201615E-001,-1.2987075E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8800000E-001,-2.1862516E-001,-6.4186325E-001,-1.2853463E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9000000E-001,-2.0425188E-001,-6.5148999E-001,-1.2712267E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9200000E-001,-1.8973903E-001,-6.6085475E-001,-1.2563215E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9400000E-001,-1.7507615E-001,-6.6991375E-001,-1.2406044E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9600000E-001,-1.6025248E-001,-6.7862130E-001,-1.2240583E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9800000E-001,-1.4525725E-001,-6.8693001E-001,-1.2066401E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0000000E-001,-1.3007979E-001,-6.9479109E-001,-1.1883519E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0200000E-001,-1.1571035E-001,-7.0291172E-001,-1.2760328E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0400000E-001,-1.0116337E-001,-7.1047805E-001,-1.2563044E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0600000E-001,-8.6430292E-002,-7.1744305E-001,-1.2356692E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0800000E-001,-7.1503706E-002,-7.2376005E-001,-1.2141167E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1000000E-001,-5.6377571E-002,-7.2938302E-001,-1.1916399E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1200000E-001,-4.1051155E-002,-7.3426757E-001,-1.1682348E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1400000E-001,-2.5518434E-002,-7.3836975E-001,-1.1439093E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1600000E-001,-9.7828032E-003,-7.4164867E-001,-1.1194522E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
