Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.847E-02, 6.421E-02, 2.474E-02, 1.105E-01, 5.813E-01, 4.022E-02, 4.579E-01, 0.000E+00, 4.270E-02, 0.000E+00, 5.447E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.424E+00
    1, 1.466E-01, 6.206E-02, 2.608E-02, 1.080E-01, 5.798E-01, 3.710E-02, 3.503E-01, 0.000E+00, 4.122E-02, 0.000E+00, 7.441E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    2, 6.518E-02, 6.184E-02, 2.589E-02, 1.091E-01, 5.800E-01, 3.701E-02, 4.395E-01, 0.000E+00, 4.268E-02, 0.000E+00, 6.434E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    3, 1.545E-01, 6.097E-02, 2.550E-02, 1.039E-01, 5.811E-01, 3.713E-02, 3.446E-01, 0.000E+00, 4.196E-02, 0.000E+00, 7.581E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    4, 6.944E-02, 6.296E-02, 2.373E-02, 1.072E-01, 5.811E-01, 3.883E-02, 4.351E-01, 0.000E+00, 4.203E-02, 0.000E+00, 6.517E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    5, 1.511E-01, 6.039E-02, 2.568E-02, 1.057E-01, 5.794E-01, 3.552E-02, 3.470E-01, 0.000E+00, 4.074E-02, 0.000E+00, 8.003E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    6, 6.490E-02, 6.126E-02, 2.575E-02, 1.064E-01, 5.799E-01, 3.659E-02, 4.413E-01, 0.000E+00, 4.142E-02, 0.000E+00, 6.799E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
    7, 7.076E-02, 6.281E-02, 2.395E-02, 1.046E-01, 5.810E-01, 4.145E-02, 4.361E-01, 0.000E+00, 4.159E-02, 0.000E+00, 6.325E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.426E+00
