s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 3.0200000E-001, 1.0115054E-001, 6.1336001E-001,-8.0674889E-002, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7215833E-001, 5.8705178E-009
 3.0400000E-001, 1.0007328E-001, 6.1879360E-001,-8.1111548E-002, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7199101E-001, 5.7066184E-009
 3.0600000E-001, 9.9053206E-002, 6.2430412E-001,-8.6251232E-002, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7221708E-001, 5.8151865E-009
 3.0800000E-001, 9.8040313E-002, 6.2992830E-001,-9.1467922E-002, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7244054E-001, 6.0155499E-009
 3.1000000E-001, 9.7014987E-002, 6.3568737E-001,-9.6587505E-002, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7249184E-001, 6.1781120E-009
 3.1200000E-001, 9.5994894E-002, 6.4159144E-001,-1.0160066E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7242056E-001, 6.2616239E-009
 3.1400000E-001, 9.4996493E-002, 6.4764248E-001,-1.0597466E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7227094E-001, 6.2484564E-009
 3.1600000E-001, 9.4011647E-002, 6.5383748E-001,-1.0939628E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7207279E-001, 6.1455572E-009
 3.1800000E-001, 9.3019079E-002, 6.6017094E-001,-1.1203781E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7190275E-001, 6.0004677E-009
 3.2000000E-001, 9.2000098E-002, 6.6663618E-001,-1.1437519E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7186633E-001, 5.8787703E-009
 3.2200000E-001, 9.0941815E-002, 6.7322700E-001,-1.1691960E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7199848E-001, 5.8151302E-009
 3.2400000E-001, 8.9833466E-002, 6.7993884E-001,-1.2013340E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7223016E-001, 5.8025364E-009
 3.2600000E-001, 8.8663074E-002, 6.8676942E-001,-1.2434177E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7245849E-001, 5.8219471E-009
 3.2800000E-001, 8.7417987E-002, 6.9371848E-001,-1.2965659E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7261335E-001, 5.8623527E-009
 3.3000000E-001, 8.6084481E-002, 7.0078538E-001,-1.3598547E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7267119E-001, 5.9177889E-009
 3.3200000E-001, 8.4650386E-002, 7.0796677E-001,-1.4299037E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7263967E-001, 5.9787949E-009
 3.3400000E-001, 8.3104930E-002, 7.1525428E-001,-1.5028685E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7254219E-001, 6.0318269E-009
 3.3600000E-001, 8.1438126E-002, 7.2263422E-001,-1.5750920E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7241028E-001, 6.0648437E-009
 3.3800000E-001, 7.9639497E-002, 7.3008857E-001,-1.6438278E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7228269E-001, 6.0741719E-009
 3.4000000E-001, 7.7696001E-002, 7.3759723E-001,-1.7082681E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7220135E-001, 6.0669847E-009
 3.4200000E-001, 7.5592106E-002, 7.4513948E-001,-1.7692972E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7219723E-001, 6.0563049E-009
 3.4400000E-001, 7.3310297E-002, 7.5269546E-001,-1.8292560E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7227366E-001, 6.0526757E-009
 3.4600000E-001, 7.0832199E-002, 7.6024645E-001,-1.8914366E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7240329E-001, 6.0602365E-009
 3.4800000E-001, 6.8139567E-002, 7.6777307E-001,-1.9591162E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7254349E-001, 6.0794481E-009
 3.5000000E-001, 6.5215101E-002, 7.7525502E-001,-2.0348730E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7265655E-001, 6.1110638E-009
 3.5200000E-001, 6.0797487E-002, 7.8195519E-001,-3.4546286E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7112667E-001, 5.2628624E-009
 3.5400000E-001, 5.6310792E-002, 7.8840743E-001,-3.4424810E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7102146E-001, 4.9626793E-009
 3.5600000E-001, 5.1634790E-002, 7.9467806E-001,-3.4868903E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7177436E-001, 4.9848798E-009
 3.5800000E-001, 4.6683786E-002, 8.0076896E-001,-3.5356551E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7258779E-001, 5.0851726E-009
 3.6000000E-001, 4.1412871E-002, 8.0666748E-001,-3.6024117E-001, 1.3877788E-017, 1.0000000E+000, 2.1000000E+001, 2.7304996E-001, 5.1487962E-009
 3.6200000E-001, 3.5828358E-002, 8.1235202E-001,-3.6978011E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7316310E-001, 5.1890902E-009
 3.6400000E-001, 2.9942430E-002, 8.1779534E-001,-3.8194574E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7296110E-001, 5.2100564E-009
 3.6600000E-001, 2.3745842E-002, 8.2296794E-001,-3.9600286E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7250352E-001, 5.2072442E-009
 3.6800000E-001, 1.7221082E-002, 8.2784029E-001,-4.1126627E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7196701E-001, 5.2089159E-009
 3.7000000E-001, 1.0359461E-002, 8.3238425E-001,-4.2704837E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7158350E-001, 5.2646078E-009
 3.7200000E-001, 3.1620549E-003, 8.3657218E-001,-4.4272590E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7146302E-001, 5.3880665E-009
 3.7400000E-001,-4.3670456E-003, 8.4037908E-001,-4.5787845E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7155997E-001, 5.5469039E-009
 3.7600000E-001,-1.2226694E-002, 8.4378191E-001,-4.7236116E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7177499E-001, 5.6992178E-009
 3.7800000E-001,-2.0420357E-002, 8.4675946E-001,-4.8632481E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7202378E-001, 5.8192141E-009
 3.8000000E-001,-2.8954930E-002, 8.4929077E-001,-5.0010458E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7224724E-001, 5.9003511E-009
 3.8200000E-001,-3.7838077E-002, 8.5135303E-001,-5.1415802E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7240366E-001, 5.9488664E-009
 3.8400000E-001,-4.7075497E-002, 8.5292025E-001,-5.2893685E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7246820E-001, 5.9778358E-009
 3.8600000E-001,-5.6670138E-002, 8.5396204E-001,-5.4483969E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7243883E-001, 6.0034637E-009
 3.8800000E-001,-6.6621906E-002, 8.5444560E-001,-5.6205720E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7234005E-001, 6.0425894E-009
 3.9000000E-001,-7.6928481E-002, 8.5433641E-001,-5.8058879E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7221564E-001, 6.1099337E-009
 3.9200000E-001,-8.7585151E-002, 8.5360072E-001,-6.0025309E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7210929E-001, 6.2131509E-009
 3.9400000E-001,-9.8585694E-002, 8.5220469E-001,-6.2075526E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7204605E-001, 6.3485992E-009
 3.9600000E-001,-1.0992146E-001, 8.5011505E-001,-6.4174806E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7202753E-001, 6.5019305E-009
 3.9800000E-001,-1.2158239E-001, 8.4729836E-001,-6.6291678E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7203984E-001, 6.6535970E-009
 4.0000000E-001,-1.3355735E-001, 8.4372035E-001,-6.8406452E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7206540E-001, 6.7864149E-009
 4.0200000E-001,-1.4703066E-001, 8.3873549E-001,-8.3401515E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.6918613E-001, 5.3489105E-009
 4.0400000E-001,-1.6057675E-001, 8.3280524E-001,-8.4320770E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6877446E-001, 4.9789678E-009
 4.0600000E-001,-1.7430095E-001, 8.2598063E-001,-8.5795531E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6976677E-001, 5.1129893E-009
 4.0800000E-001,-1.8826821E-001, 8.1825789E-001,-8.7293727E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7114888E-001, 5.4339134E-009
 4.1000000E-001,-2.0249873E-001, 8.0962679E-001,-8.8991935E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7203960E-001, 5.6492140E-009
 4.1200000E-001,-2.1695714E-001, 8.0007449E-001,-9.1033966E-001, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7227358E-001, 5.7066251E-009
 4.1400000E-001,-2.3159962E-001, 7.8958695E-001,-9.3415746E-001, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7196186E-001, 5.6512944E-009
 4.1600000E-001,-2.4640174E-001, 7.7815295E-001,-9.6055480E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7129264E-001, 5.5424881E-009
 4.1800000E-001,-2.6134302E-001, 7.6576538E-001,-9.8852104E-001, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7055651E-001, 5.4624800E-009
 4.2000000E-001,-2.7639303E-001, 7.5242418E-001,-1.0170167E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7002816E-001, 5.4757597E-009
 4.2200000E-001,-2.9150878E-001, 7.3813531E-001,-1.0449490E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6981120E-001, 5.5823633E-009
 4.2400000E-001,-3.0664374E-001, 7.2291158E-001,-1.0714337E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6986646E-001, 5.7385681E-009
 4.2600000E-001,-3.2175456E-001, 7.0677255E-001,-1.0961056E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7010922E-001, 5.8963202E-009
 4.2800000E-001,-3.3680617E-001, 6.8974486E-001,-1.1189851E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7045007E-001, 6.0194354E-009
 4.3000000E-001,-3.5176767E-001, 6.7186094E-001,-1.1405226E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7080410E-001, 6.0873552E-009
 4.3200000E-001,-3.6661185E-001, 6.5315690E-001,-1.1613649E+000, 5.5511151E-017, 1.0000000E+000, 2.1000000E+001, 2.7109932E-001, 6.0967134E-009
 4.3400000E-001,-3.8131162E-001, 6.3367117E-001,-1.1822214E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7128807E-001, 6.0603414E-009
 4.3600000E-001,-3.9583862E-001, 6.1344409E-001,-1.2038018E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7135769E-001, 6.0028282E-009
 4.3800000E-001,-4.1016304E-001, 5.9251832E-001,-1.2263383E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7133063E-001, 5.9522066E-009
 4.4000000E-001,-4.2425393E-001, 5.7093898E-001,-1.2499104E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7125270E-001, 5.9314841E-009
 4.4200000E-001,-4.3808024E-001, 5.4875461E-001,-1.2742640E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7117276E-001, 5.9517901E-009
 4.4400000E-001,-4.5161099E-001, 5.2601701E-001,-1.2988871E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7112443E-001, 6.0089707E-009
 4.4600000E-001,-4.6481584E-001, 5.0278000E-001,-1.3231867E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7111983E-001, 6.0855111E-009
 4.4800000E-001,-4.7766610E-001, 4.7909832E-001,-1.3466198E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7115500E-001, 6.1572784E-009
 4.5000000E-001,-4.9013595E-001, 4.5502641E-001,-1.3688071E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7121939E-001, 6.2023150E-009
 4.5200000E-001,-5.0318752E-001, 4.3020621E-001,-1.4950816E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6792733E-001, 4.6550494E-009
 4.5400000E-001,-5.1562807E-001, 4.0504243E-001,-1.5032659E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6744803E-001, 4.2234994E-009
 4.5600000E-001,-5.2756010E-001, 3.7964586E-001,-1.5155121E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6826228E-001, 4.1646868E-009
 4.5800000E-001,-5.3904871E-001, 3.5408349E-001,-1.5271954E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6969287E-001, 4.2980411E-009
 4.6000000E-001,-5.5012183E-001, 3.2841570E-001,-1.5397354E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7084977E-001, 4.3946995E-009
 4.6200000E-001,-5.6076210E-001, 3.0269498E-001,-1.5547515E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7133087E-001, 4.3586721E-009
 4.6400000E-001,-5.7094864E-001, 2.7696659E-001,-1.5723543E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7118005E-001, 4.2251306E-009
 4.6600000E-001,-5.8068027E-001, 2.5127134E-001,-1.5918448E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7058639E-001, 4.0557525E-009
 4.6800000E-001,-5.8996309E-001, 2.2564831E-001,-1.6122973E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.6983212E-001, 3.9134624E-009
 4.7000000E-001,-5.9879555E-001, 2.0013477E-001,-1.6326755E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6919522E-001, 3.8369760E-009
 4.7200000E-001,-6.0716777E-001, 1.7476579E-001,-1.6518538E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.6882254E-001, 3.8212788E-009
 4.7400000E-001,-6.1506884E-001, 1.4957429E-001,-1.6689534E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6874694E-001, 3.8386373E-009
 4.7600000E-001,-6.2249356E-001, 1.2459152E-001,-1.6835453E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6895093E-001, 3.8629612E-009
 4.7800000E-001,-6.2944466E-001, 9.9847404E-002,-1.6956982E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.6937732E-001, 3.8735165E-009
 4.8000000E-001,-6.3593244E-001, 7.5370017E-002,-1.7058731E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.6992666E-001, 3.8535226E-009
 4.8200000E-001,-6.4197175E-001, 5.1184292E-002,-1.7147854E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7047669E-001, 3.7944659E-009
 4.8400000E-001,-6.4757834E-001, 2.7312579E-002,-1.7234342E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7092098E-001, 3.7030552E-009
 4.8600000E-001,-6.5276675E-001, 3.7745999E-003,-1.7322496E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7119245E-001, 3.5983022E-009
 4.8800000E-001,-6.5755029E-001,-1.9413579E-002,-1.7418505E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7127674E-001, 3.5036083E-009
 4.9000000E-001,-6.6194054E-001,-4.2238009E-002,-1.7523413E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7120854E-001, 3.4383712E-009
 4.9200000E-001,-6.6594742E-001,-6.4685989E-002,-1.7635129E+000, 2.2204460E-016, 1.0000000E+000, 2.1000000E+001, 2.7105385E-001, 3.4128641E-009
 4.9400000E-001,-6.6957895E-001,-8.6745682E-002,-1.7748411E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7088263E-001, 3.4253085E-009
 4.9600000E-001,-6.7284246E-001,-1.0840664E-001,-1.7857524E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7074744E-001, 3.4625224E-009
 4.9800000E-001,-6.7574479E-001,-1.2966022E-001,-1.7957436E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7067912E-001, 3.5055706E-009
 5.0000000E-001,-6.7829377E-001,-1.5050022E-001,-1.8043533E+000, 1.1102230E-016, 1.0000000E+000, 2.1000000E+001, 2.7068673E-001, 3.5359903E-009
