s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 3.0200000E-001, 1.0160112E-001, 6.1795592E-001,-8.4020358E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0197414E-001, 5.8726625E-009
 3.0400000E-001, 1.0056557E-001, 6.2358620E-001,-8.7758728E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0197725E-001, 5.9094559E-009
 3.0600000E-001, 9.9543115E-002, 6.2933907E-001,-9.1571143E-002, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0200459E-001, 5.9610490E-009
 3.0800000E-001, 9.8529162E-002, 6.3521946E-001,-9.5464770E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0208678E-001, 6.0453458E-009
 3.1000000E-001, 9.7518393E-002, 6.4123166E-001,-9.9448204E-002, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0222324E-001, 6.1633887E-009
 3.1200000E-001, 9.6504725E-002, 6.4737927E-001,-1.0353113E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0240105E-001, 6.3093745E-009
 3.1400000E-001, 9.5481295E-002, 6.5366499E-001,-1.0772428E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0259972E-001, 6.4725651E-009
 3.1600000E-001, 9.4440439E-002, 6.6009054E-001,-1.1203932E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0279512E-001, 6.6389210E-009
 3.1800000E-001, 9.3373682E-002, 6.6665654E-001,-1.1648881E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0296380E-001, 6.7933371E-009
 3.2000000E-001, 9.2271741E-002, 6.7336235E-001,-1.2108598E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0308659E-001, 6.9221669E-009
 3.2200000E-001, 9.1124538E-002, 6.8020601E-001,-1.2584463E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0315050E-001, 7.0151330E-009
 3.2400000E-001, 8.9921221E-002, 6.8718412E-001,-1.3077896E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0314732E-001, 7.0651038E-009
 3.2600000E-001, 8.8650194E-002, 6.9429178E-001,-1.3590355E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0306649E-001, 7.0639015E-009
 3.2800000E-001, 8.7299168E-002, 7.0152248E-001,-1.4123308E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0287145E-001, 6.9871173E-009
 3.3000000E-001, 8.5855213E-002, 7.0886811E-001,-1.4678229E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0238678E-001, 6.7243343E-009
 3.3200000E-001, 8.4304831E-002, 7.1631888E-001,-1.5256587E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0156835E-001, 6.2695550E-009
 3.3400000E-001, 8.2634030E-002, 7.2386331E-001,-1.5859848E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0214997E-001, 6.6737025E-009
 3.3600000E-001, 8.0828419E-002, 7.3148826E-001,-1.6489470E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0209407E-001, 6.6868815E-009
 3.3800000E-001, 7.8873286E-002, 7.3917890E-001,-1.7146909E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0193696E-001, 6.6351415E-009
 3.4000000E-001, 7.6753705E-002, 7.4691882E-001,-1.7833631E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0161655E-001, 6.4815161E-009
 3.4200000E-001, 7.4454630E-002, 7.5469000E-001,-1.8551121E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0159997E-001, 6.5149885E-009
 3.4400000E-001, 7.1960993E-002, 7.6247297E-001,-1.9300895E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0188661E-001, 6.7380470E-009
 3.4600000E-001, 6.9257798E-002, 7.7024688E-001,-2.0084514E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0239450E-001, 7.1146767E-009
 3.4800000E-001, 6.6330212E-002, 7.7798958E-001,-2.0903598E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0296962E-001, 7.5585540E-009
 3.5000000E-001, 6.3163647E-002, 7.8567783E-001,-2.1759832E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0348484E-001, 7.9831244E-009
 3.5200000E-001, 5.8696390E-002, 7.9240762E-001,-3.3967596E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0392617E-001, 8.3502406E-009
 3.5400000E-001, 5.3971933E-002, 7.9900242E-001,-3.4953533E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0427601E-001, 8.6605758E-009
 3.5600000E-001, 4.8978647E-002, 8.0543751E-001,-3.5977192E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0455311E-001, 8.9199571E-009
 3.5800000E-001, 4.3705527E-002, 8.1168799E-001,-3.7040021E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0477657E-001, 9.1399370E-009
 3.6000000E-001, 3.8142222E-002, 8.1772891E-001,-3.8143570E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0495345E-001, 9.3236938E-009
 3.6200000E-001, 3.2279076E-002, 8.2353547E-001,-3.9289401E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0508156E-001, 9.4670544E-009
 3.6400000E-001, 2.6107149E-002, 8.2908306E-001,-4.0479076E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0515626E-001, 9.5639409E-009
 3.6600000E-001, 1.9618244E-002, 8.3434737E-001,-4.1714130E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0517699E-001, 9.6124214E-009
 3.6800000E-001, 1.2804929E-002, 8.3930432E-001,-4.2996051E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0515111E-001, 9.6183683E-009
 3.7000000E-001, 5.6605495E-003, 8.4393008E-001,-4.4326254E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0509317E-001, 9.5947512E-009
 3.7200000E-001,-1.8207499E-003, 8.4820092E-001,-4.5706060E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0501923E-001, 9.5561549E-009
 3.7400000E-001,-9.6440152E-003, 8.5209307E-001,-4.7136682E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0493946E-001, 9.5117393E-009
 3.7600000E-001,-1.7813469E-002, 8.5558248E-001,-4.8619196E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0485570E-001, 9.4631307E-009
 3.7800000E-001,-2.6332499E-002, 8.5864459E-001,-5.0154539E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0476787E-001, 9.4102273E-009
 3.8000000E-001,-3.5203642E-002, 8.6125405E-001,-5.1743490E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0468288E-001, 9.3591209E-009
 3.8200000E-001,-4.4428571E-002, 8.6338444E-001,-5.3386666E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0461561E-001, 9.3228513E-009
 3.8400000E-001,-5.4008069E-002, 8.6500802E-001,-5.5084516E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0457812E-001, 9.3119262E-009
 3.8600000E-001,-6.3942000E-002, 8.6609552E-001,-5.6837323E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0454197E-001, 9.3014884E-009
 3.8800000E-001,-7.4229263E-002, 8.6661600E-001,-5.8645190E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0247201E-001, 7.6669805E-009
 3.9000000E-001,-8.4867730E-002, 8.6653678E-001,-6.0508053E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0466671E-001, 9.4542128E-009
 3.9200000E-001,-9.5854165E-002, 8.6582353E-001,-6.2425663E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0486761E-001, 9.6578242E-009
 3.9400000E-001,-1.0718412E-001, 8.6444045E-001,-6.4397581E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0494354E-001, 9.7520977E-009
 3.9600000E-001,-1.1885178E-001, 8.6235058E-001,-6.6423166E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0490761E-001, 9.7467690E-009
 3.9800000E-001,-1.3084985E-001, 8.5951622E-001,-6.8501551E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0467821E-001, 9.5689511E-009
 4.0000000E-001,-1.4316932E-001, 8.5589957E-001,-7.0631632E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0420608E-001, 9.1857107E-009
 4.0200000E-001,-1.5677852E-001, 8.5069940E-001,-8.3400813E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 6.0427888E-001, 9.2639859E-009
 4.0400000E-001,-1.7066617E-001, 8.4464178E-001,-8.5667616E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0409891E-001, 9.1287269E-009
 4.0600000E-001,-1.8481611E-001, 8.3769773E-001,-8.7972368E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0255409E-001, 4.7664199E-009
 4.0800000E-001,-1.9920994E-001, 8.2984137E-001,-9.0312392E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0289727E-001, 4.9415066E-009
 4.1000000E-001,-2.1382699E-001, 8.2105061E-001,-9.2684827E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0312125E-001, 5.0658297E-009
 4.1200000E-001,-2.2864415E-001, 8.1130785E-001,-9.5086577E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0329407E-001, 5.1684685E-009
 4.1400000E-001,-2.4363599E-001, 8.0060045E-001,-9.7515246E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0343206E-001, 5.2556356E-009
 4.1600000E-001,-2.5877470E-001, 7.8892127E-001,-9.9965964E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0353673E-001, 5.3267230E-009
 4.1800000E-001,-2.7403032E-001, 7.7626885E-001,-1.0243561E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0360106E-001, 5.3770187E-009
 4.2000000E-001,-2.8937102E-001, 7.6264750E-001,-1.0492035E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0359857E-001, 5.3919655E-009
 4.2200000E-001,-3.0476313E-001, 7.4806756E-001,-1.0741928E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0342639E-001, 5.3184156E-009
 4.2400000E-001,-3.2017153E-001, 7.3254535E-001,-1.0992271E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0457338E-001, 9.8472799E-009
 4.2600000E-001,-3.3556016E-001, 7.1610265E-001,-1.1242925E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0426586E-001, 9.5901271E-009
 4.2800000E-001,-3.5089237E-001, 6.9876653E-001,-1.1493473E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0314479E-001, 5.2163449E-009
 4.3000000E-001,-3.6613132E-001, 6.8056901E-001,-1.1743494E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0346390E-001, 5.3926254E-009
 4.3200000E-001,-3.8124041E-001, 6.6154651E-001,-1.1992567E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0354328E-001, 5.4484478E-009
 4.3400000E-001,-3.9618395E-001, 6.4173909E-001,-1.2240270E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0354848E-001, 5.4666125E-009
 4.3600000E-001,-4.1092700E-001, 6.2119061E-001,-1.2486931E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0353106E-001, 5.4738729E-009
 4.3800000E-001,-4.2543568E-001, 5.9994826E-001,-1.2730683E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0351433E-001, 5.4824041E-009
 4.4000000E-001,-4.3967802E-001, 5.7806125E-001,-1.2971833E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0351058E-001, 5.4985282E-009
 4.4200000E-001,-4.5362389E-001, 5.5558072E-001,-1.3209985E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0352372E-001, 5.5241134E-009
 4.4400000E-001,-4.6724519E-001, 5.3255921E-001,-1.3444761E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0354942E-001, 5.5567064E-009
 4.4600000E-001,-4.8051596E-001, 5.0905020E-001,-1.3675798E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0357623E-001, 5.5900248E-009
 4.4800000E-001,-4.9341243E-001, 4.8510770E-001,-1.3902757E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0358880E-001, 5.6156287E-009
 4.5000000E-001,-5.0591307E-001, 4.6078582E-001,-1.4125325E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0357175E-001, 5.6250393E-009
 4.5200000E-001,-5.1877453E-001, 4.3560830E-001,-1.5175167E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0364501E-001, 5.6718552E-009
 4.5400000E-001,-5.3119885E-001, 4.1018500E-001,-1.5389668E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0352909E-001, 5.6173337E-009
 4.5600000E-001,-5.4317392E-001, 3.8456895E-001,-1.5598489E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0338360E-001, 5.5475405E-009
 4.5800000E-001,-5.5468926E-001, 3.5881236E-001,-1.5802816E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0419410E-001, 9.9401722E-009
 4.6000000E-001,-5.6573595E-001, 3.3296626E-001,-1.5999881E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0397891E-001, 9.7557155E-009
 4.6200000E-001,-5.7630741E-001, 3.0707901E-001,-1.6190917E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0373345E-001, 9.5479030E-009
 4.6400000E-001,-5.8639883E-001, 2.8119682E-001,-1.6375873E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0332633E-001, 9.2032545E-009
 4.6600000E-001,-5.9600706E-001, 2.5536360E-001,-1.6554725E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0228497E-001, 8.3543480E-009
 4.6800000E-001,-6.0513049E-001, 2.2962090E-001,-1.6727474E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0135133E-001, 7.6598746E-009
 4.7000000E-001,-6.1376897E-001, 2.0400784E-001,-1.6894142E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0199061E-001, 8.1504884E-009
 4.7200000E-001,-6.2192371E-001, 1.7856107E-001,-1.7054765E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0198378E-001, 8.1560177E-009
 4.7400000E-001,-6.2959720E-001, 1.5331478E-001,-1.7209395E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0182865E-001, 8.0456363E-009
 4.7600000E-001,-6.3679312E-001, 1.2830067E-001,-1.7358095E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0182409E-001, 8.0482781E-009
 4.7800000E-001,-6.4351631E-001, 1.0354795E-001,-1.7500932E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0204383E-001, 8.2210741E-009
 4.8000000E-001,-6.4977263E-001, 7.9083462E-002,-1.7638121E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0239798E-001, 8.5022746E-009
 4.8200000E-001,-6.5556943E-001, 5.4930908E-002,-1.7769491E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0271561E-001, 8.7600835E-009
 4.8400000E-001,-6.6091393E-001, 3.1113266E-002,-1.7895255E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0280113E-001, 8.8276075E-009
 4.8600000E-001,-6.6581528E-001, 7.6495670E-003,-1.8017054E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0253016E-001, 8.5993038E-009
 4.8800000E-001,-6.7028232E-001,-1.5441776E-002,-1.8131850E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0279399E-001, 8.8107380E-009
 4.9000000E-001,-6.7432515E-001,-3.8145391E-002,-1.8241279E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0335627E-001, 9.2853085E-009
 4.9200000E-001,-6.7795449E-001,-6.0448061E-002,-1.8345493E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0358421E-001, 9.4812964E-009
 4.9400000E-001,-6.8118162E-001,-8.2338684E-002,-1.8444437E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0362433E-001, 9.5119547E-009
 4.9600000E-001,-6.8401836E-001,-1.0380825E-001,-1.8538238E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0356145E-001, 9.4512888E-009
 4.9800000E-001,-6.8647714E-001,-1.2484984E-001,-1.8626965E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0343102E-001, 9.3322133E-009
 5.0000000E-001,-6.8857067E-001,-1.4545848E-001,-1.8711057E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0325296E-001, 9.1739764E-009
 5.0200000E-001,-6.8531100E-001,-1.6084793E-001,-1.3307722E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0510259E-001, 6.6258397E-009
 5.0400000E-001,-6.8156199E-001,-1.7595619E-001,-1.3362085E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0517686E-001, 6.7002106E-009
 5.0600000E-001,-6.7732224E-001,-1.9077485E-001,-1.3413119E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0524443E-001, 6.7710206E-009
 5.0800000E-001,-6.7259142E-001,-2.0529667E-001,-1.3460688E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0530514E-001, 6.8378814E-009
 5.1000000E-001,-6.6736971E-001,-2.1951480E-001,-1.3504686E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0535472E-001, 6.8977539E-009
 5.1200000E-001,-6.6165900E-001,-2.3342476E-001,-1.3543205E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0538512E-001, 6.9451263E-009
 5.1400000E-001,-6.5546305E-001,-2.4702451E-001,-1.3579699E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0538888E-001, 6.9748076E-009
 5.1600000E-001,-6.4878634E-001,-2.6031274E-001,-1.3612332E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0535905E-001, 6.9820804E-009
 5.1800000E-001,-6.4163519E-001,-2.7329003E-001,-1.3641038E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0528650E-001, 6.9609595E-009
 5.2000000E-001,-6.3401676E-001,-2.8595869E-001,-1.3666860E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0516858E-001, 6.9100394E-009
 5.2200000E-001,-6.2593909E-001,-2.9832294E-001,-1.3687595E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0500644E-001, 6.8308761E-009
 5.2400000E-001,-6.1741209E-001,-3.1038921E-001,-1.3704274E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0482156E-001, 6.7383440E-009
 5.2600000E-001,-6.0844709E-001,-3.2216608E-001,-1.3716875E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0465620E-001, 6.6599395E-009
 5.2800000E-001,-5.9905611E-001,-3.3366339E-001,-1.3725388E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0455704E-001, 6.6248021E-009
 5.3000000E-001,-5.8925310E-001,-3.4489421E-001,-1.3727896E+000, 2.7755576E-017, 1.0000000E+000, 5.8000000E+001, 6.0454467E-001, 6.6453884E-009
 5.3200000E-001,-5.7905403E-001,-3.5587480E-001,-1.3728221E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0459793E-001, 6.7085942E-009
 5.3400000E-001,-5.6847539E-001,-3.6662254E-001,-1.3724461E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0467959E-001, 6.7914146E-009
 5.3600000E-001,-5.5753474E-001,-3.7715681E-001,-1.3716636E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0477858E-001, 6.8873839E-009
 5.3800000E-001,-5.4625054E-001,-3.8749876E-001,-1.3704765E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0489667E-001, 6.9984045E-009
 5.4000000E-001,-5.3464203E-001,-3.9767101E-001,-1.3688872E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0499920E-001, 7.1017661E-009
 5.4200000E-001,-5.2272900E-001,-4.0769734E-001,-1.3668976E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0504558E-001, 7.1694024E-009
 5.4400000E-001,-5.1053157E-001,-4.1760224E-001,-1.3645094E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0502776E-001, 7.1949667E-009
 5.4600000E-001,-4.9806994E-001,-4.2741046E-001,-1.3617237E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0494291E-001, 7.1762701E-009
 5.4800000E-001,-4.8536416E-001,-4.3714651E-001,-1.3585404E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0471678E-001, 7.0633036E-009
 5.5000000E-001,-4.7243498E-001,-4.4683437E-001,-1.3549587E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0375347E-001, 6.4789579E-009
 5.5200000E-001,-4.6009139E-001,-4.5703108E-001,-1.4347927E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0135251E-001, 5.1659712E-009
 5.5400000E-001,-4.4758086E-001,-4.6720503E-001,-1.4306378E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0414205E-001, 6.7910743E-009
 5.5600000E-001,-4.3491956E-001,-4.7737501E-001,-1.4257598E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0495702E-001, 7.3827845E-009
 5.5800000E-001,-4.2212328E-001,-4.8755871E-001,-1.4207515E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0511233E-001, 7.5353321E-009
 5.6000000E-001,-4.0920519E-001,-4.9776902E-001,-1.4153148E+000, 0.0000000E+000, 1.0000000E+000, 5.8000000E+001, 6.0515183E-001, 7.6073675E-009
 5.6200000E-001,-3.9617670E-001,-5.0801536E-001,-1.4094394E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0515079E-001, 7.6511536E-009
 5.6400000E-001,-3.8304731E-001,-5.1830343E-001,-1.4031130E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0512724E-001, 7.6790126E-009
 5.6600000E-001,-3.6982464E-001,-5.2863511E-001,-1.3963210E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0508701E-001, 7.6946248E-009
 5.6800000E-001,-3.5651437E-001,-5.3900833E-001,-1.3890470E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0503213E-001, 7.6990023E-009
 5.7000000E-001,-3.4312029E-001,-5.4941707E-001,-1.3812721E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0496384E-001, 7.6927059E-009
 5.7200000E-001,-3.2964435E-001,-5.5985139E-001,-1.3729758E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0488410E-001, 7.6769879E-009
 5.7400000E-001,-3.1608674E-001,-5.7029753E-001,-1.3641357E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0479495E-001, 7.6532829E-009
 5.7600000E-001,-3.0244794E-001,-5.8073831E-001,-1.3547277E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0468502E-001, 7.6134041E-009
 5.7800000E-001,-2.8872501E-001,-5.9115254E-001,-1.3451322E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0457695E-001, 7.5737744E-009
 5.8000000E-001,-2.7491160E-001,-6.0151527E-001,-1.3345250E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0445070E-001, 7.5203194E-009
 5.8200000E-001,-2.6100194E-001,-6.1179861E-001,-1.3232757E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0426504E-001, 7.4239104E-009
 5.8400000E-001,-2.4698915E-001,-6.2197152E-001,-1.3113480E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0379328E-001, 7.1292925E-009
 5.8600000E-001,-2.3286529E-001,-6.3200003E-001,-1.2987296E+000, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0323832E-001, 6.7908279E-009
 5.8800000E-001,-2.1862151E-001,-6.4184750E-001,-1.2853690E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0377574E-001, 7.1835687E-009
 5.9000000E-001,-2.0424830E-001,-6.5147465E-001,-1.2712501E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0384930E-001, 7.2667349E-009
 5.9200000E-001,-1.8973554E-001,-6.6083987E-001,-1.2563456E+000, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0374463E-001, 7.2251105E-009
 5.9400000E-001,-1.7507277E-001,-6.6989937E-001,-1.2406293E+000, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0354298E-001, 7.1161718E-009
 5.9600000E-001,-1.6024924E-001,-6.7860747E-001,-1.2240839E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0149239E-001, 9.7512005E-009
 5.9800000E-001,-1.4525416E-001,-6.8691678E-001,-1.2066665E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0104815E-001, 9.3865701E-009
 6.0000000E-001,-1.3007687E-001,-6.9477850E-001,-1.1883790E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0053761E-001, 8.9783924E-009
 6.0200000E-001,-1.1570761E-001,-7.0289982E-001,-1.2760607E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9987532E-001, 8.4494731E-009
 6.0400000E-001,-1.0116083E-001,-7.1046686E-001,-1.2563330E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0004682E-001, 8.6085734E-009
 6.0600000E-001,-8.6427967E-002,-7.1743263E-001,-1.2356985E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0015530E-001, 8.7187959E-009
 6.0800000E-001,-7.1501597E-002,-7.2375042E-001,-1.2141467E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0028451E-001, 8.8483701E-009
