s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-3.9664452E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9664452E-018, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-3.8766733E-018, 1.7070163E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3171501E-016, 1.3193490E-017, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-3.6173321E-018, 3.2188196E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8613293E-016, 2.8570864E-017, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-3.2695201E-018, 4.4891016E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9145793E-016, 4.1621496E-017, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-3.1320432E-018, 5.5581825E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5804626E-016, 5.2449781E-017, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-2.9013250E-018, 6.4484178E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0368710E-016, 6.1582853E-017, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-2.8319361E-018, 7.2751790E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7033418E-016, 6.9919854E-017, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-2.8518854E-018, 7.9398615E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0368710E-016, 7.6546729E-017, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-2.5951463E-018, 8.5765993E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2475210E-016, 8.3170847E-017, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-2.4789198E-018, 9.0732149E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7033418E-016, 8.8253229E-017, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-2.4823893E-018, 9.5526645E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8613293E-016, 9.3044256E-017, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-2.3991226E-018, 9.9698376E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0895335E-016, 9.7299253E-017, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-2.3384072E-018, 1.0349086E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6857876E-016, 1.0115245E-016, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-2.3332031E-018, 1.0688413E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1416084E-016, 1.0455093E-016, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-2.1736085E-018, 1.0951492E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5980168E-016, 1.0734131E-016, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-2.2169766E-018, 1.1216966E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7560043E-016, 1.0995268E-016, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-2.3175906E-018, 1.1506791E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2293793E-016, 1.1275032E-016, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-1.9428903E-018, 1.1745518E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4751376E-016, 1.1551229E-016, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-1.9741153E-018, 1.2026960E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8788834E-016, 1.1829548E-016, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-2.1128932E-018, 1.2238541E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6149834E-016, 1.2027251E-016, 0.0000000E+000, 0.0000000E+000
 8.2484782E-002, 0.0000000E+000, 0.0000000E+000,-1.6028845E-018, 1.2224568E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1052478E-016, 1.2064280E-016, 0.0000000E+000, 0.0000000E+000
 8.5912615E-002, 0.0000000E+000, 0.0000000E+000,-1.5230872E-018, 1.2205805E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8420918E-016, 1.2053497E-016, 0.0000000E+000, 0.0000000E+000
 8.9340456E-002, 0.0000000E+000, 0.0000000E+000,-1.5820678E-018, 1.2145126E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2469472E-016, 1.1986919E-016, 0.0000000E+000, 0.0000000E+000
 9.2350073E-002, 0.0000000E+000, 0.0000000E+000,-1.1726731E-018, 1.1991031E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4755671E-016, 1.1873764E-016, 0.0000000E+000, 0.0000000E+000
 9.5359690E-002, 0.0000000E+000, 0.0000000E+000,-1.3010426E-018, 1.1834941E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4294556E-016, 1.1704836E-016, 0.0000000E+000, 0.0000000E+000
 9.8369308E-002, 0.0000000E+000, 0.0000000E+000,-1.1553258E-018, 1.1753103E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5216786E-016, 1.1637570E-016, 0.0000000E+000, 0.0000000E+000
 1.0137893E-001, 0.0000000E+000, 0.0000000E+000,-1.2351231E-018, 1.1647312E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7522359E-016, 1.1523800E-016, 0.0000000E+000, 0.0000000E+000
 1.0400593E-001, 0.0000000E+000, 0.0000000E+000,-9.5756736E-019, 1.1502799E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4527584E-016, 1.1407042E-016, 0.0000000E+000, 0.0000000E+000
 1.0663292E-001, 0.0000000E+000, 0.0000000E+000,-9.1940344E-019, 1.1368665E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1357929E-016, 1.1276724E-016, 0.0000000E+000, 0.0000000E+000
 1.0925992E-001, 0.0000000E+000, 0.0000000E+000,-8.8470897E-019, 1.1202993E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3471032E-016, 1.1114522E-016, 0.0000000E+000, 0.0000000E+000
 1.1188691E-001, 0.0000000E+000, 0.0000000E+000,-8.6389229E-019, 1.1083630E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8675849E-017, 1.0997241E-016, 0.0000000E+000, 0.0000000E+000
 1.1451391E-001, 0.0000000E+000, 0.0000000E+000,-9.4022012E-019, 1.0970654E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1622067E-016, 1.0876632E-016, 0.0000000E+000, 0.0000000E+000
 1.1682229E-001, 0.0000000E+000, 0.0000000E+000,-4.9613091E-019, 1.0836919E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3526838E-016, 1.0787306E-016, 0.0000000E+000, 0.0000000E+000
 1.1913066E-001, 0.0000000E+000, 0.0000000E+000,-5.6551985E-019, 1.0675639E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9077532E-017, 1.0619087E-016, 0.0000000E+000, 0.0000000E+000
 1.2143904E-001, 0.0000000E+000, 0.0000000E+000,-5.8286709E-019, 1.0516354E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3526838E-016, 1.0458068E-016, 0.0000000E+000, 0.0000000E+000
 1.2374742E-001, 0.0000000E+000, 0.0000000E+000,-6.3490879E-019, 1.0411762E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1723260E-016, 1.0348271E-016, 0.0000000E+000, 0.0000000E+000
 1.2605579E-001, 0.0000000E+000, 0.0000000E+000,-6.0368377E-019, 1.0295592E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0119280E-017, 1.0235223E-016, 0.0000000E+000, 0.0000000E+000
 1.2836416E-001, 0.0000000E+000, 0.0000000E+000,-6.2796990E-019, 1.0192995E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0220278E-016, 1.0130198E-016, 0.0000000E+000, 0.0000000E+000
 1.3041656E-001, 0.0000000E+000, 0.0000000E+000,-3.7470027E-019, 1.0065648E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7617497E-017, 1.0028178E-016, 0.0000000E+000, 0.0000000E+000
 1.3246895E-001, 0.0000000E+000, 0.0000000E+000,-3.7470027E-019, 9.9450867E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4093998E-017, 9.9076166E-017, 0.0000000E+000, 0.0000000E+000
 1.3452135E-001, 0.0000000E+000, 0.0000000E+000,-4.0939474E-019, 9.8384979E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4199674E-016, 9.7975585E-017, 0.0000000E+000, 0.0000000E+000
 1.3657375E-001, 0.0000000E+000, 0.0000000E+000,-4.7184479E-019, 9.7275179E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0570498E-017, 9.6803334E-017, 0.0000000E+000, 0.0000000E+000
 1.3862614E-001, 0.0000000E+000, 0.0000000E+000,-4.9960036E-019, 9.6317078E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1283622E-017, 9.5817478E-017, 0.0000000E+000, 0.0000000E+000
 1.4067854E-001, 0.0000000E+000, 0.0000000E+000,-4.9960036E-019, 9.5598503E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0570498E-017, 9.5098902E-017, 0.0000000E+000, 0.0000000E+000
 1.4273094E-001, 0.0000000E+000, 0.0000000E+000,-5.2735594E-019, 9.4855975E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3523499E-016, 9.4328619E-017, 0.0000000E+000, 0.0000000E+000
 1.4478333E-001, 0.0000000E+000, 0.0000000E+000,-5.6898930E-019, 9.4129415E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1283622E-017, 9.3560426E-017, 0.0000000E+000, 0.0000000E+000
 1.4660868E-001, 0.0000000E+000, 0.0000000E+000,-3.8857806E-019, 9.3323013E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1233981E-017, 9.2934435E-017, 0.0000000E+000, 0.0000000E+000
 1.4843403E-001, 0.0000000E+000, 0.0000000E+000,-4.5102810E-019, 9.2309023E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1404248E-017, 9.1857995E-017, 0.0000000E+000, 0.0000000E+000
 1.5025936E-001, 0.0000000E+000, 0.0000000E+000,-4.7878368E-019, 9.1474677E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8014159E-017, 9.0995893E-017, 0.0000000E+000, 0.0000000E+000
 1.5208471E-001, 0.0000000E+000, 0.0000000E+000,-4.7184479E-019, 9.0512584E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4825522E-016, 9.0040739E-017, 0.0000000E+000, 0.0000000E+000
 1.5391006E-001, 0.0000000E+000, 0.0000000E+000,-4.5102810E-019, 8.9821953E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1233981E-017, 8.9370925E-017, 0.0000000E+000, 0.0000000E+000
 1.5573540E-001, 0.0000000E+000, 0.0000000E+000,-4.7184479E-019, 8.9039504E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6609911E-017, 8.8567659E-017, 0.0000000E+000, 0.0000000E+000
 1.5756075E-001, 0.0000000E+000, 0.0000000E+000,-4.3715032E-019, 8.8492588E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3219822E-017, 8.8055438E-017, 0.0000000E+000, 0.0000000E+000
 1.5938608E-001, 0.0000000E+000, 0.0000000E+000,-4.8572257E-019, 8.7901759E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3219822E-017, 8.7416037E-017, 0.0000000E+000, 0.0000000E+000
 1.6121143E-001, 0.0000000E+000, 0.0000000E+000,-5.3429483E-019, 8.7458638E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0643964E-016, 8.6924343E-017, 0.0000000E+000, 0.0000000E+000
 1.6303678E-001, 0.0000000E+000, 0.0000000E+000,-4.7878368E-019, 8.6939666E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6028318E-017, 8.6460883E-017, 0.0000000E+000, 0.0000000E+000
 1.6467522E-001, 0.0000000E+000, 0.0000000E+000,-2.6367797E-019, 8.6245043E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6231117E-017, 8.5981365E-017, 0.0000000E+000, 0.0000000E+000
 1.6631366E-001, 0.0000000E+000, 0.0000000E+000,-3.1225023E-019, 8.5414689E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1175310E-017, 8.5102439E-017, 0.0000000E+000, 0.0000000E+000
 1.6795209E-001, 0.0000000E+000, 0.0000000E+000,-2.7755576E-019, 8.4688130E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5055807E-017, 8.4410574E-017, 0.0000000E+000, 0.0000000E+000
 1.6959053E-001, 0.0000000E+000, 0.0000000E+000,-2.4286129E-019, 8.4013467E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5410372E-017, 8.3770606E-017, 0.0000000E+000, 0.0000000E+000
 1.7122898E-001, 0.0000000E+000, 0.0000000E+000,-2.4286129E-019, 8.3422638E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2350621E-017, 8.3179777E-017, 0.0000000E+000, 0.0000000E+000
 1.7286742E-001, 0.0000000E+000, 0.0000000E+000,-3.8163916E-019, 8.3019437E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0466179E-017, 8.2637798E-017, 0.0000000E+000, 0.0000000E+000
 1.7450586E-001, 0.0000000E+000, 0.0000000E+000,-3.8163916E-019, 8.2488490E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2705186E-017, 8.2106851E-017, 0.0000000E+000, 0.0000000E+000
 1.7614430E-001, 0.0000000E+000, 0.0000000E+000,-3.4000580E-019, 8.1945566E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7406427E-017, 8.1605560E-017, 0.0000000E+000, 0.0000000E+000
 1.7778273E-001, 0.0000000E+000, 0.0000000E+000,-4.0939474E-019, 8.1478492E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3525931E-017, 8.1069097E-017, 0.0000000E+000, 0.0000000E+000
 1.7942117E-001, 0.0000000E+000, 0.0000000E+000,-4.3021142E-019, 8.1031378E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3128692E-016, 8.0601167E-017, 0.0000000E+000, 0.0000000E+000
 1.8105961E-001, 0.0000000E+000, 0.0000000E+000,-4.6490589E-019, 8.0620193E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0820745E-017, 8.0155287E-017, 0.0000000E+000, 0.0000000E+000
 1.8269806E-001, 0.0000000E+000, 0.0000000E+000,-4.7184479E-019, 8.0216992E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8115559E-017, 7.9745148E-017, 0.0000000E+000, 0.0000000E+000
 1.8433650E-001, 0.0000000E+000, 0.0000000E+000,-3.4694470E-019, 7.9805807E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0164149E-016, 7.9458863E-017, 0.0000000E+000, 0.0000000E+000
 1.8580885E-001, 0.0000000E+000, 0.0000000E+000,-1.3183898E-019, 7.9234939E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0368138E-016, 7.9103100E-017, 0.0000000E+000, 0.0000000E+000
