s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-1.0801580E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0801580E-008, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-1.0774207E-008,-4.8703459E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6331251E-016,-1.0774207E-008, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-9.8666985E-009,-6.3474180E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2463459E-016,-9.8666985E-009, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-8.6508267E-009,-7.7446484E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1585750E-016,-8.6508267E-009, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-7.4006036E-009,-9.2616414E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0181417E-016,-7.4006036E-009, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-6.3029044E-009,-9.4612457E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5108335E-017,-6.3029044E-009, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-5.4478625E-009,-1.0618951E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3885418E-017,-5.4478625E-009, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-4.9124140E-009,-1.2415390E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1972086E-017,-4.9124140E-009, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-4.7358017E-009,-1.4052146E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8461253E-017,-4.7358018E-009, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-4.9474343E-009,-1.6647002E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7928752E-017,-4.9474343E-009, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-5.5237696E-009,-1.6966369E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1439586E-017,-5.5237696E-009, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-6.4648535E-009,-1.4890484E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7928752E-017,-6.4648535E-009, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-7.7030465E-009,-1.6128031E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8619168E-017,-7.7030465E-009, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-9.1300316E-009,-1.7165973E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9842084E-017,-9.1300316E-009, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-1.0616341E-008,-1.8962412E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3727503E-017,-1.0616341E-008, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-1.1691124E-008,-2.1197981E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3352918E-017,-1.1691124E-008, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-1.1616245E-008,-2.1477427E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2820418E-017,-1.1616245E-008, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-1.0962296E-008,-1.8363599E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7396252E-017,-1.0962296E-008, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-1.0402399E-008,-1.8443441E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9151669E-017,-1.0402399E-008, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-1.0139328E-008,-2.1756873E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4417919E-017,-1.0139328E-008, 0.0000000E+000, 0.0000000E+000
 8.2485460E-002, 0.0000000E+000, 0.0000000E+000,-1.0157353E-008,-2.1397585E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4405901E-017,-1.0157353E-008, 0.0000000E+000, 0.0000000E+000
 8.5913971E-002, 0.0000000E+000, 0.0000000E+000,-1.0419813E-008,-2.0479405E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0238765E-018,-1.0419813E-008, 0.0000000E+000, 0.0000000E+000
 8.9342490E-002, 0.0000000E+000, 0.0000000E+000,-1.0831523E-008,-1.9760830E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6429777E-017,-1.0831523E-008, 0.0000000E+000, 0.0000000E+000
 9.2352532E-002, 0.0000000E+000, 0.0000000E+000,-1.1144265E-008,-1.8243837E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5357740E-017,-1.1144265E-008, 0.0000000E+000, 0.0000000E+000
 9.5362574E-002, 0.0000000E+000, 0.0000000E+000,-1.1576595E-008,-1.8483362E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5357740E-017,-1.1576595E-008, 0.0000000E+000, 0.0000000E+000
 9.8372616E-002, 0.0000000E+000, 0.0000000E+000,-1.1721918E-008,-1.9401542E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9189235E-017,-1.1721918E-008, 0.0000000E+000, 0.0000000E+000
 1.0138265E-001, 0.0000000E+000, 0.0000000E+000,-1.1534111E-008,-1.9002333E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3831495E-017,-1.1534111E-008, 0.0000000E+000, 0.0000000E+000
 1.0400996E-001, 0.0000000E+000, 0.0000000E+000,-1.1138612E-008,-1.8842650E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0564271E-017,-1.1138612E-008, 0.0000000E+000, 0.0000000E+000
 1.0663727E-001, 0.0000000E+000, 0.0000000E+000,-1.0684504E-008,-1.9960434E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2821357E-017,-1.0684504E-008, 0.0000000E+000, 0.0000000E+000
 1.0926457E-001, 0.0000000E+000, 0.0000000E+000,-1.0344727E-008,-2.0199959E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9232036E-018,-1.0344727E-008, 0.0000000E+000, 0.0000000E+000
 1.1189188E-001, 0.0000000E+000, 0.0000000E+000,-1.0155051E-008,-1.9441463E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9051746E-017,-1.0155051E-008, 0.0000000E+000, 0.0000000E+000
 1.1451919E-001, 0.0000000E+000, 0.0000000E+000,-1.0132178E-008,-1.9561225E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2821357E-018,-1.0132178E-008, 0.0000000E+000, 0.0000000E+000
 1.1682773E-001, 0.0000000E+000, 0.0000000E+000,-1.0379464E-008,-2.0000355E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4045882E-017,-1.0379464E-008, 0.0000000E+000, 0.0000000E+000
 1.1913629E-001, 0.0000000E+000, 0.0000000E+000,-1.0424558E-008,-1.8483362E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5028676E-017,-1.0424558E-008, 0.0000000E+000, 0.0000000E+000
 1.2144484E-001, 0.0000000E+000, 0.0000000E+000,-1.0766244E-008,-1.8243837E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4045882E-017,-1.0766244E-008, 0.0000000E+000, 0.0000000E+000
 1.2375339E-001, 0.0000000E+000, 0.0000000E+000,-1.0883119E-008,-1.8523283E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8091764E-017,-1.0883119E-008, 0.0000000E+000, 0.0000000E+000
 1.2606195E-001, 0.0000000E+000, 0.0000000E+000,-1.1023343E-008,-1.9162017E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0057353E-018,-1.1023343E-008, 0.0000000E+000, 0.0000000E+000
 1.2837049E-001, 0.0000000E+000, 0.0000000E+000,-1.0989434E-008,-1.9441463E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0057353E-017,-1.0989434E-008, 0.0000000E+000, 0.0000000E+000
 1.3042302E-001, 0.0000000E+000, 0.0000000E+000,-1.1102835E-008,-1.9201938E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7045255E-017,-1.1102835E-008, 0.0000000E+000, 0.0000000E+000
 1.3247555E-001, 0.0000000E+000, 0.0000000E+000,-1.0677207E-008,-1.8283758E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7613138E-018,-1.0677207E-008, 0.0000000E+000, 0.0000000E+000
 1.3452807E-001, 0.0000000E+000, 0.0000000E+000,-1.0566821E-008,-1.7525261E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3806569E-018,-1.0566821E-008, 0.0000000E+000, 0.0000000E+000
 1.3658060E-001, 0.0000000E+000, 0.0000000E+000,-1.0195843E-008,-1.7006290E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7045255E-017,-1.0195843E-008, 0.0000000E+000, 0.0000000E+000
 1.3863313E-001, 0.0000000E+000, 0.0000000E+000,-1.0170620E-008,-1.8203916E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0141971E-017,-1.0170620E-008, 0.0000000E+000, 0.0000000E+000
 1.4068566E-001, 0.0000000E+000, 0.0000000E+000,-9.9368767E-009,-1.8243837E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4090510E-017,-9.9368767E-009, 0.0000000E+000, 0.0000000E+000
 1.4273819E-001, 0.0000000E+000, 0.0000000E+000,-1.0053114E-008,-1.8124074E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7613138E-018,-1.0053114E-008, 0.0000000E+000, 0.0000000E+000
 1.4479072E-001, 0.0000000E+000, 0.0000000E+000,-9.9789292E-009,-1.8004311E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6903284E-017,-9.9789292E-009, 0.0000000E+000, 0.0000000E+000
 1.4661616E-001, 0.0000000E+000, 0.0000000E+000,-1.0163739E-008,-1.7724865E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2807298E-017,-1.0163739E-008, 0.0000000E+000, 0.0000000E+000
 1.4844160E-001, 0.0000000E+000, 0.0000000E+000,-1.0160759E-008,-1.8243837E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9006081E-017,-1.0160759E-008, 0.0000000E+000, 0.0000000E+000
 1.5026703E-001, 0.0000000E+000, 0.0000000E+000,-1.0389920E-008,-1.8323678E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0409730E-017,-1.0389920E-008, 0.0000000E+000, 0.0000000E+000
 1.5209249E-001, 0.0000000E+000, 0.0000000E+000,-1.0338524E-008,-1.8243837E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2807298E-017,-1.0338524E-008, 0.0000000E+000, 0.0000000E+000
 1.5391792E-001, 0.0000000E+000, 0.0000000E+000,-1.0527894E-008,-1.7924470E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9006081E-017,-1.0527894E-008, 0.0000000E+000, 0.0000000E+000
 1.5574336E-001, 0.0000000E+000, 0.0000000E+000,-1.0368924E-008,-1.7205894E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1403649E-017,-1.0368924E-008, 0.0000000E+000, 0.0000000E+000
 1.5756880E-001, 0.0000000E+000, 0.0000000E+000,-1.0468448E-008,-1.7245815E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6024326E-018,-1.0468448E-008, 0.0000000E+000, 0.0000000E+000
 1.5939425E-001, 0.0000000E+000, 0.0000000E+000,-1.0253131E-008,-1.7365578E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1403649E-017,-1.0253131E-008, 0.0000000E+000, 0.0000000E+000
 1.6121969E-001, 0.0000000E+000, 0.0000000E+000,-1.0316060E-008,-1.7046211E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2807298E-017,-1.0316060E-008, 0.0000000E+000, 0.0000000E+000
 1.6304512E-001, 0.0000000E+000, 0.0000000E+000,-1.0073947E-008,-1.7764786E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1403649E-017,-1.0073947E-008, 0.0000000E+000, 0.0000000E+000
 1.6468363E-001, 0.0000000E+000, 0.0000000E+000,-1.0092453E-008,-1.8044232E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1174567E-017,-1.0092453E-008, 0.0000000E+000, 0.0000000E+000
 1.6632211E-001, 0.0000000E+000, 0.0000000E+000,-9.9586827E-009,-1.8643045E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2349133E-018,-9.9586827E-009, 0.0000000E+000, 0.0000000E+000
 1.6796061E-001, 0.0000000E+000, 0.0000000E+000,-1.0038161E-008,-1.8124074E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-1.0038161E-008, 0.0000000E+000, 0.0000000E+000
 1.6959912E-001, 0.0000000E+000, 0.0000000E+000,-9.9486326E-009,-1.7764786E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1174567E-017,-9.9486326E-009, 0.0000000E+000, 0.0000000E+000
 1.7123760E-001, 0.0000000E+000, 0.0000000E+000,-1.0068072E-008,-1.8363599E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2349133E-018,-1.0068072E-008, 0.0000000E+000, 0.0000000E+000
 1.7287610E-001, 0.0000000E+000, 0.0000000E+000,-9.9885199E-009,-1.8403520E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2349133E-018,-9.9885199E-009, 0.0000000E+000, 0.0000000E+000
 1.7451461E-001, 0.0000000E+000, 0.0000000E+000,-1.0140887E-008,-1.7645024E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6939653E-017,-1.0140887E-008, 0.0000000E+000, 0.0000000E+000
 1.7615311E-001, 0.0000000E+000, 0.0000000E+000,-1.0071796E-008,-1.7485340E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4698267E-018,-1.0071796E-008, 0.0000000E+000, 0.0000000E+000
 1.7779160E-001, 0.0000000E+000, 0.0000000E+000,-1.0222042E-008,-1.7565182E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6939653E-017,-1.0222042E-008, 0.0000000E+000, 0.0000000E+000
 1.7943010E-001, 0.0000000E+000, 0.0000000E+000,-1.0110412E-008,-1.7804707E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1174567E-017,-1.0110412E-008, 0.0000000E+000, 0.0000000E+000
 1.8106860E-001, 0.0000000E+000, 0.0000000E+000,-1.0233890E-008,-1.8483362E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-1.0233890E-008, 0.0000000E+000, 0.0000000E+000
 1.8270709E-001, 0.0000000E+000, 0.0000000E+000,-1.0115934E-008,-1.7924470E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1174567E-017,-1.0115934E-008, 0.0000000E+000, 0.0000000E+000
 1.8434559E-001, 0.0000000E+000, 0.0000000E+000,-1.0234898E-008,-1.7924470E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2704740E-017,-1.0234898E-008, 0.0000000E+000, 0.0000000E+000
 1.8581797E-001, 0.0000000E+000, 0.0000000E+000,-1.0061144E-008,-1.8004311E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7126822E-018,-1.0061144E-008, 0.0000000E+000, 0.0000000E+000
