s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000, 5.1746801E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1746801E-018, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000, 5.1803180E-018, 2.7146190E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0198971E-015, 5.4517799E-018, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000, 5.1881242E-018, 5.2695546E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6711711E-016, 5.7150797E-018, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000, 5.1924610E-018, 5.7086841E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0731544E-016, 5.7633295E-018, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000, 5.1946294E-018, 5.7086841E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7922877E-016, 5.7654979E-018, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000, 5.1868232E-018, 4.3912955E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7922877E-016, 5.6259527E-018, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000, 5.1859558E-018, 2.2355686E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2832168E-016, 5.4095127E-018, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000, 5.1807517E-018,-2.3952521E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6518543E-016, 5.1567991E-018, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000, 5.1885579E-018,-1.5569139E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5816377E-016, 5.0328665E-018, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000, 5.1746801E-018,-4.3912955E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1778918E-016, 4.7355506E-018, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000, 5.1729454E-018,-9.2217205E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5114210E-016, 4.2507734E-018, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000, 5.1677412E-018,-1.2654915E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5465293E-016, 3.9022497E-018, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000, 5.1729454E-018,-1.6447398E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9321335E-016, 3.5282056E-018, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000, 5.1694760E-018,-2.1317744E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3534335E-016, 3.0377016E-018, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000, 5.1746801E-018,-2.2714974E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8449502E-016, 2.9031827E-018, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000, 5.1625371E-018,-2.8782946E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3358793E-016, 2.2842425E-018, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000, 5.1521287E-018,-3.3533529E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3183252E-016, 1.7987758E-018, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000, 5.1555982E-018,-3.8843005E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3885418E-016, 1.2712977E-018, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000, 5.1417204E-018,-4.3513746E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5991918E-016, 7.9034576E-019, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000, 5.1347815E-018,-4.8982905E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6343002E-016, 2.3649098E-019, 0.0000000E+000, 0.0000000E+000
 8.2484484E-002, 0.0000000E+000, 0.0000000E+000, 4.4443615E-018,-5.1338236E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0691449E-016,-6.8946209E-019, 0.0000000E+000, 0.0000000E+000
 8.5912034E-002, 0.0000000E+000, 0.0000000E+000, 4.4408921E-018,-5.7126762E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2108564E-016,-1.2717841E-018, 0.0000000E+000, 0.0000000E+000
 8.9339577E-002, 0.0000000E+000, 0.0000000E+000, 4.4339532E-018,-6.1518058E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8059663E-016,-1.7178526E-018, 0.0000000E+000, 0.0000000E+000
 9.2349008E-002, 0.0000000E+000, 0.0000000E+000, 3.8580250E-018,-6.4791569E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2971747E-016,-2.6211319E-018, 0.0000000E+000, 0.0000000E+000
 9.5358439E-002, 0.0000000E+000, 0.0000000E+000, 3.8545556E-018,-6.6867454E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0896602E-016,-2.8321898E-018, 0.0000000E+000, 0.0000000E+000
 9.8367870E-002, 0.0000000E+000, 0.0000000E+000, 3.8614945E-018,-7.1258750E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9974315E-016,-3.2643805E-018, 0.0000000E+000, 0.0000000E+000
 1.0137730E-001, 0.0000000E+000, 0.0000000E+000, 3.8476167E-018,-7.5250836E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1357745E-016,-3.6774670E-018, 0.0000000E+000, 0.0000000E+000
 1.0400420E-001, 0.0000000E+000, 0.0000000E+000, 3.3653635E-018,-7.8524347E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8263790E-016,-4.4870712E-018, 0.0000000E+000, 0.0000000E+000
 1.0663110E-001, 0.0000000E+000, 0.0000000E+000, 3.3341385E-018,-8.1797859E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9056233E-016,-4.8456473E-018, 0.0000000E+000, 0.0000000E+000
 1.0925800E-001, 0.0000000E+000, 0.0000000E+000, 3.3271996E-018,-8.3235010E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0112823E-016,-4.9963014E-018, 0.0000000E+000, 0.0000000E+000
 1.1188490E-001, 0.0000000E+000, 0.0000000E+000, 3.3653635E-018,-8.6268996E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5886462E-016,-5.2615360E-018, 0.0000000E+000, 0.0000000E+000
 1.1451180E-001, 0.0000000E+000, 0.0000000E+000, 3.3584246E-018,-8.8225118E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6943052E-016,-5.4640872E-018, 0.0000000E+000, 0.0000000E+000
 1.1682008E-001, 0.0000000E+000, 0.0000000E+000, 2.8935188E-018,-9.0420766E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7355420E-016,-6.1485579E-018, 0.0000000E+000, 0.0000000E+000
 1.1912836E-001, 0.0000000E+000, 0.0000000E+000, 2.9108660E-018,-9.2576493E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7355420E-016,-6.3467833E-018, 0.0000000E+000, 0.0000000E+000
 1.2143664E-001, 0.0000000E+000, 0.0000000E+000, 2.9004577E-018,-9.3973723E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1944458E-016,-6.4969147E-018, 0.0000000E+000, 0.0000000E+000
 1.2374492E-001, 0.0000000E+000, 0.0000000E+000, 2.8900493E-018,-9.5610479E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4950548E-016,-6.6709986E-018, 0.0000000E+000, 0.0000000E+000
 1.2605320E-001, 0.0000000E+000, 0.0000000E+000, 2.9039271E-018,-9.7766206E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3146894E-016,-6.8726935E-018, 0.0000000E+000, 0.0000000E+000
 1.2836148E-001, 0.0000000E+000, 0.0000000E+000, 2.8900493E-018,-9.9323120E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4950548E-016,-7.0422627E-018, 0.0000000E+000, 0.0000000E+000
 1.3041382E-001, 0.0000000E+000, 0.0000000E+000, 2.5743296E-018,-1.0044090E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8595285E-016,-7.4697608E-018, 0.0000000E+000, 0.0000000E+000
 1.3246617E-001, 0.0000000E+000, 0.0000000E+000, 2.5743296E-018,-1.0183813E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6228612E-016,-7.6094838E-018, 0.0000000E+000, 0.0000000E+000
 1.3451850E-001, 0.0000000E+000, 0.0000000E+000, 2.5743296E-018,-1.0343497E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2314341E-016,-7.7691673E-018, 0.0000000E+000, 0.0000000E+000
 1.3657086E-001, 0.0000000E+000, 0.0000000E+000, 2.5882074E-018,-1.0431323E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2652438E-016,-7.8431154E-018, 0.0000000E+000, 0.0000000E+000
 1.3862319E-001, 0.0000000E+000, 0.0000000E+000, 2.5535130E-018,-1.0594998E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8257188E-016,-8.0414854E-018, 0.0000000E+000, 0.0000000E+000
 1.4067553E-001, 0.0000000E+000, 0.0000000E+000, 2.5535130E-018,-1.0690808E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1638149E-016,-8.1372955E-018, 0.0000000E+000, 0.0000000E+000
 1.4272788E-001, 0.0000000E+000, 0.0000000E+000, 2.5743296E-018,-1.0778634E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9609573E-016,-8.2043047E-018, 0.0000000E+000, 0.0000000E+000
 1.4478022E-001, 0.0000000E+000, 0.0000000E+000, 2.5812685E-018,-1.0926342E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0285765E-016,-8.3450731E-018, 0.0000000E+000, 0.0000000E+000
 1.4660554E-001, 0.0000000E+000, 0.0000000E+000, 2.2759572E-018,-1.1133930E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8247109E-016,-8.8579729E-018, 0.0000000E+000, 0.0000000E+000
 1.4843085E-001, 0.0000000E+000, 0.0000000E+000, 2.2620794E-018,-1.1245709E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8247109E-016,-8.9836291E-018, 0.0000000E+000, 0.0000000E+000
 1.5025616E-001, 0.0000000E+000, 0.0000000E+000, 2.2551405E-018,-1.1265669E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5966220E-016,-9.0105285E-018, 0.0000000E+000, 0.0000000E+000
 1.5208147E-001, 0.0000000E+000, 0.0000000E+000, 2.2690183E-018,-1.1353495E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7106664E-016,-9.0844766E-018, 0.0000000E+000, 0.0000000E+000
 1.5390679E-001, 0.0000000E+000, 0.0000000E+000, 2.2828961E-018,-1.1437329E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0147849E-016,-9.1544326E-018, 0.0000000E+000, 0.0000000E+000
 1.5573211E-001, 0.0000000E+000, 0.0000000E+000, 2.2690183E-018,-1.1425352E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6726516E-016,-9.1563341E-018, 0.0000000E+000, 0.0000000E+000
 1.5755741E-001, 0.0000000E+000, 0.0000000E+000, 2.2620794E-018,-1.1497210E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3305183E-016,-9.2351306E-018, 0.0000000E+000, 0.0000000E+000
 1.5938273E-001, 0.0000000E+000, 0.0000000E+000, 2.2620794E-018,-1.1585036E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784591E-016,-9.3229565E-018, 0.0000000E+000, 0.0000000E+000
 1.6120805E-001, 0.0000000E+000, 0.0000000E+000, 2.2690183E-018,-1.1664878E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6726516E-016,-9.3958593E-018, 0.0000000E+000, 0.0000000E+000
 1.6303335E-001, 0.0000000E+000, 0.0000000E+000, 2.2828961E-018,-1.1688830E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5966220E-016,-9.4059341E-018, 0.0000000E+000, 0.0000000E+000
 1.6467178E-001, 0.0000000E+000, 0.0000000E+000, 1.9914626E-018,-1.1772664E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5246432E-016,-9.7812014E-018, 0.0000000E+000, 0.0000000E+000
 1.6631019E-001, 0.0000000E+000, 0.0000000E+000, 2.0261570E-018,-1.1792624E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0587800E-016,-9.7664674E-018, 0.0000000E+000, 0.0000000E+000
 1.6794860E-001, 0.0000000E+000, 0.0000000E+000, 1.9914626E-018,-1.1800609E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3552384E-016,-9.8091461E-018, 0.0000000E+000, 0.0000000E+000
 1.6958703E-001, 0.0000000E+000, 0.0000000E+000, 1.9984014E-018,-1.1856498E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7787504E-016,-9.8580964E-018, 0.0000000E+000, 0.0000000E+000
 1.7122544E-001, 0.0000000E+000, 0.0000000E+000, 1.9984014E-018,-1.1964284E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0587800E-016,-9.9658827E-018, 0.0000000E+000, 0.0000000E+000
 1.7286386E-001, 0.0000000E+000, 0.0000000E+000, 2.0192181E-018,-1.2068078E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4399408E-016,-1.0048860E-017, 0.0000000E+000, 0.0000000E+000
 1.7450228E-001, 0.0000000E+000, 0.0000000E+000, 1.9845237E-018,-1.2175865E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2705360E-016,-1.0191341E-017, 0.0000000E+000, 0.0000000E+000
 1.7614070E-001, 0.0000000E+000, 0.0000000E+000, 2.0400348E-018,-1.2215786E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4399408E-016,-1.0175751E-017, 0.0000000E+000, 0.0000000E+000
 1.7777911E-001, 0.0000000E+000, 0.0000000E+000, 2.0608515E-018,-1.2243730E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5246432E-016,-1.0182879E-017, 0.0000000E+000, 0.0000000E+000
 1.7941754E-001, 0.0000000E+000, 0.0000000E+000, 2.0122792E-018,-1.2323572E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2281848E-016,-1.0311293E-017, 0.0000000E+000, 0.0000000E+000
 1.8105595E-001, 0.0000000E+000, 0.0000000E+000, 1.9984014E-018,-1.2351517E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3128872E-016,-1.0353115E-017, 0.0000000E+000, 0.0000000E+000
 1.8269436E-001, 0.0000000E+000, 0.0000000E+000, 2.0330959E-018,-1.2379461E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0587800E-016,-1.0346365E-017, 0.0000000E+000, 0.0000000E+000
 1.8433279E-001, 0.0000000E+000, 0.0000000E+000, 2.0053403E-018,-1.2423374E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1434824E-016,-1.0418034E-017, 0.0000000E+000, 0.0000000E+000
 1.8580511E-001, 0.0000000E+000, 0.0000000E+000, 1.7832957E-018,-1.2451319E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0693137E-017,-1.0668023E-017, 0.0000000E+000, 0.0000000E+000
