s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-9.5626442E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5626442E-007, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-1.9111552E-006, 7.1857563E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5108335E-018,-1.9111552E-006, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-2.8603534E-006, 7.1857563E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7554167E-018,-2.8603534E-006, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-3.7943258E-006, 7.1857563E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0532500E-017,-3.7943258E-006, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-4.6968180E-006, 1.0379426E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4043334E-017,-4.6968180E-006, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-5.5446542E-006, 1.1976260E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7554167E-017,-5.5446542E-006, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-6.3091348E-006, 4.3912955E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5108335E-017,-6.3091348E-006, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-6.9588766E-006,-7.5849649E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3885418E-017,-6.9588766E-006, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-7.4635597E-006,-3.2735112E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4950419E-017,-7.4635597E-006, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-7.7978285E-006,-3.1936694E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9151669E-017,-7.7978285E-006, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-8.0618757E-006,-3.3932738E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4950419E-017,-8.0618757E-006, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-8.2494961E-006,-3.9122451E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6173335E-017,-8.2494961E-006, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-8.3563138E-006,-3.6727199E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0749170E-017,-8.3563138E-006, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-8.3799836E-006,-5.4292381E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7396252E-017,-8.3799836E-006, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-8.3202759E-006,-5.2296337E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2662502E-017,-8.3202759E-006, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-8.1790440E-006,-5.5490007E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4260003E-017,-8.1790440E-006, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-7.9600804E-006,-9.1418788E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9151669E-017,-7.9600804E-006, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-7.6688774E-006,-1.0898397E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7770837E-017,-7.6688774E-006, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-7.3123109E-006,-9.3015623E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3195002E-017,-7.3123109E-006, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-6.8982737E-006,-1.3133966E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2662502E-017,-6.8982737E-006, 0.0000000E+000, 0.0000000E+000
 8.3009787E-002, 0.0000000E+000, 0.0000000E+000,-6.4352825E-006,-1.4012225E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2504587E-017,-6.4352825E-006, 0.0000000E+000, 0.0000000E+000
 8.6962633E-002, 0.0000000E+000, 0.0000000E+000,-5.9320876E-006,-1.4331592E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6015420E-017,-5.9320876E-006, 0.0000000E+000, 0.0000000E+000
 9.0915486E-002, 0.0000000E+000, 0.0000000E+000,-5.3973067E-006,-1.3533174E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1597501E-017,-5.3973067E-006, 0.0000000E+000, 0.0000000E+000
 9.4318904E-002, 0.0000000E+000, 0.0000000E+000,-4.9040595E-006,-1.5249772E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3396724E-017,-4.9040595E-006, 0.0000000E+000, 0.0000000E+000
 9.7722329E-002, 0.0000000E+000, 0.0000000E+000,-4.3921573E-006,-1.6407477E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4853554E-017,-4.3921573E-006, 0.0000000E+000, 0.0000000E+000
 1.0112575E-001, 0.0000000E+000, 0.0000000E+000,-3.8671721E-006,-1.8842650E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6310383E-017,-3.8671721E-006, 0.0000000E+000, 0.0000000E+000
 1.0404724E-001, 0.0000000E+000, 0.0000000E+000,-3.4035460E-006,-1.7205894E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2752262E-017,-3.4035460E-006, 0.0000000E+000, 0.0000000E+000
 1.0696872E-001, 0.0000000E+000, 0.0000000E+000,-2.9332633E-006,-1.7086132E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3251759E-017,-2.9332633E-006, 0.0000000E+000, 0.0000000E+000
 1.0989021E-001, 0.0000000E+000, 0.0000000E+000,-2.4586599E-006,-1.7884549E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5504524E-017,-2.4586599E-006, 0.0000000E+000, 0.0000000E+000
 1.1246275E-001, 0.0000000E+000, 0.0000000E+000,-2.0358685E-006,-1.8363599E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9670215E-017,-2.0358685E-006, 0.0000000E+000, 0.0000000E+000
 1.1503529E-001, 0.0000000E+000, 0.0000000E+000,-1.6105823E-006,-1.9441463E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4735014E-017,-1.6105823E-006, 0.0000000E+000, 0.0000000E+000
 1.1760783E-001, 0.0000000E+000, 0.0000000E+000,-1.1833517E-006,-1.9481384E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3945845E-017,-1.1833517E-006, 0.0000000E+000, 0.0000000E+000
 1.1991373E-001, 0.0000000E+000, 0.0000000E+000,-7.9735150E-007,-2.0160038E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2036794E-017,-7.9735150E-007, 0.0000000E+000, 0.0000000E+000
 1.2221962E-001, 0.0000000E+000, 0.0000000E+000,-4.1020997E-007,-2.0559247E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0275955E-018,-4.1020997E-007, 0.0000000E+000, 0.0000000E+000
 1.2452552E-001, 0.0000000E+000, 0.0000000E+000,-2.4091385E-008,-2.1437506E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1064389E-017,-2.4091385E-008, 0.0000000E+000, 0.0000000E+000
 1.2683141E-001, 0.0000000E+000, 0.0000000E+000, 3.6235346E-007,-2.1038297E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6110382E-017, 3.6235346E-007, 0.0000000E+000, 0.0000000E+000
 1.2887247E-001, 0.0000000E+000, 0.0000000E+000, 7.0559664E-007,-2.0918535E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0397844E-017, 7.0559664E-007, 0.0000000E+000, 0.0000000E+000
 1.3091354E-001, 0.0000000E+000, 0.0000000E+000, 1.0480693E-006,-2.0599168E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7992812E-018, 1.0480693E-006, 0.0000000E+000, 0.0000000E+000
 1.3295461E-001, 0.0000000E+000, 0.0000000E+000, 1.3881753E-006,-2.0599168E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7992812E-018, 1.3881753E-006, 0.0000000E+000, 0.0000000E+000
 1.3499568E-001, 0.0000000E+000, 0.0000000E+000, 1.7239190E-006,-2.1237902E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3996406E-017, 1.7239190E-006, 0.0000000E+000, 0.0000000E+000
 1.3703674E-001, 0.0000000E+000, 0.0000000E+000, 2.0529381E-006,-2.1038297E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7396047E-017, 2.0529381E-006, 0.0000000E+000, 0.0000000E+000
 1.3886148E-001, 0.0000000E+000, 0.0000000E+000, 2.3359019E-006,-2.0120118E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4224318E-017, 2.3359019E-006, 0.0000000E+000, 0.0000000E+000
 1.4068620E-001, 0.0000000E+000, 0.0000000E+000, 2.6069863E-006,-2.0120118E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5210808E-017, 2.6069863E-006, 0.0000000E+000, 0.0000000E+000
 1.4251092E-001, 0.0000000E+000, 0.0000000E+000, 2.8632633E-006,-2.0838693E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8027020E-017, 2.8632633E-006, 0.0000000E+000, 0.0000000E+000
 1.4433566E-001, 0.0000000E+000, 0.0000000E+000, 3.1017464E-006,-2.0718931E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3108872E-033, 3.1017464E-006, 0.0000000E+000, 0.0000000E+000
 1.4616038E-001, 0.0000000E+000, 0.0000000E+000, 3.3194887E-006,-2.0559247E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5210808E-017, 3.3194887E-006, 0.0000000E+000, 0.0000000E+000
 1.4798510E-001, 0.0000000E+000, 0.0000000E+000, 3.5136784E-006,-2.0120118E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0421616E-017, 3.5136784E-006, 0.0000000E+000, 0.0000000E+000
 1.4980984E-001, 0.0000000E+000, 0.0000000E+000, 3.6817285E-006,-2.0199959E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9013510E-017, 3.6817285E-006, 0.0000000E+000, 0.0000000E+000
 1.5163456E-001, 0.0000000E+000, 0.0000000E+000, 3.8213575E-006,-2.1197981E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2816212E-017, 3.8213575E-006, 0.0000000E+000, 0.0000000E+000
 1.5327452E-001, 0.0000000E+000, 0.0000000E+000, 3.9084248E-006,-2.0718931E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2693450E-017, 3.9084248E-006, 0.0000000E+000, 0.0000000E+000
 1.5491447E-001, 0.0000000E+000, 0.0000000E+000, 3.9644438E-006,-2.0439484E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2693450E-017, 3.9644438E-006, 0.0000000E+000, 0.0000000E+000
 1.5655443E-001, 0.0000000E+000, 0.0000000E+000, 3.9886560E-006,-2.0399564E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 3.9886560E-006, 0.0000000E+000, 0.0000000E+000
 1.5819438E-001, 0.0000000E+000, 0.0000000E+000, 3.9807596E-006,-1.9840671E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2311499E-018, 3.9807596E-006, 0.0000000E+000, 0.0000000E+000
 1.5983434E-001, 0.0000000E+000, 0.0000000E+000, 3.9409139E-006,-2.0160038E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 3.9409139E-006, 0.0000000E+000, 0.0000000E+000
 1.6147429E-001, 0.0000000E+000, 0.0000000E+000, 3.8697302E-006,-1.9880592E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1155749E-017, 3.8697302E-006, 0.0000000E+000, 0.0000000E+000
 1.6311425E-001, 0.0000000E+000, 0.0000000E+000, 3.7682486E-006,-1.9561225E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6924600E-017, 3.7682486E-006, 0.0000000E+000, 0.0000000E+000
 1.6475420E-001, 0.0000000E+000, 0.0000000E+000, 3.6379036E-006,-1.8962412E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1155749E-017, 3.6379036E-006, 0.0000000E+000, 0.0000000E+000
 1.6639416E-001, 0.0000000E+000, 0.0000000E+000, 3.4804779E-006,-1.8563204E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 3.4804779E-006, 0.0000000E+000, 0.0000000E+000
 1.6803411E-001, 0.0000000E+000, 0.0000000E+000, 3.2980494E-006,-1.8523283E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4622998E-018, 3.2980494E-006, 0.0000000E+000, 0.0000000E+000
 1.6967407E-001, 0.0000000E+000, 0.0000000E+000, 3.0929304E-006,-1.8443441E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6924600E-017, 3.0929304E-006, 0.0000000E+000, 0.0000000E+000
 1.7131402E-001, 0.0000000E+000, 0.0000000E+000, 2.8676044E-006,-1.8044232E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 2.8676044E-006, 0.0000000E+000, 0.0000000E+000
 1.7295398E-001, 0.0000000E+000, 0.0000000E+000, 2.6246617E-006,-1.7844628E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5386899E-017, 2.6246617E-006, 0.0000000E+000, 0.0000000E+000
 1.7459393E-001, 0.0000000E+000, 0.0000000E+000, 2.3667360E-006,-1.7884549E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4622998E-018, 2.3667360E-006, 0.0000000E+000, 0.0000000E+000
 1.7623389E-001, 0.0000000E+000, 0.0000000E+000, 2.0964463E-006,-1.8363599E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 2.0964463E-006, 0.0000000E+000, 0.0000000E+000
 1.7787383E-001, 0.0000000E+000, 0.0000000E+000, 1.8163449E-006,-1.8323678E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4622998E-018, 1.8163449E-006, 0.0000000E+000, 0.0000000E+000
 1.7951380E-001, 0.0000000E+000, 0.0000000E+000, 1.5288738E-006,-1.8124074E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2311499E-018, 1.5288738E-006, 0.0000000E+000, 0.0000000E+000
 1.8098691E-001, 0.0000000E+000, 0.0000000E+000, 1.2637811E-006,-1.8203916E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7103281E-018, 1.2637811E-006, 0.0000000E+000, 0.0000000E+000
 1.8246004E-001, 0.0000000E+000, 0.0000000E+000, 9.9516950E-007,-1.7924470E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7103281E-018, 9.9516950E-007, 0.0000000E+000, 0.0000000E+000
 1.8393315E-001, 0.0000000E+000, 0.0000000E+000, 7.2474228E-007,-1.7764786E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4130984E-017, 7.2474228E-007, 0.0000000E+000, 0.0000000E+000
 1.8540628E-001, 0.0000000E+000, 0.0000000E+000, 4.5405024E-007,-1.7804707E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4130984E-017, 4.5405024E-007, 0.0000000E+000, 0.0000000E+000
