Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 5.203E+00, 4.086E+00, 1.394E+00, 7.968E+00, 8.422E+01, 2.484E+00, 6.825E+00, 0.000E+00, 2.926E+00, 0.000E+00, 7.937E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.230E+02
    1, 6.165E+00, 5.519E+00, 2.075E+00, 9.952E+00, 8.439E+01, 3.670E+00, 5.677E+00, 0.000E+00, 3.786E+00, 0.000E+00, 1.806E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.230E+02
    2, 5.801E+00, 4.141E+00, 1.406E+00, 7.970E+00, 8.422E+01, 2.523E+00, 6.238E+00, 0.000E+00, 2.927E+00, 0.000E+00, 7.819E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.230E+02
