Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.683E+00, 1.664E+00, 1.821E+00, 7.837E+00, 2.805E+01, 2.475E+00, 5.913E+00, 0.000E+00, 3.847E+00, 0.000E+00, 5.631E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.386E+01
    1, 2.295E+00, 1.354E+00, 1.757E+00, 7.101E+00, 2.800E+01, 2.130E+00, 5.546E+00, 0.000E+00, 3.532E+00, 0.000E+00, 2.138E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.386E+01
