Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.527E+00, 2.262E+00, 2.520E+00, 1.077E+01, 2.242E+00, 3.089E+00, 1.150E+01, 0.000E+00, 8.821E+00, 0.000E+00, 1.010E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.473E+01
    1, 4.125E+00, 1.579E+00, 1.859E+00, 7.653E+00, 1.410E+00, 2.410E+00, 1.009E+01, 0.000E+00, 3.713E+00, 0.000E+00, 1.189E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.473E+01
