s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1,ZONE_2
 1.2375000E+001, 0.0000000E+000, 0.0000000E+000,-5.4297037E-004,-4.4631477E-003, 0.0000000E+000,-5.2348678E-003, 0.0000000E+000,-1.8400476E-002,-1.0240986E-002, 0.0000000E+000, 0.0000000E+000,-8.4588250E+000, 9.0992182E+001
 1.2625000E+001, 0.0000000E+000, 0.0000000E+000,-5.4255185E-004,-4.4532897E-003, 0.0000000E+000,-5.2282639E-003, 0.0000000E+000,-1.8377201E-002,-1.0224105E-002, 0.0000000E+000, 0.0000000E+000,-8.4638252E+000, 9.0987242E+001
 1.3000000E+001, 0.0000000E+000, 0.0000000E+000,-5.4202957E-004,-4.4410222E-003, 0.0000000E+000,-5.2200548E-003, 0.0000000E+000,-1.8348337E-002,-1.0203107E-002, 0.0000000E+000, 0.0000000E+000,-8.4713137E+000, 9.0979843E+001
 1.3250000E+001, 0.0000000E+000, 0.0000000E+000,-5.4150817E-004,-4.4289327E-003, 0.0000000E+000,-5.2119043E-003, 0.0000000E+000,-1.8319618E-002,-1.0182345E-002, 0.0000000E+000, 0.0000000E+000,-8.4762982E+000, 9.0974918E+001
 1.3625000E+001, 0.0000000E+000, 0.0000000E+000,-5.4098801E-004,-4.4170329E-003, 0.0000000E+000,-5.2038512E-003, 0.0000000E+000,-1.8291286E-002,-1.0161872E-002, 0.0000000E+000, 0.0000000E+000,-8.4837633E+000, 9.0967540E+001
 1.3875000E+001, 0.0000000E+000, 0.0000000E+000,-5.4046865E-004,-4.4053671E-003, 0.0000000E+000,-5.1958767E-003, 0.0000000E+000,-1.8263164E-002,-1.0141712E-002, 0.0000000E+000, 0.0000000E+000,-8.4887323E+000, 9.0962629E+001
 1.4125000E+001, 0.0000000E+000, 0.0000000E+000,-5.4005324E-004,-4.3962043E-003, 0.0000000E+000,-5.1895807E-003, 0.0000000E+000,-1.8241018E-002,-1.0125838E-002, 0.0000000E+000, 0.0000000E+000,-8.4936952E+000, 9.0957722E+001
 1.4500000E+001, 0.0000000E+000, 0.0000000E+000,-5.3953279E-004,-4.3847305E-003, 0.0000000E+000,-5.1817066E-003, 0.0000000E+000,-1.8213370E-002,-1.0105970E-002, 0.0000000E+000, 0.0000000E+000,-8.5011282E+000, 9.0950373E+001
 1.4750000E+001, 0.0000000E+000, 0.0000000E+000,-5.3901192E-004,-4.3731534E-003, 0.0000000E+000,-5.1737961E-003, 0.0000000E+000,-1.8185612E-002,-1.0085961E-002, 0.0000000E+000, 0.0000000E+000,-8.5060760E+000, 9.0945482E+001
 1.5125000E+001, 0.0000000E+000, 0.0000000E+000,-5.3849068E-004,-4.3614506E-003, 0.0000000E+000,-5.1658321E-003, 0.0000000E+000,-1.8157660E-002,-1.0065773E-002, 0.0000000E+000, 0.0000000E+000,-8.5134865E+000, 9.0938157E+001
 1.5375000E+001, 0.0000000E+000, 0.0000000E+000,-5.3796704E-004,-4.3495980E-003, 0.0000000E+000,-5.1577988E-003, 0.0000000E+000,-1.8129495E-002,-1.0045364E-002, 0.0000000E+000, 0.0000000E+000,-8.5184191E+000, 9.0933282E+001
 1.5625000E+001, 0.0000000E+000, 0.0000000E+000,-5.3754676E-004,-4.3400857E-003, 0.0000000E+000,-5.1513355E-003, 0.0000000E+000,-1.8106773E-002,-1.0028968E-002, 0.0000000E+000, 0.0000000E+000,-8.5233457E+000, 9.0928414E+001
 1.6000000E+001, 0.0000000E+000, 0.0000000E+000,-5.3702001E-004,-4.3282502E-003, 0.0000000E+000,-5.1432737E-003, 0.0000000E+000,-1.8078447E-002,-1.0008544E-002, 0.0000000E+000, 0.0000000E+000,-8.5307240E+000, 9.0921123E+001
 1.6250000E+001, 0.0000000E+000, 0.0000000E+000,-5.3649085E-004,-4.3163751E-003, 0.0000000E+000,-5.1351845E-003, 0.0000000E+000,-1.8050044E-002,-9.9880505E-003, 0.0000000E+000, 0.0000000E+000,-8.5356351E+000, 9.0916270E+001
 1.6625000E+001, 0.0000000E+000, 0.0000000E+000,-5.3595858E-004,-4.3047209E-003, 0.0000000E+000,-5.1271415E-003, 0.0000000E+000,-1.8021726E-002,-9.9678210E-003, 0.0000000E+000, 0.0000000E+000,-8.5429902E+000, 9.0909002E+001
 1.6875000E+001, 0.0000000E+000, 0.0000000E+000,-5.3542303E-004,-4.2932458E-003, 0.0000000E+000,-5.1191460E-003, 0.0000000E+000,-1.7993569E-002,-9.9478148E-003, 0.0000000E+000, 0.0000000E+000,-8.5478859E+000, 9.0904164E+001
 1.7125000E+001, 0.0000000E+000, 0.0000000E+000,-5.3499094E-004,-4.2843361E-003, 0.0000000E+000,-5.1128346E-003, 0.0000000E+000,-1.7971349E-002,-9.9321616E-003, 0.0000000E+000, 0.0000000E+000,-8.5527755E+000, 9.0899330E+001
 1.7500000E+001, 0.0000000E+000, 0.0000000E+000,-5.3444531E-004,-4.2733192E-003, 0.0000000E+000,-5.1049656E-003, 0.0000000E+000,-1.7943680E-002,-9.9127300E-003, 0.0000000E+000, 0.0000000E+000,-8.5600985E+000, 9.0892090E+001
 1.7750000E+001, 0.0000000E+000, 0.0000000E+000,-5.3389480E-004,-4.2623680E-003, 0.0000000E+000,-5.0971093E-003, 0.0000000E+000,-1.7916112E-002,-9.8933721E-003, 0.0000000E+000, 0.0000000E+000,-8.5649729E+000, 9.0887271E+001
 1.8125000E+001, 0.0000000E+000, 0.0000000E+000,-5.3333986E-004,-4.2510947E-003, 0.0000000E+000,-5.0891195E-003, 0.0000000E+000,-1.7888150E-002,-9.8735540E-003, 0.0000000E+000, 0.0000000E+000,-8.5722733E+000, 9.0880054E+001
 1.8375000E+001, 0.0000000E+000, 0.0000000E+000,-5.3278294E-004,-4.2395307E-003, 0.0000000E+000,-5.0809982E-003, 0.0000000E+000,-1.7859706E-002,-9.8533119E-003, 0.0000000E+000, 0.0000000E+000,-8.5771326E+000, 9.0875252E+001
 1.8625000E+001, 0.0000000E+000, 0.0000000E+000,-5.3233716E-004,-4.2300840E-003, 0.0000000E+000,-5.0744175E-003, 0.0000000E+000,-1.7836635E-002,-9.8368387E-003, 0.0000000E+000, 0.0000000E+000,-8.5819858E+000, 9.0870457E+001
 1.9000000E+001, 0.0000000E+000, 0.0000000E+000,-5.3178085E-004,-4.2179770E-003, 0.0000000E+000,-5.0660864E-003, 0.0000000E+000,-1.7807449E-002,-9.8158443E-003, 0.0000000E+000, 0.0000000E+000,-8.5892537E+000, 9.0863279E+001
 1.9250000E+001, 0.0000000E+000, 0.0000000E+000,-5.3122548E-004,-4.2056557E-003, 0.0000000E+000,-5.0576628E-003, 0.0000000E+000,-1.7777893E-002,-9.7945440E-003, 0.0000000E+000, 0.0000000E+000,-8.5940911E+000, 9.0858503E+001
 1.9625000E+001, 0.0000000E+000, 0.0000000E+000,-5.3067240E-004,-4.1932088E-003, 0.0000000E+000,-5.0491987E-003, 0.0000000E+000,-1.7748170E-002,-9.7730799E-003, 0.0000000E+000, 0.0000000E+000,-8.6013351E+000, 9.0851351E+001
 1.9875000E+001, 0.0000000E+000, 0.0000000E+000,-5.3012106E-004,-4.1806161E-003, 0.0000000E+000,-5.0406955E-003, 0.0000000E+000,-1.7718339E-002,-9.7514326E-003, 0.0000000E+000, 0.0000000E+000,-8.6061564E+000, 9.0846592E+001
 2.0125000E+001, 0.0000000E+000, 0.0000000E+000,-5.2968011E-004,-4.1704029E-003, 0.0000000E+000,-5.0338364E-003, 0.0000000E+000,-1.7694275E-002,-9.7339195E-003, 0.0000000E+000, 0.0000000E+000,-8.6109712E+000, 9.0841839E+001
 2.0500000E+001, 0.0000000E+000, 0.0000000E+000,-5.2912797E-004,-4.1574820E-003, 0.0000000E+000,-5.0251940E-003, 0.0000000E+000,-1.7663956E-002,-9.7118040E-003, 0.0000000E+000, 0.0000000E+000,-8.6181811E+000, 9.0834724E+001
 2.0750000E+001, 0.0000000E+000, 0.0000000E+000,-5.2857551E-004,-4.1444449E-003, 0.0000000E+000,-5.0164978E-003, 0.0000000E+000,-1.7633431E-002,-9.6895182E-003, 0.0000000E+000, 0.0000000E+000,-8.6229795E+000, 9.0829990E+001
 2.1125000E+001, 0.0000000E+000, 0.0000000E+000,-5.2802569E-004,-4.1313060E-003, 0.0000000E+000,-5.0077774E-003, 0.0000000E+000,-1.7602798E-002,-9.6671091E-003, 0.0000000E+000, 0.0000000E+000,-8.6301646E+000, 9.0822901E+001
 2.1375000E+001, 0.0000000E+000, 0.0000000E+000,-5.2747929E-004,-4.1180568E-003, 0.0000000E+000,-4.9990379E-003, 0.0000000E+000,-1.7572110E-002,-9.6445741E-003, 0.0000000E+000, 0.0000000E+000,-8.6349463E+000, 9.0818184E+001
 2.1625000E+001, 0.0000000E+000, 0.0000000E+000,-5.2704498E-004,-4.1074305E-003, 0.0000000E+000,-4.9920426E-003, 0.0000000E+000,-1.7547505E-002,-9.6265181E-003, 0.0000000E+000, 0.0000000E+000,-8.6397214E+000, 9.0813474E+001
 2.2000000E+001, 0.0000000E+000, 0.0000000E+000,-5.2650701E-004,-4.0942236E-003, 0.0000000E+000,-4.9833580E-003, 0.0000000E+000,-1.7516948E-002,-9.6040885E-003, 0.0000000E+000, 0.0000000E+000,-8.6468715E+000, 9.0806421E+001
 2.2250000E+001, 0.0000000E+000, 0.0000000E+000,-5.2597588E-004,-4.0810128E-003, 0.0000000E+000,-4.9747183E-003, 0.0000000E+000,-1.7486547E-002,-9.5817069E-003, 0.0000000E+000, 0.0000000E+000,-8.6516300E+000, 9.0801727E+001
 2.2625000E+001, 0.0000000E+000, 0.0000000E+000,-5.2545417E-004,-4.0679878E-003, 0.0000000E+000,-4.9661996E-003, 0.0000000E+000,-1.7456516E-002,-9.5596416E-003, 0.0000000E+000, 0.0000000E+000,-8.6587554E+000, 9.0794697E+001
 2.2875000E+001, 0.0000000E+000, 0.0000000E+000,-5.2494090E-004,-4.0550977E-003, 0.0000000E+000,-4.9577956E-003, 0.0000000E+000,-1.7426908E-002,-9.5378342E-003, 0.0000000E+000, 0.0000000E+000,-8.6634975E+000, 9.0790018E+001
 2.3125000E+001, 0.0000000E+000, 0.0000000E+000,-5.2453646E-004,-4.0449358E-003, 0.0000000E+000,-4.9511645E-003, 0.0000000E+000,-1.7403520E-002,-9.5206368E-003, 0.0000000E+000, 0.0000000E+000,-8.6682332E+000, 9.0785344E+001
 2.3500000E+001, 0.0000000E+000, 0.0000000E+000,-5.2403798E-004,-4.0324693E-003, 0.0000000E+000,-4.9430210E-003, 0.0000000E+000,-1.7374813E-002,-9.4995282E-003, 0.0000000E+000, 0.0000000E+000,-8.6753249E+000, 9.0778343E+001
 2.3750000E+001, 0.0000000E+000, 0.0000000E+000,-5.2354636E-004,-4.0201801E-003, 0.0000000E+000,-4.9349898E-003, 0.0000000E+000,-1.7346497E-002,-9.4787162E-003, 0.0000000E+000, 0.0000000E+000,-8.6800449E+000, 9.0773683E+001
 2.4125000E+001, 0.0000000E+000, 0.0000000E+000,-5.2306142E-004,-4.0081886E-003, 0.0000000E+000,-4.9271160E-003, 0.0000000E+000,-1.7318723E-002,-9.4583660E-003, 0.0000000E+000, 0.0000000E+000,-8.6871134E+000, 9.0766702E+001
 2.4375000E+001, 0.0000000E+000, 0.0000000E+000,-5.2258330E-004,-3.9964603E-003, 0.0000000E+000,-4.9193898E-003, 0.0000000E+000,-1.7291459E-002,-9.4384334E-003, 0.0000000E+000, 0.0000000E+000,-8.6918182E+000, 9.0762054E+001
 2.4625000E+001, 0.0000000E+000, 0.0000000E+000,-5.2220752E-004,-3.9872375E-003, 0.0000000E+000,-4.9133234E-003, 0.0000000E+000,-1.7270068E-002,-9.4227684E-003, 0.0000000E+000, 0.0000000E+000,-8.6965172E+000, 9.0757411E+001
 2.5000000E+001, 0.0000000E+000, 0.0000000E+000,-5.2175066E-004,-3.9759257E-003, 0.0000000E+000,-4.9059033E-003, 0.0000000E+000,-1.7243863E-002,-9.4035797E-003, 0.0000000E+000, 0.0000000E+000,-8.7035547E+000, 9.0750455E+001
 2.5250000E+001, 0.0000000E+000, 0.0000000E+000,-5.2130703E-004,-3.9648261E-003, 0.0000000E+000,-4.8986537E-003, 0.0000000E+000,-1.7218260E-002,-9.3847868E-003, 0.0000000E+000, 0.0000000E+000,-8.7082394E+000, 9.0745824E+001
 2.5625000E+001, 0.0000000E+000, 0.0000000E+000,-5.2087471E-004,-3.9540236E-003, 0.0000000E+000,-4.8915912E-003, 0.0000000E+000,-1.7193322E-002,-9.3664895E-003, 0.0000000E+000, 0.0000000E+000,-8.7152560E+000, 9.0738886E+001
 2.5875000E+001, 0.0000000E+000, 0.0000000E+000,-5.2045128E-004,-3.9434890E-003, 0.0000000E+000,-4.8846904E-003, 0.0000000E+000,-1.7168948E-002,-9.3486307E-003, 0.0000000E+000, 0.0000000E+000,-8.7199270E+000, 9.0734265E+001
 2.6125000E+001, 0.0000000E+000, 0.0000000E+000,-5.2012026E-004,-3.9352567E-003, 0.0000000E+000,-4.8793008E-003, 0.0000000E+000,-1.7149917E-002,-9.3346778E-003, 0.0000000E+000, 0.0000000E+000,-8.7245927E+000, 9.0729649E+001
 2.6500000E+001, 0.0000000E+000, 0.0000000E+000,-5.1971974E-004,-3.9251922E-003, 0.0000000E+000,-4.8727379E-003, 0.0000000E+000,-1.7126716E-002,-9.3176498E-003, 0.0000000E+000, 0.0000000E+000,-8.7315817E+000, 9.0722732E+001
 2.6750000E+001, 0.0000000E+000, 0.0000000E+000,-5.1933367E-004,-3.9154160E-003, 0.0000000E+000,-4.8663814E-003, 0.0000000E+000,-1.7104227E-002,-9.3011311E-003, 0.0000000E+000, 0.0000000E+000,-8.7362347E+000, 9.0718125E+001
 2.7125000E+001, 0.0000000E+000, 0.0000000E+000,-5.1895977E-004,-3.9059848E-003, 0.0000000E+000,-4.8602377E-003, 0.0000000E+000,-1.7082501E-002,-9.2851823E-003, 0.0000000E+000, 0.0000000E+000,-8.7432053E+000, 9.0711222E+001
 2.7375000E+001, 0.0000000E+000, 0.0000000E+000,-5.1859807E-004,-3.8968700E-003, 0.0000000E+000,-4.8542911E-003, 0.0000000E+000,-1.7061434E-002,-9.2697592E-003, 0.0000000E+000, 0.0000000E+000,-8.7478464E+000, 9.0706624E+001
 2.7625000E+001, 0.0000000E+000, 0.0000000E+000,-5.1832592E-004,-3.8898832E-003, 0.0000000E+000,-4.8497626E-003, 0.0000000E+000,-1.7045335E-002,-9.2579718E-003, 0.0000000E+000, 0.0000000E+000,-8.7524831E+000, 9.0702028E+001
 2.8000000E+001, 0.0000000E+000, 0.0000000E+000,-5.1801503E-004,-3.8815184E-003, 0.0000000E+000,-4.8444361E-003, 0.0000000E+000,-1.7026361E-002,-9.2439695E-003, 0.0000000E+000, 0.0000000E+000,-8.7594300E+000, 9.0695140E+001
 2.8250000E+001, 0.0000000E+000, 0.0000000E+000,-5.1774187E-004,-3.8734770E-003, 0.0000000E+000,-4.8394826E-003, 0.0000000E+000,-1.7008663E-002,-9.2307015E-003, 0.0000000E+000, 0.0000000E+000,-8.7640562E+000, 9.0690549E+001
 2.8625000E+001, 0.0000000E+000, 0.0000000E+000,-5.1750735E-004,-3.8658933E-003, 0.0000000E+000,-4.8349556E-003, 0.0000000E+000,-1.6992495E-002,-9.2183562E-003, 0.0000000E+000, 0.0000000E+000,-8.7709886E+000, 9.0683666E+001
 2.8875000E+001, 0.0000000E+000, 0.0000000E+000,-5.1729566E-004,-3.8586409E-003, 0.0000000E+000,-4.8307088E-003, 0.0000000E+000,-1.6977380E-002,-9.2066454E-003, 0.0000000E+000, 0.0000000E+000,-8.7756059E+000, 9.0679080E+001
 2.9125000E+001, 0.0000000E+000, 0.0000000E+000,-5.1713890E-004,-3.8530989E-003, 0.0000000E+000,-4.8274936E-003, 0.0000000E+000,-1.6965950E-002,-9.1977314E-003, 0.0000000E+000, 0.0000000E+000,-8.7802199E+000, 9.0674495E+001
 2.9500000E+001, 0.0000000E+000, 0.0000000E+000,-5.1695473E-004,-3.8464450E-003, 0.0000000E+000,-4.8236613E-003, 0.0000000E+000,-1.6952351E-002,-9.1870610E-003, 0.0000000E+000, 0.0000000E+000,-8.7871353E+000, 9.0667621E+001
 2.9750000E+001, 0.0000000E+000, 0.0000000E+000,-5.1678533E-004,-3.8400575E-003, 0.0000000E+000,-4.8200253E-003, 0.0000000E+000,-1.6939411E-002,-9.1768681E-003, 0.0000000E+000, 0.0000000E+000,-8.7917419E+000, 9.0663041E+001
 3.0125000E+001, 0.0000000E+000, 0.0000000E+000,-5.1663011E-004,-3.8340214E-003, 0.0000000E+000,-4.8166194E-003, 0.0000000E+000,-1.6927304E-002,-9.1672710E-003, 0.0000000E+000, 0.0000000E+000,-8.7986466E+000, 9.0656173E+001
 3.0375000E+001, 0.0000000E+000, 0.0000000E+000,-5.1648212E-004,-3.8282400E-003, 0.0000000E+000,-4.8133648E-003, 0.0000000E+000,-1.6915769E-002,-9.1580869E-003, 0.0000000E+000, 0.0000000E+000,-8.8032465E+000, 9.0651596E+001
