s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"SZ2_SM_-3/0_2_110","SZ2_SM_-3/0_3_110","SZ2_SM_-3/0_4_110","SZ2_SM_-3/0_2_130","SZ2_SM_-3/0_3_130","SZ2_SM_-3/0_4_130","SZ2_SM_-3/0_1_150","SZ2_SM_-3/0_2_150","SZ2_SM_-3/0_3_150","SZ2_SM_-3/0_4_150","SZ2_SM_-3/0_1_230","SZ2_SM_-3/0_3_230","SZ2_SM_-3/0_4_230","SZ2_SM_-3/0_1_290","SZ2_SM_-3/0_2_290","SZ2_SM_-3/0_1_310","SZ2_SM_-3/0_2_310","SZ2_SM_-3/0_1_330","SZ2_SM_-3/0_2_330","SZ2_SM_-3/0_2_390","SZ2_SM_-2/0_2_110","SZ2_SM_-2/0_3_110","SZ2_SM_-2/0_4_110","SZ2_SM_-2/0_2_130","SZ2_SM_-2/0_3_130","SZ2_SM_-2/0_4_130","SZ2_SM_-2/0_1_150","SZ2_SM_-2/0_2_150","SZ2_SM_-2/0_3_150","SZ2_SM_-2/0_4_150","SZ2_SM_-2/0_1_230","SZ2_SM_-2/0_3_230","SZ2_SM_-2/0_4_230","SZ2_SM_-2/0_1_290","SZ2_SM_-2/0_2_290","SZ2_SM_-2/0_1_310","SZ2_SM_-2/0_2_310","SZ2_SM_-2/0_1_330","SZ2_SM_-2/0_2_330","SZ2_SM_-2/0_2_390","SZ2_SM_-1/0_2_110","SZ2_SM_-1/0_4_110","SZ2_SM_-1/0_3_110","SZ2_SM_-1/0_2_130","SZ2_SM_-1/0_3_130","SZ2_SM_-1/0_4_130","SZ2_SM_-1/0_1_150","SZ2_SM_-1/0_2_150","SZ2_SM_-1/0_3_150","SZ2_SM_-1/0_4_150","SZ2_SM_-1/0_1_230","SZ2_SM_-1/0_3_230","SZ2_SM_-1/0_4_230","SZ2_SM_-1/0_1_290","SZ2_SM_-1/0_2_290","SZ2_SM_-1/0_1_310","SZ2_SM_-1/0_2_310","SZ2_SM_-1/0_1_330","SZ2_SM_-1/0_2_330","SZ2_SM_-1/0_2_390","SZ2_SM_1/0_2_110","SZ2_SM_1/0_3_110","SZ2_SM_1/0_4_110","SZ2_SM_1/0_2_130","SZ2_SM_1/0_3_130","SZ2_SM_1/0_4_130","SZ2_SM_1/0_1_150","SZ2_SM_1/0_2_150","SZ2_SM_1/0_3_150","SZ2_SM_1/0_4_150","SZ2_SM_1/0_1_230","SZ2_SM_1/0_3_230","SZ2_SM_1/0_4_230","SZ2_SM_1/0_1_290","SZ2_SM_1/0_2_290","SZ2_SM_1/0_1_310","SZ2_SM_1/0_2_310","SZ2_SM_1/0_1_330","SZ2_SM_1/0_2_330","SZ2_SM_1/0_2_390","SZ2_SM_2/0_2_110","SZ2_SM_2/0_3_110","SZ2_SM_2/0_4_110","SZ2_SM_2/0_2_130","SZ2_SM_2/0_3_130","SZ2_SM_2/0_4_130","SZ2_SM_2/0_1_150","SZ2_SM_2/0_2_150","SZ2_SM_2/0_3_150","SZ2_SM_2/0_4_150","SZ2_SM_2/0_1_230","SZ2_SM_2/0_3_230","SZ2_SM_2/0_4_230","SZ2_SM_2/0_1_290","SZ2_SM_2/0_2_290","SZ2_SM_2/0_1_310","SZ2_SM_2/0_2_310","SZ2_SM_2/0_1_330","SZ2_SM_2/0_2_330","SZ2_SM_2/0_2_390","SZ2_SM_3/0_2_110","SZ2_SM_3/0_3_110","SZ2_SM_3/0_4_110","SZ2_SM_3/0_2_130","SZ2_SM_3/0_3_130","SZ2_SM_3/0_4_130","SZ2_SM_3/0_1_150","SZ2_SM_3/0_2_150","SZ2_SM_3/0_3_150","SZ2_SM_3/0_4_150","SZ2_SM_3/0_1_230","SZ2_SM_3/0_3_230","SZ2_SM_3/0_4_230","SZ2_SM_3/0_1_290","SZ2_SM_3/0_2_290","SZ2_SM_3/0_1_310","SZ2_SM_3/0_2_310","SZ2_SM_3/0_1_330","SZ2_SM_3/0_2_330","SZ2_SM_3/0_2_390","SZ2_DT_-3/1.20_01","SZ2_DT_-3/1.60_01","SZ2_DT_-3/2.00_01","SZ2_DT_-3/2.40_01","SZ2_DT_-3/2.80_01","SZ2_DT_-3/3.20_01","SZ2_DT_-3/3.60_01","SZ2_DT_-3/4.00_01","SZ2_DT_-3/5.00_01","SZ2_DT_-3/8.20_01","SZ2_DT_-3/-1.20_01","SZ2_DT_-3/-1.60_01","SZ2_DT_-3/-2.00_01","SZ2_DT_-3/-2.40_01","SZ2_DT_-3/-2.80_01","SZ2_DT_-3/-3.20_01","SZ2_DT_-3/-3.60_01","SZ2_DT_-3/-4.00_01","SZ2_DT_-3/-5.00_01","SZ2_DT_-3/-8.20_01","SZ2_DT_-2/1.20_1","SZ2_DT_-2/1.60_1","SZ2_DT_-2/2.00_1","SZ2_DT_-2/2.40_1","SZ2_DT_-2/2.80_1","SZ2_DT_-2/3.20_1","SZ2_DT_-2/3.60_1","SZ2_DT_-2/4.00_1","SZ2_DT_-2/5.00_1","SZ2_DT_-2/8.20_1","SZ2_DT_-2/-1.20_1","SZ2_DT_-2/-1.60_1","SZ2_DT_-2/-2.00_1","SZ2_DT_-2/-2.40_1","SZ2_DT_-2/-2.80_1","SZ2_DT_-2/-3.20_1","SZ2_DT_-2/-3.60_1","SZ2_DT_-2/-4.00_1","SZ2_DT_-2/-5.00_1","SZ2_DT_-2/-8.20_1","SZ2_DT_-1/1.20_1","SZ2_DT_-1/1.60_1","SZ2_DT_-1/2.00_1","SZ2_DT_-1/2.80_1","SZ2_DT_-1/3.20_1","SZ2_DT_-1/2.40_1","SZ2_DT_-1/3.60_1","SZ2_DT_-1/4.00_1","SZ2_DT_-1/5.00_1","SZ2_DT_-1/8.20_1","SZ2_DT_-1/-1.20_1","SZ2_DT_-1/-1.60_1","SZ2_DT_-1/-2.00_1","SZ2_DT_-1/-2.40_1","SZ2_DT_-1/-2.80_1","SZ2_DT_-1/-3.20_1","SZ2_DT_-1/-3.60_1","SZ2_DT_-1/-4.00_1","SZ2_DT_-1/-5.00_1","SZ2_DT_-1/-8.20_1","SZ2_DT_1/1.20_1","SZ2_DT_1/1.60_1","SZ2_DT_1/2.00_1","SZ2_DT_1/2.40_1","SZ2_DT_1/2.80_1","SZ2_DT_1/3.20_1","SZ2_DT_1/3.60_1","SZ2_DT_1/4.00_1","SZ2_DT_1/5.00_1","SZ2_DT_1/8.20_1","SZ2_DT_1/-1.20_1","SZ2_DT_1/-1.60_1","SZ2_DT_1/-2.00_1","SZ2_DT_1/-2.40_1","SZ2_DT_1/-2.80_1","SZ2_DT_1/-3.20_1","SZ2_DT_1/-3.60_1","SZ2_DT_1/-4.00_2","SZ2_DT_1/-5.00_1","SZ2_DT_1/-8.20_1","SZ2_DT_2/1.20_1","SZ2_DT_2/1.60_1","SZ2_DT_2/2.00_1","SZ2_DT_2/2.40_1","SZ2_DT_2/2.80_1","SZ2_DT_2/3.20_1","SZ2_DT_2/3.60_1","SZ2_DT_2/4.00_1","SZ2_DT_2/5.00_1","SZ2_DT_2/8.20_1","SZ2_DT_2/-1.20_1","SZ2_DT_2/-1.60_1","SZ2_DT_2/-2.00_1","SZ2_DT_2/-2.40_1","SZ2_DT_2/-2.80_1","SZ2_DT_2/-3.20_1","SZ2_DT_2/-3.60_1","SZ2_DT_2/-4.00_2","SZ2_DT_2/-5.00_1","SZ2_DT_2/-8.20_1","SZ2_DT_3/1.20_1","SZ2_DT_3/1.60_1","SZ2_DT_3/2.00_1","SZ2_DT_3/2.40_1","SZ2_DT_3/2.80_1","SZ2_DT_3/3.20_1","SZ2_DT_3/3.60_1","SZ2_DT_3/4.00_1","SZ2_DT_3/5.00_1","SZ2_DT_3/8.20_1","SZ2_DT_3/-1.20_1","SZ2_DT_3/-1.60_1","SZ2_DT_3/-2.00_1","SZ2_DT_3/-2.40_1","SZ2_DT_3/-2.80_1","SZ2_DT_3/-3.20_1","SZ2_DT_3/-5.00_1","SZ2_DT_3/-8.20_1","SZ2_DT_3/-3.60_1","SZ2_DT_3/-4.00_1","VAN_130","VAN_170","VAN_210","PKW1_130","PKW1_150","PKW1_210","PKW3_130","PKW3_150","PKW3_210","PKW2_130","PKW2_150","PKW2_210"
 0.0000000E+000, 5.2002539E+001, 2.2502856E+001, 3.6645175E+001, 6.4674794E+001, 2.2450486E+001, 3.9446966E+001, 2.3384931E+001, 8.3389768E+001, 2.1581528E+001, 4.3881340E+001, 2.6930609E+001, 1.4433854E+001, 3.8016808E+001, 5.5459605E+001, 2.3292652E+001, 8.2293052E+001, 2.3607513E+001, 1.2948287E+002, 2.4301322E+001, 3.4373227E+001, 5.4896472E+001, 2.4617719E+001, 3.4241713E+001, 6.8198779E+001, 2.6271926E+001, 3.6814574E+001, 2.1512240E+001, 8.7368176E+001, 2.7540148E+001, 4.0221227E+001, 2.7677997E+001, 1.7907500E+001, 3.6514035E+001, 5.6645071E+001, 2.2922625E+001, 8.3550438E+001, 2.3372404E+001, 1.3096869E+002, 2.4215145E+001, 3.4747629E+001, 5.2417170E+001, 2.7623186E+001, 2.7384977E+001, 6.5339924E+001, 2.9398164E+001, 2.9014613E+001, 2.1106522E+001, 8.4554046E+001, 3.3371582E+001, 3.0397797E+001, 2.7562271E+001, 3.5691740E+001, 2.9131327E+001, 5.6626270E+001, 2.6185813E+001, 8.3511586E+001, 2.6661393E+001, 1.3079585E+002, 2.7371707E+001, 3.6255906E+001, 5.0970881E+001, 2.4807778E+001, 2.2847073E+001, 5.7812304E+001, 2.3828951E+001, 2.2326153E+001, 2.7097461E+001, 7.1252021E+001, 2.7061466E+001, 2.1276659E+001, 2.9177829E+001, 1.8790556E+001, 1.6937349E+001, 5.1442687E+001, 3.9421195E+001, 7.5550328E+001, 4.0330437E+001, 1.2078217E+002, 4.0853997E+001, 4.3138864E+001, 3.3659462E+001, 1.8319648E+001, 1.8368043E+001, 4.2194480E+001, 1.7876705E+001, 1.8620504E+001, 3.4716475E+001, 5.7317515E+001, 1.6646533E+001, 2.4456046E+001, 3.9051688E+001, 1.5114388E+001, 2.4005622E+001, 5.4327186E+001, 2.3246961E+001, 7.6108606E+001, 2.3591242E+001, 1.2019898E+002, 2.3879582E+001, 2.9509509E+001, 4.4518926E+001, 2.0351041E+001, 3.0551032E+001, 5.6550288E+001, 2.0497477E+001, 3.2328981E+001, 2.3664252E+001, 7.5235666E+001, 2.0108705E+001, 3.6687753E+001, 2.8974231E+001, 1.7065834E+001, 3.6265496E+001, 5.6150699E+001, 2.3141566E+001, 8.2778607E+001, 2.3507945E+001, 1.2996693E+002, 2.4162453E+001, 3.4496066E+001, 1.7834872E+001, 1.9145997E+001, 1.9886296E+001, 2.0379677E+001, 2.0719815E+001, 2.0972721E+001, 2.1235874E+001, 2.1582127E+001, 2.2749236E+001, 2.2564318E+001, 1.6365650E+001, 1.7998265E+001, 1.8965754E+001, 1.9590006E+001, 1.9993735E+001, 2.0274950E+001, 2.0535209E+001, 2.0840726E+001, 2.1886551E+001, 2.1779871E+001, 1.7836189E+001, 1.9133369E+001, 1.9838696E+001, 2.0288892E+001, 2.0603960E+001, 2.0864085E+001, 2.1134347E+001, 2.1483546E+001, 2.2674505E+001, 2.1611170E+001, 1.6067575E+001, 1.7815351E+001, 1.8884301E+001, 1.9532818E+001, 1.9898072E+001, 2.0122509E+001, 2.0308658E+001, 2.0551581E+001, 2.1747136E+001, 2.1525504E+001, 1.8586866E+001, 1.9611957E+001, 1.9952951E+001, 2.0294422E+001, 2.0464436E+001, 2.0138719E+001, 2.0701432E+001, 2.1081396E+001, 2.2540667E+001, 2.1844617E+001, 1.6023874E+001, 1.7696177E+001, 1.8690037E+001, 1.9335755E+001, 1.9697616E+001, 1.9932607E+001, 2.0147949E+001, 2.0455436E+001, 2.1799140E+001, 2.1545668E+001, 2.2353888E+001, 2.2965054E+001, 2.3239529E+001, 2.3414424E+001, 2.3510386E+001, 2.3570146E+001, 2.3684251E+001, 2.3913170E+001, 2.4458089E+001, 2.1923015E+001, 1.7774503E+001, 1.9667315E+001, 2.0841277E+001, 2.1606220E+001, 2.2130187E+001, 2.2513830E+001, 2.2826830E+001, 2.3132814E+001, 2.3712374E+001, 2.1594615E+001, 2.1307761E+001, 2.2075889E+001, 2.2494636E+001, 2.2798182E+001, 2.2915384E+001, 2.3035766E+001, 2.3238299E+001, 2.3438264E+001, 2.4203893E+001, 2.1216069E+001, 1.7510084E+001, 1.9338327E+001, 2.0430347E+001, 2.1177908E+001, 2.1729204E+001, 2.2175366E+001, 2.2569203E+001, 2.2925543E+001, 2.3800548E+001, 2.2073264E+001, 1.7877468E+001, 1.8979930E+001, 1.9462356E+001, 2.0121312E+001, 1.9893772E+001, 2.0122201E+001, 2.0428980E+001, 2.0627200E+001, 2.1848568E+001, 2.0661460E+001, 1.7498993E+001, 1.9047608E+001, 1.9848878E+001, 2.0311948E+001, 2.0619002E+001, 2.0857993E+001, 2.1962054E+001, 2.1980031E+001, 2.1070323E+001, 2.1282576E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0062306E+000, 5.4669271E+001, 2.4255263E+001, 3.6705531E+001, 6.7257080E+001, 2.4635562E+001, 3.9839628E+001, 2.8074829E+001, 8.5840246E+001, 2.4510017E+001, 4.4112660E+001, 4.1977574E+001, 1.7552987E+001, 3.8679225E+001, 8.0417803E+001, 2.8136043E+001, 1.0905163E+002, 3.0396394E+001, 1.5532240E+002, 3.3286699E+001, 5.0961145E+001, 5.7349139E+001, 2.6785561E+001, 3.6705930E+001, 7.0324546E+001, 2.8555642E+001, 3.9090255E+001, 2.9597073E+001, 8.9303605E+001, 3.0607749E+001, 4.3355341E+001, 4.3264159E+001, 2.4603678E+001, 3.8767546E+001, 8.0985272E+001, 2.9189831E+001, 1.0947667E+002, 3.1512490E+001, 1.5574653E+002, 3.4535060E+001, 5.2786173E+001, 5.2837347E+001, 2.8415769E+001, 2.3625328E+001, 6.6273602E+001, 2.4844360E+001, 3.0247878E+001, 2.6720241E+001, 8.5500656E+001, 2.7145196E+001, 3.1988132E+001, 4.1753385E+001, 2.4225942E+001, 2.6251058E+001, 8.1205509E+001, 3.1374120E+001, 1.1022272E+002, 3.3585254E+001, 1.5656378E+002, 3.6373292E+001, 5.4139303E+001, 4.9239978E+001, 2.2678590E+001, 2.3846322E+001, 6.1833930E+001, 2.2721567E+001, 2.4027768E+001, 2.3098958E+001, 8.1101512E+001, 2.1716351E+001, 2.4906490E+001, 3.6499417E+001, 2.0951677E+001, 2.2983355E+001, 7.5058482E+001, 2.5331443E+001, 1.0401793E+002, 2.6930853E+001, 1.5085258E+002, 2.8978017E+001, 4.2992129E+001, 4.7973799E+001, 2.0188273E+001, 2.7811302E+001, 6.0690455E+001, 2.0087915E+001, 2.7894819E+001, 2.3166208E+001, 8.0262508E+001, 1.9158761E+001, 2.7806299E+001, 3.5017896E+001, 1.7777102E+001, 2.7786903E+001, 7.2008375E+001, 2.2330854E+001, 1.0127612E+002, 2.3784022E+001, 1.4909950E+002, 2.5714056E+001, 3.9743923E+001, 4.9772645E+001, 2.0685406E+001, 3.3656037E+001, 6.2189829E+001, 2.0677865E+001, 3.6131285E+001, 2.7493662E+001, 8.1007854E+001, 2.0101553E+001, 3.9857075E+001, 4.0128039E+001, 1.8436003E+001, 3.4816001E+001, 7.9449195E+001, 2.6813378E+001, 1.0867131E+002, 2.8671471E+001, 1.5539340E+002, 3.1132436E+001, 4.8525978E+001, 1.7913967E+001, 1.9140464E+001, 1.9789459E+001, 2.0157845E+001, 2.0326902E+001, 2.0361500E+001, 2.0351607E+001, 2.0360244E+001, 2.0393807E+001, 2.0035238E+001, 1.6086966E+001, 1.7730045E+001, 1.8628575E+001, 1.9173429E+001, 1.9496986E+001, 1.9664319E+001, 1.9754188E+001, 1.9827998E+001, 2.0030573E+001, 2.0113540E+001, 1.7982433E+001, 1.9306844E+001, 2.0084318E+001, 2.0478181E+001, 2.0658684E+001, 2.0714502E+001, 2.0709796E+001, 2.0684868E+001, 2.0456045E+001, 2.0168416E+001, 1.5969259E+001, 1.7712665E+001, 1.8750533E+001, 1.9352023E+001, 1.9671085E+001, 1.9828221E+001, 1.9905876E+001, 1.9963179E+001, 2.0086737E+001, 2.0171043E+001, 1.7362008E+001, 1.8655771E+001, 1.9329216E+001, 1.9907544E+001, 2.0003483E+001, 1.9713657E+001, 2.0061719E+001, 2.0114848E+001, 2.0245718E+001, 2.0219504E+001, 1.5804917E+001, 1.7603815E+001, 1.8785777E+001, 1.9478921E+001, 1.9824816E+001, 1.9994058E+001, 2.0079036E+001, 2.0123371E+001, 2.0112251E+001, 2.0253499E+001, 1.7200382E+001, 1.8422823E+001, 1.9006200E+001, 1.9358651E+001, 1.9543763E+001, 1.9644166E+001, 1.9743483E+001, 1.9889856E+001, 2.0369738E+001, 2.0119999E+001, 1.5820014E+001, 1.7455567E+001, 1.8401819E+001, 1.9011929E+001, 1.9390149E+001, 1.9638381E+001, 1.9811941E+001, 1.9937581E+001, 2.0143533E+001, 2.0269532E+001, 1.7498655E+001, 1.8802788E+001, 1.9455955E+001, 1.9831654E+001, 1.9934482E+001, 1.9982634E+001, 2.0067849E+001, 2.0105919E+001, 2.0327204E+001, 2.0046442E+001, 1.5805500E+001, 1.7466459E+001, 1.8401947E+001, 1.9000223E+001, 1.9399717E+001, 1.9680650E+001, 1.9889461E+001, 2.0046641E+001, 2.0317336E+001, 2.0297664E+001, 1.7706791E+001, 1.8696500E+001, 1.9100977E+001, 1.9670491E+001, 1.9311418E+001, 1.9378695E+001, 1.9485043E+001, 1.9427694E+001, 1.9745445E+001, 1.9796554E+001, 1.6897685E+001, 1.8381362E+001, 1.9143056E+001, 1.9562520E+001, 1.9801088E+001, 1.9941979E+001, 2.0155372E+001, 2.0224178E+001, 2.0027356E+001, 2.0079972E+001, 2.0005063E+001, 2.0002415E+001, 2.0013015E+001, 2.0001420E+001, 1.9999820E+001, 2.0007900E+001, 2.0003033E+001, 2.0001826E+001, 2.0012605E+001, 2.0000445E+001, 2.0000195E+001, 2.0004097E+001
 2.0124612E+000, 5.4390136E+001, 2.5156909E+001, 3.5734017E+001, 6.6684661E+001, 2.5382233E+001, 3.8756250E+001, 2.7542436E+001, 8.4865234E+001, 2.5109778E+001, 4.3169350E+001, 4.0523905E+001, 1.6815966E+001, 3.6680058E+001, 7.7222851E+001, 2.8794267E+001, 1.0520099E+002, 3.0998742E+001, 1.5092573E+002, 3.3788265E+001, 5.0948714E+001, 5.7153830E+001, 2.9874685E+001, 3.5339924E+001, 6.9847812E+001, 3.1708470E+001, 3.7390311E+001, 2.8678613E+001, 8.8350521E+001, 3.3607149E+001, 4.1291696E+001, 4.1376633E+001, 2.7958633E+001, 3.5428535E+001, 7.7590326E+001, 2.9565543E+001, 1.0551824E+002, 3.1890853E+001, 1.5131804E+002, 3.4869601E+001, 5.2502793E+001, 5.3078516E+001, 2.7060596E+001, 2.8220525E+001, 6.6253659E+001, 3.0200938E+001, 2.8369944E+001, 2.6192310E+001, 8.4955847E+001, 3.2581306E+001, 2.9257837E+001, 4.0404292E+001, 2.5549175E+001, 2.0954797E+001, 7.8952699E+001, 3.1780942E+001, 1.0749401E+002, 3.4068427E+001, 1.5335546E+002, 3.6964945E+001, 5.4890552E+001, 5.0526320E+001, 3.3496172E+001, 2.3293219E+001, 6.3049647E+001, 3.5653789E+001, 2.3183446E+001, 2.5524675E+001, 8.2161852E+001, 3.7832404E+001, 2.3595271E+001, 3.9729559E+001, 4.0723133E+001, 2.0583718E+001, 7.9041162E+001, 2.7818246E+001, 1.0768254E+002, 2.9794701E+001, 1.5340124E+002, 3.2297308E+001, 4.8285461E+001, 5.0625881E+001, 1.9943489E+001, 4.2024465E+001, 6.3089824E+001, 1.9790561E+001, 4.3596227E+001, 2.6154331E+001, 8.2101461E+001, 1.8964235E+001, 4.5869722E+001, 3.8766161E+001, 1.7212055E+001, 4.4897806E+001, 7.6021664E+001, 2.6832925E+001, 1.0466203E+002, 2.8734452E+001, 1.5117910E+002, 3.1165314E+001, 4.7157001E+001, 5.0125867E+001, 2.0853203E+001, 3.3872141E+001, 6.2226477E+001, 2.0991014E+001, 3.6640206E+001, 2.7651966E+001, 8.0537784E+001, 2.0603659E+001, 4.0904809E+001, 3.9946675E+001, 1.8065637E+001, 3.4774317E+001, 7.7414097E+001, 2.8149575E+001, 1.0564803E+002, 3.0138666E+001, 1.5153003E+002, 3.2716850E+001, 5.0261301E+001, 1.8494314E+001, 1.9585269E+001, 2.0126383E+001, 2.0421106E+001, 2.0542771E+001, 2.0540736E+001, 2.0496606E+001, 2.0468590E+001, 2.0392678E+001, 2.0106998E+001, 1.6226778E+001, 1.7893541E+001, 1.8750441E+001, 1.9276356E+001, 1.9660815E+001, 1.9912453E+001, 2.0006648E+001, 2.0018714E+001, 2.0108613E+001, 2.0131425E+001, 1.8630675E+001, 1.9775921E+001, 2.0406978E+001, 2.0702373E+001, 2.0816116E+001, 2.0827065E+001, 2.0790250E+001, 2.0737864E+001, 2.0451354E+001, 2.0206264E+001, 1.6038807E+001, 1.7787468E+001, 1.8804793E+001, 1.9400313E+001, 1.9730261E+001, 1.9918471E+001, 2.0026349E+001, 2.0085121E+001, 2.0107417E+001, 2.0171678E+001, 1.7870457E+001, 1.9076788E+001, 1.9740672E+001, 2.0199725E+001, 2.0232124E+001, 2.0074655E+001, 2.0230405E+001, 2.0219995E+001, 2.0191230E+001, 2.0275683E+001, 1.5908477E+001, 1.7690650E+001, 1.8870990E+001, 1.9549324E+001, 1.9884371E+001, 2.0046997E+001, 2.0124589E+001, 2.0153395E+001, 2.0079806E+001, 2.0174588E+001, 1.8199958E+001, 1.9260376E+001, 1.9683429E+001, 1.9885311E+001, 1.9939144E+001, 1.9915588E+001, 1.9889187E+001, 1.9911214E+001, 2.0105395E+001, 2.0148493E+001, 1.6540015E+001, 1.8098156E+001, 1.8963020E+001, 1.9467076E+001, 1.9749582E+001, 1.9909507E+001, 1.9999427E+001, 2.0042203E+001, 2.0060235E+001, 2.0094245E+001, 1.8322291E+001, 1.9298013E+001, 1.9722091E+001, 1.9937977E+001, 1.9942373E+001, 1.9926951E+001, 1.9958319E+001, 1.9952528E+001, 2.0046382E+001, 2.0157319E+001, 1.6974010E+001, 1.8296995E+001, 1.8942254E+001, 1.9321799E+001, 1.9571860E+001, 1.9745441E+001, 1.9868470E+001, 1.9955361E+001, 2.0085376E+001, 2.0225670E+001, 1.8233225E+001, 1.9014580E+001, 1.9332012E+001, 1.9873289E+001, 1.9491707E+001, 1.9529728E+001, 1.9607350E+001, 1.9524322E+001, 1.9750167E+001, 2.0009015E+001, 1.7186185E+001, 1.8651929E+001, 1.9427516E+001, 1.9854400E+001, 2.0071605E+001, 2.0172494E+001, 2.0198800E+001, 2.0203295E+001, 2.0215343E+001, 2.0229241E+001, 2.0017131E+001, 2.0008135E+001, 2.0041523E+001, 2.0074995E+001, 2.0000761E+001, 2.0026995E+001, 2.0009442E+001, 2.0005720E+001, 2.0037794E+001, 2.0002577E+001, 2.0001315E+001, 2.0018608E+001
