s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"SZ2_SM_2/0_2_110","SZ2_SM_2/0_3_110","SZ2_SM_2/0_4_110","SZ2_SM_2/0_2_130","SZ2_SM_2/0_3_130","SZ2_SM_2/0_4_130","SZ2_SM_2/0_1_150","SZ2_SM_2/0_2_150","SZ2_SM_2/0_3_150","SZ2_SM_2/0_4_150","SZ2_SM_2/0_1_230","SZ2_SM_2/0_3_230","SZ2_SM_2/0_4_230","SZ2_SM_2/0_1_290","SZ2_SM_2/0_2_290","SZ2_SM_2/0_1_310","SZ2_SM_2/0_2_310","SZ2_SM_2/0_1_330","SZ2_SM_2/0_2_330","SZ2_SM_2/0_2_390","SZ2_SM_3/0_2_110","SZ2_SM_3/0_3_110","SZ2_SM_3/0_4_110","SZ2_SM_3/0_2_130","SZ2_SM_3/0_3_130","SZ2_SM_3/0_4_130","SZ2_SM_3/0_1_150","SZ2_SM_3/0_2_150","SZ2_SM_3/0_3_150","SZ2_SM_3/0_4_150","SZ2_SM_3/0_1_230","SZ2_SM_3/0_3_230","SZ2_SM_3/0_4_230","SZ2_SM_3/0_1_290","SZ2_SM_3/0_2_290","SZ2_SM_3/0_1_310","SZ2_SM_3/0_2_310","SZ2_SM_3/0_1_330","SZ2_SM_3/0_2_330","SZ2_SM_3/0_2_390","SZ2_DT_2/1.20_1","SZ2_DT_2/1.60_1","SZ2_DT_2/2.00_1","SZ2_DT_2/2.40_1","SZ2_DT_2/2.80_1","SZ2_DT_2/3.20_1","SZ2_DT_2/3.60_1","SZ2_DT_2/4.00_1","SZ2_DT_2/5.00_1","SZ2_DT_2/-1.20_1","SZ2_DT_2/-1.60_1","SZ2_DT_2/-2.00_1","SZ2_DT_2/-2.40_1","SZ2_DT_2/-2.80_1","SZ2_DT_2/-3.20_1","SZ2_DT_2/-3.60_1","SZ2_DT_2/-4.00_2","SZ2_DT_2/-5.00_1","SZ2_DT_3/1.20_1","SZ2_DT_3/1.60_1","SZ2_DT_3/2.00_1","SZ2_DT_3/2.40_1","SZ2_DT_3/2.80_1","SZ2_DT_3/3.20_1","SZ2_DT_3/3.60_1","SZ2_DT_3/4.00_1","SZ2_DT_3/5.00_1","SZ2_DT_3/-1.20_1","SZ2_DT_3/-1.60_1","SZ2_DT_3/-2.00_1","SZ2_DT_3/-2.40_1","SZ2_DT_3/-2.80_1","SZ2_DT_3/-3.20_1","SZ2_DT_3/-5.00_1","SZ2_DT_3/-3.60_1","SZ2_DT_3/-4.00_1"
 4.1012638E+001, 3.3825329E+001, 2.6568526E+001, 2.0221034E+001, 4.1607021E+001, 2.7727921E+001, 2.0259272E+001, 2.2104662E+001, 5.6531149E+001, 3.2093509E+001, 2.0279474E+001, 2.8322184E+001, 3.4364827E+001, 2.0525532E+001, 5.4053118E+001, 2.3367070E+001, 7.7409567E+001, 2.4386709E+001, 1.1873286E+002, 2.6002119E+001, 3.8194839E+001, 4.8979576E+001, 3.1622378E+001, 1.9207438E+001, 5.5414263E+001, 3.3380862E+001, 1.9235321E+001, 2.2814022E+001, 6.9004424E+001, 3.6575019E+001, 1.8822607E+001, 2.9695496E+001, 3.2907846E+001, 1.9803933E+001, 5.5378475E+001, 2.4417650E+001, 7.7782499E+001, 2.5674631E+001, 1.1790295E+002, 2.7437535E+001, 4.0510903E+001, 2.2154713E+001, 2.2544887E+001, 2.2060463E+001, 2.1666299E+001, 2.1283552E+001, 2.0980900E+001, 2.0829608E+001, 2.0731405E+001, 2.0711777E+001, 2.4126372E+001, 2.6324439E+001, 2.7982666E+001, 2.9378467E+001, 3.0917778E+001, 3.1042656E+001, 3.0226661E+001, 2.9537052E+001, 2.6563122E+001, 2.2658912E+001, 2.3035613E+001, 2.2669610E+001, 2.2527730E+001, 2.1649363E+001, 2.1299791E+001, 2.1073579E+001, 2.0820948E+001, 2.1055239E+001, 3.6090604E+001, 3.9788297E+001, 4.4575009E+001, 5.6896169E+001, 6.4719311E+001, 7.4418092E+001, 4.2905062E+001, 6.9643492E+001, 5.7174125E+001
 4.2026368E+001, 3.3933573E+001, 2.6992542E+001, 2.0230500E+001, 4.1877212E+001, 2.8470481E+001, 2.0269122E+001, 2.2170613E+001, 5.7085884E+001, 3.3363091E+001, 2.0288787E+001, 2.8245210E+001, 3.5412877E+001, 2.0552195E+001, 5.3668033E+001, 2.3333117E+001, 7.6937148E+001, 2.4279655E+001, 1.1819471E+002, 2.5843180E+001, 3.7857890E+001, 4.9634418E+001, 3.1759494E+001, 1.9084384E+001, 5.6095057E+001, 3.3504057E+001, 1.9094979E+001, 2.2781556E+001, 6.9975581E+001, 3.6857506E+001, 1.8653224E+001, 2.9394249E+001, 3.3254561E+001, 1.9724476E+001, 5.4911486E+001, 2.4285083E+001, 7.7240370E+001, 2.5454982E+001, 1.1722391E+002, 2.7154924E+001, 4.0050246E+001, 2.2264890E+001, 2.2665587E+001, 2.2187500E+001, 2.1702498E+001, 2.1292137E+001, 2.1021770E+001, 2.0871105E+001, 2.0746424E+001, 2.0755839E+001, 2.4809580E+001, 2.7030885E+001, 2.8835410E+001, 3.0284690E+001, 3.1952062E+001, 3.2225132E+001, 3.1200500E+001, 3.0776672E+001, 2.7247344E+001, 2.2965008E+001, 2.2973370E+001, 2.2516671E+001, 2.2497572E+001, 2.1737447E+001, 2.1411882E+001, 2.1216675E+001, 2.0912387E+001, 2.1037317E+001, 3.6792407E+001, 4.1622441E+001, 4.7671856E+001, 6.1423897E+001, 6.9689266E+001, 7.8262491E+001, 4.4735253E+001, 7.7800731E+001, 6.1716878E+001
 4.3040097E+001, 3.3040907E+001, 2.6985624E+001, 2.0233564E+001, 4.0621099E+001, 2.8470176E+001, 2.0274348E+001, 2.2162849E+001, 5.5378006E+001, 3.3352728E+001, 2.0300282E+001, 2.8098068E+001, 3.5320012E+001, 2.0630823E+001, 5.3187691E+001, 2.3296945E+001, 7.6363614E+001, 2.4153901E+001, 1.1758024E+002, 2.5650087E+001, 3.7436804E+001, 4.9740005E+001, 3.1609169E+001, 1.9166733E+001, 5.6085946E+001, 3.3425728E+001, 1.9179431E+001, 2.2767100E+001, 6.9809989E+001, 3.6823329E+001, 1.8665032E+001, 2.9200073E+001, 3.3516057E+001, 1.9982152E+001, 5.3973435E+001, 2.4257634E+001, 7.6055038E+001, 2.5326894E+001, 1.1590917E+002, 2.6950176E+001, 3.9564425E+001, 2.2489826E+001, 2.2837153E+001, 2.2361380E+001, 2.1832207E+001, 2.1317721E+001, 2.1022723E+001, 2.0892838E+001, 2.0767592E+001, 2.0735809E+001, 2.5144350E+001, 2.7464173E+001, 2.9444394E+001, 3.1034942E+001, 3.2611183E+001, 3.3078865E+001, 3.2068273E+001, 3.1436310E+001, 2.7532163E+001, 2.3117588E+001, 2.3033209E+001, 2.2484973E+001, 2.2414229E+001, 2.1670337E+001, 2.1402510E+001, 2.1247196E+001, 2.1032880E+001, 2.1000635E+001, 3.6992834E+001, 4.3120970E+001, 5.0608375E+001, 6.5275732E+001, 7.7373019E+001, 8.6334168E+001, 4.6095326E+001, 8.3538637E+001, 6.5823496E+001
 4.4055518E+001, 3.3378038E+001, 2.7080400E+001, 2.0240765E+001, 4.0618797E+001, 2.8301967E+001, 2.0284227E+001, 2.2204454E+001, 5.5186129E+001, 3.3147953E+001, 2.0320678E+001, 2.8065671E+001, 3.5498914E+001, 2.0818882E+001, 5.2865429E+001, 2.3242894E+001, 7.5881447E+001, 2.4006679E+001, 1.1700837E+002, 2.5432654E+001, 3.6971351E+001, 5.0711549E+001, 3.1451034E+001, 1.9166632E+001, 5.6638780E+001, 3.3159407E+001, 1.9186261E+001, 2.2837077E+001, 7.0067722E+001, 3.6386772E+001, 1.8687367E+001, 2.9171115E+001, 3.2763185E+001, 2.0282549E+001, 5.3387300E+001, 2.4230653E+001, 7.5225971E+001, 2.5204528E+001, 1.1482897E+002, 2.6760095E+001, 3.9152435E+001, 2.2632634E+001, 2.2876715E+001, 2.2450185E+001, 2.1887099E+001, 2.1358640E+001, 2.0988396E+001, 2.0840411E+001, 2.0729335E+001, 2.0724053E+001, 2.5556395E+001, 2.7890620E+001, 2.9850398E+001, 3.1685056E+001, 3.2994397E+001, 3.2705108E+001, 3.2786821E+001, 3.1983512E+001, 2.7411548E+001, 2.3214279E+001, 2.3131204E+001, 2.2511507E+001, 2.2325629E+001, 2.1546858E+001, 2.1295799E+001, 2.1161146E+001, 2.0956772E+001, 2.1063989E+001, 3.7501148E+001, 4.4992877E+001, 5.3879647E+001, 6.9700574E+001, 8.4704506E+001, 1.0181270E+002, 4.6130713E+001, 8.8453687E+001, 6.8281405E+001
 4.5000470E+001, 3.3541973E+001, 2.8258939E+001, 2.0254538E+001, 4.0433841E+001, 2.9408037E+001, 2.0292611E+001, 2.2264451E+001, 5.4775878E+001, 3.4418695E+001, 2.0331039E+001, 2.7912313E+001, 3.6996050E+001, 2.1000135E+001, 5.2552164E+001, 2.3184838E+001, 7.5373180E+001, 2.3840694E+001, 1.1633130E+002, 2.5185600E+001, 3.6440323E+001, 5.3000835E+001, 3.2194875E+001, 1.9071591E+001, 5.8422365E+001, 3.3841928E+001, 1.9031343E+001, 2.2793284E+001, 7.1517096E+001, 3.7107461E+001, 1.8421615E+001, 2.9111244E+001, 3.2941013E+001, 1.9954571E+001, 5.3574468E+001, 2.4097276E+001, 7.5338522E+001, 2.4957644E+001, 1.1487076E+002, 2.6425441E+001, 3.8521865E+001, 2.3021019E+001, 2.3084601E+001, 2.2642390E+001, 2.2048398E+001, 2.1492440E+001, 2.1085263E+001, 2.0867956E+001, 2.0723720E+001, 2.0740765E+001, 2.5767133E+001, 2.8071236E+001, 3.0030218E+001, 3.2102486E+001, 3.3741344E+001, 3.2806179E+001, 3.2808827E+001, 3.2199143E+001, 2.7765449E+001, 2.3313647E+001, 2.3307112E+001, 2.2754082E+001, 2.2462031E+001, 2.1580409E+001, 2.1267254E+001, 2.1103813E+001, 2.0886552E+001, 2.0978192E+001, 3.8341460E+001, 4.6115142E+001, 5.5309350E+001, 7.1739474E+001, 8.9419489E+001, 1.1519831E+002, 4.6335742E+001, 9.3019876E+001, 7.1968910E+001
 4.6061130E+001, 3.3125539E+001, 2.7931845E+001, 2.0245720E+001, 4.0260545E+001, 2.9366804E+001, 2.0284310E+001, 2.2227494E+001, 5.4593481E+001, 3.4431718E+001, 2.0321601E+001, 2.7526257E+001, 3.6660542E+001, 2.0974947E+001, 5.1963190E+001, 2.3132105E+001, 7.4623514E+001, 2.3684050E+001, 1.1544241E+002, 2.4951294E+001, 3.5937350E+001, 5.2545468E+001, 3.3027024E+001, 1.9176571E+001, 5.8558718E+001, 3.4995424E+001, 1.9138024E+001, 2.2705753E+001, 7.1755479E+001, 3.8553689E+001, 1.8457476E+001, 2.8708974E+001, 3.4196697E+001, 1.9748179E+001, 5.2554774E+001, 2.4088667E+001, 7.3904450E+001, 2.4834923E+001, 1.1318179E+002, 2.6217712E+001, 3.8010987E+001, 2.3414453E+001, 2.3503236E+001, 2.2808837E+001, 2.2171236E+001, 2.1592156E+001, 2.1166671E+001, 2.0900142E+001, 2.0714734E+001, 2.0705633E+001, 2.5720700E+001, 2.8019378E+001, 3.0318110E+001, 3.2229017E+001, 3.3362276E+001, 3.2735354E+001, 3.2475497E+001, 3.1850895E+001, 2.7756991E+001, 2.3851782E+001, 2.3612956E+001, 2.3042595E+001, 2.2751520E+001, 2.1790689E+001, 2.1444798E+001, 2.1205548E+001, 2.0918860E+001, 2.0910342E+001, 3.8221043E+001, 4.6771423E+001, 5.4807097E+001, 7.0544537E+001, 8.6093861E+001, 1.0227199E+002, 4.4955885E+001, 8.2873457E+001, 6.5787309E+001
 4.7033402E+001, 3.3010147E+001, 2.7711607E+001, 2.0242174E+001, 4.0306445E+001, 2.9234778E+001, 2.0283161E+001, 2.2243504E+001, 5.4696532E+001, 3.4283440E+001, 2.0316014E+001, 2.7241382E+001, 3.6345052E+001, 2.0875883E+001, 5.1356014E+001, 2.3068637E+001, 7.3921769E+001, 2.3526444E+001, 1.1466726E+002, 2.4721751E+001, 3.5450701E+001, 5.2289701E+001, 3.3302748E+001, 1.9144224E+001, 5.7808836E+001, 3.4948110E+001, 1.9117688E+001, 2.2783705E+001, 7.0573936E+001, 3.8301592E+001, 1.8450194E+001, 2.8570581E+001, 3.4508575E+001, 1.9768223E+001, 5.1830321E+001, 2.3932615E+001, 7.2781929E+001, 2.4575028E+001, 1.1170514E+002, 2.5876979E+001, 3.7417773E+001, 2.3568132E+001, 2.3679733E+001, 2.2975462E+001, 2.2236995E+001, 2.1637192E+001, 2.1230762E+001, 2.0929127E+001, 2.0709530E+001, 2.0646122E+001, 2.5705671E+001, 2.7863090E+001, 3.0297551E+001, 3.2146538E+001, 3.2836642E+001, 3.2670101E+001, 3.2544161E+001, 3.1484328E+001, 2.7805011E+001, 2.4047476E+001, 2.3856287E+001, 2.3185097E+001, 2.2965775E+001, 2.1952222E+001, 2.1573640E+001, 2.1398526E+001, 2.1081184E+001, 2.0875602E+001, 3.8584070E+001, 4.6419791E+001, 5.3501498E+001, 6.9910285E+001, 8.4612765E+001, 8.8755010E+001, 4.5313660E+001, 7.6019650E+001, 6.2410059E+001
 4.8060121E+001, 3.3211194E+001, 2.8336103E+001, 2.0253613E+001, 4.0413612E+001, 2.9839613E+001, 2.0295344E+001, 2.2359201E+001, 5.4851796E+001, 3.5096303E+001, 2.0330972E+001, 2.7293268E+001, 3.7243390E+001, 2.0898432E+001, 5.1086896E+001, 2.3031657E+001, 7.3575611E+001, 2.3394419E+001, 1.1424914E+002, 2.4517191E+001, 3.4990005E+001, 5.3776163E+001, 3.4221240E+001, 1.9017643E+001, 5.8927495E+001, 3.5647634E+001, 1.8949324E+001, 2.2733093E+001, 7.1540958E+001, 3.8856417E+001, 1.8230666E+001, 2.8440627E+001, 3.4858512E+001, 1.9736714E+001, 5.1231922E+001, 2.3957634E+001, 7.2171670E+001, 2.4500264E+001, 1.1107960E+002, 2.5726600E+001, 3.6968129E+001, 2.3468372E+001, 2.3537867E+001, 2.2941828E+001, 2.2307302E+001, 2.1682817E+001, 2.1286754E+001, 2.1006904E+001, 2.0778290E+001, 2.0658071E+001, 2.6042163E+001, 2.8385558E+001, 3.0936932E+001, 3.2887660E+001, 3.4133812E+001, 3.3857597E+001, 3.3247663E+001, 3.2128543E+001, 2.8228857E+001, 2.4414888E+001, 2.4218204E+001, 2.3534352E+001, 2.3252613E+001, 2.2172290E+001, 2.1657866E+001, 2.1467264E+001, 2.1254656E+001, 2.1025241E+001, 3.9147168E+001, 4.5564226E+001, 5.4569123E+001, 7.2721432E+001, 8.3362547E+001, 8.8934669E+001, 4.5940348E+001, 7.5115520E+001, 6.1909906E+001
 4.9001281E+001, 3.3091617E+001, 2.8657644E+001, 2.0256516E+001, 4.0108075E+001, 3.0192481E+001, 2.0296571E+001, 2.2451395E+001, 5.4433276E+001, 3.5616660E+001, 2.0330070E+001, 2.7418443E+001, 3.7993647E+001, 2.0941587E+001, 5.1124304E+001, 2.2987008E+001, 7.3524078E+001, 2.3259897E+001, 1.1412021E+002, 2.4313226E+001, 3.4519591E+001, 5.3856910E+001, 3.4612337E+001, 1.9093052E+001, 5.8883624E+001, 3.6178646E+001, 1.8987970E+001, 2.2724035E+001, 7.1375982E+001, 3.9509071E+001, 1.8142314E+001, 2.8325975E+001, 3.5852247E+001, 1.9721842E+001, 5.1003119E+001, 2.3822825E+001, 7.1888049E+001, 2.4263314E+001, 1.1092473E+002, 2.5410583E+001, 3.6401129E+001, 2.3399015E+001, 2.3425804E+001, 2.2868248E+001, 2.2321205E+001, 2.1749616E+001, 2.1351709E+001, 2.1071509E+001, 2.0872740E+001, 2.0706753E+001, 2.6404304E+001, 2.8789142E+001, 3.1310748E+001, 3.3277891E+001, 3.4663235E+001, 3.4841236E+001, 3.3713575E+001, 3.2779858E+001, 2.8436500E+001, 2.4792129E+001, 2.4585889E+001, 2.3851028E+001, 2.3658003E+001, 2.2620941E+001, 2.1964185E+001, 2.1590382E+001, 2.1318917E+001, 2.1244329E+001, 3.9643370E+001, 4.5636486E+001, 5.4257386E+001, 7.1803931E+001, 8.4612330E+001, 9.2462608E+001, 4.5604165E+001, 8.0605677E+001, 6.4759502E+001
 5.0013623E+001, 3.3244393E+001, 2.9325557E+001, 2.0260547E+001, 4.0020599E+001, 3.0808574E+001, 2.0297237E+001, 2.2613428E+001, 5.4262270E+001, 3.6403245E+001, 2.0327756E+001, 2.7590119E+001, 3.9102763E+001, 2.0925736E+001, 5.1331003E+001, 2.2966069E+001, 7.3624917E+001, 2.3146790E+001, 1.1401441E+002, 2.4129026E+001, 3.4060206E+001, 5.4521645E+001, 3.4869997E+001, 1.9007441E+001, 5.9314962E+001, 3.6478326E+001, 1.8855534E+001, 2.2738210E+001, 7.1714722E+001, 3.9845180E+001, 1.7892124E+001, 2.8261329E+001, 3.6458438E+001, 1.9511506E+001, 5.0842657E+001, 2.3777039E+001, 7.1675961E+001, 2.4107068E+001, 1.1060204E+002, 2.5166199E+001, 3.5805601E+001, 2.3658986E+001, 2.3607393E+001, 2.2908538E+001, 2.2331051E+001, 2.1781335E+001, 2.1417347E+001, 2.1155882E+001, 2.0946772E+001, 2.0765859E+001, 2.6551153E+001, 2.8805824E+001, 3.1104420E+001, 3.3181265E+001, 3.4574099E+001, 3.4337768E+001, 3.3503541E+001, 3.3092002E+001, 2.8823890E+001, 2.5064154E+001, 2.4914202E+001, 2.3919551E+001, 2.3648242E+001, 2.2843427E+001, 2.2357722E+001, 2.1975500E+001, 2.1584165E+001, 2.1287115E+001, 4.0959764E+001, 4.7113181E+001, 5.5330483E+001, 7.2460391E+001, 8.6596318E+001, 9.9986674E+001, 4.5171929E+001, 9.1564012E+001, 7.0380927E+001
 5.1007796E+001, 3.3193495E+001, 3.0198095E+001, 2.0268214E+001, 3.9860735E+001, 3.1838555E+001, 2.0300060E+001, 2.2878088E+001, 5.4013750E+001, 3.7697570E+001, 2.0323180E+001, 2.7710408E+001, 4.0248713E+001, 2.0825569E+001, 5.1445748E+001, 2.2959709E+001, 7.3636530E+001, 2.3059800E+001, 1.1368986E+002, 2.3984498E+001, 3.3692003E+001, 5.5701105E+001, 3.5297854E+001, 1.8921893E+001, 6.0692222E+001, 3.6978870E+001, 1.8696662E+001, 2.2525783E+001, 7.3020999E+001, 4.0339835E+001, 1.7526252E+001, 2.7794428E+001, 3.6766671E+001, 1.9082588E+001, 4.9965459E+001, 2.3787146E+001, 7.0722813E+001, 2.4020299E+001, 1.0946594E+002, 2.5009300E+001, 3.5379770E+001, 2.4010012E+001, 2.4047969E+001, 2.3230961E+001, 2.2467221E+001, 2.1857770E+001, 2.1476110E+001, 2.1283585E+001, 2.1048206E+001, 2.0813866E+001, 2.6507876E+001, 2.8849857E+001, 3.0934371E+001, 3.2818943E+001, 3.3972586E+001, 3.3589277E+001, 3.3384745E+001, 3.2660530E+001, 2.8919943E+001, 2.5305562E+001, 2.5179990E+001, 2.4282539E+001, 2.3677703E+001, 2.2749022E+001, 2.2407324E+001, 2.2158202E+001, 2.1864243E+001, 2.1456955E+001, 4.2175936E+001, 4.8774128E+001, 5.6234493E+001, 7.3360664E+001, 8.9785574E+001, 1.0574706E+002, 4.5874080E+001, 9.0739838E+001, 7.1487841E+001
 5.2001969E+001, 3.3106457E+001, 2.9972387E+001, 2.0264972E+001, 3.9837431E+001, 3.1708468E+001, 2.0295915E+001, 2.3258600E+001, 5.3985688E+001, 3.7658877E+001, 2.0311691E+001, 2.8180586E+001, 4.0269997E+001, 2.0685738E+001, 5.2122245E+001, 2.2951103E+001, 7.4151276E+001, 2.2981141E+001, 1.1382673E+002, 2.3854962E+001, 3.3363278E+001, 5.6983716E+001, 3.6517389E+001, 1.9048308E+001, 6.2103852E+001, 3.8472815E+001, 1.8815445E+001, 2.2458550E+001, 7.4291431E+001, 4.2164553E+001, 1.7513459E+001, 2.7163097E+001, 3.9101366E+001, 1.8918758E+001, 4.8514449E+001, 2.3679004E+001, 6.8965295E+001, 2.3826567E+001, 1.0754721E+002, 2.4749499E+001, 3.4873373E+001, 2.4118706E+001, 2.4290314E+001, 2.3570045E+001, 2.2712677E+001, 2.1944852E+001, 2.1509446E+001, 2.1320487E+001, 2.1133314E+001, 2.0900067E+001, 2.6377892E+001, 2.9002698E+001, 3.1232614E+001, 3.3233930E+001, 3.4408500E+001, 3.4078226E+001, 3.3960067E+001, 3.2732277E+001, 2.8954965E+001, 2.5759148E+001, 2.5392459E+001, 2.4524975E+001, 2.3957233E+001, 2.2788632E+001, 2.2322725E+001, 2.2081109E+001, 2.1879588E+001, 2.1683855E+001, 4.4373701E+001, 5.0649807E+001, 5.7234428E+001, 7.4358175E+001, 9.1196937E+001, 1.0203268E+002, 4.8366839E+001, 8.5613996E+001, 7.0090315E+001
 5.3072617E+001, 3.3268911E+001, 2.9822703E+001, 2.0278541E+001, 3.9898508E+001, 3.1421612E+001, 2.0309308E+001, 2.3656422E+001, 5.4024880E+001, 3.7406959E+001, 2.0319283E+001, 2.8765394E+001, 4.0075744E+001, 2.0620051E+001, 5.2841293E+001, 2.2958160E+001, 7.4682537E+001, 2.2916729E+001, 1.1407144E+002, 2.3739818E+001, 3.3057442E+001, 5.6354036E+001, 3.6129678E+001, 1.9079335E+001, 6.0597742E+001, 3.7700771E+001, 1.8862576E+001, 2.2504324E+001, 7.2061212E+001, 4.1091682E+001, 1.7562772E+001, 2.7143373E+001, 3.9601203E+001, 1.9172521E+001, 4.7533683E+001, 2.3706399E+001, 6.7618609E+001, 2.3762702E+001, 1.0587877E+002, 2.4620191E+001, 3.4468825E+001, 2.3820697E+001, 2.3973273E+001, 2.3420079E+001, 2.2772764E+001, 2.2064328E+001, 2.1547210E+001, 2.1321499E+001, 2.1183007E+001, 2.0961668E+001, 2.6654908E+001, 2.9357867E+001, 3.1652262E+001, 3.3817462E+001, 3.4810009E+001, 3.4320500E+001, 3.4332385E+001, 3.2654075E+001, 2.8627796E+001, 2.6594356E+001, 2.5868062E+001, 2.4702801E+001, 2.4104955E+001, 2.2912726E+001, 2.2361954E+001, 2.2028698E+001, 2.1732367E+001, 2.1765791E+001, 4.4902649E+001, 5.0128805E+001, 5.8572149E+001, 7.6330051E+001, 9.4075718E+001, 1.0079543E+002, 4.8716818E+001, 8.1712561E+001, 6.7997550E+001
 5.4066789E+001, 3.2996351E+001, 2.9081509E+001, 2.0286440E+001, 3.9540682E+001, 3.0571234E+001, 2.0317087E+001, 2.3555342E+001, 5.3551295E+001, 3.6421450E+001, 2.0322652E+001, 2.8626745E+001, 3.9145145E+001, 2.0633668E+001, 5.2322783E+001, 2.2959115E+001, 7.4129569E+001, 2.2856634E+001, 1.1357073E+002, 2.3637238E+001, 3.2787551E+001, 5.6258283E+001, 3.5826115E+001, 1.9092043E+001, 6.0519071E+001, 3.7389610E+001, 1.8885324E+001, 2.2676102E+001, 7.2458264E+001, 4.1076169E+001, 1.7654245E+001, 2.7343640E+001, 3.9374793E+001, 1.9955307E+001, 4.7464118E+001, 2.3519547E+001, 6.7471746E+001, 2.3482968E+001, 1.0568982E+002, 2.4273691E+001, 3.3918788E+001, 2.3842042E+001, 2.3814219E+001, 2.3200706E+001, 2.2645153E+001, 2.2042678E+001, 2.1573109E+001, 2.1308163E+001, 2.1174219E+001, 2.0991507E+001, 2.7151204E+001, 2.9832574E+001, 3.2055210E+001, 3.4346415E+001, 3.5440825E+001, 3.5051025E+001, 3.4835931E+001, 3.3622573E+001, 2.8863057E+001, 2.6220991E+001, 2.5803473E+001, 2.4846374E+001, 2.4258746E+001, 2.3092911E+001, 2.2548924E+001, 2.2229908E+001, 2.1854690E+001, 2.1709490E+001, 4.3927578E+001, 4.9838286E+001, 5.9582707E+001, 7.8425120E+001, 9.8588384E+001, 1.0123101E+002, 4.7987173E+001, 8.6687345E+001, 7.0365636E+001
 5.5060962E+001, 3.3140955E+001, 2.9057796E+001, 2.0297971E+001, 3.9758597E+001, 3.0815637E+001, 2.0330950E+001, 2.3586409E+001, 5.4096626E+001, 3.7374721E+001, 2.0339459E+001, 2.8636700E+001, 4.0136234E+001, 2.0737713E+001, 5.2076198E+001, 2.3021775E+001, 7.3741771E+001, 2.2862205E+001, 1.1303729E+002, 2.3604396E+001, 3.2615425E+001, 5.7609631E+001, 3.6625691E+001, 1.9048600E+001, 6.2322571E+001, 3.8555121E+001, 1.8831635E+001, 2.2711421E+001, 7.4628815E+001, 4.2551716E+001, 1.7578215E+001, 2.7574943E+001, 3.8968176E+001, 2.0002798E+001, 4.7302199E+001, 2.3656525E+001, 6.6940889E+001, 2.3542238E+001, 1.0475970E+002, 2.4281808E+001, 3.3690858E+001, 2.4142140E+001, 2.4107133E+001, 2.3338673E+001, 2.2680857E+001, 2.2079625E+001, 2.1628144E+001, 2.1359012E+001, 2.1211773E+001, 2.1036912E+001, 2.7730767E+001, 3.0337572E+001, 3.2675202E+001, 3.4871319E+001, 3.6351575E+001, 3.6229543E+001, 3.5575160E+001, 3.4843766E+001, 2.9463510E+001, 2.6257282E+001, 2.5516919E+001, 2.4692861E+001, 2.4368805E+001, 2.3301283E+001, 2.2798158E+001, 2.2571385E+001, 2.2259202E+001, 2.1890693E+001, 4.3550165E+001, 5.0675272E+001, 6.0353710E+001, 8.0405487E+001, 1.0011406E+002, 1.0327657E+002, 4.7922470E+001, 9.7377426E+001, 7.5460918E+001
 5.6055135E+001, 3.2705227E+001, 2.9788693E+001, 2.0305014E+001, 3.8946292E+001, 3.1523795E+001, 2.0339692E+001, 2.3742877E+001, 5.2739101E+001, 3.7939536E+001, 2.0355148E+001, 2.8738773E+001, 4.0616493E+001, 2.0916501E+001, 5.1796875E+001, 2.3105408E+001, 7.3256304E+001, 2.2902827E+001, 1.1232567E+002, 2.3615367E+001, 3.2512596E+001, 5.6587766E+001, 3.6363943E+001, 1.9032112E+001, 6.1270041E+001, 3.8316442E+001, 1.8813231E+001, 2.2725709E+001, 7.3413858E+001, 4.2114411E+001, 1.7494981E+001, 2.7278013E+001, 3.8682240E+001, 1.9597430E+001, 4.7281668E+001, 2.3750118E+001, 6.6752330E+001, 2.3563553E+001, 1.0430296E+002, 2.4240192E+001, 3.3464560E+001, 2.4522401E+001, 2.4459715E+001, 2.3683061E+001, 2.2841511E+001, 2.2154373E+001, 2.1699368E+001, 2.1446182E+001, 2.1285749E+001, 2.1081983E+001, 2.7910219E+001, 3.0619399E+001, 3.2995314E+001, 3.4926003E+001, 3.6021136E+001, 3.6534392E+001, 3.5536145E+001, 3.4399289E+001, 2.9304898E+001, 2.7235168E+001, 2.6372072E+001, 2.4993718E+001, 2.4453726E+001, 2.3455884E+001, 2.2950063E+001, 2.2721804E+001, 2.2491961E+001, 2.2367931E+001, 4.2759326E+001, 5.0422263E+001, 5.9114958E+001, 7.8135773E+001, 9.8074170E+001, 1.0382403E+002, 5.0180274E+001, 1.0057772E+002, 7.8640073E+001
