Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
   1320,      2,   3689,      5,     64,     12,      7,  0.26527507E-01,      5,     64,     12,      8,  0.41659065E+02
   1320,      1,   3690,      5,     65,     15,      7,  0.19956604E+00,      5,     68,     12,      8,  0.54322869E+02
   1320,      2,   3691,      5,     68,     12,      7,  0.46118614E-01,      5,     68,     12,      8,  0.54322869E+02
   1321,      1,   3692,      5,     68,     11,      7,  0.14066705E+00,      5,     68,     12,      8,  0.59872679E+02
   1321,      2,   3693,      5,     68,     11,      7,  0.40770345E-01,      5,     68,     12,      8,  0.59872679E+02
   1321,      1,   3694,      5,     68,     12,      7,  0.34641987E+00,      5,     68,     12,      8,  0.10095212E+03
   1321,      2,   3695,      5,     68,     12,      7,  0.74013279E-01,      5,     68,     12,      8,  0.10095212E+03
   1322,      1,   3696,      5,     68,     12,      7,  0.20372762E+00,      5,     68,     12,      8,  0.72249618E+02
   1322,      2,   3697,      5,     68,     12,      7,  0.51365845E-01,      5,     68,     12,      8,  0.72249618E+02
   1322,      1,   3698,      5,     64,     12,      7,  0.21347929E+00,      5,     64,     12,      8,  0.26133254E+02
   1322,      2,   3699,      5,     64,     12,      7,  0.39810526E-01,      5,     64,     12,      8,  0.26133254E+02
   1323,      1,   3700,      5,     69,     14,      7,  0.11695649E+00,      5,     64,     12,      8,  0.25691674E+02
   1323,      2,   3701,      5,     59,     17,     15,  0.20787040E-01,      5,     64,     12,      8,  0.25691674E+02
   1323,      1,   3702,      5,     69,     11,      7,  0.37049533E+00,      5,     69,     11,      8,  0.71816087E+02
   1323,      2,   3703,      5,     69,     11,      7,  0.77216266E-01,      5,     69,     11,      8,  0.71816087E+02
   1324,      1,   3704,      5,     70,     10,      9,  0.12378233E+00,      5,     69,     11,      8,  0.86740767E+02
   1324,      2,   3705,      5,     70,     11,     11,  0.37457255E-01,      5,     69,     11,      8,  0.86740767E+02
   1324,      1,   3706,      5,     69,     11,      7,  0.63541030E+00,      5,     69,     11,      8,  0.23329953E+03
   1324,      2,   3707,      5,     69,     11,      7,  0.12117809E+00,      5,     69,     11,      8,  0.23329953E+03
   1324,      3,   3708,      5,     69,     11,      7,  0.29870564E-01,      5,     69,     11,      8,  0.23329953E+03
   1325,      1,   3709,      5,     69,     11,      7,  0.19081709E+00,      5,     69,     11,      8,  0.13529713E+03
   1325,      2,   3710,      5,     69,     11,      7,  0.47294518E-01,      5,     69,     11,      8,  0.13529713E+03
   1325,      1,   3711,      5,     64,     12,      7,  0.22743491E+00,      5,     64,     12,      8,  0.33774495E+02
   1325,      2,   3712,      5,     64,     12,      7,  0.45971337E-01,      5,     64,     12,      8,  0.33774495E+02
   1326,      1,   3713,      5,     69,     11,      7,  0.14031435E+00,      5,     69,     11,      8,  0.40679502E+02
   1326,      2,   3714,      5,     64,     12,      7,  0.21846903E-01,      5,     69,     11,      8,  0.40679502E+02
   1326,      1,   3715,      5,     69,     11,      7,  0.34860837E+00,      5,     69,     11,      8,  0.67632701E+02
   1326,      2,   3716,      5,     69,     11,      7,  0.76499292E-01,      5,     69,     11,      8,  0.67632701E+02
   1327,      1,   3717,      5,     69,     11,      7,  0.18924550E+00,      5,     69,     11,      8,  0.77760988E+02
   1327,      2,   3718,      5,     69,     11,      7,  0.45833560E-01,      5,     69,     11,      8,  0.77760988E+02
   1327,      1,   3719,      5,     69,     11,      7,  0.38448807E+00,      5,     69,     11,      8,  0.72457559E+02
   1327,      2,   3720,      5,     69,     11,      7,  0.69295981E-01,      5,     69,     11,      8,  0.72457559E+02
   1328,      1,   3721,      5,     69,     11,      7,  0.13599737E+00,      5,     69,     11,      8,  0.53248800E+02
   1328,      2,   3722,      5,     69,     11,      7,  0.27083372E-01,      5,     69,     11,      8,  0.53248800E+02
   1328,      1,   3723,      5,     69,     11,      7,  0.21061977E+00,      5,     70,     15,      8,  0.34743294E+02
   1328,      2,   3724,      5,     70,     15,      7,  0.40351452E-01,      5,     70,     15,      8,  0.34743294E+02
   1329,      1,   3725,      5,     69,     11,      7,  0.10437265E+00,      5,     66,     12,      8,  0.32522653E+02
   1329,      2,   3726,      5,     70,     15,      7,  0.24099046E-01,      5,     66,     12,      8,  0.32522653E+02
   1329,      1,   3727,      5,     66,     12,      7,  0.40776464E+00,      5,     68,     11,      8,  0.59599109E+02
   1329,      2,   3728,      5,     66,     12,      7,  0.72146934E-01,      5,     68,     11,      8,  0.59599109E+02
   1330,      1,   3729,      5,     69,     11,      7,  0.12935099E+00,      5,     68,     11,      8,  0.78941928E+02
   1330,      2,   3730,      5,     69,     11,      7,  0.26420547E-01,      5,     68,     11,      8,  0.78941928E+02
   1330,      1,   3731,      5,     68,     11,      7,  0.70296945E+00,      5,     68,     11,      8,  0.27478606E+03
   1330,      2,   3732,      5,     68,     11,      7,  0.13713208E+00,      5,     68,     11,      8,  0.27478606E+03
   1330,      3,   3733,      5,     68,     11,      7,  0.34665317E-01,      5,     68,     11,      8,  0.27478606E+03
   1331,      1,   3734,      5,     69,     11,      7,  0.29766557E+00,      5,     68,     11,      8,  0.16414699E+03
   1331,      2,   3735,      5,     69,     11,      7,  0.61805373E-01,      5,     68,     11,      8,  0.16414699E+03
   1331,      1,   3736,      5,     68,     11,      7,  0.27817396E+00,      5,     67,     10,      8,  0.55265192E+02
   1331,      2,   3737,      5,     68,     11,      7,  0.44693637E-01,      5,     67,     10,      8,  0.55265192E+02
   1332,      1,   3738,      5,     68,     11,      7,  0.15155321E+00,      5,     67,     10,      8,  0.42940705E+02
   1332,      2,   3739,      5,     70,     15,      7,  0.30161302E-01,      5,     67,     10,      8,  0.42940705E+02
   1332,      1,   3740,      5,     64,     14,      7,  0.25103147E+00,      5,     64,     14,      8,  0.28766082E+02
   1332,      2,   3741,      5,     64,     14,      7,  0.43789518E-01,      5,     64,     14,      8,  0.28766082E+02
   1333,      1,   3742,      5,     69,     11,      7,  0.11340288E+00,      5,     64,     14,      8,  0.29814447E+02
   1333,      2,   3743,      5,     69,     11,      7,  0.30221746E-01,      5,     64,     14,      8,  0.29814447E+02
   1333,      1,   3744,      5,     66,     11,      7,  0.14209821E+00,      5,     64,     12,      8,  0.18483626E+02
   1333,      2,   3745,      5,     64,     18,      7,  0.22649623E-01,      5,     64,     12,      8,  0.18483626E+02
   1334,      1,   3746,      5,     66,     11,      7,  0.64229063E-01,      5,     64,     12,      8,  0.22169522E+02
   1334,      1,   3747,      5,     64,     12,      7,  0.31777378E+00,      5,     68,     11,      8,  0.51951900E+02
   1334,      2,   3748,      5,     68,     11,      7,  0.58796096E-01,      5,     68,     11,      8,  0.51951900E+02
   1335,      1,   3749,      5,     71,     17,     16,  0.91540071E-01,      5,     68,     11,      8,  0.64262165E+02
   1335,      1,   3750,      5,     68,     11,      7,  0.49116779E+00,      5,     68,     11,      8,  0.10035552E+03
   1335,      2,   3751,      5,     68,     11,      7,  0.91204201E-01,      5,     68,     11,      8,  0.10035552E+03
   1336,      1,   3752,      5,     71,     17,     16,  0.12604933E+00,      5,     68,     11,      8,  0.65430322E+02
   1336,      2,   3753,      5,     71,     17,     16,  0.55055806E-01,      5,     68,     11,      8,  0.65430322E+02
   1336,      1,   3754,      5,     66,     11,      7,  0.14625324E+00,      5,     66,     11,      8,  0.27506347E+02
   1336,      2,   3755,      5,     70,     13,      7,  0.26650828E-01,      5,     66,     11,      8,  0.27506347E+02
   1337,      1,   3756,      5,     71,     17,     16,  0.84792675E-01,      5,     66,     11,      8,  0.30718007E+02
   1337,      1,   3757,      5,     66,     11,      7,  0.31965594E+00,      5,     68,     11,      8,  0.36718055E+02
   1337,      2,   3758,      5,     68,     11,      7,  0.54616945E-01,      5,     68,     11,      8,  0.36718055E+02
   1338,      1,   3759,      5,     68,     11,      7,  0.12373013E+00,      5,     68,     11,      8,  0.44956976E+02
   1338,      2,   3760,      5,     71,     17,     16,  0.54519237E-01,      5,     68,     11,      8,  0.44956976E+02
   1338,      1,   3761,      5,     64,     12,      7,  0.31688211E+00,      5,     64,     12,      8,  0.39881669E+02
   1338,      2,   3762,      5,     64,     12,      7,  0.62647940E-01,      5,     64,     12,      8,  0.39881669E+02
   1339,      1,   3763,      5,     64,     12,      7,  0.11138669E+00,      5,     64,     12,      8,  0.36255996E+02
   1339,      2,   3764,      5,     70,     17,     16,  0.27040490E-01,      5,     64,     12,      8,  0.36255996E+02
   1339,      1,   3765,      5,     70,     13,      7,  0.20498877E+00,      5,     69,     13,      8,  0.16996957E+02
   1339,      2,   3766,      5,     70,     13,      7,  0.31312668E-01,      5,     69,     13,      8,  0.16996957E+02
   1340,      1,   3767,      5,     70,     13,      7,  0.88863594E-01,      5,     69,     13,      8,  0.19701873E+02
   1340,      1,   3768,      5,     69,     13,      7,  0.31905384E+00,      5,     69,     13,      8,  0.68049959E+02
   1340,      2,   3769,      5,     69,     13,      7,  0.62653548E-01,      5,     69,     13,      8,  0.68049959E+02
   1341,      1,   3770,      5,     69,     13,      7,  0.15200794E+00,      5,     69,     13,      8,  0.50027613E+02
   1341,      2,   3771,      5,     69,     13,      7,  0.34200288E-01,      5,     69,     13,      8,  0.50027613E+02
   1341,      1,   3772,      5,     69,     17,     16,  0.11642994E-01,      5,     69,     13,      8,  0.42996572E+02
   1341,      1,   3773,      5,     64,     12,      7,  0.16229161E+00,      5,     72,     17,     14,  0.24034213E+02
   1341,      2,   3774,      5,     69,     13,      7,  0.31626454E-01,      5,     72,     17,     14,  0.24034213E+02
   1342,      1,   3775,      5,     70,     12,      7,  0.12043160E+00,      5,     72,     17,     14,  0.18321312E+02
   1342,      2,   3776,      5,     70,     12,      7,  0.33896533E-01,      5,     72,     17,     14,  0.18321312E+02
   1342,      1,   3777,      5,     70,     12,      7,  0.42553625E+00,      5,     70,     12,      8,  0.80155128E+02
   1342,      2,   3778,      5,     70,     12,      7,  0.87791870E-01,      5,     70,     12,      8,  0.80155128E+02
   1343,      1,   3779,      5,     70,     13,      7,  0.17789696E+00,      5,     70,     12,      8,  0.11909235E+03
   1343,      2,   3780,      5,     70,     13,      7,  0.45609613E-01,      5,     70,     12,      8,  0.11909235E+03
   1343,      1,   3781,      5,     70,     12,      7,  0.72839136E+00,      5,     70,     12,      8,  0.31691651E+03
   1343,      2,   3782,      5,     70,     12,      7,  0.13787489E+00,      5,     70,     12,      8,  0.31691651E+03
   1343,      3,   3783,      5,     70,     12,      7,  0.32093204E-01,      5,     70,     12,      8,  0.31691651E+03
   1344,      1,   3784,      5,     70,     13,      7,  0.27447547E+00,      5,     70,     12,      8,  0.17086031E+03
   1344,      2,   3785,      5,     70,     13,      7,  0.73247973E-01,      5,     70,     12,      8,  0.17086031E+03
   1344,      1,   3786,      5,     70,     12,      7,  0.24266131E+00,      5,     72,     17,     13,  0.38468175E+02
   1344,      2,   3787,      5,     70,     12,      7,  0.38973102E-01,      5,     72,     17,     13,  0.38468175E+02
   1345,      1,   3788,      5,     70,     12,      7,  0.18006580E+00,      5,     70,     12,      8,  0.28805532E+02
   1345,      2,   3789,      5,     70,     12,      7,  0.35528724E-01,      5,     70,     12,      8,  0.28805532E+02
   1345,      1,   3790,      5,     70,     12,      7,  0.82967088E-02,      5,     70,     12,      8,  0.36184114E+02
   1345,      1,   3791,      5,     64,     15,      7,  0.19364426E+00,      5,     72,     17,     13,  0.44672917E+02
   1345,      2,   3792,      5,     65,     12,      7,  0.36411074E-01,      5,     72,     17,     13,  0.44672917E+02
   1346,      1,   3793,      5,     70,     12,      7,  0.79645876E-01,      5,     65,     12,      8,  0.44286874E+02
   1346,      1,   3794,      5,     70,     12,      7,  0.41838833E+00,      5,     70,     12,      8,  0.12152721E+03
   1346,      2,   3795,      5,     70,     12,      7,  0.93145089E-01,      5,     70,     12,      8,  0.12152721E+03
   1347,      1,   3796,      5,     70,     13,      7,  0.22040041E+00,      5,     70,     12,      8,  0.15854029E+03
   1347,      2,   3797,      5,     70,     13,      7,  0.61838309E-01,      5,     70,     12,      8,  0.15854029E+03
   1347,      1,   3798,      5,     70,     12,      7,  0.70679087E+00,      5,     70,     12,      8,  0.26764359E+03
   1347,      2,   3799,      5,     70,     12,      7,  0.13851422E+00,      5,     70,     12,      8,  0.26764359E+03
   1347,      3,   3800,      5,     70,     12,      7,  0.33675401E-01,      5,     70,     12,      8,  0.26764359E+03
   1348,      1,   3801,      5,     70,     12,      7,  0.30368077E+00,      5,     70,     12,      8,  0.19689513E+03
   1348,      2,   3802,      5,     70,     12,      7,  0.77978718E-01,      5,     70,     12,      8,  0.19689513E+03
   1348,      1,   3803,      5,     67,     11,      7,  0.43887149E+00,      5,     67,     11,      8,  0.10952581E+03
   1348,      2,   3804,      5,     67,     11,      7,  0.88564735E-01,      5,     67,     11,      8,  0.10952581E+03
   1349,      1,   3805,      5,     67,     11,      7,  0.15560913E+00,      5,     67,     11,      8,  0.88850069E+02
   1349,      2,   3806,      5,     67,     11,      7,  0.37346504E-01,      5,     67,     11,      8,  0.88850069E+02
   1349,      1,   3807,      5,     67,     11,      7,  0.31098108E+00,      5,     67,     11,      8,  0.39756095E+02
   1349,      2,   3808,      5,     67,     11,      7,  0.56185998E-01,      5,     67,     11,      8,  0.39756095E+02
   1350,      1,   3809,      5,     67,     11,      7,  0.16923751E+00,      5,     67,     11,      8,  0.42838731E+02
   1350,      2,   3810,      5,     67,     11,      7,  0.35388605E-01,      5,     67,     11,      8,  0.42838731E+02
   1350,      1,   3811,      5,     65,     13,      7,  0.26498792E+00,      5,     67,     11,      8,  0.51227586E+02
   1350,      2,   3812,      5,     65,     13,      7,  0.49886748E-01,      5,     67,     11,      8,  0.51227586E+02
   1351,      1,   3813,      5,     67,     11,      7,  0.88952314E-01,      5,     67,     11,      8,  0.44203727E+02
   1351,      1,   3814,      5,     70,     12,      7,  0.31879873E+00,      5,     70,     12,      8,  0.10853860E+03
   1351,      2,   3815,      5,     70,     12,      7,  0.63734124E-01,      5,     70,     12,      8,  0.10853860E+03
   1352,      1,   3816,      5,     65,     12,      7,  0.14418746E+00,      5,     70,     12,      8,  0.13285370E+03
   1352,      2,   3817,      5,     71,     15,     16,  0.35146331E-01,      5,     70,     12,      8,  0.13285370E+03
   1352,      1,   3818,      5,     70,     12,      7,  0.57803855E+00,      5,     70,     12,      8,  0.15408309E+03
   1352,      2,   3819,      5,     70,     12,      7,  0.10633076E+00,      5,     70,     12,      8,  0.15408309E+03
   1352,      3,   3820,      5,     70,     12,      7,  0.22775979E-01,      5,     70,     12,      8,  0.15408309E+03
   1353,      1,   3821,      5,     70,     12,      7,  0.26608871E+00,      5,     70,     12,      8,  0.13403303E+03
   1353,      2,   3822,      5,     70,     12,      7,  0.54408388E-01,      5,     70,     12,      8,  0.13403303E+03
   1353,      1,   3823,      5,     69,     12,      7,  0.43123247E+00,      5,     70,     12,      8,  0.62212689E+02
   1353,      2,   3824,      5,     69,     12,      7,  0.86084065E-01,      5,     70,     12,      8,  0.62212689E+02
   1354,      1,   3825,      5,     70,     12,      7,  0.28104339E+00,      5,     69,     12,      7,  0.70495219E+02
   1354,      2,   3826,      5,     70,     12,      7,  0.48735693E-01,      5,     69,     12,      7,  0.70495219E+02
   1354,      1,   3827,      5,     69,     12,      7,  0.80344784E+00,      5,     69,     12,      8,  0.33681065E+03
   1354,      2,   3828,      5,     69,     12,      7,  0.15392632E+00,      5,     69,     12,      8,  0.33681065E+03
   1354,      3,   3829,      5,     69,     12,      7,  0.38984778E-01,      5,     69,     12,      8,  0.33681065E+03
   1355,      1,   3830,      5,     70,     12,      7,  0.30287292E+00,      5,     69,     12,      8,  0.19540327E+03
   1355,      2,   3831,      5,     70,     12,      7,  0.73282431E-01,      5,     69,     12,      8,  0.19540327E+03
   1355,      1,   3832,      5,     69,     12,      7,  0.34466980E+00,      5,     72,     17,     14,  0.19943592E+02
   1355,      2,   3833,      5,     69,     12,      7,  0.61397377E-01,      5,     72,     17,     14,  0.19943592E+02
   1356,      1,   3834,      5,     69,     12,      7,  0.21803078E+00,      5,     72,     17,     14,  0.14266487E+02
   1356,      2,   3835,      5,     69,     12,      7,  0.42797518E-01,      5,     72,     17,     14,  0.14266487E+02
   1356,      1,   3836,      5,     70,     12,      7,  0.17615108E+00,      5,     70,     12,      8,  0.59980716E+02
   1356,      2,   3837,      5,     70,     12,      7,  0.42556627E-01,      5,     70,     12,      8,  0.59980716E+02
   1357,      1,   3838,      5,     70,     12,      7,  0.10914516E+00,      5,     70,     12,      8,  0.65552960E+02
   1357,      2,   3839,      5,     70,     12,      7,  0.30258087E-01,      5,     70,     12,      8,  0.65552960E+02
   1357,      1,   3840,      5,     65,     12,      7,  0.18536459E+00,      5,     65,     13,      8,  0.48344564E+02
   1357,      2,   3841,      5,     65,     12,      7,  0.45484071E-01,      5,     65,     13,      8,  0.48344564E+02
   1358,      1,   3842,      5,     65,     13,      7,  0.85107307E-01,      5,     65,     12,      8,  0.58032012E+02
   1358,      1,   3843,      5,     65,     12,      7,  0.34907363E+00,      5,     69,     12,      8,  0.88855189E+02
   1358,      2,   3844,      5,     65,     12,      7,  0.71318812E-01,      5,     69,     12,      8,  0.88855189E+02
   1359,      1,   3845,      5,     69,     12,      7,  0.17865142E+00,      5,     65,     12,      8,  0.78412600E+02
   1359,      2,   3846,      5,     69,     12,      7,  0.42693492E-01,      5,     65,     12,      8,  0.78412600E+02
   1359,      1,   3847,      5,     65,     12,      7,  0.12911395E+00,      5,     64,     18,      8,  0.20856735E+02
   1359,      2,   3848,      5,     65,     12,      7,  0.18508226E-01,      5,     64,     18,      8,  0.20856735E+02
   1360,      1,   3849,      5,     65,     12,      7,  0.81793025E-01,      5,     69,     12,      8,  0.20727256E+02
   1360,      1,   3850,      5,     66,     11,      7,  0.20605160E+00,      5,     65,     12,      8,  0.60829093E+02
   1360,      2,   3851,      5,     66,     11,      7,  0.46031671E-01,      5,     65,     12,      8,  0.60829093E+02
   1361,      1,   3852,      5,     65,     12,      7,  0.11217411E+00,      5,     65,     12,      8,  0.62649273E+02
   1361,      2,   3853,      5,     71,     14,     16,  0.36626126E-01,      5,     65,     12,      8,  0.62649273E+02
   1361,      1,   3854,      5,     68,     12,      7,  0.38959039E+00,      5,     69,     12,      8,  0.90417675E+02
   1361,      2,   3855,      5,     68,     12,      7,  0.83409105E-01,      5,     69,     12,      8,  0.90417675E+02
   1362,      1,   3856,      5,     69,     12,      7,  0.12656422E+00,      5,     69,     12,      8,  0.10690256E+03
   1362,      2,   3857,      5,     71,     14,     16,  0.27371616E-01,      5,     69,     12,      8,  0.10690256E+03
   1362,      1,   3858,      5,     68,     12,      7,  0.75632325E+00,      5,     68,     12,      8,  0.27867554E+03
   1362,      2,   3859,      5,     68,     12,      7,  0.15651330E+00,      5,     68,     12,      8,  0.27867554E+03
   1362,      3,   3860,      5,     68,     12,      7,  0.42512055E-01,      5,     68,     12,      8,  0.27867554E+03
   1363,      1,   3861,      5,     69,     12,      7,  0.35526706E+00,      5,     68,     12,      8,  0.20040339E+03
   1363,      2,   3862,      5,     69,     12,      7,  0.81907179E-01,      5,     68,     12,      8,  0.20040339E+03
   1363,      1,   3863,      5,     68,     12,      7,  0.32822596E+00,      5,     66,     11,      8,  0.24075382E+02
   1363,      2,   3864,      5,     68,     12,      7,  0.59238405E-01,      5,     66,     11,      8,  0.24075382E+02
   1364,      1,   3865,      5,     68,     12,      7,  0.25557194E+00,      5,     66,     11,      8,  0.29974061E+02
   1364,      2,   3866,      5,     68,     12,      7,  0.47784182E-01,      5,     66,     11,      8,  0.29974061E+02
   1364,      1,   3867,      5,     66,     11,      7,  0.19658411E+00,      5,     68,     12,      8,  0.24622904E+02
   1364,      2,   3868,      5,     68,     12,      7,  0.40390655E-01,      5,     68,     12,      8,  0.24622904E+02
   1365,      1,   3869,      5,     65,     13,     16,  0.10419123E+00,      5,     68,     12,      8,  0.30898255E+02
   1365,      2,   3870,      5,     69,     12,      7,  0.19873277E-01,      5,     68,     12,      8,  0.30898255E+02
   1365,      1,   3871,      5,     68,     12,      7,  0.25215285E+00,      5,     70,     13,      8,  0.61450263E+02
   1365,      2,   3872,      5,     70,     13,      7,  0.50136316E-01,      5,     70,     13,      8,  0.61450263E+02
   1366,      1,   3873,      5,     64,     13,     16,  0.85439659E-01,      5,     70,     13,      8,  0.62514516E+02
   1366,      1,   3874,      5,     70,     13,      7,  0.39442643E+00,      5,     70,     13,      8,  0.94473623E+02
   1366,      2,   3875,      5,     70,     13,      7,  0.69558868E-01,      5,     70,     13,      8,  0.94473623E+02
   1367,      1,   3876,      5,     70,     13,      7,  0.14166962E+00,      5,     70,     13,      8,  0.55683299E+02
   1367,      2,   3877,      5,     70,     13,      7,  0.30315505E-01,      5,     70,     13,      8,  0.55683299E+02
   1367,      1,   3878,      5,     70,     13,      7,  0.19846187E+00,      5,     62,     17,      8,  0.35258848E+02
   1367,      2,   3879,      5,     70,     13,      7,  0.33389674E-01,      5,     62,     17,      8,  0.35258848E+02
   1368,      1,   3880,      5,     70,     13,      7,  0.12947416E+00,      5,     68,     12,      8,  0.39232279E+02
   1368,      2,   3881,      5,     70,     13,      7,  0.28354781E-01,      5,     68,     12,      8,  0.39232279E+02
   1368,      1,   3882,      5,     63,     17,      7,  0.23083925E+00,      5,     63,     17,      8,  0.37423869E+02
   1368,      2,   3883,      5,     63,     17,      7,  0.50642824E-01,      5,     63,     17,      8,  0.37423869E+02
   1369,      1,   3884,      5,     63,     17,      7,  0.10954813E+00,      5,     68,     12,      8,  0.34744204E+02
   1369,      2,   3885,      5,     63,     17,      7,  0.28715919E-01,      5,     68,     12,      8,  0.34744204E+02
   1369,      1,   3886,      5,     64,     12,      7,  0.29948546E+00,      5,     64,     12,      8,  0.63268222E+02
   1369,      2,   3887,      5,     64,     12,      7,  0.59549873E-01,      5,     64,     12,      8,  0.63268222E+02
   1370,      1,   3888,      5,     64,     12,      7,  0.13309227E+00,      5,     64,     12,      8,  0.52301854E+02
   1370,      2,   3889,      5,     64,     12,      7,  0.30910665E-01,      5,     64,     12,      8,  0.52301854E+02
   1370,      1,   3890,      5,     64,     12,      7,  0.12834626E+00,      5,     62,     17,      8,  0.29098013E+02
   1370,      2,   3891,      5,     66,     17,      7,  0.23206186E-01,      5,     62,     17,      8,  0.29098013E+02
   1371,      1,   3892,      5,     64,     12,      7,  0.91084845E-01,      5,     62,     17,      8,  0.24597304E+02
   1371,      1,   3893,      5,     64,     12,      7,  0.22891009E+00,      5,     64,     12,      8,  0.51959716E+02
   1371,      2,   3894,      5,     64,     12,      7,  0.50833366E-01,      5,     64,     12,      8,  0.51959716E+02
   1372,      1,   3895,      5,     72,     15,     14,  0.10630157E+00,      5,     64,     12,      8,  0.62694448E+02
   1372,      2,   3896,      5,     64,     12,     11,  0.28856696E-01,      5,     64,     12,      8,  0.62694448E+02
   1372,      1,   3897,      5,     64,     12,      7,  0.37817892E+00,      5,     64,     12,      8,  0.78727140E+02
   1372,      2,   3898,      5,     64,     12,      7,  0.66753215E-01,      5,     64,     12,      8,  0.78727140E+02
   1373,      1,   3899,      5,     64,     12,      7,  0.14143487E+00,      5,     64,     12,      8,  0.61399113E+02
   1373,      2,   3900,      5,     63,     17,      7,  0.39914308E-01,      5,     64,     12,      8,  0.61399113E+02
   1373,      1,   3901,      5,     66,     12,      7,  0.44098910E+00,      5,     66,     12,      8,  0.97327450E+02
   1373,      2,   3902,      5,     66,     12,      7,  0.82499522E-01,      5,     66,     12,      8,  0.97327450E+02
   1374,      1,   3903,      5,     66,     12,      7,  0.16295019E+00,      5,     66,     12,      8,  0.78143389E+02
   1374,      2,   3904,      5,     66,     12,      7,  0.30645709E-01,      5,     66,     12,      8,  0.78143389E+02
   1374,      1,   3905,      5,     69,     13,      7,  0.38760740E+00,      5,     65,     12,      8,  0.95791011E+02
   1374,      2,   3906,      5,     69,     13,      7,  0.73310359E-01,      5,     65,     12,      8,  0.95791011E+02
   1375,      1,   3907,      5,     66,     12,      7,  0.19348403E+00,      5,     65,     12,      8,  0.90328835E+02
   1375,      2,   3908,      5,     66,     12,      7,  0.42241742E-01,      5,     65,     12,      8,  0.90328835E+02
   1375,      1,   3909,      5,     64,     12,      7,  0.48242023E+00,      5,     64,     12,      8,  0.91781638E+02
   1375,      2,   3910,      5,     64,     12,      7,  0.10051609E+00,      5,     64,     12,      8,  0.91781638E+02
   1375,      3,   3911,      5,     64,     12,      7,  0.25034578E-01,      5,     64,     12,      8,  0.91781638E+02
   1376,      1,   3912,      5,     64,     12,      7,  0.18713144E+00,      5,     64,     12,      8,  0.88297430E+02
   1376,      2,   3913,      5,     64,     12,      7,  0.43475533E-01,      5,     64,     12,      8,  0.88297430E+02
   1376,      1,   3914,      5,     70,     14,      7,  0.31790941E+00,      5,     70,     14,      8,  0.65853168E+02
   1376,      2,   3915,      5,     70,     14,      7,  0.56278389E-01,      5,     70,     14,      8,  0.65853168E+02
   1377,      1,   3916,      5,     70,     14,      7,  0.13494220E+00,      5,     70,     14,      8,  0.45527781E+02
   1377,      2,   3917,      5,     70,     14,      7,  0.28581747E-01,      5,     70,     14,      8,  0.45527781E+02
   1377,      1,   3918,      5,     67,     12,      7,  0.20885259E+00,      5,     62,     17,      8,  0.20909339E+02
   1377,      2,   3919,      5,     67,     12,      7,  0.31591184E-01,      5,     62,     17,      8,  0.20909339E+02
   1378,      1,   3920,      5,     72,     16,     14,  0.84429854E-01,      5,     70,     14,      8,  0.23180864E+02
   1378,      1,   3921,      5,     68,     13,      7,  0.24685314E+00,      5,     70,     14,      8,  0.43758469E+02
   1378,      2,   3922,      5,     68,     13,      7,  0.40925281E-01,      5,     70,     14,      8,  0.43758469E+02
   1379,      1,   3923,      5,     72,     16,     14,  0.15252321E+00,      5,     70,     14,      8,  0.43825588E+02
   1379,      2,   3924,      5,     72,     16,     14,  0.37983423E-01,      5,     70,     14,      8,  0.43825588E+02
   1379,      1,   3925,      5,     70,     14,      7,  0.18815289E+00,      5,     64,     13,      8,  0.37657628E+02
   1379,      2,   3926,      5,     64,     12,      7,  0.40290040E-01,      5,     64,     13,      8,  0.37657628E+02
   1380,      1,   3927,      5,     72,     15,     14,  0.11507235E+00,      5,     64,     12,      8,  0.50664936E+02
   1380,      2,   3928,      5,     73,     16,     16,  0.30659915E-01,      5,     64,     12,      8,  0.50664936E+02
   1380,      1,   3929,      5,     70,     16,     11,  0.15256194E-01,      5,     64,     12,      8,  0.48038397E+02
   1380,      1,   3930,      5,     64,     12,      7,  0.30503062E+00,      5,     64,     12,      8,  0.60141057E+02
   1380,      2,   3931,      5,     64,     12,      7,  0.60634721E-01,      5,     64,     12,      8,  0.60141057E+02
   1381,      1,   3932,      5,     64,     13,      7,  0.10084806E+00,      5,     64,     12,      8,  0.50774759E+02
   1381,      2,   3933,      5,     64,     13,      7,  0.25302189E-01,      5,     64,     12,      8,  0.50774759E+02
   1381,      1,   3934,      5,     67,     11,      7,  0.10569720E+00,      5,     72,     16,     14,  0.47614650E+02
   1381,      2,   3935,      5,     65,     14,      7,  0.21776950E-01,      5,     72,     16,     14,  0.47614650E+02
   1382,      1,   3936,      5,     72,     15,     14,  0.74595018E-01,      5,     72,     16,     14,  0.35299142E+02
   1382,      1,   3937,      5,     64,     12,      7,  0.14822904E+00,      5,     72,     16,     14,  0.69162252E+02
   1382,      2,   3938,      5,     64,     12,      7,  0.29792661E-01,      5,     72,     16,     14,  0.69162252E+02
   1383,      1,   3939,      5,     72,     15,     15,  0.74086133E-01,      5,     72,     16,     14,  0.44435928E+02
   1383,      1,   3940,      5,     64,     12,      7,  0.14234908E+00,      5,     72,     16,     14,  0.76495395E+02
   1383,      2,   3941,      5,     64,     12,      7,  0.24907830E-01,      5,     72,     16,     14,  0.76495395E+02
