s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 1.4212336E+001, 5.3665165E-002,-5.8004240E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4207997E+001, 0.0000000E+000, 0.0000000E+000
 1.0062306E+000, 2.3126143E+000, 1.4518488E+001, 2.9920364E-001, 7.3389763E-001,-5.3886713E-004, 0.0000000E+000, 0.0000000E+000, 1.5660859E+001, 1.7863665E+001, 1.2751097E-004, 1.2751097E-004
 2.0124612E+000, 7.7477447E+000, 1.3910338E+001, 3.7635365E-001, 7.8712035E-001,-1.3399991E-003, 0.0000000E+000, 0.0000000E+000, 2.2327154E+001, 2.2820217E+001, 3.4002926E-004, 3.4002926E-004
 3.0186918E+000, 1.3901419E+001, 1.3060895E+001, 4.4030074E-001, 6.1276497E-001,-2.3580295E-003, 0.0000000E+000, 0.0000000E+000, 2.7434451E+001, 2.8013021E+001, 5.9505121E-004, 5.9505121E-004
 4.0249224E+000, 1.9989530E+001, 1.2439412E+001, 4.7154119E-001, 4.9549208E-001,-3.5128204E-003, 0.0000000E+000, 0.0000000E+000, 3.2549246E+001, 3.3392462E+001, 8.2882133E-004, 8.2882133E-004
 5.0311527E+000, 2.5786262E+001, 9.9911143E+000, 4.0087098E-001, 3.3627575E-001,-4.6752308E-003, 0.0000000E+000, 0.0000000E+000, 3.6447143E+001, 3.6509848E+001, 1.0413396E-003, 1.0413396E-003
 6.0373836E+000, 3.1832018E+001, 6.5140105E+000, 2.3950369E-001, 1.7630934E-001,-5.8582002E-003, 0.0000000E+000, 0.0000000E+000, 3.8411146E+001, 3.8755983E+001, 1.2751097E-003, 1.2751097E-003
 7.0436139E+000, 3.7389569E+001, 3.6892342E+000, 4.0312343E-002,-1.1385442E-002,-6.8612499E-003, 0.0000000E+000, 0.0000000E+000, 4.0901200E+001, 4.1100869E+001, 1.4876280E-003, 1.4876280E-003
 8.0498447E+000, 4.3521380E+001, 1.3731863E+000,-1.2886759E-001,-2.2849554E-001,-8.0326570E-003, 0.0000000E+000, 0.0000000E+000, 4.4004152E+001, 4.4529170E+001, 1.7426500E-003, 1.7426500E-003
 9.0560751E+000, 4.9620226E+001,-1.2781616E+000,-2.7333691E-001,-5.5586670E-001,-9.1035907E-003, 0.0000000E+000, 0.0000000E+000, 4.7137244E+001, 4.7503757E+001, 1.9764201E-003, 1.9764201E-003
 1.0062305E+001, 5.5417482E+001,-4.8200618E+000,-4.1804671E-001,-1.1491892E+000,-1.0080335E-002, 0.0000000E+000, 0.0000000E+000, 4.8777666E+001, 4.9020104E+001, 2.1889384E-003, 2.1889384E-003
 1.1068537E+001, 6.1462892E+001,-7.0305716E+000,-5.3271661E-001,-1.8282560E+000,-1.1118374E-002, 0.0000000E+000, 0.0000000E+000, 5.1562334E+001, 5.2060230E+001, 2.4227085E-003, 2.4227085E-003
 1.2074767E+001, 6.7009431E+001,-7.0769957E+000,-1.0993643E+000,-2.2973602E+000,-1.2089087E-002, 0.0000000E+000, 0.0000000E+000, 5.6069215E+001, 5.6523622E+001, 2.6352268E-003, 2.6352268E-003
 1.3080997E+001, 7.3166726E+001,-8.8511404E+000,-4.5573409E+000,-2.8872905E+000,-1.3275119E-002, 0.0000000E+000, 0.0000000E+000, 5.6615495E+001, 5.6857679E+001, 2.8902487E-003, 2.8902487E-003
 1.4087228E+001, 7.9252692E+001,-1.1419246E+001,-5.5722731E+000,-3.7447365E+000,-1.4332970E-002, 0.0000000E+000, 0.0000000E+000, 5.7888786E+001, 5.8502104E+001, 3.1240189E-003, 3.1240189E-003
 1.5093459E+001, 8.5047157E+001,-1.2589600E+001,-5.3636744E+000,-4.3979776E+000,-1.5297126E-002, 0.0000000E+000, 0.0000000E+000, 6.2190678E+001, 6.2680608E+001, 3.3365371E-003, 3.3365371E-003
 1.6099689E+001, 9.1094153E+001,-1.4806215E+001,-6.9405593E+000,-4.9776538E+000,-1.6354346E-002, 0.0000000E+000, 0.0000000E+000, 6.4150206E+001, 6.4353370E+001, 3.5703073E-003, 3.5703073E-003
 1.7105921E+001, 9.6641331E+001,-1.7649523E+001,-8.7894521E+000,-5.5819555E+000,-1.7301648E-002, 0.0000000E+000, 0.0000000E+000, 6.4307767E+001, 6.4603099E+001, 3.7828256E-003, 3.7828256E-003
 1.8000347E+001, 1.0195020E+002,-1.8869446E+001,-1.0793155E+001,-6.3350965E+000,-1.8246004E-002, 0.0000000E+000, 0.0000000E+000, 6.5504064E+001, 6.5934253E+001, 3.9926874E-003, 3.9926874E-003
 1.9006578E+001, 1.0775036E+002,-1.8867006E+001,-1.4527265E+001,-6.9339261E+000,-1.9342510E-002, 0.0000000E+000, 0.0000000E+000, 6.6808342E+001, 6.7402816E+001, 4.2291140E-003, 4.2291140E-003
 2.0012808E+001, 1.1390708E+002,-2.0163364E+001,-1.6319546E+001,-7.7442460E+000,-2.0418470E-002, 0.0000000E+000, 0.0000000E+000, 6.9295490E+001, 6.9659501E+001, 4.4628841E-003, 4.4628841E-003
 2.1019039E+001, 1.1960027E+002,-2.3916973E+001,-1.7447053E+001,-8.4462712E+000,-2.1351379E-002, 0.0000000E+000, 0.0000000E+000, 6.9396891E+001, 6.9768620E+001, 4.6754024E-003, 4.6754024E-003
 2.2025270E+001, 1.2561641E+002,-2.5126727E+001,-1.8780828E+001,-8.8936932E+000,-2.2422565E-002, 0.0000000E+000, 0.0000000E+000, 7.2072690E+001, 7.2792743E+001, 4.9091725E-003, 4.9091725E-003
 2.3031500E+001, 1.3128678E+002,-2.6279820E+001,-2.0884276E+001,-9.5956808E+000,-2.3402655E-002, 0.0000000E+000, 0.0000000E+000, 7.4353973E+001, 7.4503599E+001, 5.1216908E-003, 5.1216908E-003
 2.4037731E+001, 1.3736512E+002,-2.9327233E+001,-2.2865505E+001,-1.0398185E+001,-2.4555948E-002, 0.0000000E+000, 0.0000000E+000, 7.4308180E+001, 7.4749641E+001, 5.3767127E-003, 5.3767127E-003
 2.5043961E+001, 1.4267020E+002,-3.0855126E+001,-2.5000189E+001,-1.1392528E+001,-2.5595001E-002, 0.0000000E+000, 0.0000000E+000, 7.5035720E+001, 7.5396762E+001, 5.6104828E-003, 5.6104828E-003
 2.6050192E+001, 1.4910460E+002,-3.2325463E+001,-3.0056392E+001,-1.2331743E+001,-2.6524350E-002, 0.0000000E+000, 0.0000000E+000, 7.4047945E+001, 7.4364474E+001, 5.8230011E-003, 5.8230011E-003
 2.7056423E+001, 1.5569301E+002,-3.5292130E+001,-4.2038692E+001,-1.3092187E+001,-2.7561578E-002, 0.0000000E+000, 0.0000000E+000, 6.5392663E+001, 6.5242436E+001, 6.0567712E-003, 6.0567712E-003
 2.8062653E+001, 1.6097970E+002,-3.6172454E+001,-5.4820333E+001,-1.3973329E+001,-2.8553160E-002, 0.0000000E+000, 0.0000000E+000, 5.6231980E+001, 5.5985033E+001, 6.2692895E-003, 6.2692895E-003
 2.9068884E+001, 1.6753103E+002,-3.8066392E+001,-5.9466107E+001,-1.4904339E+001,-2.9724797E-002, 0.0000000E+000, 0.0000000E+000, 5.4508377E+001, 5.5064464E+001, 6.5243115E-003, 6.5243115E-003
 3.0075115E+001, 1.7202071E+002,-3.9331805E+001,-5.8580705E+001,-1.5891760E+001,-3.0728126E-002, 0.0000000E+000, 0.0000000E+000, 5.7826373E+001, 5.8185714E+001, 6.7580816E-003, 6.7580816E-003
 3.1081345E+001, 1.7862868E+002,-4.1555797E+001,-6.1629490E+001,-1.6743557E+001,-3.1675428E-002, 0.0000000E+000, 0.0000000E+000, 5.8050663E+001, 5.8668158E+001, 6.9705999E-003, 6.9705999E-003
 3.2087746E+001, 1.8813366E+002,-4.3771385E+001,-6.7350858E+001,-1.7462135E+001,-3.2721435E-002, 0.0000000E+000, 0.0000000E+000, 6.0573788E+001, 5.9516560E+001, 7.1946486E-003, 7.1946486E-003
 3.3034634E+001, 1.8806909E+002,-4.4067774E+001,-7.2304881E+001,-1.7999504E+001,-3.3719383E-002, 0.0000000E+000, 0.0000000E+000, 5.3485758E+001, 5.3663209E+001, 7.4211387E-003, 7.4211387E-003
 3.4076210E+001, 1.9676261E+002,-4.7265603E+001,-7.4443399E+001,-1.8608609E+001,-3.4693908E-002, 0.0000000E+000, 0.0000000E+000, 5.5896435E+001, 5.6410307E+001, 7.6506584E-003, 7.6506584E-003
