Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     18,      1,     36,      1,     33,     29,      7,  0.00000000E+00,      1,     40,     36,      8,  0.10476475E-01
     19,      1,     37,      1,     32,     30,      7,  0.13552527E-19,      1,     40,     36,      8,  0.11202845E-01
     19,      1,     38,      1,     32,     30,      7,  0.00000000E+00,      1,     32,     32,      8,  0.26320472E-01
     20,      1,     39,      1,     32,     30,      7,  0.00000000E+00,      1,     32,     32,      8,  0.21234451E-01
     20,      1,     40,      1,     32,     30,      7,  0.00000000E+00,      1,     32,     32,      8,  0.42045834E-01
     21,      1,     41,      1,     32,     30,      7,  0.00000000E+00,      1,     32,     32,      8,  0.36606936E-01
     21,      1,     42,      1,     32,     30,      7,  0.00000000E+00,      1,     32,     32,      8,  0.29714586E-01
     22,      1,     43,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     32,      9,  0.18271363E-01
     22,      1,     44,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.29757933E-01
     23,      1,     45,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     25,      8,  0.14127983E-01
     23,      1,     46,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.34300500E-01
     24,      1,     47,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.26428675E-01
     24,      1,     48,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.39454411E-01
     25,      1,     49,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.36604904E-01
     25,      1,     50,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.46064583E-01
     26,      1,     51,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.48208109E-01
     26,      1,     52,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.53615434E-01
     27,      1,     53,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.60292799E-01
     27,      1,     54,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.79343644E-01
     28,      1,     55,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     32,      9,  0.40265390E-01
     28,      1,     56,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,      8,  0.10033562E+00
     29,      1,     57,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     32,      9,  0.65060576E-01
     29,      1,     58,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.96004918E-01
     30,      1,     59,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     25,      8,  0.49096282E-01
     30,      1,     60,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.10209299E+00
     31,      1,     61,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.78775909E-01
     31,      1,     62,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.11048765E+00
     32,      1,     63,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.10318443E+00
     32,      1,     64,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.12123331E+00
     33,      1,     65,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.12438778E+00
     33,      1,     66,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.13295206E+00
     34,      1,     67,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.14155918E+00
     34,      1,     68,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     31,      8,  0.17251885E+00
     35,      1,     69,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.94931580E-01
     35,      1,     70,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     31,      8,  0.22069052E+00
     36,      1,     71,      1,     32,     30,      7,  0.00000000E+00,      1,     34,     31,      9,  0.12851817E+00
     36,      1,     72,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     31,      8,  0.19785655E+00
     37,      1,     73,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.13284823E+00
     37,      1,     74,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.18788021E+00
     38,      1,     75,      1,     32,     30,      7,  0.00000000E+00,      1,     40,     36,      8,  0.18343771E+00
     38,      1,     76,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.19887735E+00
     39,      1,     77,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,      8,  0.21581616E+00
     39,      1,     78,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.20380815E+00
     40,      1,     79,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     31,      8,  0.30044451E+00
     40,      1,     80,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,      8,  0.22118864E+00
     41,      1,     81,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.38332053E+00
     41,      1,     82,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.28742338E+00
     42,      1,     83,      1,     32,     30,      7,  0.00000000E+00,      1,     34,     32,      8,  0.34950151E+00
     42,      1,     84,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     30,      8,  0.30179113E+00
     43,      1,     85,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,      8,  0.36691455E+00
     43,      1,     86,      1,     32,     30,      7,  0.00000000E+00,      1,     34,     34,      8,  0.47047940E+00
     44,      1,     87,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     27,      8,  0.27273554E+00
     44,      1,     88,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,      8,  0.35140394E+00
     45,      1,     89,      1,     32,     30,      7,  0.00000000E+00,      1,     34,     30,      8,  0.44540133E+00
     45,      1,     90,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,      8,  0.41127689E+00
     46,      1,     91,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     33,      8,  0.38022763E+00
     46,      1,     92,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.41611183E+00
     47,      1,     93,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.34981761E+00
     47,      1,     94,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.41572443E+00
     48,      1,     95,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.40204979E+00
     48,      1,     96,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,      8,  0.38059943E+00
     49,      1,     97,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.56145331E+00
     49,      1,     98,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.63452983E+00
     50,      1,     99,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.50574233E+00
     50,      1,    100,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.65417872E+00
     51,      1,    101,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.61690820E+00
     51,      1,    102,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     28,      8,  0.58227086E+00
     52,      1,    103,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.69952123E+00
     52,      1,    104,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.52995686E+00
     53,      1,    105,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.79054957E+00
     53,      1,    106,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.63092272E+00
     54,      1,    107,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.90824032E+00
     54,      1,    108,      1,     32,     30,      7,  0.00000000E+00,      1,     38,     33,     10,  0.70580936E+00
     55,      1,    109,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.10060082E+01
     55,      1,    110,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.85443323E+00
     56,      1,    111,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.10435008E+01
     56,      1,    112,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.95511606E+00
     57,      1,    113,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.10580510E+01
     57,      1,    114,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.96743019E+00
     58,      1,    115,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.11226847E+01
     58,      1,    116,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.99967476E+00
     59,      1,    117,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.10753536E+01
     59,      1,    118,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     27,     10,  0.10051033E+01
     60,      1,    119,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.10493316E+01
     60,      1,    120,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.99933605E+00
     61,      1,    121,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.10818931E+01
     61,      1,    122,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.10586224E+01
     62,      1,    123,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.11170562E+01
     62,      1,    124,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.11115063E+01
     63,      1,    125,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.11560652E+01
     63,      1,    126,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.11549446E+01
     64,      1,    127,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.12015414E+01
     64,      1,    128,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.11843959E+01
     65,      1,    129,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.12833920E+01
     65,      1,    130,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.12203801E+01
     66,      1,    131,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13350754E+01
     66,      1,    132,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.12713614E+01
     67,      1,    133,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13284091E+01
     67,      1,    134,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13090022E+01
     68,      1,    135,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13220952E+01
     68,      1,    136,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13313954E+01
     69,      1,    137,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13432825E+01
     69,      1,    138,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13537671E+01
     70,      1,    139,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13676529E+01
     70,      1,    140,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     32,     10,  0.13787321E+01
     71,      1,    141,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.14125807E+01
     71,      1,    142,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.14328750E+01
     72,      1,    143,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.15241189E+01
     72,      1,    144,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.15244484E+01
     73,      1,    145,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.16802201E+01
     73,      1,    146,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.16277618E+01
     74,      1,    147,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.17830762E+01
     74,      1,    148,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.17392927E+01
     75,      1,    149,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.18231087E+01
     75,      1,    150,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.18203553E+01
     76,      1,    151,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.18950403E+01
     76,      1,    152,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     32,     10,  0.18990279E+01
     77,      1,    153,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.19618431E+01
     77,      1,    154,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.20021498E+01
     78,      1,    155,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.21005148E+01
     78,      1,    156,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.21468538E+01
     79,      1,    157,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.22376901E+01
     79,      1,    158,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.22871407E+01
     80,      1,    159,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.24073655E+01
     80,      1,    160,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.24241725E+01
     81,      1,    161,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.25463751E+01
     81,      1,    162,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.25528019E+01
     82,      1,    163,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.26333112E+01
     82,      1,    164,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.26565835E+01
     83,      1,    165,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.27051523E+01
     83,      1,    166,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.27406629E+01
     84,      1,    167,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.27789994E+01
     84,      1,    168,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.28132390E+01
     85,      1,    169,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.28587734E+01
     85,      1,    170,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.28896653E+01
     86,      1,    171,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29101550E+01
     86,      1,    172,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29530027E+01
     87,      1,    173,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29501370E+01
     87,      1,    174,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29790032E+01
     88,      1,    175,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30671186E+01
     88,      1,    176,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30243026E+01
     89,      1,    177,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.31105267E+01
     89,      1,    178,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30733034E+01
     90,      1,    179,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30811562E+01
     90,      1,    180,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30785202E+01
     91,      1,    181,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30652468E+01
     91,      1,    182,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30747075E+01
     92,      1,    183,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30458132E+01
     92,      1,    184,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.30544320E+01
     93,      1,    185,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29945449E+01
     93,      1,    186,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29886404E+01
     94,      1,    187,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29431003E+01
     94,      1,    188,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29107629E+01
     95,      1,    189,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.29321745E+01
     95,      1,    190,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     31,     10,  0.28377367E+01
     96,      1,    191,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.28849746E+01
     96,      1,    192,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.28433786E+01
     97,      1,    193,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.28937867E+01
     97,      1,    194,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.29040557E+01
     98,      1,    195,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.28779371E+01
     98,      1,    196,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.28902075E+01
     99,      1,    197,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28364633E+01
     99,      1,    198,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28496735E+01
    100,      1,    199,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28802568E+01
    100,      1,    200,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28890329E+01
    101,      1,    201,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28916365E+01
    101,      1,    202,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28951085E+01
    102,      1,    203,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28607707E+01
    102,      1,    204,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28169332E+01
    103,      1,    205,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28870874E+01
    103,      1,    206,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.27557769E+01
    104,      1,    207,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.28107241E+01
    104,      1,    208,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.27011712E+01
    105,      1,    209,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.25971577E+01
    105,      1,    210,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.25218290E+01
    106,      1,    211,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.24013635E+01
    106,      1,    212,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.23393548E+01
    107,      1,    213,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.23577248E+01
    107,      1,    214,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.23597122E+01
    108,      1,    215,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.25174313E+01
    108,      1,    216,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.24756296E+01
    109,      1,    217,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.26792623E+01
    109,      1,    218,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.25689039E+01
    110,      1,    219,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.28886547E+01
    110,      1,    220,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.27052949E+01
    111,      1,    221,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.30178295E+01
    111,      1,    222,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.28639650E+01
    112,      1,    223,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.30585605E+01
    112,      1,    224,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.29808386E+01
    113,      1,    225,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.30934331E+01
    113,      1,    226,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     29,     10,  0.30658885E+01
    114,      1,    227,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.31851240E+01
    114,      1,    228,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.32542575E+01
    115,      1,    229,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.34522652E+01
    115,      1,    230,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.34681972E+01
    116,      1,    231,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.36774861E+01
    116,      1,    232,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.36691054E+01
    117,      1,    233,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.38517000E+01
    117,      1,    234,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.37838347E+01
    118,      1,    235,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.40291687E+01
    118,      1,    236,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.38173658E+01
    119,      1,    237,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     29,     10,  0.40043748E+01
    119,      1,    238,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     29,     10,  0.38291483E+01
    120,      1,    239,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     29,     10,  0.38215867E+01
    120,      1,    240,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     29,     10,  0.37255488E+01
    121,      1,    241,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     29,     10,  0.36690343E+01
    121,      1,    242,      1,     32,     30,      7,  0.00000000E+00,      1,     35,     29,     10,  0.36153183E+01
    122,      1,    243,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.35634831E+01
    122,      1,    244,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.36060370E+01
    123,      1,    245,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.36332140E+01
    123,      1,    246,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.36815311E+01
    124,      1,    247,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.37022003E+01
    124,      1,    248,      1,     32,     30,      7,  0.00000000E+00,      1,     36,     30,     10,  0.37230769E+01
    125,      1,    249,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.37617136E+01
    125,      1,    250,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.37605522E+01
    126,      1,    251,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.40276709E+01
    126,      1,    252,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.39966341E+01
    127,      1,    253,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.42458920E+01
    127,      1,    254,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.42401595E+01
    128,      1,    255,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.44852656E+01
    128,      1,    256,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.45109475E+01
    129,      1,    257,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.47420670E+01
    129,      1,    258,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.47766573E+01
    130,      1,    259,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.50566265E+01
    130,      1,    260,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.50661970E+01
    131,      1,    261,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.52834981E+01
    131,      1,    262,      1,     32,     30,      7,  0.00000000E+00,      1,     37,     30,     10,  0.53061837E+01
