Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    662,      1,   1334,      1,     79,     33,     14,  0.55511151E-16,      1,     60,     15,     15,  0.38269935E+02
    662,      1,   1335,      1,     79,     26,     15,  0.11102230E-15,      1,     60,     15,     15,  0.37335822E+02
    663,      1,   1336,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.38805546E+02
    663,      1,   1337,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.38010064E+02
    664,      1,   1338,      1,     79,      7,     15,  0.55511151E-16,      1,     60,     15,     15,  0.39497159E+02
    664,      1,   1339,      1,     79,     33,     22,  0.55511151E-16,      1,     63,     12,      8,  0.45300346E+02
    665,      1,   1340,      1,     79,     19,     14,  0.11102230E-15,      1,     63,     12,      8,  0.47886726E+02
    665,      1,   1341,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.38623245E+02
    666,      1,   1342,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.39783828E+02
    666,      1,   1343,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.39340956E+02
    667,      1,   1344,      1,     79,     25,     15,  0.11102230E-15,      1,     60,     15,     15,  0.40252642E+02
    667,      1,   1345,      1,     79,     17,     15,  0.11102230E-15,      1,     60,     15,     15,  0.40384020E+02
    668,      1,   1346,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     15,     15,  0.42142314E+02
    668,      1,   1347,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.40342118E+02
    669,      1,   1348,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.41910685E+02
    669,      1,   1349,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.41843318E+02
    670,      1,   1350,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44839349E+02
    670,      1,   1351,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.43236487E+02
    671,      1,   1352,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.47313723E+02
    671,      1,   1353,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.42756096E+02
    672,      1,   1354,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.47055456E+02
    672,      1,   1355,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.43455153E+02
    673,      1,   1356,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.48635081E+02
    673,      1,   1357,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.46161435E+02
    674,      1,   1358,      1,     79,     20,     14,  0.55511151E-16,      1,     60,     15,     15,  0.52705401E+02
    674,      1,   1359,      1,     79,     21,     14,  0.55511151E-16,      1,     60,     14,     15,  0.51447663E+02
    675,      1,   1360,      1,     79,     16,     15,  0.11102230E-15,      1,     60,     15,     15,  0.50588968E+02
    675,      1,   1361,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     14,     15,  0.50509493E+02
    676,      1,   1362,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.55548911E+02
    676,      1,   1363,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     14,     15,  0.57658586E+02
    677,      1,   1364,      1,     79,     20,     14,  0.55511151E-16,      1,     60,     15,     15,  0.53956099E+02
    677,      1,   1365,      1,     79,     20,     14,  0.55511151E-16,      1,     60,     15,     15,  0.54224608E+02
    677,      1,   1366,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     14,     15,  0.56576648E+02
    678,      1,   1367,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.52608792E+02
    678,      1,   1368,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     14,     15,  0.56384436E+02
    679,      1,   1369,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     15,     15,  0.52146065E+02
    679,      1,   1370,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     14,     15,  0.56186420E+02
    680,      1,   1371,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.51433626E+02
    680,      1,   1372,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     14,     15,  0.55726286E+02
    681,      1,   1373,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.50605372E+02
    681,      1,   1374,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     14,     15,  0.53377244E+02
    682,      1,   1375,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.51093860E+02
    682,      1,   1376,      1,     79,     15,     15,  0.11102230E-15,      1,     60,     14,     15,  0.53126505E+02
    683,      1,   1377,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.49658917E+02
    683,      1,   1378,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     14,     15,  0.50614523E+02
    684,      1,   1379,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     15,     15,  0.50226090E+02
    684,      1,   1380,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     14,     15,  0.49498216E+02
    685,      1,   1381,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.49682010E+02
    685,      1,   1382,      1,     79,     27,     15,  0.55511151E-16,      1,     60,     15,     15,  0.49562965E+02
    686,      1,   1383,      1,     79,     32,     18,  0.11102230E-15,      1,     60,     15,     15,  0.50789261E+02
    686,      1,   1384,      1,     79,     22,     14,  0.55511151E-16,      1,     60,     15,     15,  0.49102407E+02
    687,      1,   1385,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.48882904E+02
    687,      1,   1386,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     15,     15,  0.48295910E+02
    688,      1,   1387,      1,     79,     16,     15,  0.11102230E-15,      1,     60,     15,     15,  0.49919538E+02
    688,      1,   1388,      1,     79,     17,     15,  0.11102230E-15,      1,     60,     15,     15,  0.47517776E+02
    689,      1,   1389,      1,     79,     15,     15,  0.11102230E-15,      1,     60,     15,     15,  0.48334155E+02
    689,      1,   1390,      1,     79,     15,     15,  0.11102230E-15,      1,     60,     15,     15,  0.45813464E+02
    690,      1,   1391,      1,     79,     18,     14,  0.55511151E-16,      1,     60,     15,     15,  0.47015554E+02
    690,      1,   1392,      1,     79,     16,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44090123E+02
    691,      1,   1393,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44771847E+02
    691,      1,   1394,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.42746005E+02
    692,      1,   1395,      1,     79,     21,     14,  0.55511151E-16,      1,     60,     15,     15,  0.44619636E+02
    692,      1,   1396,      1,     79,     41,     21,  0.11102230E-15,      1,     60,     16,     15,  0.42207787E+02
    693,      1,   1397,      1,     79,     14,     14,  0.55511151E-16,      1,     60,     15,     15,  0.40989837E+02
    693,      1,   1398,      1,     79,     14,     14,  0.55511151E-16,      1,     60,     16,     15,  0.40364986E+02
    694,      1,   1399,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.41453218E+02
    694,      1,   1400,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     16,     15,  0.40276938E+02
    695,      1,   1401,      1,     79,     14,     15,  0.11102230E-15,      1,     60,     15,     15,  0.38342161E+02
    695,      1,   1402,      1,     79,     14,     15,  0.11102230E-15,      1,     63,     11,      8,  0.41258976E+02
    696,      1,   1403,      1,     79,     14,     15,  0.11102230E-15,      1,     64,     11,      8,  0.41492007E+02
    696,      1,   1404,      1,     79,     20,     15,  0.11102230E-15,      1,     64,     11,      8,  0.59400356E+02
    697,      1,   1405,      1,     79,     20,     15,  0.11102230E-15,      1,     63,     11,      8,  0.47123628E+02
    697,      1,   1406,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     16,     15,  0.36731165E+02
    698,      1,   1407,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     16,     15,  0.36379948E+02
    698,      1,   1408,      1,     79,     15,     14,  0.55511151E-16,      1,     66,     10,      8,  0.68381264E+02
    699,      1,   1409,      1,     79,     13,     15,  0.11102230E-15,      1,     66,     10,      8,  0.54834094E+02
    699,      1,   1410,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     16,     15,  0.35143082E+02
    700,      1,   1411,      1,     79,     15,     14,  0.55511151E-16,      1,     60,     16,     15,  0.35063512E+02
    700,      1,   1412,      1,     79,     14,     14,  0.55511151E-16,      1,     60,     16,     15,  0.34840866E+02
    701,      1,   1413,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     16,     15,  0.34930814E+02
    701,      1,   1414,      1,     79,     15,     14,  0.55511151E-16,      1,     66,     10,      8,  0.60949304E+02
    702,      1,   1415,      1,     79,      7,     15,  0.55511151E-16,      1,     66,     10,      8,  0.49074333E+02
    702,      1,   1416,      1,     79,     23,     15,  0.55511151E-16,      1,     60,     16,     15,  0.32912789E+02
    703,      1,   1417,      1,     79,     19,     15,  0.11102230E-15,      1,     68,     14,      8,  0.33096127E+02
    703,      1,   1418,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.32179732E+02
    704,      1,   1419,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     16,     15,  0.32081460E+02
    704,      1,   1420,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     16,     15,  0.31582573E+02
    705,      1,   1421,      1,     79,     13,     15,  0.11102230E-15,      1,     60,     16,     15,  0.30851091E+02
    705,      1,   1422,      1,     79,     13,     15,  0.11102230E-15,      1,     63,     11,      8,  0.47126338E+02
    706,      1,   1423,      1,     79,     12,     15,  0.11102230E-15,      1,     63,     11,      8,  0.55763522E+02
    706,      1,   1424,      1,     79,     18,     15,  0.11102230E-15,      1,     63,     11,      8,  0.36000832E+02
    707,      1,   1425,      1,     79,     18,     15,  0.11102230E-15,      1,     65,     13,     10,  0.31895508E+02
    707,      1,   1426,      1,     79,     18,     15,  0.11102230E-15,      1,     65,     13,     10,  0.30859787E+02
    708,      1,   1427,      1,     79,     18,     15,  0.11102230E-15,      1,     63,     11,      8,  0.35599759E+02
    708,      1,   1428,      1,     79,     18,     15,  0.11102230E-15,      1,     60,     16,     15,  0.27976922E+02
    709,      1,   1429,      1,     79,     13,     15,  0.11102230E-15,      1,     65,     13,     10,  0.29261890E+02
    709,      1,   1430,      1,     79,     29,     14,  0.55511151E-16,      1,     65,     13,     10,  0.28327904E+02
    710,      1,   1431,      1,     79,     15,      6,  0.27755576E-16,      1,     65,     11,      8,  0.27239335E+02
    710,      1,   1432,      1,     79,     20,     15,  0.11102230E-15,      1,     65,     11,      8,  0.30719994E+02
    711,      1,   1433,      1,     79,     19,     15,  0.11102230E-15,      1,     65,     12,     10,  0.29779018E+02
    711,      1,   1434,      1,     79,     16,     15,  0.11102230E-15,      1,     65,     12,     10,  0.28288771E+02
    712,      1,   1435,      1,     79,     10,     14,  0.55511151E-16,      1,     65,     10,      8,  0.33071556E+02
    712,      1,   1436,      1,     79,     12,     15,  0.11102230E-15,      1,     63,     11,      8,  0.43022740E+02
    713,      1,   1437,      1,     79,     13,     15,  0.11102230E-15,      1,     63,     11,      8,  0.53077035E+02
    713,      1,   1438,      1,     79,     13,     15,  0.11102230E-15,      1,     69,     20,      8,  0.36104122E+02
    714,      1,   1439,      1,     79,     20,     15,  0.11102230E-15,      1,     65,     12,     10,  0.29143589E+02
    714,      1,   1440,      1,     79,     16,     15,  0.11102230E-15,      1,     65,     12,     10,  0.29141937E+02
    715,      1,   1441,      1,     79,     13,     15,  0.11102230E-15,      1,     69,     20,      8,  0.25523681E+02
    715,      1,   1442,      1,     79,     12,     15,  0.11102230E-15,      1,     65,     12,     10,  0.25421383E+02
    716,      1,   1443,      1,     79,     19,     15,  0.11102230E-15,      1,     65,     12,     10,  0.28023450E+02
    716,      1,   1444,      1,     79,     19,     15,  0.11102230E-15,      1,     64,     10,      8,  0.33865471E+02
    717,      1,   1445,      1,     79,      4,     14,  0.55511151E-16,      1,     64,     10,      8,  0.38184990E+02
    717,      1,   1446,      1,     79,     27,      4,  0.27755576E-16,      1,     69,     20,      8,  0.25506193E+02
    718,      1,   1447,      1,     79,     12,     15,  0.11102230E-15,      1,     66,     14,     10,  0.28840871E+02
    718,      1,   1448,      1,     79,      4,      6,  0.27755576E-16,      1,     66,     14,     10,  0.28384238E+02
    719,      1,   1449,      1,     79,     19,     15,  0.11102230E-15,      1,     70,     18,      8,  0.26539534E+02
    719,      1,   1450,      1,     79,     12,     15,  0.11102230E-15,      1,     66,     14,     10,  0.26633371E+02
    720,      1,   1451,      1,     79,     20,     15,  0.11102230E-15,      1,     64,     10,      8,  0.30246130E+02
    720,      1,   1452,      1,     79,     20,     15,  0.11102230E-15,      1,     66,     14,     10,  0.26684553E+02
    721,      1,   1453,      1,     79,     21,     15,  0.11102230E-15,      1,     66,     14,     10,  0.28607937E+02
    721,      1,   1454,      1,     79,     21,     15,  0.11102230E-15,      1,     66,     14,     10,  0.28164373E+02
    722,      1,   1455,      1,     79,     12,     15,  0.11102230E-15,      1,     69,     14,      8,  0.25741498E+02
    722,      1,   1456,      1,     79,     19,     15,  0.11102230E-15,      1,     66,     14,     10,  0.25770581E+02
    723,      1,   1457,      1,     79,     20,     15,  0.11102230E-15,      1,     66,     14,     10,  0.28313295E+02
    723,      1,   1458,      1,     79,     21,     15,  0.11102230E-15,      1,     66,     14,     10,  0.26890000E+02
    724,      1,   1459,      1,     79,     15,     14,  0.55511151E-16,      1,     71,     16,     15,  0.30563683E+02
    724,      1,   1460,      1,     79,     15,     14,  0.55511151E-16,      1,     62,     11,     10,  0.28522197E+02
    725,      1,   1461,      1,     79,     22,     14,  0.55511151E-16,      1,     70,     15,      8,  0.35514479E+02
    725,      1,   1462,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.30563208E+02
    726,      1,   1463,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     16,     15,  0.35071131E+02
    726,      1,   1464,      1,     79,     21,     15,  0.11102230E-15,      1,     67,     13,      8,  0.51890418E+02
    727,      1,   1465,      1,     79,     20,     15,  0.11102230E-15,      1,     67,     13,      8,  0.47448010E+02
    727,      1,   1466,      1,     79,     20,     15,  0.11102230E-15,      1,     67,     13,      8,  0.47440487E+02
    727,      1,   1467,      1,     79,     30,     15,  0.55511151E-16,      1,     70,     15,      8,  0.36710007E+02
    728,      1,   1468,      1,     79,     19,     15,  0.11102230E-15,      1,     70,     15,      8,  0.45011392E+02
    728,      1,   1469,      1,     79,     19,     15,  0.11102230E-15,      1,     71,     16,     15,  0.36779169E+02
    729,      1,   1470,      1,     79,     20,     15,  0.11102230E-15,      1,     71,     16,     15,  0.38261701E+02
    729,      1,   1471,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.38628401E+02
    730,      1,   1472,      1,     79,     19,     15,  0.11102230E-15,      1,     71,     16,     15,  0.41859269E+02
    730,      1,   1473,      1,     79,     12,     15,  0.11102230E-15,      1,     71,     17,     15,  0.41790079E+02
    731,      1,   1474,      1,     79,     12,     15,  0.11102230E-15,      1,     71,     16,     15,  0.40836141E+02
    731,      1,   1475,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     17,     15,  0.42366232E+02
    732,      1,   1476,      1,     79,     19,     15,  0.11102230E-15,      1,     71,     16,     15,  0.43902654E+02
    732,      1,   1477,      1,     79,     11,     15,  0.11102230E-15,      1,     71,     17,     15,  0.44393314E+02
    733,      1,   1478,      1,     79,     11,     15,  0.11102230E-15,      1,     71,     16,     15,  0.45386917E+02
    733,      1,   1479,      1,     79,     11,     15,  0.11102230E-15,      1,     71,     17,     15,  0.45472474E+02
    734,      1,   1480,      1,     79,     20,     15,  0.11102230E-15,      1,     71,     16,     15,  0.44998345E+02
    734,      1,   1481,      1,     79,     20,     14,  0.55511151E-16,      1,     71,     17,     15,  0.45465378E+02
    735,      1,   1482,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.47180756E+02
    735,      1,   1483,      1,     79,     18,     15,  0.11102230E-15,      1,     71,     17,     15,  0.46115857E+02
    736,      1,   1484,      1,     79,     20,     15,  0.11102230E-15,      1,     71,     16,     15,  0.48180065E+02
    736,      1,   1485,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.46462541E+02
    737,      1,   1486,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.49504180E+02
    737,      1,   1487,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.47403443E+02
    738,      1,   1488,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     16,     15,  0.48664828E+02
    738,      1,   1489,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     16,     15,  0.47632020E+02
    739,      1,   1490,      1,     79,     12,     15,  0.22204460E-15,      1,     71,     16,     15,  0.49299794E+02
    739,      1,   1491,      1,     79,     12,     15,  0.22204460E-15,      1,     71,     16,     15,  0.48205846E+02
    740,      1,   1492,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     16,     15,  0.48758586E+02
    740,      1,   1493,      1,     79,     19,     14,  0.11102230E-15,      1,     71,     16,     15,  0.48602492E+02
    741,      1,   1494,      1,     79,     11,     15,  0.22204460E-15,      1,     71,     16,     15,  0.50072565E+02
    741,      1,   1495,      1,     79,     20,     14,  0.55511151E-16,      1,     71,     16,     15,  0.49637550E+02
    742,      1,   1496,      1,     79,     19,     15,  0.11102230E-15,      1,     71,     16,     15,  0.49832751E+02
    742,      1,   1497,      1,     79,     21,     14,  0.55511151E-16,      1,     71,     16,     15,  0.49687584E+02
    743,      1,   1498,      1,     79,     17,     14,  0.11102230E-15,      1,     71,     16,     15,  0.50498954E+02
    743,      1,   1499,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.50044956E+02
    744,      1,   1500,      1,     79,      9,     15,  0.11102230E-15,      1,     71,     16,     15,  0.50183272E+02
    744,      1,   1501,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.50367878E+02
    745,      1,   1502,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.50521539E+02
    745,      1,   1503,      1,     79,     21,     15,  0.11102230E-15,      1,     71,     16,     15,  0.50756673E+02
    746,      1,   1504,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.52251070E+02
    746,      1,   1505,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.51784654E+02
    747,      1,   1506,      1,     79,      9,     15,  0.11102230E-15,      1,     62,     10,      8,  0.55717291E+02
    747,      1,   1507,      1,     79,     22,     15,  0.11102230E-15,      1,     71,     16,     15,  0.51469214E+02
    748,      1,   1508,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.53059886E+02
    748,      1,   1509,      1,     79,     22,     15,  0.11102230E-15,      1,     71,     16,     15,  0.52741099E+02
    749,      1,   1510,      1,     79,     34,     18,  0.55511151E-16,      1,     71,     16,     15,  0.53060470E+02
    749,      1,   1511,      1,     79,     22,     11,  0.55511151E-16,      1,     71,     16,     15,  0.53024179E+02
    750,      1,   1512,      1,     79,     18,     14,  0.11102230E-15,      1,     71,     16,     15,  0.53095194E+02
    750,      1,   1513,      1,     79,     21,     15,  0.22204460E-15,      1,     71,     16,     15,  0.53411224E+02
    751,      1,   1514,      1,     79,     22,      3,  0.27755576E-16,      1,     71,     16,     15,  0.54286086E+02
    751,      1,   1515,      1,     79,     11,     15,  0.22204460E-15,      1,     71,     16,     15,  0.54293172E+02
    752,      1,   1516,      1,     79,      8,     15,  0.11102230E-15,      1,     71,     16,     15,  0.53599180E+02
    752,      1,   1517,      1,     79,      8,     15,  0.11102230E-15,      1,     71,     16,     15,  0.54034364E+02
    753,      1,   1518,      1,     79,      8,     15,  0.11102230E-15,      1,     71,     16,     15,  0.55894025E+02
    753,      1,   1519,      1,     79,     14,     14,  0.11102230E-15,      1,     71,     16,     15,  0.55014534E+02
    754,      1,   1520,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     16,     15,  0.54645255E+02
    754,      1,   1521,      1,     79,      1,      3,  0.27755576E-16,      1,     71,     16,     15,  0.54463672E+02
    755,      1,   1522,      1,     79,     28,     15,  0.11102230E-15,      1,     71,     16,     15,  0.55198867E+02
    755,      1,   1523,      1,     79,     32,     22,  0.55511151E-16,      1,     71,     16,     15,  0.54639667E+02
    756,      1,   1524,      1,     79,      9,     15,  0.11102230E-15,      1,     71,     16,     15,  0.53134842E+02
    756,      1,   1525,      1,     79,      9,     15,  0.11102230E-15,      1,     71,     16,     15,  0.53329233E+02
    757,      1,   1526,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     16,     15,  0.54395029E+02
    757,      1,   1527,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     16,     15,  0.53763705E+02
    758,      1,   1528,      1,     79,      8,     15,  0.11102230E-15,      1,     71,     16,     15,  0.52647660E+02
    758,      1,   1529,      1,     79,      4,      7,  0.55511151E-16,      1,     71,     16,     15,  0.52686031E+02
    759,      1,   1530,      1,     79,     32,     13,  0.55511151E-16,      1,     71,     16,     15,  0.53698848E+02
    759,      1,   1531,      1,     79,     16,     14,  0.11102230E-15,      1,     71,     16,     15,  0.52461238E+02
    760,      1,   1532,      1,     79,      8,     15,  0.11102230E-15,      1,     71,     16,     15,  0.50652189E+02
    760,      1,   1533,      1,     79,      2,      3,  0.27755576E-16,      1,     71,     16,     15,  0.50732473E+02
    761,      1,   1534,      1,     79,     16,     14,  0.11102230E-15,      1,     71,     15,     15,  0.51664655E+02
    761,      1,   1535,      1,     79,     16,     14,  0.11102230E-15,      1,     71,     15,     15,  0.52263465E+02
    762,      1,   1536,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     15,     15,  0.53528959E+02
    762,      1,   1537,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     15,     15,  0.54132175E+02
    763,      1,   1538,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     15,     15,  0.55402403E+02
    763,      1,   1539,      1,     79,     23,     15,  0.11102230E-15,      1,     71,     15,     15,  0.55168391E+02
    764,      1,   1540,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     15,     15,  0.54926692E+02
    764,      1,   1541,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     15,     15,  0.54994495E+02
    765,      1,   1542,      1,     79,      9,     15,  0.11102230E-15,      1,     71,     15,     15,  0.54121633E+02
    765,      1,   1543,      1,     79,      9,     15,  0.11102230E-15,      1,     71,     15,     15,  0.54430047E+02
    766,      1,   1544,      1,     79,     29,     13,  0.55511151E-16,      1,     71,     15,     15,  0.53686342E+02
    766,      1,   1545,      1,     79,     17,     14,  0.55511151E-16,      1,     71,     15,     15,  0.53726298E+02
    767,      1,   1546,      1,     79,     16,     14,  0.55511151E-16,      1,     71,     15,     15,  0.52949802E+02
    767,      1,   1547,      1,     79,     20,     15,  0.11102230E-15,      1,     71,     15,     15,  0.52971031E+02
    768,      1,   1548,      1,     79,     30,     15,  0.55511151E-16,      1,     71,     15,     15,  0.52026437E+02
    768,      1,   1549,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.52064410E+02
    769,      1,   1550,      1,     79,     13,     14,  0.11102230E-15,      1,     60,     15,     15,  0.53285934E+02
    769,      1,   1551,      1,     79,     28,     15,  0.55511151E-16,      1,     67,     10,      8,  0.88124774E+02
    770,      1,   1552,      1,     79,     20,     15,  0.11102230E-15,      1,     67,     10,      8,  0.60524703E+02
    770,      1,   1553,      1,     79,     32,     22,  0.55511151E-16,      1,     60,     15,     15,  0.51669782E+02
    771,      1,   1554,      1,     79,      2,     15,  0.55511151E-16,      1,     60,     15,     15,  0.51777080E+02
    771,      1,   1555,      1,     79,      8,      6,  0.55511151E-16,      1,     60,     15,     15,  0.51384905E+02
    772,      1,   1556,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.50332969E+02
    772,      1,   1557,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.50359445E+02
    773,      1,   1558,      1,     79,     23,     15,  0.11102230E-15,      1,     60,     15,     15,  0.49597898E+02
    773,      1,   1559,      1,     79,     50,     21,  0.55511151E-16,      1,     60,     15,     15,  0.49241824E+02
    774,      1,   1560,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.49312203E+02
    774,      1,   1561,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.48600988E+02
    775,      1,   1562,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.46015894E+02
    775,      1,   1563,      1,     79,     32,     14,  0.11102230E-15,      1,     60,     15,     15,  0.46423370E+02
    776,      1,   1564,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44517923E+02
    776,      1,   1565,      1,     79,     23,      3,  0.27755576E-16,      1,     60,     15,     15,  0.44852521E+02
    777,      1,   1566,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44395786E+02
    777,      1,   1567,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     15,     15,  0.44045827E+02
    778,      1,   1568,      1,     79,     13,      7,  0.55511151E-16,      1,     60,     16,     15,  0.42871053E+02
    778,      1,   1569,      1,     79,     13,      7,  0.55511151E-16,      1,     60,     15,     15,  0.42660282E+02
    779,      1,   1570,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.41344510E+02
    779,      1,   1571,      1,     79,     14,      8,  0.55511151E-16,      1,     60,     16,     15,  0.41354212E+02
    780,      1,   1572,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.42094851E+02
    780,      1,   1573,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.41100406E+02
    781,      1,   1574,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.39546457E+02
    781,      1,   1575,      1,     79,     13,     14,  0.55511151E-16,      1,     60,     16,     15,  0.39933279E+02
    782,      1,   1576,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     16,     15,  0.40434430E+02
    782,      1,   1577,      1,     79,     29,     15,  0.55511151E-16,      1,     60,     16,     15,  0.39745012E+02
    783,      1,   1578,      1,     79,     13,     14,  0.55511151E-16,      1,     60,     16,     15,  0.39681493E+02
    783,      1,   1579,      1,     79,      5,     15,  0.55511151E-16,      1,     60,     16,     15,  0.39179849E+02
    784,      1,   1580,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.38428462E+02
    784,      1,   1581,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     16,     15,  0.38484410E+02
    785,      1,   1582,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     16,     15,  0.38834967E+02
    785,      1,   1583,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.38221124E+02
    786,      1,   1584,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     16,     15,  0.37043103E+02
    786,      1,   1585,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     16,     15,  0.37331821E+02
    787,      1,   1586,      1,     79,     18,     15,  0.11102230E-15,      1,     60,     16,     15,  0.36572538E+02
    787,      1,   1587,      1,     79,     24,      3,  0.27755576E-16,      1,     60,     16,     15,  0.36752342E+02
    788,      1,   1588,      1,     79,     19,     14,  0.11102230E-15,      1,     60,     16,     15,  0.36389474E+02
    788,      1,   1589,      1,     79,      2,     15,  0.55511151E-16,      1,     60,     16,     15,  0.36343760E+02
    789,      1,   1590,      1,     79,      9,     15,  0.11102230E-15,      1,     67,     13,     10,  0.41494557E+02
    789,      1,   1591,      1,     79,     21,     15,  0.11102230E-15,      1,     67,     13,     10,  0.37094564E+02
