Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.964E-02, 6.654E-02, 2.492E-02, 1.371E-01, 2.994E+00, 3.262E-02, 5.288E-01, 0.000E+00, 4.695E-02, 0.000E+00, 1.074E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.988E+00
    1, 1.568E-01, 6.474E-02, 2.602E-02, 1.399E-01, 2.991E+00, 3.032E-02, 4.113E-01, 0.000E+00, 4.547E-02, 0.000E+00, 1.245E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    2, 7.554E-02, 6.440E-02, 2.597E-02, 1.368E-01, 2.989E+00, 2.980E-02, 4.999E-01, 0.000E+00, 4.522E-02, 0.000E+00, 1.230E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    3, 1.591E-01, 6.397E-02, 2.601E-02, 1.276E-01, 2.994E+00, 3.080E-02, 4.099E-01, 0.000E+00, 4.559E-02, 0.000E+00, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    4, 8.858E-02, 6.387E-02, 2.378E-02, 1.301E-01, 2.993E+00, 3.103E-02, 4.855E-01, 0.000E+00, 4.494E-02, 0.000E+00, 1.287E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    5, 1.588E-01, 6.313E-02, 2.617E-02, 1.351E-01, 2.992E+00, 2.898E-02, 4.097E-01, 0.000E+00, 4.296E-02, 0.000E+00, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    6, 7.841E-02, 6.450E-02, 2.611E-02, 1.371E-01, 2.987E+00, 2.959E-02, 4.939E-01, 0.000E+00, 4.452E-02, 0.000E+00, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
    7, 8.637E-02, 6.482E-02, 2.401E-02, 1.266E-01, 2.994E+00, 3.093E-02, 4.932E-01, 0.000E+00, 4.468E-02, 0.000E+00, 1.253E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.990E+00
