Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.014E-01, 6.649E-02, 2.476E-02, 1.146E-01, 4.122E-01, 3.250E-02, 4.364E-01, 0.000E+00, 4.633E-02, 0.000E+00, 8.226E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.317E+00
    1, 1.770E-01, 6.580E-02, 2.656E-02, 1.143E-01, 4.109E-01, 3.077E-02, 3.527E-01, 0.000E+00, 4.667E-02, 0.000E+00, 9.424E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    2, 6.988E-02, 6.537E-02, 2.618E-02, 1.136E-01, 4.126E-01, 3.122E-02, 4.867E-01, 0.000E+00, 4.578E-02, 0.000E+00, 6.774E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    3, 1.886E-01, 6.486E-02, 2.643E-02, 1.073E-01, 4.168E-01, 3.119E-02, 3.400E-01, 0.000E+00, 4.533E-02, 0.000E+00, 9.848E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    4, 6.652E-02, 6.480E-02, 2.374E-02, 1.101E-01, 4.191E-01, 3.150E-02, 4.921E-01, 0.000E+00, 4.482E-02, 0.000E+00, 6.630E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    5, 1.930E-01, 6.353E-02, 2.607E-02, 1.094E-01, 4.178E-01, 2.899E-02, 3.346E-01, 0.000E+00, 4.340E-02, 0.000E+00, 1.022E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    6, 1.166E-01, 6.448E-02, 2.651E-02, 1.114E-01, 4.194E-01, 3.001E-02, 4.196E-01, 0.000E+00, 4.432E-02, 0.000E+00, 8.671E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
    7, 1.116E-01, 6.396E-02, 2.413E-02, 1.044E-01, 4.225E-01, 3.113E-02, 4.254E-01, 0.000E+00, 4.425E-02, 0.000E+00, 9.163E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.319E+00
