s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-4.6861414E-006,-2.0657374E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7518788E-006, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-3.1727097E-006, 1.2773040E-006, 3.7589718E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7113714E-005,-1.8950298E-006, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-3.1726054E-006,-4.4462215E-007, 7.3746869E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5940290E-005,-3.6164901E-006, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-2.0342101E-006,-1.8075776E-006, 1.0931138E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6293077E-005,-3.8406946E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-2.0341077E-006,-1.7496379E-006, 1.4352276E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5488093E-005,-3.7823103E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-1.2504917E-006,-1.6639850E-006, 1.7757274E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5841157E-005,-2.9127010E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-1.2503895E-006,-1.6012162E-006, 2.1094664E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5397621E-005,-2.8494963E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-8.4179766E-007,-1.5415057E-006, 2.4445553E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5751270E-005,-2.3808589E-006, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000,-8.4169437E-007,-1.4612996E-006, 2.7778312E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5689519E-005,-2.3002162E-006, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000,-5.9564492E-007,-1.4119279E-006, 3.1141102E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6043330E-005,-2.0044587E-006, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000,-5.9553978E-007,-1.3411449E-006, 3.4499875E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6146967E-005,-1.9332347E-006, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000,-4.0779779E-007,-1.2673358E-006, 3.7893546E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6500787E-005,-1.6713442E-006, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000,-4.0769057E-007,-1.1981566E-006, 4.1292849E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6663781E-005,-1.6017179E-006, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000,-2.6757389E-007,-1.1360597E-006, 4.4722933E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7017602E-005,-1.3991613E-006, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000,-2.6746441E-007,-1.0759004E-006, 4.8161237E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7229042E-005,-1.3385487E-006, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000,-1.7965109E-007,-9.8449638E-007, 5.1622257E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7582919E-005,-1.1589852E-006, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000,-1.7953911E-007,-9.2662131E-007, 5.5089863E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7847616E-005,-1.1006514E-006, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000,-1.3731497E-007,-8.6978058E-007, 5.8572088E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8201518E-005,-1.0012383E-006, 0.0000000E+000, 0.0000000E+000
