s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 6.4584600E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4584600E-012, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-3.7579246E-012,-6.8127730E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7462298E-011,-4.4392019E-012, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000, 1.2543763E-011,-2.2525112E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6561244E-009, 1.0291252E-011, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000, 5.4979537E-011,-5.1686118E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5986304E-009, 4.9810926E-011, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000, 6.8627887E-011,-8.6008723E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2705873E-009, 6.0027015E-011, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 7.0455529E-011,-1.2216537E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7814101E-009, 5.8238993E-011, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 5.9776372E-011,-1.6042966E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7250651E-009, 4.3733406E-011, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6140626E-011,-1.9240696E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2009633E-009, 1.6899930E-011, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 2.1979659E-011,-2.2587931E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4309848E-009,-6.0827196E-013, 0.0000000E+000, 0.0000000E+000
 1.2500000E+000, 0.0000000E+000, 0.0000000E+000,-1.4133072E-011,-2.7455158E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2870878E-009,-4.1588229E-011, 0.0000000E+000, 0.0000000E+000
 1.3750000E+000, 0.0000000E+000, 0.0000000E+000,-5.1913830E-011,-3.0005850E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8370414E-009,-8.1919680E-011, 0.0000000E+000, 0.0000000E+000
 1.5000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8981639E-011,-3.1606379E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4864289E-009,-7.0588018E-011, 0.0000000E+000, 0.0000000E+000
 1.6250000E+000, 0.0000000E+000, 0.0000000E+000,-2.8271273E-011,-3.1540231E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5690686E-009,-5.9811504E-011, 0.0000000E+000, 0.0000000E+000
 1.7500000E+000, 0.0000000E+000, 0.0000000E+000,-8.0432585E-012,-3.2082194E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7671998E-009,-4.0125452E-011, 0.0000000E+000, 0.0000000E+000
 1.8750000E+000, 0.0000000E+000, 0.0000000E+000,-1.0183442E-011,-3.3092423E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4521723E-009,-4.3275865E-011, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6098737E-012,-3.3095860E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4731195E-009,-4.1705734E-011, 0.0000000E+000, 0.0000000E+000
 2.1250000E+000, 0.0000000E+000, 0.0000000E+000,-2.7463614E-011,-3.1635416E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2356551E-009,-5.9099030E-011, 0.0000000E+000, 0.0000000E+000
 2.2500000E+000, 0.0000000E+000, 0.0000000E+000,-6.5733730E-013,-3.1505619E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1057432E-009,-3.2162956E-011, 0.0000000E+000, 0.0000000E+000
 2.3620560E+000, 0.0000000E+000, 0.0000000E+000, 7.5877040E-011,-3.2360611E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1060483E-010, 4.3516429E-011, 0.0000000E+000, 0.0000000E+000
 2.4741118E+000, 0.0000000E+000, 0.0000000E+000,-1.3315741E-011,-3.4051266E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2155177E-009,-4.7367008E-011, 0.0000000E+000, 0.0000000E+000
 2.5861678E+000, 0.0000000E+000, 0.0000000E+000, 5.0871506E-011,-3.4999288E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1268264E-010, 1.5872218E-011, 0.0000000E+000, 0.0000000E+000
 2.6982236E+000, 0.0000000E+000, 0.0000000E+000, 4.5950799E-011,-3.5940247E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4414243E-010, 1.0010552E-011, 0.0000000E+000, 0.0000000E+000
