Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.018E+01, 1.717E+01, 6.557E+00, 7.677E+01, 1.106E+02, 1.430E+01, 3.162E+01, 0.000E+00, 7.458E+00, 0.000E+00, 1.891E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.638E+02
    1, 9.175E+00, 2.928E+01, 8.931E+00, 8.734E+01, 1.179E+02, 2.559E+01, 3.145E+01, 0.000E+00, 7.970E+00, 0.000E+00, 1.462E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.638E+02
    2, 1.350E+01, 4.862E+01, 1.169E+01, 9.318E+01, 1.972E+02, 2.699E+01, 2.712E+01, 0.000E+00, 1.458E+01, 0.000E+00, 3.089E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.638E+02
    3, 1.324E+01, 2.942E+01, 8.942E+00, 8.708E+01, 1.179E+02, 2.550E+01, 2.760E+01, 0.000E+00, 7.943E+00, 0.000E+00, 1.461E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.638E+02
