s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6396809E-003, 0.0000000E+000, 0.0000000E+000,-5.3651475E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3651475E-006, 0.0000000E+000, 0.0000000E+000
 5.2793617E-003, 0.0000000E+000, 0.0000000E+000,-5.1578425E-006, 8.9737060E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1988907E-004,-5.1488688E-006, 0.0000000E+000, 0.0000000E+000
 7.9190424E-003, 0.0000000E+000, 0.0000000E+000,-4.9617916E-006, 1.7525531E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1925230E-004,-4.9442661E-006, 0.0000000E+000, 0.0000000E+000
 1.0558723E-002, 0.0000000E+000, 0.0000000E+000,-4.7672596E-006, 2.5793749E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1919271E-004,-4.7414659E-006, 0.0000000E+000, 0.0000000E+000
 1.3462373E-002, 0.0000000E+000, 0.0000000E+000,-4.5535546E-006, 3.4621960E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1922719E-004,-4.5189327E-006, 0.0000000E+000, 0.0000000E+000
 1.6366022E-002, 0.0000000E+000, 0.0000000E+000,-4.3384777E-006, 4.3196407E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1921843E-004,-4.2952813E-006, 0.0000000E+000, 0.0000000E+000
 1.9560035E-002, 0.0000000E+000, 0.0000000E+000,-4.1011319E-006, 5.2323654E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1912540E-004,-4.0488082E-006, 0.0000000E+000, 0.0000000E+000
 2.2754049E-002, 0.0000000E+000, 0.0000000E+000,-3.8640010E-006, 6.1134502E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1896679E-004,-3.8028665E-006, 0.0000000E+000, 0.0000000E+000
 2.6267465E-002, 0.0000000E+000, 0.0000000E+000,-3.6040735E-006, 7.0459842E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1881792E-004,-3.5336136E-006, 0.0000000E+000, 0.0000000E+000
 2.9780880E-002, 0.0000000E+000, 0.0000000E+000,-3.3450218E-006, 7.9425461E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1867085E-004,-3.2655963E-006, 0.0000000E+000, 0.0000000E+000
 3.3645637E-002, 0.0000000E+000, 0.0000000E+000,-3.0608540E-006, 8.8885877E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1855275E-004,-2.9719681E-006, 0.0000000E+000, 0.0000000E+000
 3.7510395E-002, 0.0000000E+000, 0.0000000E+000,-2.7773200E-006, 9.7966420E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1841919E-004,-2.6793536E-006, 0.0000000E+000, 0.0000000E+000
 4.1375153E-002, 0.0000000E+000, 0.0000000E+000,-2.4944260E-006, 1.0670510E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1828494E-004,-2.3877209E-006, 0.0000000E+000, 0.0000000E+000
 4.5239907E-002, 0.0000000E+000, 0.0000000E+000,-2.2122560E-006, 1.1514713E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1814987E-004,-2.0971088E-006, 0.0000000E+000, 0.0000000E+000
 4.9491141E-002, 0.0000000E+000, 0.0000000E+000,-1.9028452E-006, 1.2414331E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1802973E-004,-1.7787018E-006, 0.0000000E+000, 0.0000000E+000
 5.3742371E-002, 0.0000000E+000, 0.0000000E+000,-1.5034746E-006, 1.3270546E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0903407E-004,-1.3707691E-006, 0.0000000E+000, 0.0000000E+000
 5.7993606E-002, 0.0000000E+000, 0.0000000E+000,-1.0977233E-006, 1.4094232E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0262840E-004,-9.5678097E-007, 0.0000000E+000, 0.0000000E+000
 6.2244836E-002, 0.0000000E+000, 0.0000000E+000,-6.9300656E-007, 1.4896877E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9669020E-004,-5.4403779E-007, 0.0000000E+000, 0.0000000E+000
 6.6921197E-002, 0.0000000E+000, 0.0000000E+000,-2.4411186E-007, 1.5758548E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8942882E-004,-8.6526377E-008, 0.0000000E+000, 0.0000000E+000
 7.1597546E-002, 0.0000000E+000, 0.0000000E+000, 2.0478280E-007, 1.6602828E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8259851E-004, 3.7081108E-007, 0.0000000E+000, 0.0000000E+000
 7.6273903E-002, 0.0000000E+000, 0.0000000E+000, 6.4897150E-007, 1.7431457E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7616234E-004, 8.2328607E-007, 0.0000000E+000, 0.0000000E+000
 8.0950260E-002, 0.0000000E+000, 0.0000000E+000, 1.0975564E-006, 1.8243476E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6907914E-004, 1.2799912E-006, 0.0000000E+000, 0.0000000E+000
 8.5626617E-002, 0.0000000E+000, 0.0000000E+000, 1.5458332E-006, 1.9040120E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6214533E-004, 1.7362344E-006, 0.0000000E+000, 0.0000000E+000
 9.0302974E-002, 0.0000000E+000, 0.0000000E+000, 1.9892982E-006, 1.9823449E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5564453E-004, 2.1875327E-006, 0.0000000E+000, 0.0000000E+000
 9.4979331E-002, 0.0000000E+000, 0.0000000E+000, 2.4374357E-006, 2.0591782E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4850864E-004, 2.6433535E-006, 0.0000000E+000, 0.0000000E+000
 9.9655688E-002, 0.0000000E+000, 0.0000000E+000, 2.8809308E-006, 2.1345767E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4195849E-004, 3.0943884E-006, 0.0000000E+000, 0.0000000E+000
 1.0433204E-001, 0.0000000E+000, 0.0000000E+000, 3.2949590E-006, 2.2068746E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3113608E-004, 3.5156464E-006, 0.0000000E+000, 0.0000000E+000
 1.0900839E-001, 0.0000000E+000, 0.0000000E+000, 3.6951551E-006, 2.2765495E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2162114E-004, 3.9228100E-006, 0.0000000E+000, 0.0000000E+000
 1.1368475E-001, 0.0000000E+000, 0.0000000E+000, 4.0826455E-006, 2.3440031E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1291424E-004, 4.3170458E-006, 0.0000000E+000, 0.0000000E+000
 1.1836111E-001, 0.0000000E+000, 0.0000000E+000, 4.4646725E-006, 2.4089600E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0337609E-004, 4.7055685E-006, 0.0000000E+000, 0.0000000E+000
 1.2303746E-001, 0.0000000E+000, 0.0000000E+000, 4.8352331E-006, 2.4715175E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9465030E-004, 5.0823848E-006, 0.0000000E+000, 0.0000000E+000
 1.2771381E-001, 0.0000000E+000, 0.0000000E+000, 5.2002708E-006, 2.5313627E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8507081E-004, 5.4534070E-006, 0.0000000E+000, 0.0000000E+000
 1.3239017E-001, 0.0000000E+000, 0.0000000E+000, 5.5566559E-006, 2.5884721E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7571102E-004, 5.8155031E-006, 0.0000000E+000, 0.0000000E+000
 1.3706653E-001, 0.0000000E+000, 0.0000000E+000, 5.9020200E-006, 2.6430598E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6695338E-004, 6.1663260E-006, 0.0000000E+000, 0.0000000E+000
 1.4174289E-001, 0.0000000E+000, 0.0000000E+000, 6.2419300E-006, 2.6948459E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5734932E-004, 6.5114146E-006, 0.0000000E+000, 0.0000000E+000
 1.4641924E-001, 0.0000000E+000, 0.0000000E+000, 6.5713346E-006, 2.7440628E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4857071E-004, 6.8457408E-006, 0.0000000E+000, 0.0000000E+000
 1.5109560E-001, 0.0000000E+000, 0.0000000E+000, 6.8511324E-006, 2.7923239E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4522043E-004, 7.1303648E-006, 0.0000000E+000, 0.0000000E+000
 1.5577196E-001, 0.0000000E+000, 0.0000000E+000, 6.9765727E-006, 2.8453640E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6090939E-004, 7.2611091E-006, 0.0000000E+000, 0.0000000E+000
 1.6044831E-001, 0.0000000E+000, 0.0000000E+000, 7.1088822E-006, 2.9007692E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6754336E-004, 7.3989591E-006, 0.0000000E+000, 0.0000000E+000
 1.6512467E-001, 0.0000000E+000, 0.0000000E+000, 7.2358142E-006, 2.9574485E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7455913E-004, 7.5315590E-006, 0.0000000E+000, 0.0000000E+000
 1.6980103E-001, 0.0000000E+000, 0.0000000E+000, 7.3613256E-006, 3.0154957E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8142111E-004, 7.6628752E-006, 0.0000000E+000, 0.0000000E+000
 1.7447738E-001, 0.0000000E+000, 0.0000000E+000, 7.4908269E-006, 3.0752375E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8789869E-004, 7.7983507E-006, 0.0000000E+000, 0.0000000E+000
 1.7915374E-001, 0.0000000E+000, 0.0000000E+000, 7.6139889E-006, 3.1371729E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9515367E-004, 7.9277062E-006, 0.0000000E+000, 0.0000000E+000
 1.8383008E-001, 0.0000000E+000, 0.0000000E+000, 7.7420947E-006, 3.2011983E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0174266E-004, 8.0622146E-006, 0.0000000E+000, 0.0000000E+000
 1.8850644E-001, 0.0000000E+000, 0.0000000E+000, 7.8644909E-006, 3.2673690E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0902205E-004, 8.1912278E-006, 0.0000000E+000, 0.0000000E+000
 1.9318280E-001, 0.0000000E+000, 0.0000000E+000, 7.9865148E-006, 3.3355661E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1611137E-004, 8.3200714E-006, 0.0000000E+000, 0.0000000E+000
 1.9785915E-001, 0.0000000E+000, 0.0000000E+000, 8.1135108E-006, 3.4055610E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2270564E-004, 8.4540669E-006, 0.0000000E+000, 0.0000000E+000
 2.0253551E-001, 0.0000000E+000, 0.0000000E+000, 8.1886554E-006, 3.4767144E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2807423E-004, 8.5363268E-006, 0.0000000E+000, 0.0000000E+000
 2.0721187E-001, 0.0000000E+000, 0.0000000E+000, 8.2266965E-006, 3.5485933E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3209596E-004, 8.5815558E-006, 0.0000000E+000, 0.0000000E+000
 2.1188822E-001, 0.0000000E+000, 0.0000000E+000, 8.2474350E-006, 3.6216136E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3736725E-004, 8.6095964E-006, 0.0000000E+000, 0.0000000E+000
 2.1656458E-001, 0.0000000E+000, 0.0000000E+000, 8.2607084E-006, 3.6957899E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4257257E-004, 8.6302874E-006, 0.0000000E+000, 0.0000000E+000
 2.2124094E-001, 0.0000000E+000, 0.0000000E+000, 8.2760586E-006, 3.7709026E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4744472E-004, 8.6531489E-006, 0.0000000E+000, 0.0000000E+000
 2.2591729E-001, 0.0000000E+000, 0.0000000E+000, 8.2757176E-006, 3.8469216E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5283001E-004, 8.6604097E-006, 0.0000000E+000, 0.0000000E+000
 2.3059365E-001, 0.0000000E+000, 0.0000000E+000, 8.2773620E-006, 3.9236956E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5775297E-004, 8.6697315E-006, 0.0000000E+000, 0.0000000E+000
 2.3527001E-001, 0.0000000E+000, 0.0000000E+000, 8.2631551E-006, 4.0012486E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6319600E-004, 8.6632800E-006, 0.0000000E+000, 0.0000000E+000
 2.3994637E-001, 0.0000000E+000, 0.0000000E+000, 8.2419755E-006, 4.0795693E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6854236E-004, 8.6499324E-006, 0.0000000E+000, 0.0000000E+000
 2.4462271E-001, 0.0000000E+000, 0.0000000E+000, 8.2234617E-006, 4.1585421E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7356267E-004, 8.6393159E-006, 0.0000000E+000, 0.0000000E+000
 2.4883114E-001, 0.0000000E+000, 0.0000000E+000, 8.1982663E-006, 4.2301217E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7803706E-004, 8.6212785E-006, 0.0000000E+000, 0.0000000E+000
 2.5303954E-001, 0.0000000E+000, 0.0000000E+000, 8.4583451E-006, 4.3048592E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8731938E-004, 8.8888310E-006, 0.0000000E+000, 0.0000000E+000
 2.5724795E-001, 0.0000000E+000, 0.0000000E+000, 8.8458695E-006, 4.3798457E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9565778E-004, 9.2838541E-006, 0.0000000E+000, 0.0000000E+000
 2.6145637E-001, 0.0000000E+000, 0.0000000E+000, 9.2476457E-006, 4.4565186E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0338154E-004, 9.6932976E-006, 0.0000000E+000, 0.0000000E+000
 2.6566482E-001, 0.0000000E+000, 0.0000000E+000, 9.6605005E-006, 4.5340052E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1105397E-004, 1.0113901E-005, 0.0000000E+000, 0.0000000E+000
 2.6987323E-001, 0.0000000E+000, 0.0000000E+000, 1.0084800E-005, 4.6122412E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1873272E-004, 1.0546024E-005, 0.0000000E+000, 0.0000000E+000
 2.7408165E-001, 0.0000000E+000, 0.0000000E+000, 1.0521767E-005, 4.6911861E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2643514E-004, 1.0990885E-005, 0.0000000E+000, 0.0000000E+000
 2.7829006E-001, 0.0000000E+000, 0.0000000E+000, 1.0982793E-005, 4.7709474E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3477020E-004, 1.1459888E-005, 0.0000000E+000, 0.0000000E+000
 2.8249848E-001, 0.0000000E+000, 0.0000000E+000, 1.1448635E-005, 4.8511597E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4226191E-004, 1.1933751E-005, 0.0000000E+000, 0.0000000E+000
 2.8670689E-001, 0.0000000E+000, 0.0000000E+000, 1.1929216E-005, 4.9318027E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5001137E-004, 1.2422396E-005, 0.0000000E+000, 0.0000000E+000
 2.9091531E-001, 0.0000000E+000, 0.0000000E+000, 1.2425081E-005, 5.0128513E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5778751E-004, 1.2926366E-005, 0.0000000E+000, 0.0000000E+000
 2.9512373E-001, 0.0000000E+000, 0.0000000E+000, 1.2936779E-005, 5.0942906E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6558574E-004, 1.3446208E-005, 0.0000000E+000, 0.0000000E+000
 2.9933214E-001, 0.0000000E+000, 0.0000000E+000, 1.3464869E-005, 5.1761312E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7340445E-004, 1.3982483E-005, 0.0000000E+000, 0.0000000E+000
