Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.849E+00, 1.493E+02, 3.728E+01, 1.712E+02, 4.454E+01, 1.178E+02, 2.613E+01, 0.000E+00, 2.986E+01, 0.000E+00, 8.253E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.791E+02
