s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6395046E-003, 0.0000000E+000, 0.0000000E+000,-5.9185972E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9185972E-005, 0.0000000E+000, 0.0000000E+000
 5.2790092E-003, 0.0000000E+000, 0.0000000E+000, 4.8454698E-005, 8.9567748E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1973590E-004, 4.8463655E-005, 0.0000000E+000, 0.0000000E+000
 7.9185143E-003, 0.0000000E+000, 0.0000000E+000, 3.2901231E-005, 1.7582718E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1951408E-004, 3.2918814E-005, 0.0000000E+000, 0.0000000E+000
 1.0558018E-002, 0.0000000E+000, 0.0000000E+000,-1.9208881E-005, 2.5904745E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1938361E-004,-1.9182976E-005, 0.0000000E+000, 0.0000000E+000
 1.3461473E-002, 0.0000000E+000, 0.0000000E+000,-4.1778306E-005, 3.4742108E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1927602E-004,-4.1743564E-005, 0.0000000E+000, 0.0000000E+000
 1.6364928E-002, 0.0000000E+000, 0.0000000E+000,-3.9464584E-005, 4.3296383E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1916287E-004,-3.9421288E-005, 0.0000000E+000, 0.0000000E+000
 1.9558730E-002, 0.0000000E+000, 0.0000000E+000,-3.6354947E-005, 5.2400933E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1905340E-004,-3.6302546E-005, 0.0000000E+000, 0.0000000E+000
 2.2752531E-002, 0.0000000E+000, 0.0000000E+000,-3.5879103E-005, 6.1202014E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1892466E-004,-3.5817901E-005, 0.0000000E+000, 0.0000000E+000
 2.6265711E-002, 0.0000000E+000, 0.0000000E+000,-3.7131436E-005, 7.0527690E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1880694E-004,-3.7060908E-005, 0.0000000E+000, 0.0000000E+000
 2.9778892E-002, 0.0000000E+000, 0.0000000E+000,-3.7801186E-005, 7.9496474E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1867167E-004,-3.7721689E-005, 0.0000000E+000, 0.0000000E+000
 3.3643391E-002, 0.0000000E+000, 0.0000000E+000,-3.8661028E-005, 8.8957486E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1854939E-004,-3.8572070E-005, 0.0000000E+000, 0.0000000E+000
 3.7507888E-002, 0.0000000E+000, 0.0000000E+000,-3.8710873E-005, 9.8035295E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1840765E-004,-3.8612838E-005, 0.0000000E+000, 0.0000000E+000
 4.1372389E-002, 0.0000000E+000, 0.0000000E+000,-3.8513632E-005, 1.0676999E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1826883E-004,-3.8406862E-005, 0.0000000E+000, 0.0000000E+000
 4.5236886E-002, 0.0000000E+000, 0.0000000E+000,-3.7977004E-005, 1.1520848E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1813430E-004,-3.7861795E-005, 0.0000000E+000, 0.0000000E+000
 4.9487837E-002, 0.0000000E+000, 0.0000000E+000,-3.9915578E-005, 1.2420160E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1801591E-004,-3.9791376E-005, 0.0000000E+000, 0.0000000E+000
 5.3738784E-002, 0.0000000E+000, 0.0000000E+000, 5.2041401E-005, 1.3278408E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0912979E-004, 5.2174185E-005, 0.0000000E+000, 0.0000000E+000
 5.7989731E-002, 0.0000000E+000, 0.0000000E+000, 4.4009408E-005, 1.4107055E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0276809E-004, 4.4150479E-005, 0.0000000E+000, 0.0000000E+000
 6.2240683E-002, 0.0000000E+000, 0.0000000E+000, 2.5355290E-006, 1.4912441E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9675430E-004, 2.6846534E-006, 0.0000000E+000, 0.0000000E+000
 6.6916727E-002, 0.0000000E+000, 0.0000000E+000, 2.0814328E-005, 1.5774285E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8944557E-004, 2.0972071E-005, 0.0000000E+000, 0.0000000E+000
 7.1592771E-002, 0.0000000E+000, 0.0000000E+000, 2.2753338E-006, 1.6617517E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8257824E-004, 2.4415090E-006, 0.0000000E+000, 0.0000000E+000
 7.6268815E-002, 0.0000000E+000, 0.0000000E+000,-4.2840692E-005, 1.7445027E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7611809E-004,-4.2666242E-005, 0.0000000E+000, 0.0000000E+000
 8.0944858E-002, 0.0000000E+000, 0.0000000E+000, 2.1308981E-005, 1.8256670E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6909852E-004, 2.1491547E-005, 0.0000000E+000, 0.0000000E+000
 8.5620902E-002, 0.0000000E+000, 0.0000000E+000,-3.6241220E-005, 1.9054380E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6256523E-004,-3.6050676E-005, 0.0000000E+000, 0.0000000E+000
 9.0296939E-002, 0.0000000E+000, 0.0000000E+000, 2.0119758E-005, 1.9837448E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5549950E-004, 2.0318132E-005, 0.0000000E+000, 0.0000000E+000
 9.4972983E-002, 0.0000000E+000, 0.0000000E+000, 4.8010826E-006, 2.0605611E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4851108E-004, 5.0071387E-006, 0.0000000E+000, 0.0000000E+000
 9.9649027E-002, 0.0000000E+000, 0.0000000E+000,-4.2233958E-005, 2.1359327E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4193281E-004,-4.2020365E-005, 0.0000000E+000, 0.0000000E+000
 1.0432507E-001, 0.0000000E+000, 0.0000000E+000, 5.7039091E-005, 2.2082636E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3114296E-004, 5.7259917E-005, 0.0000000E+000, 0.0000000E+000
 1.0900111E-001, 0.0000000E+000, 0.0000000E+000, 5.5299197E-005, 2.2781100E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2167233E-004, 5.5527008E-005, 0.0000000E+000, 0.0000000E+000
 1.1367716E-001, 0.0000000E+000, 0.0000000E+000,-4.5640984E-005, 2.3456402E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1291179E-004,-4.5406420E-005, 0.0000000E+000, 0.0000000E+000
 1.1835320E-001, 0.0000000E+000, 0.0000000E+000, 4.6797937E-005, 2.4106003E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0341808E-004, 4.7038997E-005, 0.0000000E+000, 0.0000000E+000
 1.2302925E-001, 0.0000000E+000, 0.0000000E+000,-4.3349490E-005, 2.4731094E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9461697E-004,-4.3102179E-005, 0.0000000E+000, 0.0000000E+000
 1.2770529E-001, 0.0000000E+000, 0.0000000E+000, 4.7687792E-005, 2.5329337E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8510215E-004, 4.7941086E-005, 0.0000000E+000, 0.0000000E+000
 1.3238133E-001, 0.0000000E+000, 0.0000000E+000, 2.3206239E-005, 2.5900519E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7572155E-004, 2.3465244E-005, 0.0000000E+000, 0.0000000E+000
 1.3705738E-001, 0.0000000E+000, 0.0000000E+000,-4.5169960E-005, 2.6446265E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6692780E-004,-4.4905497E-005, 0.0000000E+000, 0.0000000E+000
 1.4173342E-001, 0.0000000E+000, 0.0000000E+000, 4.7486431E-005, 2.6964102E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5738410E-004, 4.7756072E-005, 0.0000000E+000, 0.0000000E+000
 1.4640947E-001, 0.0000000E+000, 0.0000000E+000,-4.3013482E-005, 2.7456088E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4854174E-004,-4.2738921E-005, 0.0000000E+000, 0.0000000E+000
 1.5108551E-001, 0.0000000E+000, 0.0000000E+000,-4.7521647E-005, 2.7937077E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4517955E-004,-4.7242276E-005, 0.0000000E+000, 0.0000000E+000
 1.5576155E-001, 0.0000000E+000, 0.0000000E+000,-4.6844134E-005, 2.8459059E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6072692E-004,-4.6559544E-005, 0.0000000E+000, 0.0000000E+000
 1.6043760E-001, 0.0000000E+000, 0.0000000E+000, 2.6956236E-005, 2.8999249E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6726095E-004, 2.7246229E-005, 0.0000000E+000, 0.0000000E+000
 1.6511364E-001, 0.0000000E+000, 0.0000000E+000,-3.3500883E-005, 2.9559616E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7439427E-004,-3.3205287E-005, 0.0000000E+000, 0.0000000E+000
 1.6978969E-001, 0.0000000E+000, 0.0000000E+000, 1.8010580E-005, 3.0139088E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8095294E-004, 1.8311971E-005, 0.0000000E+000, 0.0000000E+000
 1.7446573E-001, 0.0000000E+000, 0.0000000E+000,-3.5719499E-005, 3.0739123E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8812252E-004,-3.5412108E-005, 0.0000000E+000, 0.0000000E+000
 1.7914177E-001, 0.0000000E+000, 0.0000000E+000,-3.0699486E-005, 3.1359898E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9517712E-004,-3.0385887E-005, 0.0000000E+000, 0.0000000E+000
 1.8381782E-001, 0.0000000E+000, 0.0000000E+000, 2.1569090E-005, 3.2000095E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0176304E-004, 2.1889091E-005, 0.0000000E+000, 0.0000000E+000
 1.8849386E-001, 0.0000000E+000, 0.0000000E+000,-3.7826154E-005, 3.2660903E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0897892E-004,-3.7499545E-005, 0.0000000E+000, 0.0000000E+000
 1.9316991E-001, 0.0000000E+000, 0.0000000E+000,-3.3487467E-005, 3.3341898E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1608184E-004,-3.3154048E-005, 0.0000000E+000, 0.0000000E+000
 1.9784595E-001, 0.0000000E+000, 0.0000000E+000, 1.2684875E-005, 3.4041463E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2271638E-004, 1.3025290E-005, 0.0000000E+000, 0.0000000E+000
 2.0252198E-001, 0.0000000E+000, 0.0000000E+000, 6.2269618E-005, 3.4753186E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2808234E-004, 6.2617150E-005, 0.0000000E+000, 0.0000000E+000
 2.0719802E-001, 0.0000000E+000, 0.0000000E+000, 6.1797823E-005, 3.5472824E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3211590E-004, 6.2152551E-005, 0.0000000E+000, 0.0000000E+000
 2.1187407E-001, 0.0000000E+000, 0.0000000E+000,-1.9407636E-005, 3.6203818E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3736324E-004,-1.9045598E-005, 0.0000000E+000, 0.0000000E+000
 2.1655011E-001, 0.0000000E+000, 0.0000000E+000,-3.4354142E-005, 3.6945435E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4256290E-004,-3.3984688E-005, 0.0000000E+000, 0.0000000E+000
 2.2122616E-001, 0.0000000E+000, 0.0000000E+000,-2.9073591E-005, 3.7696007E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4743266E-004,-2.8696631E-005, 0.0000000E+000, 0.0000000E+000
 2.2590220E-001, 0.0000000E+000, 0.0000000E+000,-2.8412728E-005, 3.8455615E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5280846E-004,-2.8028172E-005, 0.0000000E+000, 0.0000000E+000
 2.3057824E-001, 0.0000000E+000, 0.0000000E+000,-2.9393622E-005, 3.9222802E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5773562E-004,-2.9001394E-005, 0.0000000E+000, 0.0000000E+000
 2.3525429E-001, 0.0000000E+000, 0.0000000E+000,-3.1364491E-005, 3.9997893E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6317531E-004,-3.0964512E-005, 0.0000000E+000, 0.0000000E+000
 2.3993033E-001, 0.0000000E+000, 0.0000000E+000,-3.7038451E-005, 4.0780496E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6851863E-004,-3.6630646E-005, 0.0000000E+000, 0.0000000E+000
 2.4460638E-001, 0.0000000E+000, 0.0000000E+000,-3.4056826E-005, 4.1569723E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7354635E-004,-3.3641128E-005, 0.0000000E+000, 0.0000000E+000
 2.4881481E-001, 0.0000000E+000, 0.0000000E+000,-3.3003155E-005, 4.2285435E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7804280E-004,-3.2580301E-005, 0.0000000E+000, 0.0000000E+000
 2.5302324E-001, 0.0000000E+000, 0.0000000E+000,-4.5780901E-005, 4.3032624E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8737665E-004,-4.5350574E-005, 0.0000000E+000, 0.0000000E+000
 2.5723168E-001, 0.0000000E+000, 0.0000000E+000,-4.5001175E-005, 4.3781061E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9564782E-004,-4.4563365E-005, 0.0000000E+000, 0.0000000E+000
 2.6144010E-001, 0.0000000E+000, 0.0000000E+000,-4.1434527E-005, 4.4546424E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0332110E-004,-4.0989062E-005, 0.0000000E+000, 0.0000000E+000
 2.6564854E-001, 0.0000000E+000, 0.0000000E+000,-4.1453036E-005, 4.5320581E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1100602E-004,-4.0999831E-005, 0.0000000E+000, 0.0000000E+000
 2.6985696E-001, 0.0000000E+000, 0.0000000E+000,-4.0935164E-005, 4.6102609E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1870369E-004,-4.0474138E-005, 0.0000000E+000, 0.0000000E+000
 2.7406541E-001, 0.0000000E+000, 0.0000000E+000,-3.9854057E-005, 4.6891741E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2641470E-004,-3.9385140E-005, 0.0000000E+000, 0.0000000E+000
 2.7827382E-001, 0.0000000E+000, 0.0000000E+000,-4.0358085E-005, 4.7687083E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3413993E-004,-3.9881215E-005, 0.0000000E+000, 0.0000000E+000
 2.8248227E-001, 0.0000000E+000, 0.0000000E+000,-4.1487795E-005, 4.8489438E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4249078E-004,-4.1002900E-005, 0.0000000E+000, 0.0000000E+000
 2.8669068E-001, 0.0000000E+000, 0.0000000E+000, 5.6100087E-005, 4.9295549E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5003707E-004, 5.6593042E-005, 0.0000000E+000, 0.0000000E+000
 2.9089913E-001, 0.0000000E+000, 0.0000000E+000,-3.3274576E-005, 5.0105456E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5774212E-004,-3.2773521E-005, 0.0000000E+000, 0.0000000E+000
 2.9510754E-001, 0.0000000E+000, 0.0000000E+000,-3.8537235E-005, 5.0919263E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6555737E-004,-3.8028043E-005, 0.0000000E+000, 0.0000000E+000
 2.9931599E-001, 0.0000000E+000, 0.0000000E+000,-3.7605949E-005, 5.1736994E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7337502E-004,-3.7088579E-005, 0.0000000E+000, 0.0000000E+000
