Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.406E-01, 4.020E-01, 1.502E-01, 4.631E-01, 2.760E+00, 1.721E-01, 1.048E+00, 0.000E+00, 3.153E-01, 0.000E+00, 1.603E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.812E+00
    1, 2.739E-01, 3.888E-01, 1.474E-01, 4.354E-01, 2.758E+00, 1.629E-01, 1.095E+00, 0.000E+00, 3.146E-01, 0.000E+00, 2.406E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    2, 3.751E-01, 3.862E-01, 1.483E-01, 4.490E-01, 2.760E+00, 1.660E-01, 9.894E-01, 0.000E+00, 3.092E-01, 0.000E+00, 2.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    3, 3.288E-01, 3.961E-01, 1.488E-01, 4.175E-01, 2.756E+00, 1.607E-01, 1.043E+00, 0.000E+00, 3.028E-01, 0.000E+00, 2.619E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    4, 3.558E-01, 3.999E-01, 1.555E-01, 4.469E-01, 2.758E+00, 1.663E-01, 1.013E+00, 0.000E+00, 3.113E-01, 0.000E+00, 2.093E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    5, 3.079E-01, 3.854E-01, 1.478E-01, 4.176E-01, 2.759E+00, 1.594E-01, 1.062E+00, 0.000E+00, 3.041E-01, 0.000E+00, 2.727E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    6, 2.554E-01, 3.868E-01, 1.481E-01, 4.284E-01, 2.764E+00, 1.657E-01, 1.116E+00, 0.000E+00, 3.032E-01, 0.000E+00, 2.489E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
    7, 2.686E-01, 3.761E-01, 1.473E-01, 4.073E-01, 2.757E+00, 1.558E-01, 1.111E+00, 0.000E+00, 2.967E-01, 0.000E+00, 2.954E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.816E+00
