s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6394955E-003, 0.0000000E+000, 0.0000000E+000,-5.3611637E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3611637E-006, 0.0000000E+000, 0.0000000E+000
 5.2789911E-003, 0.0000000E+000, 0.0000000E+000,-5.1621453E-006, 8.9557917E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1969772E-004,-5.1531895E-006, 0.0000000E+000, 0.0000000E+000
 7.9184864E-003, 0.0000000E+000, 0.0000000E+000,-4.9655559E-006, 1.7581652E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1950973E-004,-4.9479742E-006, 0.0000000E+000, 0.0000000E+000
 1.0557982E-002, 0.0000000E+000, 0.0000000E+000,-4.7690051E-006, 2.5904141E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1940239E-004,-4.7431009E-006, 0.0000000E+000, 0.0000000E+000
 1.3461427E-002, 0.0000000E+000, 0.0000000E+000,-4.5530757E-006, 3.4742057E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1929738E-004,-4.5183337E-006, 0.0000000E+000, 0.0000000E+000
 1.6364872E-002, 0.0000000E+000, 0.0000000E+000,-4.3374350E-006, 4.3296681E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1917724E-004,-4.2941383E-006, 0.0000000E+000, 0.0000000E+000
 1.9558663E-002, 0.0000000E+000, 0.0000000E+000,-4.1006000E-006, 5.2401559E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1906600E-004,-4.0481984E-006, 0.0000000E+000, 0.0000000E+000
 2.2752451E-002, 0.0000000E+000, 0.0000000E+000,-3.8641522E-006, 6.1202992E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1893826E-004,-3.8029492E-006, 0.0000000E+000, 0.0000000E+000
 2.6265619E-002, 0.0000000E+000, 0.0000000E+000,-3.6045554E-006, 7.0529071E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1882117E-004,-3.5340263E-006, 0.0000000E+000, 0.0000000E+000
 2.9778788E-002, 0.0000000E+000, 0.0000000E+000,-3.3454781E-006, 7.9498263E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1868617E-004,-3.2659798E-006, 0.0000000E+000, 0.0000000E+000
 3.3643275E-002, 0.0000000E+000, 0.0000000E+000,-3.0611561E-006, 8.8959721E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1856397E-004,-2.9721964E-006, 0.0000000E+000, 0.0000000E+000
 3.7507758E-002, 0.0000000E+000, 0.0000000E+000,-2.7775289E-006, 9.8037978E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1842237E-004,-2.6794909E-006, 0.0000000E+000, 0.0000000E+000
 4.1372243E-002, 0.0000000E+000, 0.0000000E+000,-2.4946367E-006, 1.0677313E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1828401E-004,-2.3878636E-006, 0.0000000E+000, 0.0000000E+000
 4.5236729E-002, 0.0000000E+000, 0.0000000E+000,-2.2125120E-006, 1.1521206E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1814915E-004,-2.0973000E-006, 0.0000000E+000, 0.0000000E+000
 4.9487665E-002, 0.0000000E+000, 0.0000000E+000,-1.9031348E-006, 1.2420568E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1803088E-004,-1.7789291E-006, 0.0000000E+000, 0.0000000E+000
 5.3738598E-002, 0.0000000E+000, 0.0000000E+000,-1.5051061E-006, 1.3278686E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0909831E-004,-1.3723193E-006, 0.0000000E+000, 0.0000000E+000
 5.7989530E-002, 0.0000000E+000, 0.0000000E+000,-1.0990246E-006, 1.4107302E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0275912E-004,-9.5795162E-007, 0.0000000E+000, 0.0000000E+000
 6.2240466E-002, 0.0000000E+000, 0.0000000E+000,-6.9343308E-007, 1.4912723E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9676266E-004,-5.4430585E-007, 0.0000000E+000, 0.0000000E+000
 6.6916496E-002, 0.0000000E+000, 0.0000000E+000,-2.4407543E-007, 1.5774533E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8943701E-004,-8.6330105E-008, 0.0000000E+000, 0.0000000E+000
 7.1592517E-002, 0.0000000E+000, 0.0000000E+000, 2.0481890E-007, 1.6617789E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8258310E-004, 3.7099679E-007, 0.0000000E+000, 0.0000000E+000
 7.6268546E-002, 0.0000000E+000, 0.0000000E+000, 6.4887673E-007, 1.7445429E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7614869E-004, 8.2333102E-007, 0.0000000E+000, 0.0000000E+000
 8.0944575E-002, 0.0000000E+000, 0.0000000E+000, 1.0972528E-006, 1.8256974E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6907804E-004, 1.2798226E-006, 0.0000000E+000, 0.0000000E+000
 8.5620604E-002, 0.0000000E+000, 0.0000000E+000, 1.5408853E-006, 1.9054823E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6259736E-004, 1.7314335E-006, 0.0000000E+000, 0.0000000E+000
 9.0296626E-002, 0.0000000E+000, 0.0000000E+000, 1.9890108E-006, 1.9837801E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5548066E-004, 2.1873888E-006, 0.0000000E+000, 0.0000000E+000
 9.4972655E-002, 0.0000000E+000, 0.0000000E+000, 2.4371175E-006, 2.0605982E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4851419E-004, 2.6431773E-006, 0.0000000E+000, 0.0000000E+000
 9.9648684E-002, 0.0000000E+000, 0.0000000E+000, 2.8806441E-006, 2.1359831E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4196456E-004, 3.0942424E-006, 0.0000000E+000, 0.0000000E+000
 1.0432471E-001, 0.0000000E+000, 0.0000000E+000, 3.2933422E-006, 2.2082992E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3111057E-004, 3.5141721E-006, 0.0000000E+000, 0.0000000E+000
 1.0900073E-001, 0.0000000E+000, 0.0000000E+000, 3.6937763E-006, 2.2781419E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2166159E-004, 3.9215905E-006, 0.0000000E+000, 0.0000000E+000
 1.1367676E-001, 0.0000000E+000, 0.0000000E+000, 4.0820403E-006, 2.3456897E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1295213E-004, 4.3166093E-006, 0.0000000E+000, 0.0000000E+000
 1.1835279E-001, 0.0000000E+000, 0.0000000E+000, 4.4643499E-006, 2.4106356E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0338748E-004, 4.7054135E-006, 0.0000000E+000, 0.0000000E+000
 1.2302882E-001, 0.0000000E+000, 0.0000000E+000, 4.8350228E-006, 2.4731619E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9465633E-004, 5.0823390E-006, 0.0000000E+000, 0.0000000E+000
 1.2770484E-001, 0.0000000E+000, 0.0000000E+000, 5.1998904E-006, 2.5329722E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8507161E-004, 5.4531876E-006, 0.0000000E+000, 0.0000000E+000
 1.3238087E-001, 0.0000000E+000, 0.0000000E+000, 5.5561877E-006, 2.5900914E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7572186E-004, 5.8151968E-006, 0.0000000E+000, 0.0000000E+000
 1.3705690E-001, 0.0000000E+000, 0.0000000E+000, 5.9016443E-006, 2.6446814E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6696406E-004, 6.1661124E-006, 0.0000000E+000, 0.0000000E+000
 1.4173293E-001, 0.0000000E+000, 0.0000000E+000, 6.2415053E-006, 2.6964513E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5735399E-004, 6.5111505E-006, 0.0000000E+000, 0.0000000E+000
 1.4640896E-001, 0.0000000E+000, 0.0000000E+000, 6.5709889E-006, 2.7456673E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4858125E-004, 6.8455557E-006, 0.0000000E+000, 0.0000000E+000
 1.5108499E-001, 0.0000000E+000, 0.0000000E+000, 6.8512022E-006, 2.7937729E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4519874E-004, 7.1305795E-006, 0.0000000E+000, 0.0000000E+000
 1.5576102E-001, 0.0000000E+000, 0.0000000E+000, 6.9781100E-006, 2.8459777E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6074585E-004, 7.2627078E-006, 0.0000000E+000, 0.0000000E+000
 1.6043703E-001, 0.0000000E+000, 0.0000000E+000, 7.1100134E-006, 2.8999862E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6723885E-004, 7.4000120E-006, 0.0000000E+000, 0.0000000E+000
 1.6511306E-001, 0.0000000E+000, 0.0000000E+000, 7.2355395E-006, 2.9560375E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7442815E-004, 7.5311432E-006, 0.0000000E+000, 0.0000000E+000
 1.6978909E-001, 0.0000000E+000, 0.0000000E+000, 7.3657818E-006, 3.0139766E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8093642E-004, 7.6671795E-006, 0.0000000E+000, 0.0000000E+000
 1.7446512E-001, 0.0000000E+000, 0.0000000E+000, 7.4898400E-006, 3.0739940E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8815492E-004, 7.7972394E-006, 0.0000000E+000, 0.0000000E+000
 1.7914115E-001, 0.0000000E+000, 0.0000000E+000, 7.6133138E-006, 3.1360761E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9519143E-004, 7.9269214E-006, 0.0000000E+000, 0.0000000E+000
 1.8381718E-001, 0.0000000E+000, 0.0000000E+000, 7.7416689E-006, 3.2000875E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0174555E-004, 8.0616777E-006, 0.0000000E+000, 0.0000000E+000
 1.8849321E-001, 0.0000000E+000, 0.0000000E+000, 7.8640760E-006, 3.2661824E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0901165E-004, 8.1906943E-006, 0.0000000E+000, 0.0000000E+000
 1.9316924E-001, 0.0000000E+000, 0.0000000E+000, 7.9860743E-006, 3.3342870E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1609761E-004, 8.3195030E-006, 0.0000000E+000, 0.0000000E+000
 1.9784525E-001, 0.0000000E+000, 0.0000000E+000, 8.1130449E-006, 3.4042369E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2270305E-004, 8.4534686E-006, 0.0000000E+000, 0.0000000E+000
 2.0252128E-001, 0.0000000E+000, 0.0000000E+000, 8.1872427E-006, 3.4754016E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2806334E-004, 8.5347829E-006, 0.0000000E+000, 0.0000000E+000
 2.0719731E-001, 0.0000000E+000, 0.0000000E+000, 8.2249651E-006, 3.5473614E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3210414E-004, 8.5797013E-006, 0.0000000E+000, 0.0000000E+000
 2.1187334E-001, 0.0000000E+000, 0.0000000E+000, 8.2463022E-006, 3.6204747E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3739520E-004, 8.6083497E-006, 0.0000000E+000, 0.0000000E+000
 2.1654937E-001, 0.0000000E+000, 0.0000000E+000, 8.2601832E-006, 3.6946433E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4258229E-004, 8.6296475E-006, 0.0000000E+000, 0.0000000E+000
 2.2122540E-001, 0.0000000E+000, 0.0000000E+000, 8.2758411E-006, 3.7697046E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4744528E-004, 8.6528116E-006, 0.0000000E+000, 0.0000000E+000
 2.2590142E-001, 0.0000000E+000, 0.0000000E+000, 8.2753125E-006, 3.8456711E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5282453E-004, 8.6598796E-006, 0.0000000E+000, 0.0000000E+000
 2.3057745E-001, 0.0000000E+000, 0.0000000E+000, 8.2769977E-006, 3.9223943E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5774948E-004, 8.6692371E-006, 0.0000000E+000, 0.0000000E+000
 2.3525348E-001, 0.0000000E+000, 0.0000000E+000, 8.2626291E-006, 3.9999094E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6319205E-004, 8.6626201E-006, 0.0000000E+000, 0.0000000E+000
 2.3992950E-001, 0.0000000E+000, 0.0000000E+000, 8.2415087E-006, 4.0781757E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6853624E-004, 8.6493263E-006, 0.0000000E+000, 0.0000000E+000
 2.4460553E-001, 0.0000000E+000, 0.0000000E+000, 8.2231823E-006, 4.1571035E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7356166E-004, 8.6388926E-006, 0.0000000E+000, 0.0000000E+000
 2.4928156E-001, 0.0000000E+000, 0.0000000E+000, 8.1890157E-006, 4.2367759E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7910909E-004, 8.6126933E-006, 0.0000000E+000, 0.0000000E+000
 2.5395760E-001, 0.0000000E+000, 0.0000000E+000, 8.5391863E-006, 4.3203140E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8947842E-004, 8.9712177E-006, 0.0000000E+000, 0.0000000E+000
 2.5802821E-001, 0.0000000E+000, 0.0000000E+000, 8.9225957E-006, 4.3928248E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9705547E-004, 9.3618782E-006, 0.0000000E+000, 0.0000000E+000
 2.6209885E-001, 0.0000000E+000, 0.0000000E+000, 9.3077262E-006, 4.4668547E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0411575E-004, 9.7544116E-006, 0.0000000E+000, 0.0000000E+000
 2.6616949E-001, 0.0000000E+000, 0.0000000E+000, 9.7139583E-006, 4.5418551E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1206419E-004, 1.0168144E-005, 0.0000000E+000, 0.0000000E+000
 2.7024013E-001, 0.0000000E+000, 0.0000000E+000, 1.0122616E-005, 4.6174762E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1915068E-004, 1.0584364E-005, 0.0000000E+000, 0.0000000E+000
 2.7431077E-001, 0.0000000E+000, 0.0000000E+000, 1.0553735E-005, 4.6939109E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2712298E-004, 1.1023126E-005, 0.0000000E+000, 0.0000000E+000
 2.7838138E-001, 0.0000000E+000, 0.0000000E+000, 1.0987748E-005, 4.7708119E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3423550E-004, 1.1464830E-005, 0.0000000E+000, 0.0000000E+000
 2.8245202E-001, 0.0000000E+000, 0.0000000E+000, 1.1434889E-005, 4.8481887E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4162432E-004, 1.1919708E-005, 0.0000000E+000, 0.0000000E+000
 2.8652266E-001, 0.0000000E+000, 0.0000000E+000, 1.1906636E-005, 4.9261437E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4964068E-004, 1.2399250E-005, 0.0000000E+000, 0.0000000E+000
 2.9059330E-001, 0.0000000E+000, 0.0000000E+000, 1.2381977E-005, 5.0043665E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5680032E-004, 1.2882413E-005, 0.0000000E+000, 0.0000000E+000
 2.9466394E-001, 0.0000000E+000, 0.0000000E+000, 1.2883395E-005, 5.0830954E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6485118E-004, 1.3391704E-005, 0.0000000E+000, 0.0000000E+000
 2.9873455E-001, 0.0000000E+000, 0.0000000E+000, 1.3388887E-005, 5.1620707E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7204859E-004, 1.3905094E-005, 0.0000000E+000, 0.0000000E+000
