s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 2.0046655E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0046655E-003, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-9.0122768E-002, 1.6916546E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3318217E-011,-9.0122768E-002, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-1.2738568E-001, 1.0480305E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1152588E-010,-1.2738568E-001, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.0720081E-001, 6.3872010E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8428774E-011,-1.0720081E-001, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-5.1123753E-002, 2.1073169E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0105459E-011,-5.1123753E-002, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 1.3031994E-002, 4.3486817E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1269612E-011, 1.3031994E-002, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 6.7636380E-002, 6.7620838E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0570511E-010, 6.7636380E-002, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3681269E-002, 9.0429788E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6845830E-011, 9.3681269E-002, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 9.0651860E-002, 1.0658095E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0303137E-011, 9.0651860E-002, 0.0000000E+000, 0.0000000E+000
 1.2500000E+000, 0.0000000E+000, 0.0000000E+000, 6.7186415E-002, 1.1403755E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8405339E-011, 6.7186415E-002, 0.0000000E+000, 0.0000000E+000
 1.3750000E+000, 0.0000000E+000, 0.0000000E+000, 3.5605863E-002, 1.1612664E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7706847E-011, 3.5605863E-002, 0.0000000E+000, 0.0000000E+000
 1.5000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0180662E-002, 1.1699362E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0489097E-011, 2.0180662E-002, 0.0000000E+000, 0.0000000E+000
 1.6250000E+000, 0.0000000E+000, 0.0000000E+000,-2.8647709E-002, 1.1817823E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1664968E-011,-2.8647709E-002, 0.0000000E+000, 0.0000000E+000
 1.7500000E+000, 0.0000000E+000, 0.0000000E+000,-2.6854388E-002, 1.2004709E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1187589E-011,-2.6854388E-002, 0.0000000E+000, 0.0000000E+000
 1.8750000E+000, 0.0000000E+000, 0.0000000E+000,-3.3399818E-002, 1.2195500E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6542693E-011,-3.3399818E-002, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9058556E-002, 1.2312645E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7706847E-011,-2.9058556E-002, 0.0000000E+000, 0.0000000E+000
 2.1250000E+000, 0.0000000E+000, 0.0000000E+000,-2.5065982E-002, 1.2584822E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9103830E-011,-2.5065982E-002, 0.0000000E+000, 0.0000000E+000
 2.2500000E+000, 0.0000000E+000, 0.0000000E+000,-5.7499364E-003, 1.2872118E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2130629E-011,-5.7499364E-003, 0.0000000E+000, 0.0000000E+000
 2.3750000E+000, 0.0000000E+000, 0.0000000E+000,-1.6195418E-002, 1.3222549E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8882717E-011,-1.6195418E-002, 0.0000000E+000, 0.0000000E+000
 2.4851842E+000, 0.0000000E+000, 0.0000000E+000, 4.5071977E-003, 1.3544970E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8564145E-011, 4.5071977E-003, 0.0000000E+000, 0.0000000E+000
 2.5953684E+000, 0.0000000E+000, 0.0000000E+000, 5.6318063E-003, 1.3850893E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9847591E-011, 5.6318063E-003, 0.0000000E+000, 0.0000000E+000
 2.7055526E+000, 0.0000000E+000, 0.0000000E+000, 9.6016030E-003, 1.4161216E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2715866E-011, 9.6016030E-003, 0.0000000E+000, 0.0000000E+000
