s,Pa,m/s,,s,,,
 3.4823424E-001, 5.1391982E-002, 0.0000000E+000, 1.0000000E+000, 9.3918158E+001, 4.6000000E+001, 9.6462845E-009, 5.6786525E-001
 3.5015358E-001, 5.1325552E-002, 0.0000000E+000, 1.0000000E+000, 9.5124964E+001, 4.7000000E+001, 4.8506313E-009, 5.6631952E-001
 3.5207292E-001, 5.1258874E-002, 0.0000000E+000, 1.0000000E+000, 9.5902464E+001, 4.7000000E+001, 5.7315365E-009, 5.6826094E-001
 3.5495192E-001, 5.1175167E-002, 0.0000000E+000, 1.0000000E+000, 9.6864275E+001, 4.7000000E+001, 7.0055844E-009, 5.7058785E-001
 3.5687126E-001, 5.1091102E-002, 0.0000000E+000, 1.0000000E+000, 9.7814040E+001, 4.7000000E+001, 8.4226811E-009, 5.7275354E-001
 3.5879060E-001, 5.1023566E-002, 0.0000000E+000, 1.0000000E+000, 9.8773577E+001, 4.7000000E+001, 9.6404890E-009, 5.7432970E-001
 3.6070994E-001, 5.0955789E-002, 0.0000000E+000, 1.0000000E+000, 9.9581110E+001, 4.8000000E+001, 2.4711410E-009, 5.6469064E-001
 3.6262928E-001, 5.0887773E-002, 0.0000000E+000, 1.0000000E+000, 1.0037086E+002, 4.8000000E+001, 2.7146973E-009, 5.6572709E-001
 3.6454861E-001, 5.0819518E-002, 0.0000000E+000, 1.0000000E+000, 1.0115056E+002, 4.8000000E+001, 3.0131788E-009, 5.6688740E-001
 3.6646795E-001, 5.0751027E-002, 0.0000000E+000, 1.0000000E+000, 1.0230886E+002, 4.8000000E+001, 3.3865902E-009, 5.6819828E-001
 3.6829130E-001, 5.0688107E-002, 0.0000000E+000, 1.0000000E+000, 1.0316672E+002, 4.8000000E+001, 3.6717403E-009, 5.6968471E-001
 3.7001865E-001, 5.0628893E-002, 0.0000000E+000, 1.0000000E+000, 1.0402794E+002, 4.8000000E+001, 3.9726718E-009, 5.7121124E-001
 3.7260967E-001, 5.0551089E-002, 0.0000000E+000, 1.0000000E+000, 1.0499103E+002, 4.8000000E+001, 4.7962965E-009, 5.7336338E-001
 3.7433702E-001, 5.0473013E-002, 0.0000000E+000, 1.0000000E+000, 1.0596897E+002, 4.8000000E+001, 5.8863269E-009, 5.7575123E-001
 3.7606437E-001, 5.0410337E-002, 0.0000000E+000, 1.0000000E+000, 1.0698276E+002, 4.8000000E+001, 7.0369327E-009, 5.7783392E-001
 3.7865539E-001, 5.0331725E-002, 0.0000000E+000, 1.0000000E+000, 1.0827881E+002, 4.8000000E+001, 8.9668727E-009, 5.8065617E-001
 3.8038274E-001, 5.0252847E-002, 0.0000000E+000, 1.0000000E+000, 1.0924895E+002, 4.9000000E+001, 3.3518859E-009, 5.7541396E-001
 3.8211009E-001, 5.0189533E-002, 0.0000000E+000, 1.0000000E+000, 1.1049718E+002, 4.9000000E+001, 4.0491600E-009, 5.7757560E-001
 3.8470112E-001, 5.0110130E-002, 0.0000000E+000, 1.0000000E+000, 1.1149424E+002, 4.9000000E+001, 5.2663649E-009, 5.8058045E-001
 3.8642847E-001, 5.0030468E-002, 0.0000000E+000, 1.0000000E+000, 1.1248718E+002, 4.9000000E+001, 6.8234152E-009, 5.8361385E-001
 3.8815581E-001, 4.9966532E-002, 0.0000000E+000, 1.0000000E+000, 1.1328625E+002, 4.9000000E+001, 8.2979970E-009, 5.8589368E-001
 3.9074684E-001, 4.9886358E-002, 0.0000000E+000, 1.0000000E+000, 1.1427111E+002, 4.9666667E+001, 4.6902275E-009, 5.8052795E-001
 3.9247419E-001, 4.9805930E-002, 0.0000000E+000, 1.0000000E+000, 1.1564958E+002, 5.0000000E+001, 2.5314923E-009, 5.7816807E-001
 3.9420154E-001, 4.9741387E-002, 0.0000000E+000, 1.0000000E+000, 1.1648554E+002, 5.0000000E+001, 2.8386286E-009, 5.7943873E-001
 3.9679256E-001, 4.9660459E-002, 0.0000000E+000, 1.0000000E+000, 1.1749101E+002, 5.0000000E+001, 3.3452924E-009, 5.8126551E-001
 3.9851991E-001, 4.9579284E-002, 0.0000000E+000, 1.0000000E+000, 1.1848536E+002, 5.0000000E+001, 3.9932440E-009, 5.8327186E-001
 4.0024726E-001, 4.9514149E-002, 0.0000000E+000, 1.0000000E+000, 1.1954271E+002, 5.0000000E+001, 4.5496712E-009, 5.8474679E-001
 4.0283829E-001, 4.9432486E-002, 0.0000000E+000, 1.0000000E+000, 1.2054491E+002, 5.0000000E+001, 4.9247081E-009, 5.8555741E-001
 4.0456564E-001, 4.9350583E-002, 0.0000000E+000, 1.0000000E+000, 1.2154931E+002, 5.0000000E+001, 6.8670626E-009, 5.8943954E-001
 4.0629298E-001, 4.9284870E-002, 0.0000000E+000, 1.0000000E+000, 1.2235190E+002, 5.0000000E+001, 8.2643231E-009, 5.9158124E-001
 4.0802033E-001, 4.9218994E-002, 0.0000000E+000, 1.0000000E+000, 1.2354532E+002, 5.0500000E+001, 6.3123366E-009, 5.8995795E-001
 4.1061136E-001, 4.9136415E-002, 0.0000000E+000, 1.0000000E+000, 1.2461037E+002, 5.1000000E+001, 3.6026481E-009, 5.8794116E-001
 4.1233871E-001, 4.9053603E-002, 0.0000000E+000, 1.0000000E+000, 1.2571959E+002, 5.1000000E+001, 4.0909709E-009, 5.8935312E-001
 4.1406606E-001, 4.8987168E-002, 0.0000000E+000, 1.0000000E+000, 1.2656905E+002, 5.1000000E+001, 4.5656175E-009, 5.9057480E-001
 4.1665708E-001, 4.8903897E-002, 0.0000000E+000, 1.0000000E+000, 1.2787944E+002, 5.1000000E+001, 5.2819838E-009, 5.9219699E-001
 4.1838443E-001, 4.8820400E-002, 0.0000000E+000, 1.0000000E+000, 1.2889893E+002, 5.1000000E+001, 6.1412632E-009, 5.9389921E-001
 4.2011178E-001, 4.8753422E-002, 0.0000000E+000, 1.0000000E+000, 1.2971991E+002, 5.1000000E+001, 6.9636345E-009, 5.9531774E-001
 4.2261545E-001, 4.8673824E-002, 0.0000000E+000, 1.0000000E+000, 1.3075688E+002, 5.1000000E+001, 7.9125391E-009, 5.9714325E-001
 4.2416809E-001, 4.8600676E-002, 0.0000000E+000, 1.0000000E+000, 1.3187647E+002, 5.1000000E+001, 8.5548895E-009, 5.9886726E-001
 4.2649705E-001, 4.8524850E-002, 0.0000000E+000, 1.0000000E+000, 1.3289568E+002, 5.1000000E+001, 9.6267482E-009, 6.0020451E-001
 4.2804969E-001, 4.8448849E-002, 0.0000000E+000, 1.0000000E+000, 1.3392423E+002, 5.1000000E+001, 9.3776367E-009, 5.9984183E-001
 4.3037865E-001, 4.8372650E-002, 0.0000000E+000, 1.0000000E+000, 1.3494738E+002, 5.1666667E+001, 6.6809035E-009, 5.9951302E-001
 4.3270761E-001, 4.8280976E-002, 0.0000000E+000, 1.0000000E+000, 1.3617169E+002, 5.2000000E+001, 6.7786562E-009, 6.0188232E-001
 4.3426025E-001, 4.8204387E-002, 0.0000000E+000, 1.0000000E+000, 1.3720606E+002, 5.2000000E+001, 7.9078638E-009, 6.0363257E-001
 4.3658921E-001, 4.8127606E-002, 0.0000000E+000, 1.0000000E+000, 1.3824140E+002, 5.2000000E+001, 9.0430005E-009, 6.0513965E-001
 4.3814186E-001, 4.8050658E-002, 0.0000000E+000, 1.0000000E+000, 1.3927142E+002, 5.2500000E+001, 6.9920642E-009, 6.0396512E-001
 4.4047082E-001, 4.7973522E-002, 0.0000000E+000, 1.0000000E+000, 1.4030681E+002, 5.3000000E+001, 4.2935275E-009, 6.0229116E-001
 4.4202346E-001, 4.7896223E-002, 0.0000000E+000, 1.0000000E+000, 1.4135859E+002, 5.3000000E+001, 4.5976332E-009, 6.0302572E-001
 4.4435242E-001, 4.7818739E-002, 0.0000000E+000, 1.0000000E+000, 1.4241405E+002, 5.3000000E+001, 4.9167141E-009, 6.0374333E-001
 4.4668138E-001, 4.7725540E-002, 0.0000000E+000, 1.0000000E+000, 1.4367114E+002, 5.3000000E+001, 5.3497032E-009, 6.0465113E-001
 4.4823402E-001, 4.7647692E-002, 0.0000000E+000, 1.0000000E+000, 1.4471246E+002, 5.3000000E+001, 5.8840091E-009, 6.0569450E-001
 4.5056298E-001, 4.7569667E-002, 0.0000000E+000, 1.0000000E+000, 1.4609189E+002, 5.3000000E+001, 6.5608622E-009, 6.0689634E-001
 4.5211562E-001, 4.7491486E-002, 0.0000000E+000, 1.0000000E+000, 1.4752652E+002, 5.3000000E+001, 6.9196870E-009, 6.0746530E-001
 4.5444458E-001, 4.7413130E-002, 0.0000000E+000, 1.0000000E+000, 1.4857911E+002, 5.3000000E+001, 7.4135739E-009, 6.0821000E-001
 4.5677354E-001, 4.7318895E-002, 0.0000000E+000, 1.0000000E+000, 1.4983217E+002, 5.3000000E+001, 8.1421521E-009, 6.0923496E-001
 4.5832618E-001, 4.7240195E-002, 0.0000000E+000, 1.0000000E+000, 1.5088309E+002, 5.3000000E+001, 8.7830246E-009, 6.1006625E-001
 4.6065514E-001, 4.7161326E-002, 0.0000000E+000, 1.0000000E+000, 1.5193332E+002, 5.3000000E+001, 9.4421372E-009, 6.1085552E-001
 4.6220778E-001, 4.7082310E-002, 0.0000000E+000, 1.0000000E+000, 1.5299752E+002, 5.4000000E+001, 7.9138812E-009, 6.1396296E-001
 4.6453674E-001, 4.7003128E-002, 0.0000000E+000, 1.0000000E+000, 1.5406828E+002, 5.5000000E+001, 5.9501123E-009, 6.1662447E-001
 4.6608938E-001, 4.6923804E-002, 0.0000000E+000, 1.0000000E+000, 1.5514719E+002, 5.5000000E+001, 5.6729165E-009, 6.1604639E-001
 4.6841834E-001, 4.6844317E-002, 0.0000000E+000, 1.0000000E+000, 1.5622898E+002, 5.5000000E+001, 4.8837405E-009, 6.1432670E-001
 4.7074731E-001, 4.6748742E-002, 0.0000000E+000, 1.0000000E+000, 1.5752504E+002, 5.5000000E+001, 6.0606583E-009, 6.1665153E-001
 4.7229995E-001, 4.6668937E-002, 0.0000000E+000, 1.0000000E+000, 1.5860430E+002, 5.5000000E+001, 7.4132193E-009, 6.1892230E-001
 4.7462891E-001, 4.6588977E-002, 0.0000000E+000, 1.0000000E+000, 1.5967614E+002, 5.5000000E+001, 8.0304812E-009, 6.1978482E-001
 4.7618155E-001, 4.6508882E-002, 0.0000000E+000, 1.0000000E+000, 1.6075803E+002, 5.5000000E+001, 8.3147797E-009, 6.2013926E-001
 4.7851051E-001, 4.6428634E-002, 0.0000000E+000, 1.0000000E+000, 1.6184092E+002, 5.5000000E+001, 8.2298103E-009, 6.1998373E-001
 4.8006315E-001, 4.6348255E-002, 0.0000000E+000, 1.0000000E+000, 1.6292311E+002, 5.5000000E+001, 7.7717838E-009, 6.1929876E-001
 4.8239211E-001, 4.6267727E-002, 0.0000000E+000, 1.0000000E+000, 1.6399549E+002, 5.5000000E+001, 7.1071898E-009, 6.1825270E-001
 4.8456489E-001, 4.6179407E-002, 0.0000000E+000, 1.0000000E+000, 1.6535716E+002, 5.5000000E+001, 6.8237465E-009, 6.1851705E-001
 4.8665957E-001, 4.6093472E-002, 0.0000000E+000, 1.0000000E+000, 1.6700853E+002, 5.5000000E+001, 7.1312329E-009, 6.1940076E-001
 4.8805603E-001, 4.6020673E-002, 0.0000000E+000, 1.0000000E+000, 1.6809516E+002, 5.5000000E+001, 7.0963074E-009, 6.1931152E-001
 4.9015071E-001, 4.5947759E-002, 0.0000000E+000, 1.0000000E+000, 1.6916859E+002, 5.5000000E+001, 7.5476004E-009, 6.1996691E-001
 4.9224540E-001, 4.5860126E-002, 0.0000000E+000, 1.0000000E+000, 1.7054470E+002, 5.5000000E+001, 8.4667706E-009, 6.2122454E-001
 4.9434008E-001, 4.5772343E-002, 0.0000000E+000, 1.0000000E+000, 1.7183184E+002, 5.5000000E+001, 9.1031080E-009, 6.2200671E-001
 4.9643477E-001, 4.5684412E-002, 0.0000000E+000, 1.0000000E+000, 1.7311848E+002, 5.5000000E+001, 9.3539035E-009, 6.2227442E-001
 4.9852945E-001, 4.5596335E-002, 0.0000000E+000, 1.0000000E+000, 1.7440208E+002, 5.5000000E+001, 9.6053243E-009, 6.2253572E-001
 5.0062414E-001, 4.5508114E-002, 0.0000000E+000, 1.0000000E+000, 1.7569125E+002, 5.5000000E+001, 9.6476221E-009, 6.2254627E-001
 5.0202060E-001, 4.5434490E-002, 0.0000000E+000, 1.0000000E+000, 1.7677558E+002, 5.5000000E+001, 9.1990387E-009, 6.2197197E-001
 5.0411528E-001, 4.5360764E-002, 0.0000000E+000, 1.0000000E+000, 1.7786403E+002, 5.5000000E+001, 7.2418436E-009, 6.1911692E-001
 5.0620997E-001, 4.5272168E-002, 9.2518585E-018, 1.0000000E+000, 1.7914016E+002, 5.5333333E+001, 6.8686526E-009, 6.1856616E-001
 5.0830465E-001, 4.5183437E-002, 2.7755576E-017, 1.0000000E+000, 1.8044293E+002, 5.6000000E+001, 2.4176744E-009, 6.1237542E-001
 5.1039934E-001, 4.5094571E-002, 2.7755576E-017, 1.0000000E+000, 1.8175650E+002, 5.6000000E+001, 2.5062407E-009, 6.1273297E-001
 5.1249402E-001, 4.5005573E-002, 2.7755576E-017, 1.0000000E+000, 1.8306828E+002, 5.6000000E+001, 2.5844620E-009, 6.1303354E-001
 5.1458871E-001, 4.4916446E-002, 2.7755576E-017, 1.0000000E+000, 1.8437555E+002, 5.6000000E+001, 2.6589815E-009, 6.1330937E-001
 5.1668339E-001, 4.4827190E-002, 2.7755576E-017, 1.0000000E+000, 1.8568610E+002, 5.6000000E+001, 2.7266669E-009, 6.1354975E-001
 5.1807985E-001, 4.4752717E-002, 2.7755576E-017, 1.0000000E+000, 1.8678408E+002, 5.6000000E+001, 2.7680624E-009, 6.1368611E-001
 5.2017453E-001, 4.4678152E-002, 2.7755576E-017, 1.0000000E+000, 1.8788299E+002, 5.6000000E+001, 2.7734151E-009, 6.1367868E-001
 5.2226922E-001, 4.4588566E-002, 2.7755576E-017, 1.0000000E+000, 1.8919222E+002, 5.6000000E+001, 2.6697640E-009, 6.1322611E-001
 5.2436391E-001, 4.4498860E-002, 2.7755576E-017, 1.0000000E+000, 1.9049017E+002, 5.6000000E+001, 2.4160213E-009, 6.1209605E-001
 5.2645859E-001, 4.4409035E-002, 2.7755576E-017, 1.0000000E+000, 1.9179747E+002, 5.6000000E+001, 2.2805130E-009, 6.1143787E-001
 5.2855328E-001, 4.4319095E-002, 3.7007434E-017, 1.0000000E+000, 1.9309687E+002, 5.6000000E+001, 2.4993005E-009, 6.1239793E-001
 5.3064796E-001, 4.4229041E-002, 2.7755576E-017, 1.0000000E+000, 1.9440321E+002, 5.6000000E+001, 2.8649697E-009, 6.1386509E-001
 5.3204442E-001, 4.4153913E-002, 2.7755576E-017, 1.0000000E+000, 1.9548653E+002, 5.6000000E+001, 3.0669625E-009, 6.1459018E-001
 5.3413910E-001, 4.4078704E-002, 3.7007434E-017, 1.0000000E+000, 1.9658276E+002, 5.6000000E+001, 3.1883316E-009, 6.1499011E-001
 5.3623379E-001, 4.3988356E-002, 3.7007434E-017, 1.0000000E+000, 1.9789438E+002, 5.6000000E+001, 3.3034471E-009, 6.1534907E-001
 5.3832847E-001, 4.3897903E-002, 3.7007434E-017, 1.0000000E+000, 1.9919694E+002, 5.6000000E+001, 3.4129096E-009, 6.1567699E-001
 5.4042316E-001, 4.3807345E-002, 2.7755576E-017, 1.0000000E+000, 2.0049265E+002, 5.6000000E+001, 3.5263789E-009, 6.1600669E-001
 5.4251784E-001, 4.3716686E-002, 2.7755576E-017, 1.0000000E+000, 2.0180202E+002, 5.6000000E+001, 3.6442042E-009, 6.1633878E-001
 5.4461253E-001, 4.3625926E-002, 2.7755576E-017, 1.0000000E+000, 2.0310566E+002, 5.6000000E+001, 3.7614480E-009, 6.1665828E-001
 5.4600899E-001, 4.3550221E-002, 2.7755576E-017, 1.0000000E+000, 2.0420375E+002, 5.6000000E+001, 3.8531803E-009, 6.1689988E-001
 5.4810367E-001, 4.3474445E-002, 2.7755576E-017, 1.0000000E+000, 2.0528785E+002, 5.6000000E+001, 3.9329446E-009, 6.1710174E-001
 5.5019836E-001, 4.3383430E-002, 3.7007434E-017, 1.0000000E+000, 2.0659869E+002, 5.6000000E+001, 4.0085950E-009, 6.1728351E-001
 5.5229304E-001, 4.3292323E-002, 3.7007434E-017, 1.0000000E+000, 2.0789947E+002, 5.5333333E+001, 6.0157118E-009, 6.1711849E-001
 5.5438773E-001, 4.3201126E-002, 1.8503717E-017, 1.0000000E+000, 2.0917778E+002, 5.4000000E+001, 9.8304851E-009, 6.1645094E-001
 5.5634174E-001, 4.3117849E-002, 1.8836745E-017, 1.0000000E+000, 2.1050682E+002, 5.4000000E+001, 9.0492702E-009, 6.1624006E-001
 5.5822542E-001, 4.3036907E-002, 1.8503717E-017, 1.0000000E+000, 2.1182528E+002, 5.4000000E+001, 8.5808977E-009, 6.1605731E-001
 5.6010909E-001, 4.2954684E-002, 9.2518585E-018, 1.0000000E+000, 2.1309409E+002, 5.4000000E+001, 8.4763903E-009, 6.1589177E-001
 5.6262066E-001, 4.2858672E-002, 1.3877788E-017, 1.0000000E+000, 2.1457033E+002, 5.4000000E+001, 8.3709177E-009, 6.1571880E-001
 5.6450434E-001, 4.2762576E-002, 2.7755576E-017, 1.0000000E+000, 2.1605732E+002, 5.4000000E+001, 8.2847030E-009, 6.1557050E-001
 5.6638801E-001, 4.2680138E-002, 2.7755576E-017, 1.0000000E+000, 2.1731907E+002, 5.4000000E+001, 8.2325632E-009, 6.1547233E-001
 5.6827169E-001, 4.2597640E-002, 9.2518585E-018, 1.0000000E+000, 2.1859073E+002, 5.4000000E+001, 8.2052368E-009, 6.1540795E-001
 5.7015537E-001, 4.2515083E-002, 2.7755576E-017, 1.0000000E+000, 2.1985771E+002, 5.4000000E+001, 8.2068764E-009, 6.1538341E-001
 5.7203904E-001, 4.2432468E-002, 9.2518585E-018, 1.0000000E+000, 2.2112702E+002, 5.4000000E+001, 8.2044469E-009, 6.1535258E-001
 5.7455061E-001, 4.2336013E-002, 2.0816682E-017, 1.0000000E+000, 2.2303843E+002, 5.4000000E+001, 8.3237190E-009, 6.1548488E-001
 5.7643429E-001, 4.2239488E-002, 9.2518585E-018, 1.0000000E+000, 2.2450920E+002, 5.4000000E+001, 8.4505064E-009, 6.1562420E-001
 5.7831796E-001, 4.2156696E-002, 1.8503717E-017, 1.0000000E+000, 2.2579317E+002, 5.4000000E+001, 8.5962946E-009, 6.1579030E-001
 5.8020164E-001, 4.2073854E-002, 9.2518585E-018, 1.0000000E+000, 2.2738985E+002, 5.4000000E+001, 8.7762530E-009, 6.1599708E-001
 5.8208532E-001, 4.1990965E-002, 9.2518585E-018, 1.0000000E+000, 2.2864992E+002, 5.4000000E+001, 8.9924645E-009, 6.1624464E-001
 5.8459688E-001, 4.1894202E-002, 6.9388939E-018, 1.0000000E+000, 2.3012678E+002, 5.4000000E+001, 9.2960972E-009, 6.1658745E-001
 5.8648056E-001, 4.1797384E-002, 9.2518585E-018, 1.0000000E+000, 2.3160901E+002, 5.4000000E+001, 9.6566785E-009, 6.1698578E-001
 5.8836424E-001, 4.1714353E-002, 1.8503717E-017, 1.0000000E+000, 2.3288653E+002, 5.4666667E+001, 9.5957160E-009, 6.2050836E-001
 5.9024791E-001, 4.1631283E-002, 9.2518585E-018, 1.0000000E+000, 2.3417159E+002, 5.5333333E+001, 8.2613215E-009, 6.2194468E-001
 5.9213159E-001, 4.1548178E-002, 9.2518585E-018, 1.0000000E+000, 2.3547576E+002, 5.6000000E+001, 5.2493874E-009, 6.2083007E-001
 5.9401526E-001, 4.1465041E-002, 1.8503717E-017, 1.0000000E+000, 2.3677420E+002, 5.6000000E+001, 5.2609561E-009, 6.2082249E-001
 5.9652683E-001, 4.1368008E-002, 1.3877788E-017, 1.0000000E+000, 2.3828778E+002, 5.6000000E+001, 5.2584220E-009, 6.2077964E-001
 5.9841051E-001, 4.1270940E-002, 2.7755576E-017, 1.0000000E+000, 2.3980736E+002, 5.6000000E+001, 5.2436789E-009, 6.2071100E-001
 6.0029419E-001, 4.1187712E-002, 9.2518585E-018, 1.0000000E+000, 2.4110475E+002, 5.6000000E+001, 5.2268187E-009, 6.2064330E-001
 6.0217786E-001, 4.1104464E-002, 2.7755576E-017, 1.0000000E+000, 2.4241166E+002, 5.6000000E+001, 5.2116552E-009, 6.2057938E-001
 6.0406154E-001, 4.1021197E-002, 2.7755576E-017, 1.0000000E+000, 2.4376171E+002, 5.6000000E+001, 5.2029819E-009, 6.2052961E-001
 6.0657311E-001, 4.0924035E-002, 6.9388939E-018, 1.0000000E+000, 2.4546320E+002, 5.6000000E+001, 5.2114083E-009, 6.2051173E-001
 6.0845678E-001, 4.0826858E-002, 9.2518585E-018, 1.0000000E+000, 2.4711057E+002, 5.6000000E+001, 5.2544041E-009, 6.2056785E-001
 6.1034046E-001, 4.0743556E-002, 1.8503717E-017, 1.0000000E+000, 2.4840900E+002, 5.6000000E+001, 5.3332514E-009, 6.2070380E-001
 6.1222414E-001, 4.0660249E-002, 1.8503717E-017, 1.0000000E+000, 2.4971734E+002, 5.6000000E+001, 5.4589596E-009, 6.2093385E-001
 6.1410781E-001, 4.0576941E-002, 0.0000000E+000, 1.0000000E+000, 2.5101678E+002, 5.6000000E+001, 5.6220868E-009, 6.2123316E-001
 6.1661938E-001, 4.0479751E-002, 6.9388939E-018, 1.0000000E+000, 2.5252743E+002, 5.6000000E+001, 5.8501233E-009, 6.2164354E-001
 6.1850306E-001, 4.0382566E-002, 1.8503717E-017, 1.0000000E+000, 2.5404196E+002, 5.6000000E+001, 6.1003847E-009, 6.2208020E-001
 6.2038673E-001, 4.0299272E-002, 0.0000000E+000, 1.0000000E+000, 2.5534644E+002, 5.6000000E+001, 6.3183346E-009, 6.2244669E-001
 6.2227041E-001, 4.0215986E-002, 0.0000000E+000, 1.0000000E+000, 2.5664955E+002, 5.6000000E+001, 6.5221278E-009, 6.2277715E-001
 6.2415409E-001, 4.0132709E-002, 9.2518585E-018, 1.0000000E+000, 2.5794230E+002, 5.6000000E+001, 6.6927342E-009, 6.2304289E-001
 6.2603776E-001, 4.0049441E-002, 9.2518585E-018, 1.0000000E+000, 2.5924692E+002, 5.6000000E+001, 6.8128886E-009, 6.2322029E-001
 6.2854933E-001, 3.9952307E-002, 6.9388939E-018, 1.0000000E+000, 2.6075733E+002, 5.6000000E+001, 6.8964655E-009, 6.2333288E-001
 6.3043301E-001, 3.9855183E-002, 9.2518585E-018, 1.0000000E+000, 2.6227008E+002, 5.6000000E+001, 7.0113069E-009, 6.2349439E-001
 6.3231668E-001, 3.9771938E-002, 0.0000000E+000, 1.0000000E+000, 2.6357106E+002, 5.6000000E+001, 7.2347165E-009, 6.2382489E-001
 6.3420036E-001, 3.9688694E-002, 1.8503717E-017, 1.0000000E+000, 2.6487607E+002, 5.6000000E+001, 7.5513056E-009, 6.2428407E-001
 6.3608403E-001, 3.9605445E-002, 1.8503717E-017, 1.0000000E+000, 2.6628906E+002, 5.6000000E+001, 7.8657134E-009, 6.2472159E-001
 6.3859560E-001, 3.9508310E-002, 1.3877788E-017, 1.0000000E+000, 2.6780648E+002, 5.6000000E+001, 8.1175040E-009, 6.2505323E-001
 6.4035366E-001, 3.9417829E-002, 1.8834262E-017, 1.0000000E+000, 2.6938739E+002, 5.6000000E+001, 7.7914769E-009, 6.2532024E-001
 6.4204890E-001, 3.9343593E-002, 2.7755576E-017, 1.0000000E+000, 2.7102902E+002, 5.6000000E+001, 7.5599853E-009, 6.2540029E-001
 6.4430923E-001, 3.9256034E-002, 2.7755576E-017, 1.0000000E+000, 2.7254154E+002, 5.6000000E+001, 7.5712084E-009, 6.2539849E-001
 6.4600447E-001, 3.9168435E-002, 1.8503717E-017, 1.0000000E+000, 2.7405285E+002, 5.6000000E+001, 7.5277975E-009, 6.2531567E-001
 6.4826480E-001, 3.9080783E-002, 2.7755576E-017, 1.0000000E+000, 2.7556780E+002, 5.6000000E+001, 7.4397464E-009, 6.2516531E-001
 6.5052512E-001, 3.8980537E-002, 2.7755576E-017, 1.0000000E+000, 2.7729257E+002, 5.6000000E+001, 7.3195923E-009, 6.2496151E-001
 6.5222037E-001, 3.8892752E-002, 2.7755576E-017, 1.0000000E+000, 2.7881196E+002, 5.6000000E+001, 7.2369893E-009, 6.2481522E-001
 6.5448069E-001, 3.8804892E-002, 3.4694470E-017, 1.0000000E+000, 2.8033511E+002, 5.6000000E+001, 7.2332898E-009, 6.2478930E-001
 6.5617594E-001, 3.8716959E-002, 1.8503717E-017, 1.0000000E+000, 2.8184902E+002, 5.6000000E+001, 7.3511154E-009, 6.2494877E-001
 6.5843626E-001, 3.8628944E-002, 1.3877788E-017, 1.0000000E+000, 2.8337981E+002, 5.6000000E+001, 7.6363278E-009, 6.2535151E-001
 6.6013151E-001, 3.8540857E-002, 0.0000000E+000, 1.0000000E+000, 2.8489756E+002, 5.6000000E+001, 8.0687692E-009, 6.2594546E-001
 6.6239183E-001, 3.8452693E-002, 6.9388939E-018, 1.0000000E+000, 2.8698834E+002, 5.6000000E+001, 8.6188072E-009, 6.2665951E-001
 6.6408707E-001, 3.8364467E-002, 1.8503717E-017, 1.0000000E+000, 2.8850201E+002, 5.6000000E+001, 9.2217197E-009, 6.2739540E-001
 6.6634740E-001, 3.8276183E-002, 2.0816682E-017, 1.0000000E+000, 2.9031375E+002, 5.6250000E+001, 8.5557614E-009, 6.2743171E-001
 6.6804264E-001, 3.8187857E-002, 9.2518585E-018, 1.0000000E+000, 2.9184017E+002, 5.7000000E+001, 5.0561191E-009, 6.2586965E-001
 6.7030297E-001, 3.8099503E-002, 6.9388939E-018, 1.0000000E+000, 2.9337394E+002, 5.7000000E+001, 5.1724959E-009, 6.2609635E-001
 6.7256330E-001, 3.7998517E-002, 6.9388939E-018, 1.0000000E+000, 2.9512180E+002, 5.7000000E+001, 5.3253394E-009, 6.2638957E-001
 6.7425854E-001, 3.7910164E-002, 2.7755576E-017, 1.0000000E+000, 2.9664903E+002, 5.7000000E+001, 5.4766737E-009, 6.2667416E-001
 6.7651886E-001, 3.7821845E-002, 1.3877788E-017, 1.0000000E+000, 2.9818285E+002, 5.7000000E+001, 5.6454405E-009, 6.2698384E-001
 6.7821411E-001, 3.7733576E-002, 2.7755576E-017, 1.0000000E+000, 2.9971895E+002, 5.7000000E+001, 5.8298414E-009, 6.2731371E-001
 6.8047443E-001, 3.7645380E-002, 6.9388939E-018, 1.0000000E+000, 3.0125392E+002, 5.7000000E+001, 6.0311765E-009, 6.2766295E-001
 6.8216968E-001, 3.7557269E-002, 0.0000000E+000, 1.0000000E+000, 3.0278816E+002, 5.7000000E+001, 6.2474658E-009, 6.2802698E-001
 6.8443000E-001, 3.7469266E-002, 0.0000000E+000, 1.0000000E+000, 3.0431889E+002, 5.7000000E+001, 6.4772758E-009, 6.2840027E-001
 6.8612525E-001, 3.7381373E-002, 0.0000000E+000, 1.0000000E+000, 3.0585729E+002, 5.7000000E+001, 6.7149979E-009, 6.2877346E-001
 6.8838557E-001, 3.7293611E-002, 0.0000000E+000, 1.0000000E+000, 3.0739231E+002, 5.7000000E+001, 6.9624334E-009, 6.2914758E-001
 6.9008082E-001, 3.7205972E-002, 0.0000000E+000, 1.0000000E+000, 3.0892581E+002, 5.7000000E+001, 7.2352617E-009, 6.2954739E-001
 6.9234114E-001, 3.7118469E-002, 0.0000000E+000, 1.0000000E+000, 3.1045963E+002, 5.7000000E+001, 7.5283941E-009, 6.2996082E-001
 6.9403639E-001, 3.7031087E-002, 0.0000000E+000, 1.0000000E+000, 3.1199516E+002, 5.7000000E+001, 7.8242653E-009, 6.3036239E-001
