Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.184E-01, 6.506E-02, 2.476E-02, 4.238E-01, 1.083E+00, 3.165E-02, 5.705E-01, 0.000E+00, 4.573E-02, 0.000E+00, 6.809E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.044E+00
    1, 2.226E-01, 6.389E-02, 2.805E-02, 4.897E-01, 1.118E+00, 2.998E-02, 4.433E-01, 0.000E+00, 4.508E-02, 0.000E+00, 6.036E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    2, 2.156E-01, 6.250E-02, 2.846E-02, 4.852E-01, 1.085E+00, 2.906E-02, 4.447E-01, 0.000E+00, 4.411E-02, 0.000E+00, 6.501E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    3, 1.433E-01, 6.191E-02, 2.724E-02, 3.839E-01, 1.023E+00, 2.934E-02, 5.422E-01, 0.000E+00, 4.349E-02, 0.000E+00, 7.902E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    4, 2.125E-01, 6.504E-02, 2.498E-02, 4.218E-01, 1.105E+00, 3.179E-02, 4.511E-01, 0.000E+00, 4.444E-02, 0.000E+00, 6.875E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    5, 1.708E-01, 6.420E-02, 2.967E-02, 4.939E-01, 1.150E+00, 2.964E-02, 4.902E-01, 0.000E+00, 4.357E-02, 0.000E+00, 5.729E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    6, 2.292E-01, 6.367E-02, 2.883E-02, 4.664E-01, 1.106E+00, 2.945E-02, 4.324E-01, 0.000E+00, 4.413E-02, 0.000E+00, 6.446E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
    7, 2.260E-01, 6.365E-02, 2.512E-02, 3.811E-01, 1.087E+00, 3.067E-02, 4.351E-01, 0.000E+00, 4.338E-02, 0.000E+00, 7.524E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.045E+00
