Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.112E-01, 4.059E-01, 1.503E-01, 5.025E-01, 2.856E-01, 1.872E-01, 9.828E-01, 0.000E+00, 3.135E-01, 0.000E+00, 1.415E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.080E+00
    1, 2.534E-01, 3.865E-01, 1.328E-01, 4.364E-01, 2.697E-01, 1.264E-01, 8.083E-01, 0.000E+00, 3.147E-01, 0.000E+00, 3.566E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    2, 9.257E-02, 3.944E-01, 1.490E-01, 4.769E-01, 2.805E-01, 1.792E-01, 9.805E-01, 0.000E+00, 3.202E-01, 0.000E+00, 2.116E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    3, 2.632E-01, 3.708E-01, 1.296E-01, 4.140E-01, 2.647E-01, 1.226E-01, 7.996E-01, 0.000E+00, 3.030E-01, 0.000E+00, 4.174E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    4, 1.150E-01, 4.028E-01, 1.496E-01, 4.754E-01, 2.818E-01, 1.775E-01, 9.570E-01, 0.000E+00, 3.102E-01, 0.000E+00, 2.157E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    5, 2.659E-01, 3.670E-01, 1.296E-01, 4.105E-01, 2.621E-01, 1.208E-01, 7.944E-01, 0.000E+00, 2.986E-01, 0.000E+00, 4.360E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    6, 9.815E-02, 3.946E-01, 1.478E-01, 4.655E-01, 2.826E-01, 1.775E-01, 9.787E-01, 0.000E+00, 3.050E-01, 0.000E+00, 2.349E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
    7, 1.100E-01, 3.841E-01, 1.474E-01, 4.312E-01, 2.788E-01, 1.736E-01, 9.702E-01, 0.000E+00, 3.084E-01, 0.000E+00, 2.812E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.085E+00
